tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
SR6_s1,int4,humaneval,HumanEval/68,"[6, 3, 5, 3, 3, 2, 3, 4, 4, 4, 3, 2, 4, 2, 5, 4, 4, 4, 5, 2, 4, 5, 2, 3, 6, 4, 4, 6, 2, 6, 1, 4, 6, 6]",34,4.747
SR6_s1,int4,humaneval,HumanEval/69,"[5, 1, 2, 4, 1, 4, 6, 3, 3, 4, 4, 6, 2, 2, 3, 3, 3, 1, 2, 3, 4, 5, 4, 6, 6, 3, 3, 2, 2, 6, 4, 4, 5, 5, 4, 5]",36,5.034
SR6_s1,int4,humaneval,HumanEval/70,"[6, 2, 1, 6, 5, 5, 6, 4, 5, 2, 1, 4, 3, 3, 4, 6, 2, 4, 6, 3, 2, 5, 4, 4, 6, 5, 4, 4, 4, 3, 4, 4, 4]",33,4.559
SR6_s1,int4,humaneval,HumanEval/71,"[5, 2, 2, 1, 4, 6, 4, 4, 3, 2, 6, 1, 3, 2, 4, 2, 4, 4, 2, 4, 6, 4, 1, 3, 4, 2, 3, 1, 5, 3, 2, 4, 4, 6, 3, 4, 6, 4]",38,5.277
SR6_s1,int4,humaneval,HumanEval/72,"[5, 3, 1, 4, 6, 3, 6, 3, 2, 5, 3, 3, 3, 4, 2, 4, 3, 1, 6, 4, 3, 4, 4, 4, 2, 4, 5, 6, 6, 4, 6, 6, 2, 4]",34,4.673
SR6_s1,int4,humaneval,HumanEval/73,"[4, 2, 3, 4, 6, 3, 4, 1, 1, 6, 1, 3, 5, 6, 2, 4, 4, 2, 4, 6, 1, 6, 5, 3, 4, 4, 3, 4, 2, 2, 5, 2, 3, 3, 6, 1, 4]",37,5.176
SR6_s1,int4,humaneval,HumanEval/74,"[4, 6, 5, 6, 6, 6, 6, 5, 6, 6, 5, 6, 5, 4, 1, 1, 1, 1, 4, 3, 2, 2, 4, 4, 3, 1, 2, 5, 3, 2, 1, 2, 3, 4, 4]",35,4.765
SR6_s1,int4,humaneval,HumanEval/75,"[5, 2, 3, 4, 6, 4, 4, 4, 4, 2, 4, 3, 5, 3, 4, 2, 6, 1, 3, 1, 5, 5, 6, 4, 5, 3, 3, 4, 6, 6, 4, 4, 5]",33,4.519
SR6_s1,int4,humaneval,HumanEval/76,"[4, 4, 1, 4, 6, 4, 3, 2, 2, 4, 6, 6, 3, 6, 4, 3, 6, 4, 6, 6, 6, 6, 4, 6, 4, 4, 4, 6, 4]",29,3.99
SR6_s1,int4,humaneval,HumanEval/77,"[5, 4, 2, 4, 3, 3, 6, 4, 4, 3, 1, 1, 3, 2, 4, 3, 3, 3, 3, 3, 4, 4, 3, 4, 4, 1, 2, 5, 2, 6, 3, 1, 4, 3, 4, 2, 5, 3, 5]",39,5.311
SR6_s1,int4,humaneval,HumanEval/78,"[5, 4, 1, 6, 4, 4, 6, 2, 4, 2, 4, 3, 2, 4, 6, 5, 6, 3, 4, 5, 4, 1, 4, 6, 4, 3, 4, 6, 6, 6, 6]",31,4.343
SR6_s1,int4,humaneval,HumanEval/79,"[6, 3, 3, 3, 4, 6, 6, 4, 2, 2, 3, 1, 3, 4, 4, 2, 4, 4, 1, 4, 4, 3, 6, 6, 4, 3, 4, 4, 6, 4, 6, 5, 4]",33,5.667
SR6_s1,int4,humaneval,HumanEval/80,"[5, 2, 3, 6, 4, 6, 4, 1, 2, 1, 3, 3, 2, 4, 4, 2, 4, 2, 6, 6, 2, 6, 6, 5, 4, 4, 4, 2, 4, 4, 6, 2, 2, 1, 4, 6]",36,4.918
SR6_s1,int4,humaneval,HumanEval/81,"[5, 3, 1, 4, 4, 3, 4, 4, 4, 5, 5, 5, 3, 3, 4, 3, 6, 6, 5, 6, 4, 5, 4, 6, 5, 4, 4, 4, 4, 4, 4]",31,4.291
SR6_s1,int4,humaneval,HumanEval/82,"[6, 3, 2, 3, 4, 5, 6, 5, 6, 5, 6, 4, 2, 3, 5, 6, 6, 6, 6, 6, 6, 4, 4, 3, 5, 4, 2, 3, 3]",29,4.035
SR6_s1,int4,humaneval,HumanEval/83,"[6, 4, 4, 2, 4, 6, 6, 3, 3, 3, 3, 3, 1, 5, 6, 6, 6, 5, 4, 3, 2, 3, 4, 5, 6, 4, 6, 4, 4, 5, 4]",31,4.246
SR6_s1,int4,humaneval,HumanEval/84,"[6, 3, 2, 3, 4, 6, 3, 5, 4, 4, 4, 4, 6, 4, 5, 3, 6, 4, 5, 6, 3, 6, 6, 6, 6, 3, 6, 4, 4]",29,4.071
SR6_s1,int4,humaneval,HumanEval/85,"[5, 3, 1, 4, 6, 3, 2, 4, 3, 4, 6, 4, 4, 4, 5, 3, 3, 4, 4, 1, 3, 3, 4, 4, 4, 4, 3, 4, 4, 4, 5, 2, 6, 4, 5]",35,4.814
SR6_s1,int4,humaneval,HumanEval/86,"[4, 3, 3, 4, 3, 4, 6, 5, 1, 4, 4, 3, 6, 3, 4, 6, 3, 3, 2, 4, 3, 4, 3, 3, 1, 3, 3, 4, 3, 4, 5, 4, 4, 6, 3]",35,4.777
SR6_s1,int4,humaneval,HumanEval/87,"[4, 2, 4, 2, 3, 3, 4, 4, 6, 4, 5, 3, 5, 5, 2, 1, 2, 2, 5, 3, 6, 4, 6, 6, 4, 5, 6, 3, 2, 2, 4, 6, 4, 4]",34,4.733
SR6_s1,int4,humaneval,HumanEval/88,"[6, 3, 3, 4, 4, 3, 2, 3, 4, 6, 4, 3, 4, 6, 6, 4, 6, 4, 2, 4, 2, 3, 1, 2, 3, 3, 6, 6, 4, 3, 6, 5, 3]",33,4.595
SR6_s1,int4,humaneval,HumanEval/89,"[5, 2, 3, 4, 5, 6, 2, 1, 4, 3, 4, 3, 3, 4, 2, 3, 2, 1, 1, 2, 2, 1, 3, 2, 4, 1, 6, 4, 2, 5, 4, 4, 4, 2, 4, 4, 4, 2, 6, 5]",40,5.591
SR6_s1,int4,humaneval,HumanEval/90,"[6, 5, 4, 4, 6, 4, 5, 3, 5, 2, 2, 6, 1, 1, 6, 6, 4, 1, 4, 5, 4, 6, 2, 6, 4, 6, 4, 6, 4, 2, 6]",31,4.224
SR6_s1,int4,humaneval,HumanEval/91,"[5, 2, 2, 2, 4, 6, 3, 4, 5, 4, 1, 4, 3, 4, 3, 5, 3, 6, 4, 2, 3, 3, 4, 4, 2, 6, 3, 4, 2, 6, 3, 4, 1, 3, 6, 3]",36,4.876
SR6_s1,int4,humaneval,HumanEval/92,"[5, 4, 1, 4, 6, 6, 3, 2, 3, 6, 1, 6, 2, 1, 6, 2, 3, 4, 4, 3, 4, 4, 6, 4, 2, 5, 6, 4, 4, 3, 4, 4, 4, 2]",34,4.639
SR6_s1,int4,humaneval,HumanEval/93,"[4, 4, 5, 3, 4, 1, 4, 5, 2, 3, 3, 2, 4, 3, 4, 4, 5, 6, 3, 4, 4, 1, 1, 2, 5, 4, 3, 3, 2, 4, 3, 3, 2, 4, 4, 4, 5, 3]",38,5.256
SR6_s1,int4,humaneval,HumanEval/94,"[5, 3, 1, 6, 3, 4, 4, 3, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 3, 4, 4, 4, 2, 2, 5, 3, 2, 4, 4, 3, 4, 4, 5, 4]",35,4.78
SR6_s1,int4,humaneval,HumanEval/95,"[4, 2, 3, 3, 2, 2, 2, 4, 6, 5, 3, 2, 4, 2, 1, 6, 6, 2, 3, 4, 3, 1, 2, 6, 2, 1, 5, 2, 3, 4, 6, 5, 6, 4, 3, 4, 4, 4]",38,5.263
SR6_s1,int4,humaneval,HumanEval/96,"[4, 2, 2, 2, 2, 4, 4, 6, 3, 5, 3, 4, 4, 2, 1, 3, 4, 3, 6, 2, 6, 6, 4, 4, 4, 5, 4, 6, 3, 6, 4, 4, 6]",33,4.583
SR6_s1,int4,humaneval,HumanEval/97,"[5, 3, 1, 4, 6, 3, 3, 6, 4, 4, 2, 5, 5, 6, 3, 3, 4, 1, 4, 1, 3, 4, 6, 6, 5, 3, 4, 3, 4, 1, 3, 2, 3, 4, 3, 4]",36,4.919
SR6_s1,int4,humaneval,HumanEval/98,"[5, 2, 4, 6, 5, 4, 6, 2, 4, 4, 3, 2, 4, 2, 3, 4, 2, 4, 1, 1, 4, 5, 1, 6, 3, 4, 4, 5, 2, 3, 5, 3, 4, 5, 6]",35,4.768
SR6_s1,int4,humaneval,HumanEval/99,"[4, 2, 2, 1, 4, 6, 4, 5, 1, 2, 6, 3, 4, 2, 3, 4, 3, 2, 6, 4, 1, 6, 3, 4, 6, 2, 1, 2, 4, 4, 1, 4, 6, 3, 4, 3, 4, 2]",38,5.176
SR6_s1,int4,humaneval,HumanEval/100,"[5, 2, 2, 1, 4, 6, 6, 3, 3, 3, 1, 5, 3, 4, 1, 4, 4, 4, 4, 4, 4, 2, 2, 3, 2, 4, 6, 2, 3, 4, 2, 6, 5, 2, 4, 6, 6]",37,5.072
SR6_s1,int4,humaneval,HumanEval/101,"[5, 4, 1, 3, 3, 4, 5, 3, 5, 1, 3, 4, 1, 4, 3, 4, 3, 5, 3, 6, 4, 4, 2, 3, 4, 4, 3, 3, 4, 3, 3, 4, 1, 6, 5, 6]",36,5.025
SR6_s1,int4,humaneval,HumanEval/102,"[6, 3, 1, 6, 6, 3, 3, 4, 1, 4, 4, 4, 6, 5, 4, 4, 5, 5, 6, 5, 5, 6, 4, 4, 5, 4, 6, 4, 5]",29,4.074
SR6_s1,int4,humaneval,HumanEval/103,"[6, 2, 1, 4, 6, 4, 4, 5, 5, 4, 3, 2, 4, 6, 4, 2, 5, 2, 4, 4, 3, 4, 5, 6, 5, 6, 4, 4, 6, 6, 5]",31,4.457
