tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
TRANSPLANT,int4,sharegpt,sharegpt_15,"[1, 4, 4, 3, 2, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 5, 5, 3, 3, 3, 1, 4, 3, 4, 2, 5, 5, 2, 4, 2, 3, 2, 4, 1, 3, 1, 3, 1, 4, 4]",40,5.277
TRANSPLANT,int4,sharegpt,sharegpt_16,"[1, 1, 1, 2, 3, 1, 2]",7,1.058
TRANSPLANT,int4,sharegpt,sharegpt_19,"[2, 4, 5, 3, 2, 3, 1, 3, 4, 2, 2, 2, 3, 4, 4, 3, 2, 1, 6, 5, 4, 2, 4, 3, 3, 3, 2, 4, 3, 1, 4, 1, 6, 3, 2, 2, 3, 3, 3, 2, 5, 3, 3]",43,5.722
TRANSPLANT,int4,sharegpt,sharegpt_23,"[1, 3, 4, 4, 2, 3, 3, 3, 6, 3, 3, 4, 4, 3, 4, 3, 4, 1, 4, 1, 2, 2, 2, 3, 4, 4, 2, 2, 4, 4, 3, 3, 4, 2, 6, 3, 3, 2, 3, 4, 3]",41,5.511
TRANSPLANT,int4,sharegpt,sharegpt_24,"[1, 1, 2, 2, 4, 2, 3, 2, 3, 3, 3, 4, 3, 2, 3, 2, 6, 3, 3, 2, 6, 3, 5, 3, 5, 2, 1, 3, 4, 4, 1, 2, 1, 2, 3, 4, 4, 2, 3, 4, 3, 5, 4]",43,5.795
TRANSPLANT,int4,sharegpt,sharegpt_25,"[1, 2, 3, 3, 2, 5, 1, 4, 6, 4, 5, 3, 4, 2, 4, 6, 4, 3, 4, 3, 4, 3, 2, 6, 6, 5, 3, 6, 2, 4, 4, 1, 3, 1, 3, 4, 4]",37,4.992
TRANSPLANT,int4,sharegpt,sharegpt_26,"[1, 3, 4, 3, 4, 2, 3, 2, 4, 4, 2, 3, 1, 4, 4, 3, 6, 5, 1, 3, 4, 3, 2, 2, 2, 6, 3, 4, 2, 2, 3, 3, 5, 4, 3, 3, 4, 1, 3, 1, 1, 2, 1, 1, 2]",45,6.034
TRANSPLANT,int4,sharegpt,sharegpt_28,"[1, 4, 4, 4, 1, 2, 3, 3, 1, 4, 3, 3, 4, 1, 2, 5, 4, 4, 4, 2, 4, 4, 4, 2, 2, 3, 4, 4, 4, 2, 3, 3, 3, 5, 2, 3, 3, 3, 1, 1, 2, 2, 2, 2, 2]",45,6.0
TRANSPLANT,int4,sharegpt,sharegpt_29,"[1, 5, 6, 2, 4, 1, 4, 3, 5, 5, 3, 4, 4, 5, 6, 3, 3, 5, 3, 3, 6, 5, 3, 3, 6, 4, 6, 3, 1, 2, 4, 3, 3, 3, 3]",35,4.688
TRANSPLANT,int4,sharegpt,sharegpt_31,"[1, 2, 3, 2, 2, 4, 4, 4, 3, 4, 4, 3, 2, 1, 3, 3, 2, 1, 3, 6, 4, 3, 3, 3, 1, 2, 2, 4, 4, 1, 4, 4, 2, 3, 3, 3, 4, 2, 5, 4, 3, 2, 1, 3, 3]",45,6.05
TRANSPLANT,int4,sharegpt,sharegpt_34,"[4, 2, 1, 4, 4, 3, 2, 4, 3, 4, 4, 2, 2, 1, 2, 1, 2, 4, 1, 2, 5, 4, 2, 4, 4, 4, 2, 2, 1, 2, 4, 4, 4, 4, 4, 4, 4, 4, 2, 1, 1, 3, 6, 3]",44,5.863
TRANSPLANT,int4,sharegpt,sharegpt_35,"[3, 6, 3, 1, 3, 4, 4, 4, 1, 1, 1, 2, 2, 2, 1, 2, 3, 4, 2, 4, 4, 5, 3, 4, 2, 2, 1, 2, 1, 5, 4, 3, 3, 3, 3, 1, 4, 4, 5, 4, 5, 2, 4, 4]",44,5.887
TRANSPLANT,int4,sharegpt,sharegpt_36,"[3, 4, 3, 4, 3, 3, 4, 5, 1, 3, 4, 3, 3, 4, 2, 5, 4, 4, 3, 2, 4, 2, 1]",23,3.275
TRANSPLANT,int4,sharegpt,sharegpt_39,"[1, 3, 3, 1, 6, 4, 4, 2, 3, 3, 4, 5, 2, 3, 3, 2, 2, 3, 5, 2, 4, 4, 5, 5, 2, 3, 3, 3, 3, 3, 2, 4, 4, 1, 3, 1, 2, 3, 4, 3, 3, 4]",42,5.877
TRANSPLANT,int4,sharegpt,sharegpt_41,"[1, 2, 3, 4, 2, 4, 4, 4, 2, 2, 2, 2, 4, 1, 3, 4, 5, 5, 4, 3, 2, 2, 4, 6, 4, 2, 2, 2, 2, 3, 2, 2, 2, 5, 6, 2, 3, 1, 2, 3, 5, 2, 5]",43,5.7
TRANSPLANT,int4,sharegpt,sharegpt_43,"[1, 3, 4, 5, 1, 6, 3, 3, 1, 4, 3, 4, 3, 4, 2, 2, 4, 5, 1, 1, 4, 6, 6, 2, 2, 3, 3, 3, 3, 2, 6, 4, 4, 3, 2, 3, 4, 4, 3, 4]",40,5.384
TRANSPLANT,int4,sharegpt,sharegpt_46,"[3, 3, 4, 2, 4, 3, 3, 5, 2, 3, 3, 3, 4, 4, 2, 3, 1, 2, 3, 5, 2, 2, 4, 4, 5, 3, 2, 2, 3, 4, 3, 3, 4, 2, 6, 1, 4, 3, 5, 3, 2]",41,5.562
TRANSPLANT,int4,sharegpt,sharegpt_48,"[2, 3, 6, 2, 1, 3, 2, 3, 3, 3, 1, 6, 4, 3, 4, 4, 4, 4, 5, 3, 4, 2, 2, 4, 3, 3, 4, 2, 4, 2, 2, 3, 2, 2, 1, 4, 4, 1, 6, 2, 4, 5]",42,5.559
TRANSPLANT,int4,sharegpt,sharegpt_54,"[1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 3, 2, 1, 1, 2, 2, 1, 4, 2, 1, 3, 2, 3, 3, 3, 1, 2, 2, 4, 2, 2, 2, 1, 3, 1, 1, 1, 1, 5, 2, 2, 5, 2, 1, 5, 1, 1, 5, 1, 1, 1, 1, 1, 5, 1, 1, 5, 2, 1, 4]",64,8.399
TRANSPLANT,int4,sharegpt,sharegpt_56,"[1, 4, 5, 3, 3, 6, 4, 2, 5, 2, 4, 4, 2, 1, 1, 4, 1, 1, 4, 3, 3, 5, 4, 2, 2, 1, 3, 2, 1, 2, 4, 1, 2, 4, 2, 5, 4, 1, 5, 2, 1, 1, 1, 2, 3, 2, 1, 4]",48,6.375
TRANSPLANT,int4,sharegpt,sharegpt_58,"[4, 5, 4, 3, 4, 3, 3, 6, 4, 4, 1, 3, 2, 4, 3, 4, 3, 5, 5, 3, 4, 3, 1, 3, 1, 5, 4, 6, 5, 3, 6, 3, 4, 3, 3, 4]",36,4.759
TRANSPLANT,int4,sharegpt,sharegpt_60,"[1, 4, 6, 3, 2, 3, 3, 3, 4, 4, 6, 4, 4, 3, 2, 4, 2, 2, 4, 4, 2, 3, 4, 5, 2, 1, 2, 2, 2, 3, 2, 3, 4, 4, 3, 2, 5, 1, 5, 4, 2]",41,5.405
TRANSPLANT,int4,sharegpt,sharegpt_65,"[1, 3, 6, 4, 4, 3, 3, 6, 1, 2, 4, 3, 2, 3, 6, 5, 2, 1, 2, 4, 4, 6, 6, 2, 6, 6, 6, 5, 4, 5, 6, 3, 4]",33,4.465
TRANSPLANT,int4,sharegpt,sharegpt_66,"[1, 4, 3, 4, 6, 3, 3, 1, 1, 3, 1, 2, 5, 5, 3, 3, 6, 6, 4, 3, 4, 2, 5, 1, 4, 2, 4, 2, 3, 6, 3, 4, 4, 4, 2, 3, 6, 6]",38,5.147
TRANSPLANT,int4,sharegpt,sharegpt_67,"[1, 4, 4, 6, 4, 5, 2, 5, 3, 1, 1, 3, 4, 2, 4, 4, 2, 4, 2, 5, 2, 2, 3, 1, 2, 1, 2, 3, 5, 4, 3, 5, 5, 1, 4, 2, 3, 3, 2, 4, 3, 3]",42,5.652
TRANSPLANT,int4,sharegpt,sharegpt_69,"[1, 4, 2, 4, 2, 6, 4, 2, 4, 2, 3, 2, 4, 4, 4, 4, 1, 4, 4, 4, 2, 3, 2, 4, 2, 5, 2, 4, 2, 3, 6, 4, 2, 5, 5, 2, 2, 3, 1, 3, 2]",41,5.484
TRANSPLANT,int4,sharegpt,sharegpt_70,"[1, 4, 4, 4, 3, 6, 3, 4, 5, 3, 5, 2, 3, 2, 1, 2, 4, 2, 1, 3, 1, 2, 2, 2, 1, 3, 3, 1, 4, 2, 3, 6, 3, 4, 3, 2, 3, 1, 1, 2, 2, 4, 3, 4, 4]",45,6.115
TRANSPLANT,int4,sharegpt,sharegpt_73,"[4, 6, 4, 1, 2, 1, 6, 4, 4, 4, 3, 4, 4, 5, 2, 4, 4, 4, 3, 5, 3, 4, 4, 2, 3, 2, 2, 3, 4, 3, 3, 2, 5, 3, 4, 2, 3, 3]",38,5.048
TRANSPLANT,int4,sharegpt,sharegpt_74,"[2, 3, 6, 5, 5, 4, 4, 3, 6, 2, 1, 1, 4, 2, 4, 2, 4, 3, 2, 3, 3, 3, 1, 2, 4, 2, 4, 1, 2, 5, 5, 1, 4, 4, 2, 5, 3, 5, 6]",39,5.29
TRANSPLANT,int4,sharegpt,sharegpt_75,"[4, 3, 4, 2, 4, 4, 3, 4, 1, 2, 6, 4, 4, 3, 6, 5, 2, 2, 4, 2, 1, 3, 2, 4, 2, 2, 3, 4, 5, 1, 2, 2, 5, 4, 4, 5, 1, 2, 2, 5]",40,5.382
TRANSPLANT,int4,sharegpt,sharegpt_76,"[1, 4, 3, 4, 3, 4, 6, 4, 4, 4, 2, 3, 4, 4, 2, 4, 4, 1, 6, 3, 4, 1, 6, 6, 1, 1, 5, 2, 2, 1, 2, 3, 4, 2, 3, 6, 6, 5]",38,5.08
TRANSPLANT,int4,sharegpt,sharegpt_77,"[1, 3, 3, 6, 1, 3, 4, 3, 4, 3, 1, 1, 3, 2, 2, 5, 3, 3, 2, 2, 4, 5, 4, 2, 2, 1, 3, 5, 3, 3, 2, 3, 2, 6, 2, 2, 3, 4, 2, 4, 5, 6]",42,5.757
TRANSPLANT,int4,sharegpt,sharegpt_79,"[3, 3, 2, 2, 4, 1, 3, 3, 4, 6, 1, 3, 2, 3, 5, 4, 3, 2, 3, 2, 1, 4, 3, 4, 5, 2, 2, 5, 2, 3, 3, 3, 5, 2, 6, 5, 4, 5, 1, 5]",40,5.715
TRANSPLANT,int4,sharegpt,sharegpt_80,"[4, 4, 4, 3, 4, 2, 5, 4, 4, 3, 2, 2, 6, 2, 4, 4, 1, 4, 2, 5, 6, 2, 3, 6, 3, 3, 4, 4, 2, 6, 2, 2, 4, 5, 4, 4]",36,4.798
TRANSPLANT,int4,sharegpt,sharegpt_83,"[1, 2, 2, 2, 4, 1, 2, 5, 4, 3, 2, 2, 2, 3, 4, 3, 3, 6, 6, 4, 3, 2, 4, 2, 3, 5, 2, 4, 4, 4, 5, 5, 5, 2, 1, 4, 6, 2, 4]",39,5.162
TRANSPLANT,int4,sharegpt,sharegpt_84,"[4, 4, 3, 3, 4, 5, 6, 3, 4, 3, 4, 2, 6, 6, 6, 2, 4, 5, 6, 3, 6, 4, 6, 5, 6, 6, 6, 2, 5]",29,3.834
TRANSPLANT,int4,sharegpt,sharegpt_86,"[1, 3, 2, 4, 4, 2, 6, 3, 4, 6, 5, 4, 3, 4, 5, 4, 2, 3, 4, 3, 2, 3, 4, 3, 4, 1, 4, 2, 2, 2, 2, 5, 3, 3, 4, 4, 5, 5]",38,4.957
TRANSPLANT,int4,sharegpt,sharegpt_90,"[1, 3, 3, 6, 5, 2, 5, 4, 3, 4, 5, 3, 3, 3, 2, 2, 4, 4, 4, 4, 3, 1, 2, 6, 3, 4, 2, 5, 6, 5, 4, 6, 3, 4, 4]",35,4.541
TRANSPLANT,int4,sharegpt,sharegpt_91,"[1, 3, 4, 4, 4, 4, 4, 3, 2, 2, 4, 4, 1, 3, 4, 2, 3, 2, 3, 3, 3, 4, 1, 4, 4, 1, 6, 4, 2, 3, 3, 2, 2, 4, 1, 1, 3, 2, 5, 3, 2, 1, 3, 2, 6]",45,6.046
TRANSPLANT,int4,sharegpt,sharegpt_93,"[2, 3, 3, 1, 3, 4, 4, 3, 6, 3, 1, 3, 6, 3, 2, 5, 4, 3, 4, 3, 3, 5, 2, 4, 3, 3, 5, 3, 4, 6, 4, 5, 3, 3, 2, 2, 3, 3]",38,4.997
TRANSPLANT,int4,sharegpt,sharegpt_95,"[1, 4, 2, 3, 3, 1, 2, 3, 3, 1, 1, 1, 5, 3, 2, 6, 1, 2, 4, 2, 2, 4, 4, 5, 1, 2, 3, 1, 1, 2, 3, 4, 1, 2, 2, 5, 2, 3, 2, 3, 3, 3, 4, 3, 3, 5, 2, 2, 4]",49,6.448
TRANSPLANT,int4,sharegpt,sharegpt_96,"[1, 5, 2, 4, 3, 3, 1, 2, 3, 4, 5, 2, 3, 3, 4, 3, 4, 3, 1, 3, 3, 3, 6, 2, 4, 2, 3, 1, 4, 2, 3, 4, 4, 3, 3, 2, 3, 2, 3, 1, 4, 2, 3, 2]",44,5.692
TRANSPLANT,int4,sharegpt,sharegpt_99,"[1, 2, 2, 3, 3, 4, 5, 2, 3, 3, 3, 2, 4, 4, 1, 1, 3, 2, 2, 1, 2, 4, 6, 2, 1, 4, 4, 5, 5, 3, 2, 5, 4, 2, 1, 3, 3, 4, 1, 1, 2, 4, 6, 1, 1, 4]",46,5.828
TRANSPLANT,int4,sharegpt,sharegpt_105,"[1, 3, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 3, 2, 2, 2, 3, 2, 3, 1, 3, 1, 3, 2, 2, 2, 3, 2, 1, 4, 2, 1, 3, 1, 2, 1, 4, 1, 1, 1, 2, 1, 3, 3, 2, 4, 2, 3, 6, 3, 4, 1, 2, 2, 1, 2]",61,7.945
TRANSPLANT,int4,sharegpt,sharegpt_106,"[4, 4, 5, 3, 3, 6, 4, 3, 2, 5, 5, 4, 2, 2, 2, 1, 4, 2, 1, 3, 6, 2, 2, 3, 3, 4, 4, 5, 2, 6, 2, 2, 1, 3, 4, 2, 6, 6]",38,5.027
TRANSPLANT,int4,sharegpt,sharegpt_108,"[1, 4, 3, 3, 3, 3, 1, 5, 2, 3, 5, 4, 4, 3, 1, 2, 4, 4, 4, 1, 4, 2, 2, 2, 4, 3, 3, 3, 3, 1, 4, 2, 6, 4, 6, 4, 6, 2, 4, 2, 1]",41,5.411
TRANSPLANT,int4,sharegpt,sharegpt_110,"[1, 4, 1, 3, 2, 2, 3, 2, 5, 3, 3, 4, 2, 4, 2, 5, 3, 1, 2, 3, 4, 2, 3, 1, 4, 4, 3, 4, 4, 1, 1, 3, 4, 4, 4, 4, 1, 2, 2, 5, 1, 1, 2, 2, 5, 3]",46,5.952
TRANSPLANT,int4,sharegpt,sharegpt_111,"[1, 3, 4, 4, 2, 4, 5, 3, 4, 3, 3, 4, 3, 4, 4, 4, 2, 1, 2, 4, 4, 6, 3, 1, 2, 3, 3, 3, 1, 1, 2, 3, 6, 2, 2, 4, 1, 3, 4, 2, 4, 2, 3]",43,5.606
TRANSPLANT,int4,sharegpt,sharegpt_113,"[1, 4, 3, 3, 4, 4, 3, 3, 4, 6, 2, 3, 2, 3, 3, 1, 3, 2, 3, 4, 2, 4, 4, 3, 2, 1, 4, 4, 4, 2, 2, 2, 4, 3, 4, 3, 4, 5, 3, 2, 4, 4]",42,5.528
TRANSPLANT,int4,sharegpt,sharegpt_114,"[4, 2, 4, 6, 2, 4, 4, 4, 2, 5, 3, 3, 4, 2, 4, 2, 5, 5, 3, 1, 2, 3, 3, 4, 2, 2, 4, 4, 2, 5, 5, 1, 3, 3, 4, 4, 1, 4, 4]",39,5.154
TRANSPLANT,int4,sharegpt,sharegpt_116,"[3, 3, 5, 3, 5, 2, 3, 2, 6, 2, 3, 3, 2, 4, 3, 3, 4, 2, 3, 1, 4, 4, 5, 5, 3, 3, 4, 4, 1, 3, 5, 3, 3, 4, 2, 3, 2, 1, 3, 1, 4]",41,5.333
TRANSPLANT,int4,sharegpt,sharegpt_118,"[1, 3, 2, 5, 4, 1, 3, 4, 1, 3, 3, 4, 1, 4, 3, 2, 2, 3, 3, 3, 2, 1, 4, 1, 3, 3, 2, 2, 3, 1, 2, 2, 4, 3, 3, 3, 2, 2, 4, 4, 2, 2, 5, 2, 2, 2, 1, 5, 4]",49,6.525
TRANSPLANT,int4,sharegpt,sharegpt_119,"[1, 4, 4, 3, 4, 2, 2, 2, 3, 3, 3, 4, 2, 2, 6, 2, 3, 3, 1, 1, 2, 2, 6, 3, 4, 4, 3, 3, 4, 2, 4, 4, 4, 5, 2, 6, 2, 4, 1, 6, 3]",41,5.494
TRANSPLANT,int4,sharegpt,sharegpt_120,"[3, 4, 5, 4, 4, 3, 4, 3, 2, 2, 1, 2, 4, 1, 3, 4, 2, 1, 5, 2, 1, 2, 3, 3, 2, 4, 4, 2, 1, 2, 6, 4, 3, 3, 6, 5, 3, 4, 4, 4, 2, 3]",42,5.562
TRANSPLANT,int4,sharegpt,sharegpt_121,"[1, 2, 3, 4, 4, 4, 3, 4, 3, 6, 4, 6, 2, 4, 3, 2, 4, 3, 2, 3, 4, 5, 2, 4, 3, 4, 3, 6, 4, 2, 3, 2, 2, 2, 4, 2, 2, 4, 2, 6]",40,5.244
TRANSPLANT,int4,sharegpt,sharegpt_122,"[5, 4, 4, 5, 5, 2, 2, 2, 1, 5, 4, 4, 2, 4, 2, 2, 2, 2, 1, 1, 3, 1, 4, 3, 3, 6, 6, 5, 6, 4, 6, 4, 6, 6, 6]",35,4.636
TRANSPLANT,int4,sharegpt,sharegpt_124,"[1, 4, 4, 3, 2, 2, 6, 6, 3, 6, 6, 4, 5, 2, 2, 4, 3, 3, 4, 2, 2, 5, 1, 2, 6, 3, 4, 4, 4, 3, 5, 4, 6, 1, 4, 6]",36,4.782
TRANSPLANT,int4,sharegpt,sharegpt_125,"[2, 3, 2, 3, 2, 3, 2, 2, 1, 2, 2, 1, 3, 5, 1, 2, 1, 5, 4, 1, 4, 4, 2, 3, 1, 2, 5, 2, 3, 2, 2, 6, 2, 1, 2, 3, 3, 4, 3, 4, 1, 2, 2, 2, 4, 3, 1, 2, 1, 1, 2, 6]",52,6.885
TRANSPLANT,int4,sharegpt,sharegpt_133,"[3, 4, 4, 3, 3, 2, 2, 3, 5, 3, 2, 3, 3, 3, 1, 3, 3, 2, 4, 3, 2, 4, 2, 4, 2, 2, 2, 1, 3, 3, 2, 4, 2, 1, 2, 2, 3, 3, 4, 3, 4, 3, 3, 2, 3, 2, 1]",47,6.197
TRANSPLANT,int4,sharegpt,sharegpt_138,"[2, 4, 4, 4, 4, 6, 3, 6, 3, 4, 3, 1, 2, 4, 1, 2, 2, 2, 3, 4, 5, 3, 2, 2, 3, 4, 3, 2, 2, 1, 2, 4, 2, 3, 3, 3, 3, 2, 6, 6, 3]",41,5.441
TRANSPLANT,int4,sharegpt,sharegpt_140,"[4, 2, 1, 3, 6, 5, 4, 2, 6, 6, 4, 5, 4, 3, 4, 4, 6, 5, 4, 3, 6, 6, 6, 6, 2, 6, 6, 5, 5]",29,3.911
TRANSPLANT,int4,sharegpt,sharegpt_141,"[3, 3, 3, 4, 3, 6, 3, 2, 2, 4, 4, 4, 5, 2, 3, 1, 1, 4, 3, 1, 4, 4, 2, 3, 1, 2, 5, 4, 2, 4, 6, 6, 2, 4, 6, 5, 3, 2, 6]",39,5.193
TRANSPLANT,int4,sharegpt,sharegpt_142,"[1, 4, 2, 1, 2, 1, 6, 5, 2, 4, 2, 3, 4, 4, 3, 4, 6, 6, 5, 5, 3, 2, 3, 2, 3, 3, 2, 5, 3, 4, 2, 3, 4, 3, 4, 3, 3, 6]",38,5.119
TRANSPLANT,int4,sharegpt,sharegpt_143,"[1, 2, 3, 4, 1, 4, 3, 2, 4, 2, 4, 4, 4, 4, 4, 6, 5, 4, 3, 2, 1, 4, 1, 3, 5, 4, 5, 5, 3, 2, 2, 2, 4, 4, 4, 3, 3, 2, 3, 1, 6]",41,5.507
TRANSPLANT,int4,sharegpt,sharegpt_145,"[3, 5, 3, 3, 2, 1, 3, 6, 2, 2, 4, 4, 6, 1, 4, 1, 3, 4, 3, 6, 4, 5, 6, 4, 4, 3, 1, 6, 6, 6, 6, 5, 1, 5]",34,4.57
TRANSPLANT,int4,sharegpt,sharegpt_146,"[6, 4, 4, 2, 1, 1, 5, 1, 4, 2, 2, 2, 1, 1, 1, 6, 3, 5, 5, 3, 4, 3, 3, 1, 4, 4, 5, 4, 4, 5, 5, 4, 3, 3, 3, 6, 6, 6]",38,5.121
TRANSPLANT,int4,sharegpt,sharegpt_147,"[4, 2, 4, 3, 6, 3, 4, 6, 5, 4, 3, 3, 5, 4, 4, 4, 2, 2, 4, 2, 4, 3, 3, 3, 3, 6, 3, 4, 3, 5, 5, 4, 2, 5, 2]",35,4.759
TRANSPLANT,int4,sharegpt,sharegpt_148,"[1, 2, 3, 4, 2, 2, 4, 4, 1, 1, 2, 3, 4, 2, 2, 3, 4, 3, 2, 5, 2, 3, 2, 3, 2, 4, 2, 5, 2, 3, 2, 3, 1, 2, 3, 4, 2, 1, 6, 2, 5, 3, 3, 1, 3, 4, 6]",47,6.333
TRANSPLANT,int4,sharegpt,sharegpt_150,"[1, 3, 4, 4, 2, 4, 6, 2, 4, 4, 5, 2, 3, 2, 3, 4, 4, 2, 2, 4, 2, 4, 3, 4, 2, 4, 2, 3, 1, 1, 1, 1, 4, 5, 2, 2, 2, 3, 4, 2, 4, 3, 5]",43,5.75
TRANSPLANT,int4,sharegpt,sharegpt_153,"[4, 5, 6, 3, 6, 5, 4, 4, 5, 1, 4, 2, 2, 4, 2, 3, 2, 3, 6, 5, 4, 2, 2, 2, 6, 3, 4, 5, 4, 6, 5, 2, 3, 3, 4]",35,4.711
