tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
TRANSPLANT,int4,gsm8k,gsm8k_test_15,"[4, 5, 4, 4, 4, 3, 4, 4, 3, 5, 4, 6, 3, 6, 2, 4, 4, 4, 6, 6, 2, 6, 2, 3, 2, 5, 4, 5, 4, 5, 3, 2]",32,4.331
TRANSPLANT,int4,gsm8k,gsm8k_test_16,"[1, 1, 4, 4, 5, 2, 3, 5, 4, 4, 4, 2, 3, 4, 3, 1, 4, 2, 3, 2, 3, 3, 1, 4, 5, 4, 5, 4, 6, 4, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3]",40,5.404
TRANSPLANT,int4,gsm8k,gsm8k_test_17,"[1, 2, 2, 5, 1, 2, 3, 2, 2, 4, 4, 4, 2, 4, 4, 5, 2, 3, 4, 4, 3, 4, 1, 6, 6, 5, 5, 4, 4, 5, 5, 5, 4, 4, 6, 2]",36,4.958
TRANSPLANT,int4,gsm8k,gsm8k_test_18,"[3, 3, 4, 2, 2, 3, 1, 4, 4, 1, 4, 4, 3, 4, 2, 2, 3, 4, 4, 5, 3, 6, 2, 3, 3, 4, 2, 6, 5, 4, 1, 3, 5, 6, 5, 2, 4, 3]",38,5.961
TRANSPLANT,int4,gsm8k,gsm8k_test_19,"[1, 2, 3, 2, 4, 2, 4, 4, 2, 4, 3, 5, 6, 4, 1, 6, 4, 4, 1, 3, 6, 6, 3, 4, 5, 6, 4, 4, 5, 4, 2, 6, 3, 4, 5]",35,4.819
TRANSPLANT,int4,gsm8k,gsm8k_test_20,"[2, 1, 2, 4, 4, 6, 6, 4, 4, 6, 5, 4, 3, 3, 4, 4, 4, 5, 6, 5, 2, 4, 3, 4, 2, 3, 2, 3, 5, 1, 6, 5, 6]",33,4.593
TRANSPLANT,int4,gsm8k,gsm8k_test_21,"[1, 1, 4, 4, 4, 3, 4, 3, 6, 2, 4, 2, 2, 1, 2, 4, 1, 3, 3, 5, 1, 2, 4, 5, 2, 4, 6, 4, 2, 4, 6, 4, 5, 4, 4, 4, 6, 2]",38,6.316
TRANSPLANT,int4,gsm8k,gsm8k_test_22,"[1, 2, 3, 4, 2, 2, 3, 2, 3, 4, 4, 2, 4, 2, 4, 2, 3, 4, 2, 4, 5, 2, 4, 4, 3, 3, 4, 6, 6, 4, 3, 6, 3, 4, 4, 5, 4, 6]",38,5.361
TRANSPLANT,int4,gsm8k,gsm8k_test_23,"[1, 3, 2, 3, 3, 2, 2, 2, 3, 2, 2, 3, 2, 3, 2, 1, 4, 3, 2, 4, 2, 6, 4, 2, 3, 3, 4, 2, 1, 5, 6, 3, 3, 3, 4, 5, 2, 2, 1, 3, 1, 1, 2, 3, 4, 4]",46,6.646
TRANSPLANT,int4,gsm8k,gsm8k_test_24,"[1, 3, 2, 4, 4, 4, 3, 2, 3, 4, 2, 6, 3, 3, 4, 3, 1, 2, 3, 5, 4, 4, 6, 2, 4, 3, 3, 4, 5, 2, 2, 3, 2, 2, 4, 6, 4, 3, 4]",39,5.279
TRANSPLANT,int4,gsm8k,gsm8k_test_25,"[1, 2, 4, 4, 3, 3, 5, 4, 3, 3, 4, 4, 4, 3, 4, 2, 4, 3, 4, 3, 2, 4, 6, 4, 6, 4, 5, 2, 6, 6, 3, 6, 3, 4]",34,4.598
TRANSPLANT,int4,gsm8k,gsm8k_test_26,"[4, 5, 4, 4, 4, 1, 4, 5, 3, 3, 4, 3, 1, 5, 3, 4, 5, 3, 1, 3, 1, 3, 2, 1, 3, 2, 4, 4, 6, 4, 1, 5, 5, 5, 3, 3, 5, 4]",38,5.101
TRANSPLANT,int4,gsm8k,gsm8k_test_27,"[2, 2, 3, 4, 3, 2, 3, 6, 4, 4, 3, 4, 2, 5, 4, 2, 3, 1, 4, 4, 3, 2, 3, 4, 2, 3, 2, 3, 6, 4, 2, 3, 3, 3, 3, 4, 3, 2, 1, 2, 3, 6]",42,5.651
TRANSPLANT,int4,gsm8k,gsm8k_test_28,"[1, 4, 4, 3, 3, 3, 2, 3, 1, 3, 3, 3, 6, 3, 3, 4, 4, 1, 2, 6, 2, 2, 1, 3, 4, 3, 2, 4, 4, 4, 6, 5, 2, 4, 6, 4, 6, 6]",38,5.141
TRANSPLANT,int4,gsm8k,gsm8k_test_29,"[1, 2, 2, 5, 3, 5, 2, 2, 4, 3, 4, 3, 4, 4, 3, 1, 6, 4, 3, 2, 5, 3, 4, 4, 3, 1, 1, 1, 5, 4, 2, 3, 5, 1, 2, 4, 4, 4, 5, 2, 5]",41,5.713
TRANSPLANT,int4,gsm8k,gsm8k_test_30,"[2, 4, 4, 5, 2, 3, 3, 5, 3, 2, 2, 4, 4, 6, 4, 6, 1, 1, 6, 3, 1, 4, 2, 5, 3, 2, 1, 4, 4, 6, 4, 3, 5, 2, 3, 5, 5]",37,6.359
TRANSPLANT,int4,gsm8k,gsm8k_test_31,"[1, 1, 2, 4, 4, 4, 2, 2, 3, 2, 2, 1, 3, 3, 4, 3, 4, 4, 3, 1, 3, 1, 5, 4, 6, 5, 6, 2, 3, 3, 6, 2, 4, 6, 3, 4, 4, 6, 5]",39,6.0
TRANSPLANT,int4,gsm8k,gsm8k_test_32,"[1, 3, 3, 3, 3, 3, 3, 2, 5, 2, 6, 5, 2, 2, 5, 3, 2, 5, 1, 3, 3, 4, 3, 6, 5, 5, 1, 5, 2, 3, 5, 2, 6, 3, 4, 3, 1, 5]",38,5.195
TRANSPLANT,int4,gsm8k,gsm8k_test_33,"[1, 1, 4, 4, 3, 4, 4, 3, 6, 2, 4, 1, 2, 4, 4, 4, 4, 4, 2, 5, 4, 6, 3, 5, 3, 6, 2, 6, 4, 6, 2, 3, 5, 5, 4]",35,4.774
TRANSPLANT,int4,gsm8k,gsm8k_test_34,"[4, 2, 4, 4, 4, 3, 2, 6, 3, 2, 3, 4, 3, 5, 6, 4, 4, 3, 6, 5, 3, 3, 4, 6, 5, 1, 4, 4, 5, 2, 3, 1, 6, 6]",34,4.569
TRANSPLANT,int4,gsm8k,gsm8k_test_35,"[1, 1, 4, 5, 4, 4, 3, 2, 4, 4, 3, 3, 2, 4, 4, 4, 5, 1, 1, 4, 3, 6, 3, 6, 4, 4, 3, 6, 2, 6, 3, 2, 2, 1, 3, 4, 6, 4]",38,5.124
TRANSPLANT,int4,gsm8k,gsm8k_test_36,"[1, 4, 2, 4, 4, 3, 2, 4, 3, 3, 6, 2, 4, 3, 4, 3, 6, 2, 6, 6, 1, 4, 4, 5, 5, 1, 3, 1, 3, 4, 4, 1, 1, 4, 4, 4, 2, 4, 3]",39,5.264
TRANSPLANT,int4,gsm8k,gsm8k_test_37,"[2, 2, 3, 3, 2, 2, 3, 2, 2, 5, 3, 3, 4, 2, 3, 4, 5, 2, 3, 2, 4, 2, 1, 4, 3, 5, 5, 3, 3, 4, 4, 4, 5, 3, 2, 4, 6, 2, 4, 4]",40,5.419
TRANSPLANT,int4,gsm8k,gsm8k_test_38,"[2, 3, 6, 4, 2, 3, 3, 5, 3, 2, 2, 2, 6, 3, 4, 6, 5, 4, 4, 4, 4, 3, 4, 1, 5, 2, 3, 4, 1, 1, 1, 2, 2, 3, 4, 3, 3, 6, 2, 4]",40,6.12
TRANSPLANT,int4,gsm8k,gsm8k_test_39,"[2, 3, 2, 3, 5, 4, 2, 4, 4, 1, 4, 4, 6, 5, 4, 3, 2, 4, 3, 2, 2, 3, 2, 2, 4, 1, 3, 6, 5, 2, 3, 5, 2, 4, 6, 3, 4, 4]",38,5.19
TRANSPLANT,int4,gsm8k,gsm8k_test_40,"[3, 3, 5, 4, 3, 4, 5, 3, 2, 4, 4, 6, 2, 2, 2, 4, 3, 4, 6, 6, 4, 5, 5, 2, 4, 6, 3, 6, 4, 5, 4, 3, 5]",33,4.973
TRANSPLANT,int4,gsm8k,gsm8k_test_41,"[2, 2, 2, 4, 2, 2, 3, 2, 2, 3, 2, 4, 4, 3, 6, 4, 2, 2, 1, 1, 3, 1, 3, 4, 5, 4, 3, 4, 3, 2, 5, 2, 4, 1, 3, 4, 5, 5, 2, 2, 6, 2, 2]",43,7.001
TRANSPLANT,int4,gsm8k,gsm8k_test_42,"[1, 1, 3, 4, 4, 4, 5, 2, 6, 4, 2, 5, 3, 3, 4, 4, 1, 1, 4, 5, 4, 2, 2, 3, 6, 4, 5, 5, 3, 3, 4, 4, 5, 5, 2, 1, 1, 1, 2]",39,5.271
TRANSPLANT,int4,gsm8k,gsm8k_test_43,"[5, 5, 3, 4, 4, 4, 4, 4, 1, 3, 4, 3, 4, 2, 3, 5, 6, 1, 4, 4, 5, 1, 5, 5, 6, 2, 5, 3, 6, 6, 4, 1, 5, 5]",34,4.685
TRANSPLANT,int4,gsm8k,gsm8k_test_44,"[5, 5, 3, 4, 4, 4, 4, 3, 3, 6, 1, 5, 4, 6, 3, 4, 4, 4, 3, 5, 6, 4, 6, 3, 2, 6, 6, 6, 4, 3, 3]",31,4.181
TRANSPLANT,int4,gsm8k,gsm8k_test_45,"[1, 1, 4, 5, 3, 4, 4, 3, 4, 2, 5, 6, 4, 2, 4, 3, 2, 3, 2, 1, 1, 2, 3, 2, 2, 3, 4, 3, 3, 4, 5, 6, 4, 3, 4, 3, 1, 4, 6, 4]",40,5.421
TRANSPLANT,int4,gsm8k,gsm8k_test_46,"[1, 2, 3, 2, 2, 4, 4, 5, 4, 3, 4, 4, 3, 4, 2, 4, 4, 4, 2, 3, 2, 4, 5, 5, 4, 6, 1, 3, 5, 4, 4, 4, 2, 4, 4, 6, 4]",37,4.976
TRANSPLANT,int4,gsm8k,gsm8k_test_47,"[4, 2, 4, 3, 4, 4, 1, 4, 5, 4, 2, 2, 2, 2, 1, 4, 2, 2, 2, 1, 6, 4, 2, 4, 3, 5, 6, 6, 3, 4, 1, 2, 5, 3, 4, 5, 4, 3, 2, 6]",40,5.384
TRANSPLANT,int4,gsm8k,gsm8k_test_48,"[2, 4, 3, 5, 2, 3, 2, 5, 2, 4, 4, 6, 4, 5, 6, 4, 4, 4, 3, 2, 5, 2, 2, 3, 4, 2, 2, 4, 5, 4, 1, 6, 4, 3, 3, 4]",36,4.845
TRANSPLANT,int4,gsm8k,gsm8k_test_49,"[1, 3, 3, 4, 4, 1, 3, 2, 5, 2, 3, 6, 4, 3, 4, 5, 5, 4, 3, 6, 4, 5, 3, 4, 4, 6, 1, 5, 3, 4, 3, 1, 3, 5, 5, 4]",36,4.85
TRANSPLANT,int4,gsm8k,gsm8k_test_50,"[2, 3, 3, 4, 3, 3, 2, 4, 2, 2, 3, 2, 4, 4, 5, 3, 2, 3, 4, 6, 3, 1, 1, 2, 4, 2, 4, 5, 1, 2, 2, 4, 4, 2, 1, 4, 2, 2, 5, 4, 1, 4, 1, 4]",44,5.949
TRANSPLANT,int4,gsm8k,gsm8k_test_51,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1, 4, 3, 5, 6, 3, 2, 4, 3, 4, 2, 5, 5, 6, 4, 4, 3, 3, 2, 1, 6, 3, 3, 2, 1, 3, 3, 3, 2, 6]",40,5.485
TRANSPLANT,int4,gsm8k,gsm8k_test_52,"[3, 2, 2, 1, 2, 3, 3, 4, 2, 4, 4, 4, 3, 4, 5, 2, 1, 4, 2, 4, 4, 1, 4, 5, 4, 4, 3, 6, 1, 4, 6, 4, 5, 6, 2, 2, 4, 4]",38,5.173
TRANSPLANT,int4,gsm8k,gsm8k_test_53,"[3, 3, 4, 3, 3, 4, 3, 4, 2, 3, 2, 1, 4, 3, 4, 3, 6, 4, 3, 6, 4, 6, 5, 6, 2, 3, 3, 4, 6, 6, 1, 4, 4, 4, 3]",35,4.735
TRANSPLANT,int4,gsm8k,gsm8k_test_54,"[2, 3, 3, 2, 3, 4, 3, 4, 4, 4, 6, 2, 3, 1, 2, 1, 1, 4, 2, 3, 3, 5, 4, 2, 3, 3, 1, 3, 3, 3, 4, 4, 2, 2, 4, 4, 4, 4, 4, 2, 2, 2, 6]",43,5.751
TRANSPLANT,int4,gsm8k,gsm8k_test_55,"[3, 3, 3, 4, 3, 3, 2, 5, 4, 6, 6, 2, 4, 5, 6, 2, 4, 1, 2, 3, 6, 4, 6, 4, 3, 4, 2, 6, 1, 4, 2, 4, 2, 4, 4, 6]",36,4.853
TRANSPLANT,int4,gsm8k,gsm8k_test_56,"[1, 3, 2, 3, 4, 3, 3, 2, 5, 2, 3, 4, 5, 2, 6, 6, 4, 4, 5, 4, 2, 6, 4, 2, 2, 2, 2, 2, 4, 3, 1, 3, 4, 5, 3, 5, 6, 4]",38,5.173
TRANSPLANT,int4,gsm8k,gsm8k_test_57,"[2, 3, 6, 3, 2, 3, 2, 2, 5, 3, 4, 2, 3, 4, 4, 3, 4, 1, 4, 2, 2, 3, 2, 6, 5, 4, 3, 5, 3, 6, 4, 3, 5, 4, 4, 5, 2]",37,4.98
TRANSPLANT,int4,gsm8k,gsm8k_test_58,"[4, 6, 4, 4, 3, 4, 6, 2, 4, 3, 4, 6, 4, 3, 3, 3, 4, 4, 3, 1, 5, 6, 4, 2, 3, 2, 3, 3, 4, 5, 3, 6, 6, 4]",34,4.562
TRANSPLANT,int4,gsm8k,gsm8k_test_59,"[3, 4, 5, 4, 2, 3, 2, 1, 4, 5, 3, 4, 3, 1, 6, 4, 3, 2, 2, 3, 3, 6, 4, 3, 3, 3, 6, 2, 4, 3, 4, 3, 3, 3, 3, 6, 2, 6]",38,5.134
TRANSPLANT,int4,gsm8k,gsm8k_test_60,"[1, 3, 3, 4, 4, 4, 3, 4, 5, 4, 2, 2, 4, 4, 4, 4, 3, 2, 2, 1, 1, 4, 2, 2, 4, 3, 3, 4, 4, 2, 3, 3, 5, 4, 4, 5, 4, 3, 1, 5]",40,5.354
TRANSPLANT,int4,gsm8k,gsm8k_test_61,"[4, 2, 5, 5, 4, 3, 4, 2, 2, 4, 5, 3, 6, 2, 4, 4, 6, 3, 4, 5, 5, 2, 4, 4, 6, 2, 3, 3, 2, 1, 4, 2, 6, 1, 3, 6]",36,4.85
TRANSPLANT,int4,gsm8k,gsm8k_test_62,"[2, 4, 4, 3, 3, 1, 1, 4, 4, 4, 2, 2, 5, 2, 3, 1, 4, 4, 2, 1, 3, 1, 2, 3, 4, 1]",26,3.552
TRANSPLANT,int4,gsm8k,gsm8k_test_63,"[2, 3, 3, 5, 2, 3, 2, 5, 2, 2, 2, 4, 5, 6, 3, 4, 6, 4, 4, 4, 4, 6, 5, 4, 4, 6, 1, 3, 2, 3, 2, 4, 1, 2, 3, 5, 6]",37,5.06
TRANSPLANT,int4,gsm8k,gsm8k_test_64,"[3, 3, 3, 2, 3, 4, 4, 5, 3, 2, 4, 3, 3, 5, 2, 4, 4, 4, 4, 4, 3, 2, 5, 2, 6, 4, 4, 3, 4, 1, 4, 2, 2, 6, 4, 4, 3]",37,5.025
TRANSPLANT,int4,gsm8k,gsm8k_test_65,"[1, 1, 3, 6, 3, 3, 3, 4, 3, 6, 2, 5, 1, 3, 2, 3, 2, 2, 1, 3, 4, 4, 4, 3, 4, 4, 4, 6, 5, 3, 5, 4, 3, 3, 4, 6, 2, 4]",38,5.08
TRANSPLANT,int4,gsm8k,gsm8k_test_66,"[1, 1, 4, 6, 5, 3, 4, 6, 3, 2, 4, 2, 4, 4, 1, 3, 4, 2, 4, 4, 4, 2, 2, 4, 2, 2, 3, 2, 4, 6, 6, 6, 4, 3, 6, 6]",36,4.759
TRANSPLANT,int4,gsm8k,gsm8k_test_67,"[1, 3, 3, 5, 4, 2, 5, 5, 3, 2, 3, 2, 4, 4, 4, 6, 6, 3, 6, 2, 3, 6, 4, 3, 6, 4, 4, 5, 1, 3, 3, 3, 6, 3, 2]",35,4.619
TRANSPLANT,int4,gsm8k,gsm8k_test_68,"[2, 4, 4, 6, 3, 2, 5, 2, 2, 5, 4, 3, 6, 4, 3, 4, 6, 6, 4, 3, 6, 6, 5, 1, 1, 2, 4, 5, 1, 5, 5, 1, 4, 4]",34,4.519
TRANSPLANT,int4,gsm8k,gsm8k_test_69,"[1, 1, 3, 4, 5, 3, 4, 3, 6, 4, 3, 4, 4, 2, 3, 4, 4, 5, 5, 3, 4, 2, 1, 3, 2, 3, 4, 4, 4, 6, 4, 6, 2, 4, 3, 6]",36,4.819
TRANSPLANT,int4,gsm8k,gsm8k_test_70,"[5, 6, 4, 3, 4, 4, 5, 3, 3, 4, 3, 2, 3, 4, 4, 4, 5, 5, 1, 5, 4, 4, 2, 6, 4, 6, 2, 2, 2, 4, 1, 4, 4, 3, 2, 3]",36,4.806
TRANSPLANT,int4,gsm8k,gsm8k_test_71,"[2, 3, 2, 2, 2, 5, 3, 3, 2, 4, 3, 3, 3, 4, 2, 2, 4, 2, 5, 4, 3, 4, 3, 3, 3, 4, 5, 5, 6, 3, 2, 2, 4, 3, 3, 5, 3, 6, 3]",39,5.168
TRANSPLANT,int4,gsm8k,gsm8k_test_72,"[1, 2, 3, 5, 1, 4, 2, 4, 2, 2, 4, 3, 4, 2, 4, 2, 4, 1, 3, 1, 6, 3, 2, 2, 3, 4, 2, 2, 4, 2, 5, 6, 3, 4, 3, 2, 1, 3, 1, 1, 6, 3, 6]",43,5.733
TRANSPLANT,int4,gsm8k,gsm8k_test_73,"[1, 3, 2, 3, 4, 3, 3, 3, 3, 3, 1, 4, 2, 3, 5, 5, 4, 1, 4, 1, 1, 3, 4, 5, 4, 1, 2, 4, 6, 4, 3, 2, 3, 3, 1, 6, 5, 4, 3, 2, 3, 1]",42,5.571
TRANSPLANT,int4,gsm8k,gsm8k_test_74,"[1, 2, 3, 3, 1, 2, 1, 1, 3, 4, 2, 2, 4, 3, 3, 4, 4, 3, 1, 4, 2, 3, 4, 2, 3, 3, 3, 4, 4, 4, 4, 6, 6, 4, 5, 3, 5, 1, 3, 4, 5]",41,5.489
TRANSPLANT,int4,gsm8k,gsm8k_test_75,"[2, 2, 3, 3, 6, 4, 3, 2, 4, 2, 4, 2, 5, 4, 2, 1, 4, 4, 1, 5, 4, 4, 2, 4, 3, 6, 3, 3, 4, 6, 4, 6, 6, 2, 3, 4, 3]",37,4.981
TRANSPLANT,int4,gsm8k,gsm8k_test_76,"[2, 2, 2, 5, 3, 6, 3, 4, 2, 4, 4, 3, 3, 2, 4, 5, 3, 3, 2, 4, 4, 4, 2, 5, 4, 4, 6, 6, 4, 4, 4, 6, 4, 2, 6]",35,4.719
TRANSPLANT,int4,gsm8k,gsm8k_test_77,"[1, 2, 2, 4, 2, 2, 3, 4, 4, 3, 2, 5, 4, 3, 3, 6, 2, 2, 3, 2, 1, 5, 4, 6, 4, 3, 2, 4, 6, 4, 3, 3, 6, 3, 2, 4, 2, 3, 2, 5]",40,5.313
TRANSPLANT,int4,gsm8k,gsm8k_test_78,"[1, 2, 3, 2, 2, 6, 2, 2, 1, 2, 3, 4, 6, 3, 3, 4, 4, 2, 3, 2, 4, 3, 2, 3, 2, 1, 3, 3, 2, 2, 1, 2, 4, 3, 2, 3, 4, 2, 2, 2, 3, 6, 1, 3, 2, 2, 3, 3]",48,6.349
TRANSPLANT,int4,gsm8k,gsm8k_test_79,"[1, 1, 4, 6, 4, 1, 3, 4, 4, 2, 3, 4, 2, 6, 4, 5, 2, 3, 2, 6, 2, 6, 3, 4, 4, 3, 3, 5, 2, 4, 6, 2, 2, 6, 4, 6]",36,4.762
TRANSPLANT,int4,gsm8k,gsm8k_test_80,"[1, 1, 4, 5, 2, 4, 3, 3, 4, 5, 3, 3, 6, 3, 2, 2, 4, 4, 6, 2, 3, 6, 6, 3, 6, 4, 3, 2, 2, 4, 2, 6, 4, 2, 6, 6]",36,4.806
TRANSPLANT,int4,gsm8k,gsm8k_test_81,"[4, 4, 3, 4, 4, 3, 4, 5, 5, 4, 2, 1, 2, 6, 1, 1, 1, 3, 5, 5, 5, 6, 6, 5, 6, 1, 3, 4, 4, 1, 2, 5, 4, 5, 3, 6]",36,4.724
TRANSPLANT,int4,gsm8k,gsm8k_test_82,"[1, 1, 3, 4, 3, 3, 4, 3, 2, 3, 6, 4, 2, 2, 5, 3, 2, 4, 4, 2, 4, 4, 1, 4, 6, 3, 6, 4, 4, 6, 6, 4, 3, 6, 5, 3]",36,4.778
TRANSPLANT,int4,gsm8k,gsm8k_test_83,"[1, 3, 3, 5, 4, 3, 4, 2, 2, 4, 2, 2, 2, 4, 2, 4, 4, 4, 4, 3, 2, 2, 2, 1, 2, 4, 3, 2, 4, 4, 1, 4, 5, 2, 6, 4, 1, 4, 3, 6, 6]",41,5.391
TRANSPLANT,int4,gsm8k,gsm8k_test_84,"[1, 3, 3, 4, 5, 3, 2, 3, 4, 4, 6, 3, 6, 5, 4, 4, 3, 1, 5, 2, 2, 3, 6, 2, 2, 4, 6, 3, 5, 2, 2, 4, 3, 1, 2, 5, 3, 4]",38,5.09
TRANSPLANT,int4,gsm8k,gsm8k_test_85,"[5, 5, 4, 4, 4, 2, 5, 1, 4, 4, 3, 4, 3, 4, 2, 3, 4, 2, 4, 2, 2, 3, 2, 4, 4, 6, 3, 1, 4, 4, 6, 4, 3, 4, 3, 3, 5]",37,4.96
TRANSPLANT,int4,gsm8k,gsm8k_test_86,"[1, 2, 2, 2, 1, 3, 4, 4, 4, 4, 3, 4, 4, 2, 2, 6, 3, 2, 2, 3, 4, 5, 1, 4, 2, 4, 3, 4, 2, 4, 6, 4, 4, 4, 3, 3, 4, 3, 5, 4]",40,6.258
TRANSPLANT,int4,gsm8k,gsm8k_test_87,"[1, 2, 3, 3, 2, 2, 1, 1, 4, 3, 3, 3, 4, 5, 2, 4, 4, 3, 2, 3, 1, 6, 3, 2, 5, 2, 5, 2, 3, 1, 1, 2, 5, 2, 3, 3, 3, 6, 3, 5, 3, 2, 3, 4]",44,5.926
TRANSPLANT,int4,gsm8k,gsm8k_test_88,"[2, 4, 5, 4, 5, 4, 2, 4, 2, 6, 2, 5, 4, 1, 4, 3, 2, 2, 6, 5, 3, 5, 3, 3, 3, 6, 6, 1, 5, 4, 4, 3, 4, 1, 1, 3, 2]",37,5.537
TRANSPLANT,int4,gsm8k,gsm8k_test_89,"[5, 6, 5, 3, 1, 2, 6, 3, 6, 1, 2, 2, 4, 2, 4, 3, 1, 4, 4, 3, 3, 5, 2, 2, 6, 6, 3, 6, 4, 6, 3, 3, 1, 3, 4, 1, 3]",37,4.92
TRANSPLANT,int4,gsm8k,gsm8k_test_90,"[1, 2, 3, 5, 2, 2, 4, 2, 4, 2, 3, 3, 3, 4, 2, 4, 4, 4, 4, 2, 1, 4, 2, 2, 3, 6, 6, 4, 4, 3, 4, 4, 5, 6, 6, 4, 1, 5]",38,5.046
TRANSPLANT,int4,gsm8k,gsm8k_test_91,"[2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 4, 2, 3, 2, 3, 2, 3, 4, 2, 4, 1, 3, 1, 3, 4, 5, 5, 2, 5, 4, 5, 4, 4, 6, 4, 6, 3, 4, 4]",39,5.18
TRANSPLANT,int4,gsm8k,gsm8k_test_92,"[2, 5, 6, 3, 3, 3, 3, 1, 6, 4, 3, 4, 3, 5, 1, 3, 4, 2, 3, 5, 6, 4, 1, 5, 4, 4, 4, 1, 2, 6, 3, 4, 4, 4, 1, 5, 2]",37,4.971
