tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/10,"[6, 3, 3, 5, 6, 4, 6, 6, 5, 5, 4, 4, 4, 5, 2, 1, 5, 4, 6, 6, 6, 4, 4, 4, 3, 4, 2, 3, 2, 5, 4]",31,5.127
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/11,"[6, 3, 5, 6, 5, 4, 5, 5, 2, 6, 2, 5, 5, 2, 2, 2, 5, 5, 6, 5, 3, 4, 5, 4, 6, 6, 4, 4, 5, 6]",30,5.0
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/12,"[4, 3, 2, 4, 5, 5, 4, 3, 4, 2, 4, 4, 4, 3, 4, 4, 4, 6, 4, 6, 6, 4, 2, 2, 6, 6, 5, 6, 6, 3, 5]",31,5.137
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/13,"[6, 2, 6, 4, 5, 4, 4, 6, 4, 2, 4, 4, 1, 4, 2, 1, 6, 3, 4, 4, 4, 4, 4, 3, 4, 1, 4, 4, 2, 1, 2, 2, 1, 4, 3, 2, 6, 2]",38,6.475
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/14,"[6, 3, 1, 2, 6, 4, 4, 4, 6, 6, 6, 1, 6, 3, 6, 3, 6, 4, 4, 4, 3, 5, 3, 4, 6, 6, 5, 4, 3, 6]",30,5.03
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/15,"[5, 3, 4, 3, 4, 1, 5, 6, 4, 5, 1, 4, 2, 6, 1, 3, 6, 4, 4, 4, 3, 1, 5, 3, 3, 4, 6, 5, 2, 3, 4, 4, 1, 2, 3, 5]",36,5.962
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/16,"[6, 6, 3, 2, 3, 4, 2, 4, 6, 6, 6, 4, 6, 4, 3, 5, 1, 6, 3, 6, 3, 6, 3, 4, 4, 4, 3, 4, 2, 4, 6]",31,5.17
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/17,"[5, 3, 2, 3, 6, 5, 3, 4, 3, 1, 1, 4, 1, 4, 6, 3, 4, 3, 6, 2, 2, 2, 6, 4, 4, 2, 4, 1, 5, 4, 4, 4, 4, 5, 6, 4]",36,5.415
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/18,"[6, 3, 5, 6, 6, 2, 4, 5, 4, 6, 5, 1, 6, 6, 6, 5, 6, 6, 4, 6, 2, 4, 3, 4, 3, 1, 1, 5, 3, 3, 1]",31,3.911
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/19,"[5, 3, 2, 4, 4, 6, 4, 4, 3, 6, 1, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 4, 4, 4, 4, 5, 6, 6, 4, 4, 4, 4, 5]",33,4.229
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/20,"[6, 3, 6, 6, 6, 6, 3, 4, 3, 6, 2, 1, 3, 4, 4, 5, 4, 5, 4, 5, 4, 4, 4, 2, 4, 3, 4, 3, 6, 4, 5]",31,3.913
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/21,"[6, 2, 4, 6, 6, 5, 6, 1, 4, 4, 6, 6, 3, 4, 5, 4, 2, 3, 6, 5, 6, 6, 6, 3, 6, 4, 6, 6]",28,3.576
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/22,"[6, 3, 4, 2, 2, 4, 4, 5, 4, 4, 4, 3, 5, 6, 4, 4, 4, 5, 6, 5, 2, 3, 2, 4, 4, 5, 6, 6, 4, 5, 6]",31,3.871
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/23,"[4, 3, 2, 1, 5, 5, 5, 4, 5, 3, 4, 3, 3, 4, 4, 4, 5, 2, 3, 5, 4, 3, 4, 6, 5, 4, 6, 2, 6, 6, 6, 5]",32,3.985
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/24,"[6, 1, 3, 4, 5, 3, 4, 5, 4, 6, 4, 5, 6, 3, 6, 1, 5, 4, 3, 6, 6, 3, 2, 2, 3, 4, 6, 5, 1, 3, 2, 1, 4, 4]",34,4.263
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/25,"[5, 3, 1, 2, 2, 6, 5, 4, 6, 3, 5, 4, 3, 4, 4, 3, 4, 5, 6, 4, 4, 2, 4, 4, 1, 2, 5, 3, 6, 3, 3, 5, 4, 4]",34,4.246
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/26,"[6, 3, 4, 4, 4, 6, 3, 3, 6, 2, 5, 1, 3, 5, 4, 6, 3, 6, 2, 3, 6, 4, 4, 1, 5, 6, 4, 2, 6, 2, 2, 5, 4]",33,4.108
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/27,"[5, 3, 5, 6, 6, 4, 6, 4, 5, 6, 1, 5, 4, 5, 6, 1, 2, 6, 3, 1, 3, 4, 2, 4, 5, 6, 1, 3, 2, 1, 6, 5, 6]",33,4.128
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/28,"[6, 3, 4, 6, 4, 5, 6, 4, 6, 5, 3, 3, 4, 3, 3, 6, 4, 1, 3, 1, 6, 4, 3, 4, 2, 4, 3, 3, 1, 6, 3, 4, 6]",33,4.139
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/29,"[6, 3, 3, 4, 6, 6, 5, 6, 3, 5, 2, 5, 6, 2, 2, 6, 2, 5, 4, 5, 6, 4, 6, 6, 3, 4, 2, 1, 6, 1, 3]",31,4.14
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/30,"[6, 3, 5, 6, 6, 6, 4, 5, 6, 6, 6, 5, 4, 3, 5, 2, 4, 4, 4, 4, 5, 4, 4, 3, 2, 4, 1, 4, 2, 3, 5]",31,5.057
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/31,"[6, 4, 6, 4, 4, 6, 6, 4, 4, 4, 4, 2, 6, 3, 1, 2, 3, 6, 3, 3, 4, 2, 4, 6, 5, 2, 2, 5, 4, 5, 3, 4, 4]",33,4.343
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/32,"[6, 4, 6, 4, 4, 3, 6, 4, 3, 5, 4, 4, 4, 4, 2, 6, 3, 4, 3, 4, 4, 6, 3, 5, 6, 3, 2, 5, 3, 3, 6]",31,4.056
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/33,"[6, 4, 3, 3, 1, 4, 6, 6, 2, 3, 4, 3, 4, 4, 4, 2, 4, 5, 4, 4, 3, 4, 6, 4, 1, 6, 4, 4, 4, 6, 4, 4, 3]",33,4.334
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/34,"[5, 2, 2, 4, 3, 3, 4, 3, 3, 3, 4, 5, 2, 5, 4, 4, 2, 3, 4, 3, 3, 3, 3, 3, 1, 1, 3, 4, 2, 1, 1, 3, 2, 3, 5, 6, 4, 4, 2, 5, 5]",41,5.957
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/35,"[4, 4, 2, 6, 4, 6, 6, 3, 2, 4, 2, 4, 6, 2, 6, 4, 4, 6, 6, 5, 4, 6, 3, 6, 6, 4, 2, 4, 4, 5]",30,5.243
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/36,"[5, 3, 5, 6, 6, 3, 4, 6, 5, 3, 4, 6, 1, 4, 4, 3, 4, 5, 6, 3, 6, 3, 5, 2, 6, 3, 2, 6, 1, 6, 5]",31,5.251
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/37,"[5, 3, 2, 2, 3, 2, 3, 6, 4, 3, 3, 2, 2, 6, 4, 5, 4, 6, 4, 2, 6, 6, 5, 6, 4, 1, 4, 2, 5, 1, 5, 2, 2, 5, 5]",35,5.91
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/38,"[6, 2, 2, 6, 4, 6, 5, 2, 2, 4, 6, 6, 3, 4, 6, 3, 2, 2, 1, 4, 4, 4, 2, 4, 6, 5, 4, 2, 4, 1, 4, 4, 4, 3, 6]",35,5.911
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/39,"[5, 1, 3, 4, 6, 3, 6, 2, 6, 3, 4, 2, 2, 1, 3, 5, 6, 5, 4, 3, 4, 5, 6, 6, 4, 5, 3, 6, 4, 4, 4, 3]",32,5.002
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/40,"[5, 3, 6, 4, 2, 4, 6, 6, 6, 3, 2, 1, 6, 4, 3, 4, 1, 3, 2, 3, 5, 5, 4, 3, 2, 3, 1, 6, 2, 6, 1, 6, 4, 1, 2, 3]",36,4.603
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/41,"[4, 6, 3, 4, 3, 4, 4, 6, 6, 4, 3, 3, 3, 2, 3, 1, 2, 3, 4, 3, 1, 3, 6, 6, 6, 4, 4, 1, 6, 4, 3, 1, 2, 5, 6]",35,4.475
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/42,"[6, 3, 5, 6, 6, 1, 3, 6, 3, 3, 5, 6, 4, 5, 4, 6, 6, 3, 5, 4, 3, 5, 4, 1, 4, 4, 5, 4, 6, 4]",30,3.855
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/43,"[5, 3, 3, 6, 3, 5, 6, 4, 4, 1, 3, 4, 2, 4, 3, 1, 4, 3, 6, 3, 4, 4, 3, 3, 5, 4, 4, 4, 3, 4, 3, 4, 3, 4, 6]",35,4.474
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/44,"[6, 2, 4, 5, 4, 6, 1, 3, 5, 3, 3, 5, 3, 4, 2, 5, 4, 3, 2, 6, 4, 3, 4, 5, 6, 4, 6, 5, 5, 6, 3, 4]",32,4.109
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/45,"[6, 3, 5, 6, 6, 4, 1, 1, 6, 2, 1, 3, 4, 3, 2, 6, 5, 4, 4, 6, 4, 4, 4, 3, 4, 6, 6, 5, 4, 3, 1, 5, 6]",33,4.242
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/46,"[6, 3, 5, 4, 4, 2, 4, 6, 4, 6, 6, 5, 6, 6, 6, 4, 6, 4, 4, 6, 4, 4, 6, 6, 6, 4, 6]",27,3.481
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/47,"[6, 3, 4, 2, 3, 4, 3, 5, 3, 1, 1, 4, 6, 6, 4, 3, 4, 5, 4, 6, 5, 4, 4, 1, 4, 5, 4, 2, 4, 6, 5, 5, 6]",33,4.245
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/48,"[6, 3, 5, 6, 4, 4, 4, 6, 6, 3, 4, 3, 1, 3, 2, 5, 1, 2, 1, 3, 1, 3, 1, 2, 4, 1, 2, 4, 2, 4, 4, 6, 1, 6, 2, 5, 2, 1, 2, 5]",40,5.137
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/49,"[6, 2, 3, 2, 4, 2, 4, 6, 6, 3, 4, 1, 4, 2, 4, 3, 4, 4, 3, 4, 6, 4, 6, 4, 6, 6, 5, 1, 1, 1, 5, 2, 3, 3, 3, 4]",36,4.597
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/50,"[4, 3, 4, 6, 4, 6, 5, 2, 4, 6, 6, 4, 5, 4, 3, 1, 4, 3, 5, 6, 4, 4, 6, 4, 3, 3, 3, 4, 6, 6]",30,3.883
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/51,"[3, 2, 3, 1, 6, 6, 6, 3, 4, 4, 3, 4, 4, 1, 1, 2, 5, 2, 6, 3, 1, 6, 2, 2, 6, 4, 3, 1, 3, 3, 3, 3, 5, 6, 2, 4, 2, 1, 6]",39,5.004
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/52,"[5, 3, 5, 6, 3, 4, 3, 3, 6, 2, 2, 4, 3, 3, 1, 4, 6, 5, 6, 3, 6, 2, 5, 6, 6, 4, 2, 2, 3, 5, 4, 4, 6]",33,4.271
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/53,"[6, 3, 4, 4, 4, 6, 6, 3, 4, 5, 1, 4, 5, 5, 6, 4, 4, 4, 3, 6, 3, 2, 3, 2, 6, 1, 2, 3, 6, 4, 3]",31,4.007
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/54,"[4, 2, 3, 4, 6, 1, 2, 6, 4, 4, 4, 2, 3, 2, 4, 4, 5, 4, 4, 4, 4, 4, 4, 6, 2, 3, 5, 4, 4, 6, 2, 1, 5, 1, 1, 6]",36,4.618
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/55,"[6, 4, 2, 5, 4, 3, 5, 4, 6, 4, 6, 6, 5, 3, 3, 5, 4, 6, 3, 6, 1, 3, 4, 3, 5, 4, 6, 3, 4, 3, 4]",31,4.022
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/56,"[4, 3, 3, 2, 3, 1, 4, 6, 4, 5, 2, 3, 2, 3, 4, 3, 4, 4, 2, 3, 6, 3, 3, 3, 6, 4, 3, 4, 5, 4, 4, 4, 6, 1, 4, 3]",36,4.612
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/57,"[6, 3, 4, 6, 6, 3, 3, 5, 6, 6, 2, 4, 4, 5, 4, 4, 5, 2, 6, 5, 6, 4, 1, 3, 3, 3, 3, 2, 4, 4, 4, 2]",32,4.139
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/58,"[5, 3, 2, 4, 4, 4, 3, 6, 3, 4, 5, 6, 4, 5, 4, 4, 3, 3, 5, 5, 5, 4, 6, 4, 2, 3, 4, 4, 4, 4, 5, 2]",32,4.117
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/59,"[5, 3, 5, 6, 2, 5, 1, 6, 2, 4, 6, 6, 4, 4, 1, 3, 3, 6, 3, 6, 6, 4, 4, 5, 1, 3, 3, 4, 6, 3, 6, 3]",32,4.124
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/60,"[4, 4, 5, 6, 6, 1, 3, 1, 3, 4, 3, 4, 4, 6, 2, 6, 4, 5, 1, 5, 3, 3, 3, 5, 6, 2, 6, 5, 5, 2, 6, 5]",32,4.136
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/61,"[6, 1, 3, 2, 3, 1, 4, 6, 4, 5, 2, 3, 2, 2, 2, 2, 4, 4, 3, 6, 6, 4, 4, 4, 2, 3, 6, 4, 3, 1, 4, 4, 5, 6, 6, 5]",36,4.639
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/62,"[6, 1, 3, 5, 3, 4, 3, 2, 4, 3, 3, 4, 3, 6, 6, 3, 3, 4, 2, 2, 4, 3, 4, 4, 4, 2, 3, 4, 4, 4, 2, 2, 4, 4, 4, 3, 5]",37,4.755
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/63,"[6, 4, 3, 6, 4, 5, 6, 2, 6, 1, 6, 6, 6, 4, 4, 6, 6, 4, 6, 6, 1, 3, 6, 5, 6, 5, 4, 3]",28,3.651
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/64,"[5, 3, 4, 6, 5, 3, 5, 4, 2, 4, 4, 6, 5, 4, 6, 6, 4, 3, 2, 2, 4, 3, 6, 5, 4, 2, 4, 6, 3, 4, 2, 6]",32,4.162
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/65,"[4, 6, 4, 2, 5, 6, 6, 3, 4, 5, 1, 4, 2, 2, 4, 6, 4, 1, 3, 1, 4, 4, 3, 2, 1, 3, 6, 4, 5, 4, 3, 4, 4, 4, 2, 4]",36,4.664
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/66,"[6, 2, 5, 5, 4, 3, 4, 6, 6, 2, 3, 5, 6, 3, 3, 6, 6, 6, 3, 5, 6, 6, 6, 4, 6, 6, 3, 6]",28,3.695
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/67,"[4, 2, 2, 5, 5, 4, 3, 1, 4, 5, 6, 6, 4, 6, 3, 2, 3, 3, 4, 3, 5, 6, 1, 1, 2, 3, 3, 3, 3, 6, 2, 2, 4, 5, 2, 4, 6]",37,4.75
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/68,"[4, 4, 1, 6, 4, 3, 5, 3, 6, 3, 4, 6, 6, 6, 3, 6, 4, 3, 4, 6, 5, 2, 3, 6, 4, 5, 1, 4, 4, 4, 6]",31,4.038
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/69,"[5, 4, 2, 2, 4, 5, 4, 3, 5, 4, 4, 3, 4, 4, 2, 3, 2, 3, 4, 1, 4, 3, 4, 5, 4, 4, 3, 5, 6, 4, 4, 5, 4, 4, 2]",35,4.539
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/70,"[4, 2, 2, 5, 6, 6, 3, 4, 3, 3, 5, 4, 2, 4, 4, 4, 5, 4, 5, 4, 4, 4, 2, 4, 6, 4, 6, 3, 6, 6, 5]",31,4.157
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/71,"[4, 5, 5, 6, 6, 2, 3, 2, 3, 3, 3, 3, 5, 6, 2, 4, 3, 5, 6, 4, 2, 3, 3, 6, 4, 1, 4, 5, 6, 5, 4, 4, 5]",33,4.451
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/72,"[5, 3, 3, 3, 6, 2, 5, 1, 1, 3, 4, 3, 2, 5, 6, 5, 5, 3, 3, 3, 4, 3, 2, 1, 2, 6, 2, 3, 3, 4, 5, 3, 6, 3, 4, 1, 1, 4]",38,5.043
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/73,"[5, 3, 5, 6, 4, 2, 3, 2, 4, 6, 6, 3, 5, 6, 5, 2, 3, 5, 4, 5, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4]",32,4.147
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/74,"[4, 6, 5, 4, 6, 6, 3, 6, 4, 6, 4, 5, 6, 2, 6, 4, 4, 1, 2, 4, 1, 4, 4, 6, 4, 3, 4, 1, 4, 4, 5]",31,4.001
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/75,"[6, 3, 5, 6, 4, 3, 2, 4, 4, 3, 6, 4, 4, 4, 5, 4, 2, 4, 4, 4, 3, 6, 2, 4, 6, 3, 6, 2, 1, 3, 4, 3, 1, 3]",34,4.407
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/76,"[6, 2, 5, 6, 6, 3, 1, 1, 4, 4, 6, 3, 6, 4, 3, 6, 4, 1, 4, 6, 6, 6, 4, 6, 5, 4, 4, 6, 4, 4]",30,3.887
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/77,"[6, 3, 3, 2, 4, 3, 2, 5, 6, 3, 2, 4, 6, 6, 6, 6, 4, 2, 4, 1, 2, 4, 4, 6, 3, 6, 4, 5, 3, 3, 6, 4]",32,4.133
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/78,"[6, 3, 4, 6, 5, 2, 4, 5, 6, 2, 2, 4, 4, 6, 4, 2, 6, 1, 5, 4, 4, 3, 5, 5, 5, 2, 5, 5, 1, 2, 6, 4]",32,4.202
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/79,"[6, 4, 4, 4, 6, 6, 3, 4, 3, 5, 2, 3, 5, 3, 3, 3, 4, 3, 2, 5, 4, 4, 3, 1, 5, 3, 6, 3, 3, 3, 4, 4, 4, 3]",34,5.731
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/80,"[5, 2, 4, 6, 6, 2, 5, 1, 2, 3, 2, 2, 2, 3, 4, 3, 6, 3, 6, 1, 2, 2, 6, 2, 5, 4, 4, 4, 4, 2, 4, 6, 6, 4, 4, 4]",36,6.036
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/81,"[5, 3, 3, 2, 4, 5, 3, 3, 2, 4, 5, 6, 5, 3, 6, 3, 2, 5, 5, 5, 5, 4, 5, 6, 5, 5, 4, 4, 2, 6, 3]",31,5.197
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/82,"[5, 1, 4, 4, 3, 3, 5, 4, 4, 6, 2, 3, 4, 2, 4, 4, 3, 1, 3, 3, 4, 5, 4, 4, 4, 3, 1, 3, 2, 4, 1, 3, 6, 3, 4, 3, 3, 4]",38,6.35
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/83,"[6, 3, 3, 2, 2, 4, 6, 4, 6, 4, 2, 2, 3, 4, 6, 6, 6, 6, 4, 4, 4, 5, 4, 5, 6, 4, 2, 4, 4, 6, 3]",31,5.192
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/84,"[5, 4, 2, 4, 5, 5, 6, 6, 4, 3, 4, 2, 6, 4, 4, 3, 1, 2, 6, 3, 3, 4, 2, 4, 4, 3, 2, 4, 3, 3, 4, 3, 4, 4, 2]",35,4.956
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/85,"[5, 3, 5, 5, 4, 2, 4, 2, 4, 3, 5, 5, 6, 4, 4, 3, 5, 6, 2, 2, 3, 6, 3, 3, 3, 5, 3, 4, 5, 4, 3, 4, 3]",33,4.192
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/86,"[6, 6, 4, 5, 4, 6, 2, 4, 4, 3, 1, 5, 4, 6, 4, 4, 2, 4, 3, 5, 3, 4, 6, 6, 6, 4, 4, 6, 3, 3, 3]",31,3.906
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/87,"[4, 4, 5, 4, 5, 4, 3, 6, 5, 4, 6, 3, 4, 1, 5, 2, 3, 3, 2, 3, 1, 4, 2, 1, 2, 3, 5, 4, 6, 2, 6, 6, 2, 1, 3, 6]",36,4.547
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/88,"[5, 3, 2, 3, 5, 2, 5, 3, 6, 4, 3, 3, 3, 4, 2, 1, 1, 4, 1, 3, 4, 6, 4, 5, 3, 4, 6, 5, 6, 4, 6, 4, 6, 4]",34,4.347
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/89,"[6, 3, 3, 4, 6, 4, 4, 2, 2, 2, 2, 1, 2, 3, 3, 6, 4, 5, 5, 3, 4, 1, 6, 4, 4, 6, 4, 3, 4, 6, 4, 4, 4, 4]",34,4.384
FIN_HB_B_conv_b0.02_s0_st3000__humaneval,int4,humaneval,HumanEval/90,"[5, 4, 4, 6, 6, 4, 5, 6, 4, 2, 3, 3, 3, 5, 4, 4, 1, 3, 4, 5, 1, 3, 4, 3, 4, 2, 4, 6, 6, 4, 6, 2, 3]",33,4.264
