tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_28,"[4, 2, 5, 3, 4, 4, 3, 1, 4, 6, 2, 5, 2, 2, 4, 3, 3, 1, 3, 4, 2, 2, 3, 1, 3, 2, 1, 2, 3, 3, 4, 4, 3, 4, 4, 2, 3, 2, 2, 1, 6, 2, 2, 6]",44,5.799
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_29,"[6, 6, 2, 3, 1, 4, 4, 3, 4, 4, 3, 4, 3, 5, 3, 3, 3, 3, 6, 4, 3, 6, 5, 3, 4, 6, 3, 3, 2, 3, 2, 4, 3, 2, 3, 4]",36,4.667
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_31,"[4, 5, 2, 2, 5, 4, 6, 5, 4, 2, 4, 2, 4, 4, 6, 5, 4, 4, 1, 1, 2, 4, 3, 4, 5, 4, 2, 4, 1, 4, 2, 3, 6, 1, 3, 2, 2, 3]",38,4.916
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_34,"[6, 4, 5, 2, 2, 2, 4, 6, 3, 2, 4, 3, 1, 2, 1, 4, 4, 3, 1, 6, 5, 6, 4, 1, 6, 5, 6, 5, 6, 5, 5, 4, 2, 6]",34,4.398
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_35,"[3, 3, 3, 4, 1, 4, 3, 4, 3, 3, 2, 2, 4, 3, 1, 2, 3, 3, 2, 2, 4, 1, 2, 6, 4, 3, 6, 4, 1, 2, 4, 2, 4, 2, 4, 4, 3, 1, 4, 2, 3, 2, 2, 5]",44,5.674
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_36,"[4, 5, 4, 2, 3, 2, 4, 5, 2, 6, 3, 2, 4, 3, 5, 2, 4, 2, 3, 3, 3, 4, 5, 3, 1]",25,3.286
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_39,"[1, 3, 1, 3, 6, 4, 4, 2, 4, 4, 5, 3, 3, 2, 2, 3, 3, 3, 4, 5, 3, 2, 4, 5, 3, 2, 3, 4, 3, 4, 1, 1, 3, 2, 3, 4, 2, 3, 3, 5, 5]",41,5.27
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_41,"[1, 1, 2, 4, 5, 6, 4, 4, 2, 4, 1, 2, 3, 2, 4, 2, 4, 5, 6, 1, 2, 1, 2, 5, 4, 3, 4, 3, 3, 2, 1, 2, 4, 6, 2, 2, 2, 2, 3, 3, 3, 3]",42,5.404
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_43,"[4, 3, 6, 1, 2, 5, 2, 3, 1, 4, 4, 5, 6, 3, 2, 4, 2, 6, 1, 1, 2, 4, 4, 4, 4, 1, 3, 3, 2, 2, 6, 4, 2, 4, 3, 3, 4, 3, 3, 2]",40,5.158
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_46,"[3, 5, 5, 5, 4, 3, 2, 5, 3, 1, 4, 4, 3, 3, 4, 3, 4, 3, 2, 2, 4, 3, 3, 1, 3, 4, 5, 2, 2, 2, 5, 6, 6, 2, 4, 1, 3, 4]",38,4.909
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_48,"[5, 4, 3, 2, 3, 2, 6, 4, 6, 4, 5, 4, 2, 2, 5, 4, 3, 4, 2, 6, 4, 2, 5, 4, 4, 3, 3, 6, 2, 2, 4, 2, 6, 3, 5]",35,4.542
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_54,"[1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 4, 1, 2, 1, 1, 4, 2, 3, 3, 2, 3, 2, 3, 2, 5, 3, 2, 1, 2, 1, 1, 3, 2, 1, 2, 1, 3, 1, 3, 1, 1, 6, 3, 2, 3, 3, 2, 4, 3, 2, 3]",64,8.174
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_56,"[1, 4, 5, 2, 1, 4, 3, 3, 4, 4, 3, 6, 2, 6, 3, 4, 6, 1, 2, 3, 2, 3, 4, 2, 2, 2, 3, 3, 4, 3, 3, 3, 4, 2, 1, 3, 3, 5, 2, 4, 3]",41,5.32
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_58,"[5, 4, 2, 3, 3, 5, 4, 4, 4, 4, 1, 1, 2, 2, 2, 3, 6, 2, 6, 5, 4, 4, 2, 3, 2, 3, 6, 5, 5, 6, 4, 6, 3, 2, 1, 3, 6]",37,4.8
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_60,"[4, 4, 4, 2, 2, 3, 3, 2, 5, 4, 5, 6, 1, 3, 2, 2, 2, 2, 1, 3, 4, 4, 5, 6, 5, 2, 2, 4, 2, 5, 6, 6, 3, 2, 2, 3, 2, 3, 3]",39,5.064
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_65,"[1, 1, 2, 6, 4, 4, 2, 1, 4, 6, 1, 3, 4, 2, 2, 2, 4, 1, 3, 2, 6, 6, 6, 6, 5, 4, 3, 4, 6, 1, 4, 5, 3, 6, 6, 6]",36,4.675
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_66,"[6, 6, 6, 3, 4, 1, 3, 1, 2, 4, 4, 2, 2, 5, 5, 6, 4, 5, 6, 5, 4, 2, 4, 2, 3, 2, 1, 3, 4, 3, 2, 4, 2, 3, 6, 5]",36,4.625
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_67,"[1, 5, 3, 3, 4, 3, 6, 3, 3, 3, 1, 1, 4, 2, 1, 4, 5, 3, 6, 5, 2, 3, 4, 2, 4, 3, 4, 4, 2, 3, 4, 4, 2, 3, 4, 5, 2, 4, 1, 3]",40,5.141
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_69,"[6, 4, 4, 5, 1, 2, 2, 6, 1, 5, 4, 4, 4, 2, 4, 4, 4, 6, 4, 4, 2, 2, 3, 3, 3, 4, 2, 6, 4, 4, 1, 2, 3, 3, 1, 2, 6, 4]",38,4.925
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_70,"[3, 4, 3, 5, 3, 5, 4, 2, 4, 4, 3, 3, 3, 1, 3, 4, 6, 4, 2, 3, 4, 3, 4, 3, 3, 3, 2, 3, 6, 4, 3, 1, 4, 3, 6, 4, 4]",37,4.749
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_73,"[5, 6, 1, 6, 3, 4, 6, 4, 3, 2, 2, 2, 4, 4, 5, 4, 2, 4, 2, 1, 4, 3, 3, 3, 4, 1, 3, 2, 2, 3, 4, 4, 3, 3, 4, 1, 3, 4, 2, 3]",40,5.146
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_74,"[4, 2, 6, 4, 5, 3, 3, 4, 1, 4, 4, 1, 1, 1, 1, 3, 1, 1, 4, 2, 5, 3, 2, 4, 3, 5, 4, 3, 3, 1, 6, 2, 3, 6, 2, 1, 3, 6, 4, 2, 1, 3, 4]",43,5.535
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_75,"[4, 3, 4, 2, 3, 3, 3, 2, 4, 4, 2, 3, 3, 3, 4, 3, 4, 2, 4, 2, 3, 1, 2, 2, 2, 2, 2, 2, 3, 4, 2, 2, 3, 2, 6, 5, 5, 6, 3, 3, 2, 3, 2]",43,5.535
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_76,"[6, 2, 4, 3, 3, 4, 4, 4, 6, 4, 1, 2, 2, 4, 4, 5, 6, 1, 4, 4, 4, 5, 4, 2, 3, 2, 2, 2, 4, 4, 2, 5, 4, 2, 2, 1, 2, 6]",38,4.901
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_77,"[4, 6, 4, 5, 2, 2, 3, 2, 3, 2, 2, 3, 2, 5, 3, 3, 2, 4, 3, 3, 3, 1, 2, 3, 4, 1, 3, 4, 2, 2, 2, 4, 2, 2, 4, 4, 3, 3, 3, 3, 2, 3, 4, 2]",44,5.717
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_79,"[4, 4, 4, 2, 1, 5, 1, 4, 4, 3, 4, 2, 2, 5, 4, 4, 4, 4, 2, 3, 2, 3, 2, 4, 1, 2, 4, 4, 2, 3, 4, 4, 3, 1, 3, 2, 3, 3, 5, 2, 3, 6]",42,5.398
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_80,"[2, 5, 6, 4, 4, 6, 3, 3, 3, 3, 5, 1, 2, 4, 6, 5, 5, 5, 6, 5, 5, 6, 3, 4, 4, 3, 3, 5, 2, 3, 3, 2, 3]",33,4.298
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_83,"[4, 4, 4, 2, 3, 1, 2, 4, 3, 2, 2, 2, 4, 3, 4, 5, 5, 6, 2, 3, 5, 2, 4, 1, 4, 4, 6, 2, 4, 5, 6, 5, 3, 3, 4, 5]",36,4.764
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_84,"[3, 6, 2, 4, 4, 4, 6, 3, 2, 2, 4, 3, 2, 3, 4, 6, 6, 5, 6, 4, 6, 5, 6, 6, 6, 3, 6, 6, 6]",29,3.982
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_86,"[6, 4, 6, 2, 6, 4, 6, 6, 4, 1, 3, 4, 4, 2, 4, 3, 6, 3, 6, 4, 6, 4, 5, 4, 4, 2, 1, 3, 6, 4, 5]",31,4.177
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_90,"[1, 4, 4, 3, 2, 4, 2, 5, 4, 3, 4, 6, 3, 2, 3, 4, 2, 4, 3, 4, 2, 5, 3, 3, 4, 5, 2, 4, 4, 4, 6, 6, 6, 2, 1, 6]",36,4.737
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_91,"[4, 6, 3, 3, 2, 4, 2, 2, 1, 2, 2, 2, 3, 3, 2, 3, 4, 3, 1, 3, 2, 3, 2, 3, 4, 1, 2, 4, 1, 4, 4, 3, 3, 4, 2, 2, 2, 1, 3, 3, 3, 3, 3, 4, 3, 2, 2]",47,6.114
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_93,"[4, 4, 3, 3, 6, 3, 2, 6, 1, 4, 4, 4, 3, 3, 4, 5, 4, 6, 2, 3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4]",35,4.541
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_95,"[6, 5, 4, 4, 1, 1, 2, 6, 3, 3, 2, 3, 4, 2, 3, 2, 3, 1, 5, 2, 3, 2, 2, 5, 4, 3, 4, 1, 2, 3, 1, 5, 2, 6, 4, 6, 5, 4, 2, 2]",40,5.193
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_96,"[6, 3, 6, 3, 1, 2, 4, 3, 6, 3, 1, 4, 4, 2, 3, 4, 5, 3, 3, 2, 3, 1, 4, 4, 2, 3, 3, 1, 2, 3, 4, 4, 3, 3, 3, 1]",36,4.672
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_99,"[4, 3, 5, 2, 2, 2, 4, 4, 4, 5, 5, 2, 4, 6, 4, 4, 3, 1, 3, 2, 6, 4, 1, 3, 4, 3, 3, 2, 1, 4, 1, 3, 6, 2, 3, 5, 4, 3, 4]",39,5.066
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_105,"[1, 3, 2, 2, 1, 1, 4, 1, 2, 4, 3, 2, 2, 1, 3, 1, 3, 2, 3, 4, 2, 3, 3, 2, 2, 4, 2, 4, 1, 1, 3, 3, 1, 3, 3, 1, 3, 3, 4, 1, 2, 1, 3, 3, 4, 4, 4, 3, 1, 5, 2, 3]",52,6.705
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_106,"[4, 6, 4, 2, 3, 3, 6, 3, 4, 4, 6, 3, 2, 2, 3, 2, 6, 3, 4, 5, 4, 2, 4, 4, 2, 4, 2, 1]",28,3.649
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_108,"[6, 5, 6, 1, 5, 2, 3, 3, 2, 4, 4, 3, 3, 4, 4, 4, 1, 2, 3, 3, 3, 2, 4, 2, 6, 3, 2, 2, 4, 6, 4, 4, 4, 6, 4, 4]",36,4.664
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_110,"[6, 3, 5, 4, 5, 2, 4, 2, 4, 6, 6, 1, 3, 3, 3, 5, 4, 6, 3, 3, 4, 4, 4, 2, 3, 2, 5, 2, 3, 1, 6, 4, 1, 6, 2, 2]",36,4.675
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_111,"[6, 5, 3, 3, 2, 3, 4, 3, 4, 4, 6, 3, 4, 1, 4, 1, 2, 4, 1, 6, 2, 2, 2, 4, 3, 5, 2, 1, 5, 1, 1, 5, 3, 5, 3, 2, 1, 2, 3, 4, 3]",41,5.316
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_113,"[4, 4, 2, 1, 3, 6, 5, 2, 2, 6, 4, 2, 4, 5, 5, 4, 1, 6, 2, 4, 4, 3, 4, 2, 3, 3, 4, 1, 4, 2, 4, 2, 3, 6, 5, 6]",36,4.679
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_114,"[4, 6, 5, 3, 3, 6, 4, 1, 6, 4, 4, 4, 5, 6, 3, 6, 3, 4, 6, 4, 3, 4, 3, 4, 4, 1, 2, 4, 6, 1, 4, 4, 4]",33,4.302
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_116,"[5, 3, 3, 1, 6, 1, 2, 4, 4, 5, 3, 3, 2, 4, 1, 2, 4, 4, 3, 1, 5, 4, 2, 6, 6, 4, 2, 4, 4, 2, 2, 4, 3, 2, 3, 5, 3, 2, 2, 1, 3]",41,5.403
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_118,"[6, 6, 3, 3, 4, 2, 2, 3, 2, 1, 4, 2, 4, 5, 3, 6, 3, 1, 3, 2, 3, 1, 6, 2, 5, 2, 1, 3, 2, 2, 3, 2, 1, 2, 2, 2, 2, 5, 2, 3, 2, 3, 3, 2, 2]",45,5.967
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_119,"[6, 6, 4, 4, 4, 1, 3, 2, 3, 3, 1, 3, 2, 1, 2, 3, 4, 3, 2, 5, 2, 2, 3, 4, 4, 2, 3, 3, 4, 4, 2, 2, 3, 3, 1, 2, 3, 4, 6, 2, 4, 3]",42,5.521
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_120,"[6, 5, 2, 3, 4, 4, 6, 2, 2, 2, 3, 6, 4, 3, 4, 1, 3, 4, 5, 3, 4, 4, 3, 6, 3, 4, 5, 5, 3, 4, 4, 2, 6, 4]",34,4.408
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_121,"[3, 4, 4, 2, 4, 4, 1, 4, 3, 6, 2, 6, 4, 5, 2, 6, 4, 4, 4, 6, 4, 5, 6, 5, 2, 3, 3, 6, 4, 2, 4, 6]",32,4.119
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_122,"[3, 6, 4, 2, 5, 5, 2, 3, 1, 2, 3, 2, 3, 4, 2, 3, 3, 2, 2, 2, 1, 1, 3, 2, 2, 1, 2, 2, 2, 1, 2, 3, 3, 4, 2, 4, 1, 6, 3, 4, 1, 3, 4, 2, 4, 3, 6]",47,6.002
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_124,"[6, 4, 4, 4, 6, 2, 4, 2, 6, 5, 2, 2, 4, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 4, 4, 5, 2, 4, 6, 5, 3, 1, 2, 4, 1, 3, 6, 4, 4, 4]",40,5.159
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_125,"[2, 3, 2, 3, 4, 2, 3, 1, 4, 1, 3, 2, 2, 2, 4, 5, 5, 4, 2, 2, 2, 3, 2, 5, 6, 4, 1, 4, 4, 4, 3, 3, 6, 2, 4, 3, 6, 2, 2, 5, 6]",41,5.305
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_133,"[3, 4, 4, 6, 1, 1, 4, 4, 5, 2, 3, 1, 2, 2, 2, 1, 2, 3, 3, 3, 3, 5, 4, 3, 2, 3, 4, 2, 4, 2, 4, 4, 4, 2, 2, 5, 3, 1, 4, 5, 4, 2]",42,5.378
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_138,"[4, 3, 4, 3, 4, 6, 1, 3, 6, 6, 2, 3, 2, 2, 4, 1, 2, 2, 2, 2, 4, 4, 3, 3, 2, 2, 4, 3, 4, 5, 3, 2, 4, 2, 1, 2, 4, 4, 5, 3, 3]",41,5.278
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_140,"[4, 3, 6, 3, 3, 3, 5, 6, 6, 4, 6, 3, 5, 4, 2, 3, 1, 2, 6, 4, 5, 4, 5, 6, 2, 3, 6, 4, 5, 3, 5, 4]",32,4.154
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_141,"[4, 6, 4, 3, 1, 2, 1, 3, 3, 4, 4, 6, 4, 4, 4, 3, 4, 4, 5, 4, 3, 3, 5, 3, 2, 3, 1, 1, 3, 6, 2, 4, 2, 2, 3, 6, 4, 5]",38,4.988
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_142,"[3, 4, 1, 2, 1, 2, 5, 4, 4, 4, 4, 3, 6, 3, 6, 5, 4, 4, 5, 1, 2, 5, 4, 4, 3, 3, 1, 3, 3, 3, 3, 4, 6, 3, 2, 1, 2, 4, 4]",39,5.022
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_143,"[5, 4, 2, 2, 3, 6, 4, 1, 6, 5, 2, 4, 3, 4, 3, 3, 2, 2, 2, 3, 3, 4, 2, 2, 4, 2, 2, 4, 4, 4, 6, 3, 2, 2, 4, 3, 2, 3, 4, 4]",40,5.304
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_145,"[3, 2, 3, 4, 3, 1, 3, 6, 3, 6, 3, 6, 4, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 3, 3, 2, 3, 5, 4, 6, 3, 5, 4, 4]",35,4.724
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_146,"[4, 2, 4, 6, 1, 1, 4, 2, 2, 2, 2, 2, 1, 2, 1, 1, 5, 4, 3, 2, 5, 4, 3, 3, 1, 2, 1, 3, 1, 3, 1, 5, 2, 4, 2, 6, 4, 1, 6, 3, 6, 3, 1, 1, 3, 2, 6]",47,6.083
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_147,"[4, 6, 2, 4, 6, 4, 4, 6, 4, 2, 3, 4, 4, 6, 1, 1, 2, 2, 6, 6, 1, 1, 5, 3, 3, 1, 3, 2, 1, 2, 3, 3, 3, 3, 2, 3, 2, 2, 6, 3]",40,5.114
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_148,"[4, 4, 2, 2, 2, 3, 5, 2, 4, 2, 4, 3, 5, 2, 4, 6, 3, 4, 1, 1, 1, 3, 3, 1, 2, 2, 1, 3, 3, 1, 2, 2, 2, 3, 1, 4, 1, 3, 1, 4, 3, 6, 3, 2, 4, 3, 4]",47,6.049
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_150,"[4, 4, 3, 3, 4, 3, 2, 4, 3, 5, 6, 2, 4, 4, 4, 3, 3, 1, 4, 6, 4, 5, 5, 4, 4, 3, 4, 3, 3, 3, 1, 3, 3, 2, 2, 3, 2, 4]",38,4.897
FIN_FD_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_153,"[3, 6, 3, 4, 5, 6, 3, 3, 4, 3, 6, 4, 6, 4, 3, 5, 2, 4, 6, 6, 2, 3, 1, 2, 2, 4, 3, 4, 6, 4, 6, 6]",32,4.133
