tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_36,"[6, 4, 3, 2, 3, 2, 4, 5, 2, 6, 4, 1, 4, 4, 4, 2, 4, 2, 3, 5, 2, 1]",22,2.943
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_39,"[3, 2, 3, 4, 4, 2, 2, 5, 4, 4, 5, 3, 4, 5, 2, 2, 4, 2, 5, 4, 4, 3, 6, 2, 3, 2, 3, 2, 3, 4, 2, 2, 2, 3, 4, 4, 1]",37,4.89
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_41,"[1, 1, 2, 3, 4, 4, 4, 4, 1, 3, 2, 5, 3, 2, 2, 1, 4, 3, 3, 3, 4, 2, 5, 5, 5, 4, 3, 2, 2, 4, 6, 2, 3, 2, 3, 4, 3, 6, 4, 6]",40,5.227
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_43,"[6, 5, 3, 4, 4, 1, 4, 3, 6, 4, 4, 4, 3, 4, 4, 2, 2, 3, 6, 3, 1, 5, 2, 3, 1, 1, 6, 6, 4, 1, 1, 3, 3, 4, 4, 5, 3]",37,4.833
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_46,"[3, 5, 4, 2, 4, 4, 3, 2, 3, 3, 3, 2, 2, 4, 4, 4, 6, 5, 3, 2, 2, 6, 3, 5, 6, 2, 1, 1, 4, 5, 2, 2, 2, 5, 5, 6, 1, 5]",38,4.943
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_48,"[4, 3, 6, 3, 2, 4, 6, 4, 6, 1, 4, 1, 1, 2, 2, 4, 6, 3, 3, 3, 3, 3, 2, 2, 1, 4, 3, 6, 4, 1, 6, 2, 4, 6, 4, 4, 4, 4]",38,4.969
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_54,"[1, 1, 3, 1, 2, 1, 1, 1, 2, 3, 2, 2, 1, 4, 1, 1, 3, 1, 3, 3, 1, 3, 2, 3, 3, 3, 3, 1, 3, 1, 1, 1, 2, 4, 6, 2, 1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 2, 2, 2, 3, 3, 2, 3, 4, 2, 1, 2, 3, 3]",59,7.685
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_56,"[6, 3, 4, 6, 2, 4, 4, 1, 5, 4, 4, 2, 2, 2, 3, 5, 2, 3, 6, 2, 2, 5, 4, 2, 4, 6, 4, 4, 2, 3, 4, 3, 2, 1, 2, 4, 4, 1, 3]",39,5.126
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_58,"[4, 4, 1, 4, 2, 6, 4, 4, 4, 6, 3, 2, 6, 3, 4, 6, 2, 4, 2, 3, 6, 2, 5, 6, 4, 3, 2, 6, 6, 5, 4, 4, 3]",33,4.336
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_60,"[4, 4, 4, 2, 2, 3, 3, 3, 4, 4, 3, 3, 4, 2, 4, 2, 2, 3, 3, 2, 3, 5, 6, 5, 5, 4, 3, 6, 2, 2, 2, 3, 4, 2, 5, 3, 2, 3, 6]",39,5.098
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_65,"[2, 2, 6, 4, 4, 2, 2, 4, 6, 2, 4, 2, 4, 1, 4, 2, 1, 4, 5, 4, 5, 6, 6, 3, 4, 4, 6, 3, 4, 3, 6, 6, 3, 5]",34,4.485
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_66,"[6, 4, 4, 4, 3, 3, 6, 6, 6, 2, 4, 4, 4, 5, 2, 2, 6, 5, 2, 3, 4, 6, 3, 2, 3, 2, 2, 2, 5, 4, 3, 1, 5, 3, 2]",35,4.622
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_67,"[1, 4, 4, 4, 3, 3, 5, 2, 4, 1, 3, 1, 1, 4, 2, 1, 4, 5, 3, 6, 5, 3, 2, 3, 3, 2, 2, 4, 4, 3, 3, 4, 2, 3, 4, 6, 5, 3, 4, 2]",40,5.247
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_69,"[6, 3, 3, 4, 4, 2, 4, 4, 1, 3, 3, 1, 4, 2, 6, 4, 4, 4, 6, 3, 3, 4, 3, 3, 3, 4, 1, 4, 4, 4, 3, 2, 2, 4, 1, 6, 3, 4]",38,5.006
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_70,"[1, 5, 4, 3, 3, 6, 3, 6, 4, 3, 4, 2, 4, 1, 3, 5, 4, 4, 4, 4, 4, 2, 4, 4, 6, 6, 3, 6, 4, 4, 4, 4, 4]",33,4.366
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_73,"[4, 6, 4, 3, 1, 4, 6, 4, 4, 3, 2, 4, 4, 5, 4, 2, 4, 2, 1, 4, 3, 3, 5, 3, 3, 2, 2, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 3]",38,5.019
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_74,"[5, 6, 5, 5, 3, 4, 4, 4, 2, 2, 3, 2, 3, 3, 2, 2, 3, 4, 3, 3, 2, 2, 4, 3, 5, 1, 3, 2, 3, 5, 4, 2, 1, 2, 5, 6, 5, 1, 4]",39,5.178
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_75,"[4, 3, 3, 3, 3, 3, 3, 1, 6, 4, 4, 4, 2, 4, 5, 4, 2, 5, 1, 3, 2, 2, 3, 2, 2, 2, 3, 6, 1, 1, 1, 2, 4, 4, 2, 5, 3, 4, 2, 3, 2, 2, 2, 4]",44,5.832
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_76,"[6, 2, 3, 4, 3, 5, 5, 4, 4, 4, 1, 2, 2, 4, 4, 6, 6, 4, 5, 2, 4, 2, 3, 4, 5, 2, 4, 4, 4, 4, 4, 4, 3, 4, 2]",35,4.588
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_77,"[6, 6, 2, 4, 3, 2, 4, 1, 3, 2, 3, 6, 3, 3, 1, 3, 4, 2, 4, 3, 3, 5, 5, 2, 4, 2, 2, 3, 3, 2, 1, 2, 2, 2, 3, 3, 2, 2, 5, 4, 2, 5]",42,5.458
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_79,"[3, 4, 1, 1, 2, 4, 4, 4, 3, 6, 4, 6, 4, 5, 4, 4, 4, 2, 1, 6, 4, 3, 4, 2, 2, 2, 4, 4, 1, 4, 4, 4, 2, 6, 4, 2, 6]",37,4.817
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_80,"[4, 4, 3, 4, 4, 2, 6, 4, 5, 4, 4, 4, 3, 6, 4, 2, 2, 5, 4, 3, 2, 3, 4, 2, 3, 6, 6, 6, 3, 4, 5, 4, 1, 3]",34,4.473
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_83,"[1, 4, 3, 3, 1, 2, 3, 3, 6, 3, 2, 2, 3, 4, 4, 5, 5, 6, 2, 3, 6, 2, 3, 1, 4, 5, 6, 4, 3, 3, 6, 5, 3, 3, 3, 5, 3]",37,4.836
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_84,"[6, 4, 2, 2, 2, 2, 6, 6, 3, 2, 3, 2, 3, 4, 4, 5, 4, 4, 1, 4, 4, 5, 2, 5, 5, 3, 6, 6, 6, 3, 4, 3, 6, 6]",34,4.459
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_86,"[4, 4, 6, 5, 6, 4, 6, 6, 5, 6, 4, 2, 4, 2, 3, 4, 3, 3, 3, 4, 5, 4, 6, 3, 4, 4, 2, 1, 3, 3, 2, 1, 1, 3, 4]",35,4.591
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_90,"[3, 6, 3, 2, 3, 1, 2, 5, 4, 3, 5, 6, 3, 2, 3, 3, 2, 2, 1, 1, 1, 4, 2, 2, 5, 4, 4, 5, 2, 4, 4, 1, 2, 3, 6, 2, 3, 4, 2, 4, 4]",41,5.368
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_91,"[4, 4, 4, 4, 2, 2, 4, 3, 2, 4, 3, 4, 2, 3, 1, 3, 2, 3, 3, 3, 4, 4, 4, 6, 4, 2, 4, 2, 3, 4, 3, 1, 2, 3, 4, 2, 3, 4, 4, 2, 2, 3]",42,5.468
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_93,"[4, 4, 3, 3, 6, 3, 2, 6, 1, 4, 4, 4, 5, 2, 4, 6, 5, 6, 2, 3, 3, 1, 2, 3, 4, 6, 2, 3, 6, 2, 3, 3, 1, 2, 3, 6, 2]",37,4.84
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_95,"[6, 5, 4, 3, 2, 1, 2, 5, 3, 2, 4, 4, 3, 2, 2, 4, 5, 2, 3, 3, 2, 4, 4, 4, 2, 4, 5, 1, 1, 2, 4, 4, 2, 3, 4, 2, 3, 6, 1, 3, 3]",41,5.346
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_96,"[6, 2, 6, 3, 2, 3, 3, 1, 3, 3, 1, 2, 4, 4, 6, 4, 2, 4, 4, 3, 2, 3, 2, 5, 3, 4, 4, 3, 4, 1, 3, 4, 4, 3, 1, 2, 4, 4, 3, 4]",40,5.227
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_99,"[4, 4, 4, 3, 2, 3, 5, 3, 2, 3, 3, 3, 1, 1, 1, 1, 4, 4, 4, 2, 2, 3, 2, 3, 3, 2, 6, 1, 2, 6, 3, 3, 3, 5, 3, 4, 1, 3, 4, 2, 1, 3, 3, 3]",44,5.765
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_105,"[1, 3, 2, 2, 1, 1, 4, 1, 2, 5, 2, 2, 2, 2, 2, 1, 3, 3, 2, 1, 4, 1, 3, 1, 4, 2, 1, 1, 3, 3, 5, 1, 1, 3, 2, 2, 1, 3, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 4, 2, 2, 4, 3, 3, 3, 2, 2]",57,7.354
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_106,"[3, 6, 3, 2, 4, 3, 3, 4, 5, 4, 4, 3, 6, 3, 2, 2, 1, 4, 1, 4, 6, 3, 3, 4, 4, 3, 6, 3, 2, 4, 5, 2, 2, 2, 5, 6, 6]",37,4.846
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_108,"[6, 5, 6, 4, 4, 3, 1, 3, 3, 2, 1, 4, 3, 4, 6, 3, 2, 1, 4, 6, 1, 4, 4, 3, 1, 3, 4, 1, 2, 4, 4, 4, 3, 1, 3, 6, 3, 3, 5]",39,5.098
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_110,"[6, 3, 3, 5, 5, 3, 2, 4, 4, 3, 4, 5, 5, 4, 2, 5, 4, 3, 2, 5, 4, 4, 2, 3, 5, 3, 2, 4, 4, 3, 3, 1, 4, 3, 1, 2, 2, 3]",38,4.98
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_111,"[6, 5, 3, 4, 2, 4, 3, 4, 3, 4, 4, 2, 5, 2, 1, 1, 5, 1, 3, 3, 4, 3, 3, 3, 2, 5, 3, 6, 4, 6, 3, 2, 1, 4, 2, 4, 4, 4]",38,4.935
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_113,"[3, 4, 1, 3, 4, 6, 4, 4, 3, 4, 4, 4, 3, 2, 2, 4, 4, 2, 3, 4, 2, 3, 2, 4, 1, 3, 4, 2, 4, 3, 1, 2, 2, 4, 2, 6, 4, 2, 2, 3, 1, 3]",42,5.49
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_114,"[3, 6, 3, 3, 3, 4, 6, 4, 4, 2, 6, 6, 4, 2, 3, 3, 2, 2, 2, 2, 4, 6, 4, 4, 1, 4, 6, 1, 6, 2, 5, 6, 6, 5]",34,4.45
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_116,"[4, 2, 4, 2, 6, 1, 2, 4, 4, 5, 3, 4, 2, 5, 4, 3, 5, 6, 3, 4, 3, 4, 5, 5, 3, 5, 4, 4, 6, 6, 5, 2, 3]",33,4.329
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_118,"[6, 5, 4, 3, 3, 4, 5, 2, 3, 3, 2, 3, 3, 3, 4, 3, 6, 2, 2, 6, 5, 2, 3, 2, 4, 4, 3, 4, 2, 3, 3, 4, 4, 6, 4, 2, 6]",37,4.807
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_119,"[4, 4, 3, 3, 4, 1, 3, 4, 3, 3, 4, 5, 4, 3, 2, 4, 6, 6, 1, 2, 1, 6, 5, 4, 6, 4, 4, 1, 5, 4, 3, 5, 2, 2, 1, 6]",36,4.699
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_120,"[6, 4, 3, 6, 1, 4, 6, 2, 2, 2, 3, 5, 4, 1, 4, 3, 1, 2, 4, 3, 6, 2, 1, 4, 6, 4, 1, 3, 6, 4, 2, 4, 2, 2, 1, 3, 2, 4, 2, 2, 6]",41,5.354
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_121,"[3, 3, 4, 4, 6, 1, 3, 3, 1, 6, 4, 6, 2, 4, 3, 2, 6, 6, 4, 4, 3, 1, 3, 4, 3, 2, 4, 6, 5, 4, 4, 5, 2, 5, 5]",35,4.633
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_122,"[6, 6, 4, 6, 4, 4, 1, 3, 3, 1, 4, 4, 2, 3, 5, 3, 2, 2, 2, 1, 5, 2, 1, 3, 3, 3, 6, 4, 6, 5, 6, 2, 4, 3, 2, 6, 3]",37,4.874
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_124,"[6, 6, 2, 3, 6, 6, 6, 6, 4, 3, 3, 1, 2, 3, 1, 1, 2, 2, 4, 5, 3, 6, 4, 4, 2, 4, 2, 6, 3, 4, 3, 2, 3, 3, 4, 4]",36,4.713
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_125,"[2, 3, 2, 4, 3, 4, 1, 1, 4, 1, 3, 2, 2, 2, 4, 4, 4, 4, 3, 2, 3, 1, 2, 5, 6, 3, 2, 2, 6, 2, 4, 2, 5, 4, 6, 2, 3, 4, 4, 5, 4]",41,5.4
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_133,"[3, 4, 5, 5, 1, 1, 4, 5, 4, 2, 3, 3, 2, 2, 3, 3, 2, 4, 2, 4, 4, 4, 2, 2, 2, 1, 1, 4, 3, 3, 3, 2, 2, 2, 3, 1, 4, 6, 2, 3, 3, 2, 4, 1, 1, 1]",46,6.005
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_138,"[4, 4, 4, 4, 6, 4, 6, 1, 6, 3, 2, 2, 3, 5, 4, 5, 5, 3, 2, 4, 2, 4, 2, 2, 5, 3, 6, 4, 2, 4, 3, 3, 2, 6, 5]",35,4.622
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_140,"[4, 4, 6, 2, 5, 4, 2, 6, 5, 3, 3, 5, 3, 5, 5, 5, 2, 4, 6, 6, 4, 4, 6, 3, 4, 6, 6, 4, 4, 3]",30,4.002
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_141,"[5, 6, 4, 6, 4, 5, 1, 4, 2, 4, 2, 6, 5, 3, 1, 4, 4, 2, 4, 3, 3, 6, 4, 3, 6, 4, 3, 3, 3, 2, 1, 3, 5, 4, 5]",35,4.645
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_142,"[3, 5, 2, 3, 6, 2, 4, 1, 4, 5, 2, 6, 3, 6, 3, 1, 6, 6, 4, 4, 4, 3, 4, 1, 4, 5, 6, 1, 5, 5, 4, 4, 6]",33,4.354
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_143,"[4, 4, 4, 1, 3, 6, 6, 6, 2, 1, 3, 3, 5, 1, 1, 2, 3, 4, 4, 6, 3, 5, 4, 1, 1, 2, 3, 3, 3, 5, 3, 2, 2, 3, 3, 5, 1, 1, 4, 1, 6]",41,5.363
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_145,"[3, 2, 3, 2, 2, 3, 1, 4, 6, 5, 6, 6, 2, 1, 2, 4, 3, 5, 4, 4, 5, 2, 2, 2, 4, 6, 6, 5, 4, 3, 2, 3, 4, 5, 5, 6]",36,4.733
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_146,"[4, 2, 4, 4, 2, 1, 1, 6, 2, 2, 2, 2, 3, 1, 2, 1, 6, 4, 6, 5, 5, 3, 2, 5, 6, 3, 3, 4, 4, 4, 4, 4, 4, 2, 2, 4, 4, 2, 4]",39,5.144
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_147,"[4, 6, 3, 6, 4, 3, 6, 5, 5, 4, 4, 3, 3, 2, 6, 3, 2, 5, 6, 3, 3, 6, 3, 2, 2, 5, 5, 5, 1, 6, 4, 1, 4]",33,4.372
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_148,"[4, 4, 2, 2, 2, 4, 4, 2, 3, 2, 3, 2, 3, 5, 2, 4, 6, 3, 4, 2, 2, 4, 1, 1, 2, 2, 1, 3, 4, 4, 2, 4, 2, 6, 5, 2, 6, 2, 6, 6]",40,5.234
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_150,"[6, 5, 3, 2, 5, 3, 2, 4, 3, 5, 4, 4, 4, 4, 6, 5, 1, 4, 2, 4, 4, 3, 5, 1, 1, 2, 5, 3, 2, 2, 4, 4, 3, 3, 5, 2, 1, 6]",38,4.967
FIN_HB_B_conv_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_153,"[3, 6, 3, 5, 6, 5, 3, 3, 5, 4, 3, 4, 3, 4, 3, 6, 4, 3, 3, 3, 6, 3, 6, 2, 4, 6, 6, 3, 6, 4, 6]",31,4.125
