tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/15,"[5, 3, 1, 3, 3, 4, 1, 6, 6, 3, 4, 2, 3, 2, 4, 4, 2, 5, 4, 5, 2, 3, 5, 3, 1, 2, 2, 6, 6, 4, 4, 5, 6, 2, 4, 3]",36,6.396
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/16,"[6, 6, 3, 1, 3, 4, 4, 4, 6, 6, 6, 1, 4, 4, 4, 3, 2, 2, 4, 5, 2, 4, 4, 5, 4, 4, 3, 6, 3, 4, 5, 2, 2, 5]",34,6.079
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/17,"[5, 4, 1, 4, 6, 5, 3, 6, 1, 1, 6, 5, 6, 3, 4, 4, 4, 2, 3, 1, 3, 3, 3, 4, 3, 4, 4, 4, 3, 2, 4, 5, 4, 4, 6]",35,6.332
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/18,"[6, 4, 6, 6, 4, 2, 4, 6, 3, 4, 6, 2, 2, 4, 4, 2, 6, 4, 6, 2, 6, 3, 6, 2, 4, 3, 5, 3, 3, 3, 6, 6]",32,5.854
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/19,"[4, 2, 2, 2, 3, 4, 6, 4, 5, 3, 5, 4, 6, 4, 1, 4, 3, 3, 5, 5, 3, 2, 2, 4, 2, 2, 4, 6, 6, 5, 2, 4, 3, 5, 4]",35,6.331
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/20,"[6, 3, 4, 5, 6, 6, 4, 2, 3, 4, 5, 2, 1, 6, 4, 4, 2, 5, 5, 4, 2, 2, 6, 3, 5, 3, 3, 6, 6, 4, 3, 4]",32,6.006
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/21,"[4, 3, 3, 6, 6, 5, 5, 3, 3, 2, 4, 2, 2, 3, 5, 3, 2, 4, 3, 4, 2, 1, 6, 4, 4, 6, 4, 6, 4, 6, 2, 5, 6]",33,6.131
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/22,"[4, 3, 3, 5, 3, 6, 6, 4, 4, 3, 3, 4, 2, 3, 2, 1, 1, 5, 3, 2, 4, 2, 2, 4, 4, 5, 4, 2, 4, 4, 2, 4, 4, 4, 6, 5, 5]",37,6.905
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/23,"[5, 4, 1, 5, 4, 5, 4, 5, 3, 5, 3, 6, 2, 5, 3, 2, 1, 3, 1, 2, 2, 2, 4, 2, 5, 5, 2, 5, 1, 4, 4, 4, 3, 2, 2, 4, 4, 6]",38,7.11
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/24,"[6, 3, 1, 4, 5, 4, 6, 4, 6, 6, 4, 3, 6, 6, 4, 2, 6, 6, 3, 4, 2, 4, 5, 6, 4, 3, 4, 4, 3, 1, 2, 6]",32,5.886
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/25,"[5, 1, 3, 2, 2, 5, 6, 3, 4, 4, 4, 4, 5, 6, 3, 4, 4, 4, 4, 3, 3, 2, 2, 6, 2, 1, 4, 4, 5, 5, 2, 4, 3, 4, 3, 5]",36,5.333
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/26,"[6, 3, 2, 5, 5, 6, 4, 4, 5, 4, 4, 4, 3, 4, 4, 3, 3, 2, 6, 5, 2, 4, 1, 4, 5, 2, 4, 5, 5, 5, 6, 3]",32,4.739
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/27,"[5, 4, 5, 6, 3, 6, 2, 5, 2, 3, 3, 3, 6, 3, 1, 4, 3, 5, 4, 2, 4, 2, 5, 3, 3, 4, 1, 3, 5, 4, 4, 1, 3, 3, 2, 2, 3, 4]",38,5.669
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/28,"[5, 3, 4, 3, 4, 4, 4, 5, 6, 6, 5, 1, 3, 4, 3, 3, 6, 5, 4, 1, 4, 4, 6, 4, 5, 3, 1, 5, 2, 4, 4, 6, 4]",33,6.518
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/29,"[6, 3, 3, 4, 6, 5, 5, 6, 1, 3, 3, 2, 4, 6, 3, 4, 3, 3, 3, 3, 4, 6, 5, 4, 3, 4, 6, 4, 6, 3, 2, 2, 6]",33,7.436
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/30,"[6, 3, 6, 6, 5, 5, 4, 2, 5, 6, 6, 5, 5, 3, 6, 3, 2, 4, 5, 3, 4, 4, 4, 4, 4, 2, 5, 6, 3, 4]",30,6.653
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/31,"[6, 5, 6, 1, 5, 6, 6, 3, 5, 3, 4, 3, 3, 4, 4, 4, 5, 3, 3, 2, 5, 4, 6, 4, 4, 5, 4, 4, 3, 3, 6]",31,7.011
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/32,"[4, 3, 6, 5, 6, 4, 4, 4, 3, 3, 6, 2, 5, 4, 3, 4, 5, 3, 5, 4, 5, 6, 4, 4, 6, 3, 3, 6, 3, 6]",30,6.664
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/33,"[6, 3, 4, 3, 1, 6, 6, 5, 3, 1, 4, 3, 4, 4, 2, 4, 3, 5, 4, 3, 5, 4, 6, 3, 2, 4, 2, 4, 4, 4, 5, 4, 6, 3]",34,7.607
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/34,"[4, 3, 3, 1, 6, 4, 3, 6, 4, 4, 4, 2, 4, 4, 5, 6, 2, 3, 3, 3, 3, 2, 3, 4, 3, 4, 6, 4, 6, 6, 4, 6, 1, 3]",34,7.595
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/35,"[6, 3, 1, 5, 5, 6, 6, 3, 4, 2, 3, 5, 6, 5, 6, 4, 4, 3, 4, 2, 1, 1, 4, 1, 4, 6, 4, 3, 1, 2, 5, 4, 1, 2, 4, 4]",36,8.198
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/36,"[5, 3, 5, 6, 6, 3, 4, 4, 4, 6, 3, 4, 3, 4, 3, 4, 4, 4, 4, 5, 2, 4, 3, 3, 4, 3, 3, 4, 4, 2, 3, 4, 4, 1]",34,7.775
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/37,"[4, 4, 2, 2, 3, 1, 2, 4, 6, 6, 5, 5, 2, 2, 4, 3, 3, 1, 3, 2, 3, 4, 3, 5, 5, 6, 4, 2, 2, 4, 1, 6, 4, 3, 4, 2, 3, 4]",38,8.622
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/38,"[6, 2, 2, 5, 4, 6, 6, 2, 2, 4, 2, 6, 4, 4, 4, 4, 4, 2, 2, 1, 5, 3, 4, 3, 4, 6, 4, 4, 3, 3, 1, 4, 6, 5, 3]",35,8.08
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/39,"[5, 3, 4, 5, 6, 6, 5, 2, 3, 6, 6, 3, 4, 2, 3, 3, 4, 3, 3, 3, 5, 1, 3, 2, 1, 2, 3, 1, 5, 4, 3, 1, 5, 2, 3, 6, 6]",37,9.66
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/40,"[4, 2, 2, 5, 5, 2, 6, 4, 6, 6, 3, 2, 3, 3, 4, 4, 4, 2, 4, 3, 3, 2, 2, 3, 3, 2, 4, 4, 4, 6, 2, 6, 4, 2, 3, 5]",36,8.701
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/41,"[6, 6, 4, 4, 4, 4, 6, 6, 5, 2, 3, 4, 3, 4, 4, 4, 4, 4, 4, 6, 4, 3, 3, 4, 3, 3, 4, 4, 2, 3, 3, 1, 3, 3]",34,7.243
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/42,"[6, 3, 1, 2, 3, 5, 6, 5, 5, 3, 3, 4, 6, 6, 6, 4, 6, 5, 5, 4, 5, 3, 5, 3, 5, 6, 3, 5, 4, 3]",30,6.383
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/43,"[5, 3, 4, 5, 3, 6, 4, 5, 3, 2, 3, 4, 2, 4, 4, 1, 3, 4, 5, 4, 4, 5, 6, 4, 3, 4, 3, 3, 3, 3, 1, 2, 4, 3, 2, 2, 1, 5]",38,7.961
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/44,"[6, 1, 3, 3, 4, 3, 3, 4, 1, 4, 5, 3, 1, 4, 6, 1, 1, 2, 3, 4, 2, 3, 6, 2, 3, 2, 2, 4, 6, 5, 4, 4, 6, 4, 4, 2, 1, 3, 6]",39,9.995
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/45,"[6, 3, 4, 6, 4, 4, 5, 4, 5, 3, 6, 3, 1, 4, 4, 4, 6, 6, 6, 5, 4, 2, 3, 4, 3, 6, 3, 6, 3, 3, 2]",31,7.039
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/46,"[4, 5, 3, 1, 2, 3, 4, 4, 6, 6, 6, 5, 6, 4, 4, 6, 4, 5, 6, 4, 4, 4, 6, 4, 5, 6, 4, 4, 3]",29,6.146
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/47,"[4, 3, 2, 6, 6, 1, 4, 5, 2, 2, 4, 2, 3, 5, 4, 3, 4, 5, 6, 5, 2, 4, 4, 4, 4, 3, 3, 4, 2, 3, 4, 6, 6, 4]",34,6.739
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/48,"[4, 3, 2, 6, 6, 4, 5, 3, 2, 6, 5, 4, 1, 2, 5, 3, 5, 3, 4, 4, 6, 2, 6, 1, 3, 3, 2, 6, 5, 3, 3, 6, 4, 3]",34,5.903
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/49,"[6, 2, 2, 1, 1, 4, 3, 4, 4, 3, 6, 2, 6, 1, 3, 3, 4, 2, 3, 5, 4, 3, 6, 3, 4, 6, 4, 6, 4, 4, 6, 2, 4, 5, 1, 2]",36,6.211
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/50,"[6, 1, 3, 5, 6, 5, 2, 4, 3, 6, 5, 5, 3, 2, 5, 4, 1, 6, 5, 2, 4, 4, 4, 6, 3, 3, 3, 2, 3, 6, 4, 4, 4]",33,5.74
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/51,"[4, 2, 2, 1, 6, 6, 6, 3, 4, 2, 1, 1, 2, 1, 1, 3, 2, 2, 4, 1, 4, 3, 2, 6, 4, 2, 2, 3, 4, 4, 4, 3, 4, 4, 2, 4, 2, 2, 2, 3, 5, 6]",42,7.199
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/52,"[5, 4, 5, 6, 4, 5, 1, 2, 2, 1, 4, 4, 4, 4, 4, 3, 4, 1, 3, 5, 2, 4, 4, 2, 4, 1, 4, 4, 5, 4, 2, 5, 4, 5, 2, 2, 4]",37,6.359
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/53,"[6, 3, 4, 3, 4, 6, 3, 4, 4, 5, 6, 1, 4, 5, 4, 4, 5, 4, 3, 5, 5, 2, 3, 3, 2, 6, 3, 3, 5, 6, 2]",31,4.875
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/54,"[4, 2, 3, 4, 6, 1, 3, 6, 5, 6, 1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 4, 1, 2, 6, 4, 3, 6, 4, 5, 3, 6, 4, 5, 5, 2, 3]",36,5.283
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/55,"[6, 3, 3, 5, 4, 3, 6, 3, 6, 4, 6, 6, 5, 3, 4, 3, 5, 6, 3, 6, 1, 4, 3, 3, 2, 4, 3, 4, 3, 5, 2, 1, 3]",33,6.798
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/56,"[6, 3, 1, 2, 3, 1, 5, 6, 6, 2, 3, 4, 3, 1, 2, 6, 5, 5, 4, 1, 4, 4, 4, 5, 4, 1, 4, 6, 2, 4, 1, 3, 4, 4, 6, 2, 4]",37,6.37
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/57,"[6, 3, 5, 6, 5, 2, 2, 4, 4, 5, 5, 4, 4, 4, 1, 4, 6, 3, 6, 1, 2, 1, 2, 4, 4, 3, 4, 4, 3, 2, 3, 4, 5, 6, 4]",35,6.01
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/58,"[5, 1, 2, 2, 6, 4, 3, 3, 5, 2, 1, 4, 3, 4, 3, 2, 6, 2, 4, 6, 5, 4, 6, 4, 6, 5, 2, 3, 3, 4, 3, 2, 6, 2, 3, 5]",36,6.188
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/59,"[4, 2, 3, 5, 6, 4, 2, 4, 2, 5, 4, 3, 3, 5, 4, 3, 5, 6, 4, 6, 4, 4, 4, 4, 6, 3, 3, 4, 2, 5, 4, 6]",32,5.509
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/60,"[5, 2, 1, 2, 5, 4, 6, 4, 5, 6, 5, 1, 3, 3, 3, 1, 3, 3, 2, 4, 3, 2, 2, 3, 2, 6, 4, 4, 4, 3, 3, 1, 2, 1, 5, 3, 4, 4, 3, 4]",40,6.162
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/61,"[6, 3, 3, 3, 1, 4, 6, 5, 5, 2, 4, 3, 2, 5, 3, 3, 5, 3, 4, 5, 3, 3, 3, 2, 4, 4, 4, 3, 6, 3, 3, 4, 4, 1, 3, 2, 4]",37,4.902
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/62,"[4, 3, 3, 4, 6, 2, 5, 1, 1, 4, 3, 4, 4, 4, 2, 2, 4, 5, 3, 4, 4, 4, 3, 4, 3, 1, 2, 3, 5, 2, 3, 5, 4, 1, 2, 2, 1, 5, 4, 2]",40,5.3
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/63,"[4, 4, 2, 3, 6, 4, 5, 4, 2, 6, 6, 6, 6, 5, 4, 4, 6, 4, 6, 3, 6, 4, 4, 6, 6, 4, 4, 4]",28,3.721
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/64,"[5, 3, 4, 6, 5, 2, 3, 3, 4, 3, 5, 4, 6, 3, 4, 3, 6, 4, 5, 3, 2, 3, 4, 6, 5, 5, 3, 2, 6, 5, 4, 6]",32,4.261
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/65,"[4, 5, 5, 2, 3, 4, 5, 5, 2, 5, 4, 4, 4, 4, 3, 2, 1, 3, 1, 4, 2, 2, 4, 1, 6, 4, 2, 4, 1, 3, 3, 3, 3, 3, 6, 6, 3, 5]",38,5.05
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/66,"[6, 2, 6, 4, 4, 3, 2, 6, 5, 4, 1, 3, 5, 4, 4, 4, 4, 3, 6, 5, 1, 6, 5, 2, 6, 6, 4, 4, 6, 6, 5]",31,4.146
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/67,"[5, 3, 6, 4, 4, 4, 3, 6, 6, 6, 4, 6, 3, 1, 1, 3, 6, 2, 4, 3, 4, 5, 2, 2, 3, 4, 6, 2, 2, 5, 2, 4, 6, 4]",34,4.557
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/68,"[4, 4, 1, 4, 4, 3, 4, 3, 4, 3, 3, 4, 2, 6, 6, 4, 4, 3, 4, 5, 3, 2, 3, 6, 1, 2, 6, 4, 5, 3, 4, 4, 5, 3, 4]",35,4.662
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/69,"[5, 3, 3, 2, 4, 5, 4, 3, 6, 3, 4, 4, 3, 4, 2, 1, 6, 4, 6, 5, 1, 4, 4, 4, 4, 4, 3, 2, 2, 2, 3, 5, 4, 6, 5]",35,4.68
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/70,"[5, 5, 4, 6, 5, 3, 5, 3, 6, 4, 3, 5, 4, 4, 4, 4, 5, 4, 4, 5, 2, 2, 6, 3, 6, 3, 2, 1, 6, 3, 4, 4]",32,4.284
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/71,"[6, 4, 6, 6, 6, 3, 2, 6, 1, 4, 2, 3, 2, 3, 3, 4, 6, 3, 3, 2, 1, 4, 2, 5, 4, 3, 5, 3, 6, 4, 4, 3, 3, 4, 4]",35,4.667
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/72,"[4, 2, 4, 4, 4, 4, 5, 3, 1, 2, 5, 3, 1, 2, 1, 5, 3, 4, 4, 6, 4, 4, 3, 3, 6, 3, 3, 2, 4, 4, 3, 6, 6, 4, 3, 4]",36,4.807
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/73,"[4, 2, 3, 6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 6, 5, 3, 4, 4, 4, 5, 3, 2, 4, 2, 3, 6, 1, 3, 3, 3, 3, 6, 1, 1, 1, 2]",37,4.908
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/74,"[4, 6, 6, 4, 5, 3, 5, 6, 6, 3, 4, 5, 3, 4, 5, 4, 3, 2, 3, 3, 3, 2, 2, 4, 5, 6, 3, 4, 4, 4, 1, 3, 3]",33,4.376
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/75,"[6, 2, 1, 6, 6, 4, 2, 4, 5, 6, 4, 6, 3, 1, 3, 6, 4, 4, 3, 4, 2, 1, 6, 2, 1, 1, 4, 4, 3, 2, 3, 5, 2, 2, 3, 6, 4]",37,4.946
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/76,"[6, 3, 4, 6, 6, 3, 2, 6, 6, 5, 4, 6, 5, 6, 4, 2, 3, 6, 4, 4, 6, 4, 6, 6, 6, 3, 6]",27,3.614
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/77,"[6, 3, 3, 2, 5, 2, 2, 6, 6, 2, 2, 4, 6, 6, 4, 6, 4, 3, 3, 4, 4, 2, 4, 3, 4, 4, 2, 1, 2, 6, 1, 3, 4, 4, 3, 4]",36,4.802
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/78,"[4, 4, 2, 4, 4, 4, 2, 3, 5, 3, 6, 2, 4, 2, 4, 4, 4, 4, 4, 4, 3, 4, 3, 4, 2, 5, 1, 3, 4, 6, 4, 2, 4, 4, 2, 6]",36,4.813
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/79,"[4, 2, 2, 3, 3, 5, 6, 5, 3, 4, 4, 4, 2, 4, 2, 2, 4, 2, 5, 2, 4, 5, 1, 2, 6, 2, 4, 3, 4, 6, 4, 1, 2, 1, 2, 4, 3, 2, 4]",39,5.179
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/80,"[6, 4, 3, 2, 4, 6, 5, 1, 2, 2, 4, 2, 3, 4, 4, 4, 4, 5, 6, 3, 3, 2, 4, 1, 5, 4, 6, 2, 2, 4, 6, 1, 3, 4, 4, 3]",36,4.81
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/81,"[5, 4, 4, 2, 3, 4, 4, 2, 2, 3, 4, 5, 5, 3, 4, 3, 1, 4, 1, 3, 3, 6, 3, 3, 2, 4, 4, 4, 3, 4, 4, 4, 4, 2, 4, 3, 4, 6]",38,5.095
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/82,"[5, 3, 1, 3, 4, 3, 1, 5, 2, 5, 6, 4, 3, 4, 3, 3, 4, 4, 6, 5, 3, 2, 3, 1, 3, 3, 2, 3, 4, 1, 2, 4, 4, 1, 3, 2, 3, 4, 1, 3, 2]",41,5.401
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/83,"[5, 4, 3, 2, 2, 4, 5, 6, 4, 4, 2, 3, 4, 4, 6, 6, 6, 4, 3, 4, 3, 5, 3, 5, 3, 3, 3, 1, 3, 5, 5, 5, 4]",33,4.307
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/84,"[5, 3, 3, 2, 4, 5, 5, 2, 6, 4, 2, 4, 4, 2, 3, 6, 6, 2, 3, 3, 2, 4, 1, 1, 2, 3, 3, 2, 4, 3, 1, 1, 1, 3, 3, 2, 2, 4, 2, 2, 3, 6]",42,5.476
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/85,"[5, 4, 5, 2, 4, 2, 4, 6, 3, 5, 4, 5, 6, 4, 2, 1, 4, 1, 5, 2, 5, 6, 3, 4, 4, 5, 3, 3, 4, 6, 2, 3, 4, 5]",34,4.463
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/86,"[6, 4, 5, 4, 3, 6, 4, 3, 5, 4, 3, 4, 4, 6, 2, 3, 4, 2, 4, 3, 4, 3, 3, 2, 4, 2, 4, 4, 6, 4, 4, 1, 3, 2, 2, 4]",36,4.696
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/87,"[6, 6, 1, 4, 4, 4, 4, 4, 4, 4, 2, 3, 5, 5, 6, 3, 4, 3, 4, 4, 2, 6, 4, 1, 1, 3, 2, 4, 5, 2, 4, 4, 1, 1, 2, 6]",36,4.669
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/88,"[5, 4, 4, 2, 5, 4, 2, 4, 6, 6, 3, 3, 4, 2, 4, 4, 2, 4, 4, 5, 6, 3, 1, 2, 1, 4, 6, 6, 5, 4, 3, 5, 4, 3]",34,4.443
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/89,"[4, 3, 3, 4, 2, 4, 4, 6, 2, 5, 3, 2, 2, 2, 3, 1, 2, 5, 5, 1, 3, 4, 2, 3, 4, 1, 4, 2, 5, 5, 3, 4, 2, 3, 2, 3, 5, 3, 6, 2]",40,5.219
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/90,"[5, 4, 4, 4, 3, 6, 4, 5, 4, 1, 2, 4, 3, 1, 2, 6, 4, 4, 3, 6, 2, 5, 5, 5, 5, 4, 3, 3, 4, 2, 6, 3, 3, 3]",34,4.425
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/91,"[4, 4, 2, 3, 2, 5, 4, 6, 3, 6, 1, 3, 4, 1, 4, 3, 4, 5, 4, 5, 3, 6, 2, 6, 2, 2, 2, 4, 3, 6, 4, 5, 2, 4, 3, 2]",36,4.713
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/92,"[5, 2, 2, 5, 6, 4, 5, 2, 3, 6, 1, 5, 4, 6, 2, 4, 5, 5, 4, 1, 5, 3, 3, 4, 5, 3, 2, 4, 3, 3, 3, 6, 2, 1, 4]",35,4.538
CFIN_P2conv_gsr5_s0,int4,humaneval,HumanEval/93,"[4, 5, 4, 4, 3, 1, 4, 4, 3, 3, 1, 2, 2, 4, 3, 4, 4, 2, 2, 4, 3, 4, 6, 2, 1, 2, 2, 5, 2, 4, 4, 3, 4, 3, 5, 3, 2, 3, 4, 4]",40,5.221
