tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/10,"[4, 4, 2, 2, 4, 6, 4, 6, 4, 3, 5, 4, 5, 4, 3, 5, 3, 3, 4, 4, 3, 6, 5, 4, 6, 4, 5, 4, 4, 3, 2, 3]",32,4.194
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/11,"[4, 3, 3, 4, 4, 4, 4, 3, 4, 1, 4, 2, 4, 4, 4, 2, 3, 2, 4, 5, 6, 4, 2, 1, 2, 3, 3, 4, 4, 5, 5, 4, 5, 1, 4, 1, 4, 2]",38,4.964
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/12,"[4, 3, 2, 4, 5, 3, 3, 6, 2, 6, 4, 4, 4, 4, 6, 4, 6, 3, 4, 6, 3, 2, 4, 1, 3, 5, 3, 2, 3, 3, 6, 4, 4, 2]",34,5.29
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/13,"[4, 3, 2, 1, 4, 6, 4, 4, 4, 4, 1, 2, 4, 1, 6, 3, 6, 4, 4, 2, 6, 4, 6, 3, 3, 4, 4, 4, 3, 2, 3, 6, 6, 4, 1]",35,6.025
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/14,"[4, 3, 2, 3, 3, 6, 6, 3, 4, 5, 1, 4, 3, 2, 3, 3, 2, 4, 3, 4, 4, 3, 6, 6, 3, 4, 4, 4, 4, 4, 3, 4, 6, 5]",34,4.622
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/15,"[4, 2, 2, 1, 2, 3, 3, 2, 1, 5, 6, 4, 4, 1, 1, 3, 3, 6, 1, 3, 3, 4, 2, 6, 4, 3, 5, 3, 4, 6, 6, 2, 5, 3, 2, 2, 1, 2, 4, 3, 4]",41,5.361
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/16,"[4, 6, 3, 5, 6, 6, 5, 3, 4, 1, 2, 3, 5, 4, 4, 3, 6, 3, 4, 2, 2, 5, 4, 4, 2, 1, 1, 4, 6, 2, 4, 4, 2, 2, 5, 2]",36,4.691
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/17,"[4, 2, 2, 2, 4, 5, 4, 2, 3, 5, 1, 3, 4, 5, 6, 6, 6, 4, 4, 4, 4, 3, 4, 2, 5, 6, 3, 6, 6, 3, 2, 6, 4]",33,4.334
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/18,"[4, 2, 4, 4, 3, 6, 3, 2, 4, 4, 2, 4, 6, 4, 1, 6, 4, 3, 3, 4, 4, 5, 6, 3, 6, 3, 4, 3, 4, 3, 1, 2, 1, 4, 6]",35,4.571
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/19,"[4, 2, 2, 2, 3, 4, 6, 4, 5, 1, 5, 4, 4, 4, 3, 4, 5, 3, 4, 6, 6, 4, 5, 4, 2, 4, 1, 2, 5, 6, 5, 6, 4]",33,4.297
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/20,"[4, 3, 2, 4, 4, 6, 6, 4, 3, 2, 4, 5, 1, 2, 5, 3, 4, 3, 4, 4, 2, 4, 3, 3, 4, 6, 2, 6, 6, 4, 6, 4, 4, 6]",34,4.464
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/21,"[4, 4, 4, 6, 5, 2, 5, 4, 1, 4, 4, 5, 3, 2, 3, 3, 4, 5, 4, 2, 1, 6, 3, 6, 6, 6, 6, 6, 5, 5, 4]",31,4.057
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/22,"[6, 3, 2, 3, 4, 3, 6, 4, 4, 6, 1, 4, 4, 2, 4, 4, 3, 6, 4, 4, 4, 2, 3, 1, 3, 1, 4, 2, 3, 6, 5, 4, 4, 5, 3, 4]",36,4.722
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/23,"[4, 3, 2, 1, 5, 4, 4, 3, 4, 3, 5, 6, 5, 1, 6, 4, 3, 2, 3, 2, 2, 5, 3, 2, 4, 2, 2, 4, 5, 5, 6, 3, 2, 3, 5, 2, 5]",37,4.833
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/24,"[4, 3, 3, 4, 5, 5, 6, 2, 4, 6, 5, 2, 6, 3, 6, 6, 3, 3, 6, 4, 2, 1, 2, 3, 2, 2, 4, 3, 3, 4, 4, 4, 3, 3, 1, 1]",36,4.713
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/25,"[4, 2, 2, 3, 4, 6, 4, 6, 2, 6, 6, 4, 3, 4, 3, 2, 2, 2, 4, 4, 4, 1, 3, 2, 6, 4, 3, 4, 2, 1, 1, 2, 2, 3, 3, 3, 3, 4, 2, 4]",40,5.206
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/26,"[4, 3, 2, 2, 5, 4, 6, 3, 4, 6, 2, 6, 4, 2, 6, 3, 5, 6, 4, 3, 2, 4, 1, 6, 4, 6, 5, 2, 4, 4, 2, 4, 4]",33,4.325
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/27,"[4, 2, 2, 1, 4, 6, 4, 5, 1, 4, 3, 4, 4, 5, 2, 6, 4, 1, 6, 3, 1, 2, 4, 4, 1, 4, 4, 4, 2, 5, 3, 6, 5, 3, 3, 4, 5]",37,4.838
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/28,"[4, 2, 2, 3, 4, 6, 5, 5, 3, 3, 1, 4, 4, 2, 5, 4, 3, 2, 2, 4, 5, 1, 1, 3, 1, 4, 6, 2, 4, 5, 5, 5, 3, 4, 5, 3, 1, 4]",38,4.981
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/29,"[4, 4, 3, 4, 5, 5, 4, 6, 2, 4, 4, 5, 3, 2, 4, 3, 3, 3, 3, 6, 4, 5, 3, 3, 4, 4, 3, 1, 3, 3, 5, 2, 6, 2, 6]",35,4.572
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/30,"[4, 3, 2, 3, 6, 4, 4, 4, 2, 5, 3, 4, 4, 6, 6, 5, 4, 3, 4, 4, 5, 4, 2, 5, 3, 3, 5, 2, 4, 5, 1, 2, 4, 4]",34,4.485
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/31,"[4, 3, 3, 3, 3, 4, 6, 4, 4, 6, 6, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 2, 3, 2, 5, 3, 2, 3, 4, 4, 4, 3, 3, 3, 3]",36,4.655
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/32,"[4, 3, 2, 4, 6, 4, 4, 5, 3, 4, 3, 4, 3, 4, 3, 5, 2, 4, 4, 4, 3, 3, 5, 4, 6, 4, 6, 4, 2, 5, 4, 4, 3]",33,4.351
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/33,"[4, 3, 2, 2, 4, 2, 4, 6, 4, 3, 3, 4, 5, 3, 3, 4, 2, 5, 2, 4, 3, 3, 4, 4, 2, 4, 6, 1, 4, 3, 4, 2, 4, 4, 1, 2, 3, 4, 6]",39,5.26
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/34,"[4, 4, 2, 1, 5, 4, 4, 6, 4, 3, 2, 4, 1, 6, 4, 2, 5, 4, 3, 1, 1, 4, 4, 2, 5, 6, 3, 3, 4, 4, 6, 6, 4, 4, 6]",35,4.675
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/35,"[4, 3, 2, 1, 5, 5, 6, 4, 3, 4, 2, 3, 4, 3, 2, 3, 5, 4, 4, 5, 2, 6, 1, 4, 5, 1, 3, 5, 1, 2, 2, 6, 4, 2, 5, 2, 3, 3]",38,5.018
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/36,"[4, 2, 3, 4, 6, 6, 4, 3, 4, 5, 4, 1, 3, 3, 3, 4, 3, 5, 2, 4, 6, 2, 5, 4, 4, 4, 2, 4, 6, 6, 6, 4, 2]",33,4.343
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/37,"[4, 2, 2, 4, 3, 4, 4, 6, 3, 3, 1, 2, 2, 3, 6, 2, 1, 3, 3, 3, 3, 2, 2, 6, 4, 6, 5, 3, 3, 6, 2, 3, 4, 3, 6, 5, 3, 2]",38,4.976
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/38,"[4, 4, 3, 5, 4, 6, 3, 4, 3, 2, 4, 5, 5, 4, 1, 3, 3, 5, 2, 2, 3, 4, 4, 4, 2, 4, 6, 6, 3, 4, 2, 6, 5, 5]",34,4.462
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/39,"[4, 2, 4, 6, 5, 6, 3, 6, 4, 3, 1, 3, 1, 4, 5, 6, 2, 6, 2, 3, 5, 2, 3, 4, 4, 5, 6, 4, 4, 4, 1, 6, 2, 1, 4]",35,4.621
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/40,"[4, 2, 4, 6, 2, 2, 6, 4, 6, 6, 2, 2, 1, 1, 5, 4, 3, 2, 2, 4, 1, 3, 6, 5, 5, 5, 4, 4, 2, 2, 3, 3, 2, 3, 5, 6, 4]",37,4.883
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/41,"[6, 6, 1, 6, 4, 4, 6, 3, 4, 2, 5, 2, 1, 2, 6, 4, 3, 1, 4, 4, 4, 2, 2, 5, 5, 2, 3, 5, 2, 4, 4, 4, 2, 4, 2, 4]",36,4.759
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/42,"[4, 4, 3, 5, 5, 4, 4, 5, 3, 1, 6, 6, 3, 6, 5, 6, 4, 5, 6, 3, 3, 4, 6, 3, 3, 4, 2, 3, 5, 4, 3]",31,4.107
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/43,"[4, 2, 3, 4, 5, 2, 6, 6, 4, 2, 2, 3, 3, 4, 3, 2, 4, 4, 1, 4, 4, 3, 6, 5, 4, 4, 5, 2, 5, 1, 3, 1, 3, 3, 4, 2, 2, 2, 2]",39,5.121
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/44,"[4, 4, 3, 6, 4, 6, 1, 3, 4, 4, 3, 3, 6, 4, 3, 2, 2, 2, 2, 4, 4, 5, 3, 4, 2, 4, 4, 3, 6, 6, 6, 4, 3, 4]",34,4.47
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/45,"[4, 3, 4, 4, 6, 5, 3, 2, 6, 5, 4, 2, 5, 3, 6, 4, 3, 1, 3, 4, 6, 5, 6, 5, 6, 4, 4, 6, 2, 3, 2, 3]",32,4.218
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/46,"[4, 4, 3, 4, 4, 4, 2, 1, 6, 6, 2, 6, 6, 6, 4, 4, 6, 4, 4, 6, 5, 3, 6, 5, 2, 3, 2, 6, 2, 3, 2, 3]",32,4.208
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/47,"[4, 4, 1, 4, 4, 4, 1, 2, 3, 3, 1, 2, 3, 4, 2, 2, 3, 1, 3, 5, 3, 4, 2, 4, 6, 3, 6, 3, 3, 5, 2, 4, 2, 2, 4, 4, 5, 3, 4, 1, 2]",41,5.39
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/48,"[4, 3, 2, 1, 4, 6, 4, 4, 4, 6, 4, 3, 4, 4, 2, 3, 2, 2, 3, 1, 3, 3, 1, 3, 4, 2, 4, 6, 4, 1, 2, 4, 4, 2, 3, 4, 3, 2, 5, 6]",40,5.398
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/49,"[4, 3, 3, 2, 4, 3, 4, 3, 3, 6, 3, 6, 1, 3, 2, 3, 4, 2, 6, 4, 3, 4, 4, 3, 6, 6, 3, 1, 3, 2, 2, 4, 4, 4, 1, 2, 5, 3]",38,5.309
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/50,"[4, 3, 4, 2, 3, 6, 2, 6, 2, 2, 4, 3, 4, 4, 3, 5, 3, 4, 3, 5, 3, 4, 6, 3, 4, 4, 5, 3, 4, 4, 6, 6, 5]",33,4.596
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/51,"[3, 1, 4, 1, 4, 4, 6, 6, 1, 4, 4, 4, 4, 3, 1, 3, 1, 1, 2, 1, 3, 4, 5, 4, 3, 5, 2, 3, 4, 4, 5, 3, 3, 3, 6, 4, 3, 2, 5]",39,5.703
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/52,"[4, 3, 3, 4, 4, 4, 5, 4, 4, 4, 2, 2, 4, 2, 4, 4, 2, 4, 3, 6, 3, 5, 5, 3, 6, 5, 4, 2, 4, 3, 3, 4, 4, 3, 4]",35,6.134
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/53,"[4, 3, 4, 6, 6, 4, 6, 4, 3, 2, 3, 6, 4, 6, 4, 5, 3, 4, 2, 3, 5, 6, 6, 4, 4, 3, 3, 4, 5, 5, 4]",31,5.426
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/54,"[4, 2, 2, 1, 3, 6, 2, 3, 5, 4, 6, 2, 2, 3, 1, 2, 2, 4, 4, 2, 4, 2, 1, 3, 3, 6, 2, 1, 1, 4, 4, 4, 4, 2, 4, 5, 4, 3, 6, 4, 4]",41,7.143
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/55,"[4, 3, 3, 2, 4, 4, 4, 6, 3, 6, 4, 6, 6, 5, 3, 4, 5, 2, 3, 3, 6, 4, 1, 3, 4, 3, 5, 4, 5, 4, 1, 1, 3, 4]",34,5.9
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/56,"[4, 3, 2, 1, 2, 3, 3, 4, 6, 4, 3, 1, 4, 2, 3, 1, 6, 4, 3, 2, 2, 3, 3, 4, 4, 3, 4, 4, 1, 2, 4, 1, 2, 3, 2, 6, 4, 3, 6, 4, 4]",41,5.7
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/57,"[4, 3, 2, 4, 5, 1, 5, 1, 3, 3, 4, 4, 3, 4, 2, 2, 1, 6, 3, 4, 4, 6, 5, 3, 4, 3, 3, 2, 4, 5, 2, 4, 4, 4, 6, 1, 4]",37,4.804
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/58,"[4, 2, 2, 2, 4, 4, 4, 4, 5, 3, 4, 4, 4, 4, 6, 4, 3, 2, 3, 2, 1, 4, 4, 6, 4, 4, 4, 3, 4, 5, 3, 1, 4, 4, 4, 4]",36,4.709
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/59,"[4, 2, 3, 4, 6, 4, 4, 1, 3, 2, 3, 6, 6, 3, 2, 3, 4, 3, 5, 6, 2, 2, 4, 4, 4, 3, 2, 4, 3, 4, 4, 3, 1, 3, 4, 3, 3, 2]",38,4.918
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/60,"[4, 2, 2, 1, 4, 6, 4, 6, 4, 4, 4, 4, 6, 2, 4, 2, 4, 2, 3, 3, 4, 3, 4, 6, 4, 2, 6, 4, 4, 4, 6, 4, 2, 4]",34,4.413
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/61,"[4, 3, 3, 2, 3, 3, 4, 6, 4, 3, 4, 2, 1, 3, 6, 4, 2, 3, 5, 4, 5, 5, 6, 1, 2, 4, 6, 3, 3, 4, 5, 5, 4, 2, 4]",35,4.557
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/62,"[4, 4, 2, 4, 5, 3, 5, 1, 1, 4, 3, 4, 2, 4, 2, 5, 4, 4, 3, 4, 4, 4, 3, 4, 2, 1, 1, 2, 3, 4, 4, 4, 5, 2, 4, 1, 2, 3, 2, 4, 2]",41,5.351
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/63,"[4, 4, 4, 1, 3, 4, 3, 5, 6, 6, 5, 6, 6, 4, 6, 4, 4, 6, 6, 5, 4, 6, 1, 4, 4, 3, 3, 3, 3, 1, 1, 4]",32,4.169
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/64,"[4, 4, 4, 6, 4, 1, 3, 5, 3, 2, 6, 3, 6, 3, 5, 6, 6, 6, 2, 2, 5, 4, 4, 6, 4, 3, 2, 6, 3, 5, 4, 6]",32,4.175
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/65,"[4, 6, 4, 3, 4, 6, 5, 1, 3, 5, 3, 4, 3, 5, 3, 3, 5, 3, 3, 4, 2, 4, 5, 3, 3, 4, 4, 4, 5, 3, 4, 2, 3, 1, 1, 3]",36,4.726
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/66,"[4, 2, 3, 4, 5, 4, 1, 2, 2, 5, 6, 4, 1, 1, 5, 4, 4, 4, 6, 3, 4, 6, 2, 6, 6, 4, 3, 6, 3, 4, 6, 2, 4, 6]",34,4.737
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/67,"[4, 2, 3, 6, 5, 5, 3, 6, 1, 6, 4, 4, 2, 6, 2, 3, 2, 3, 4, 3, 5, 4, 3, 4, 5, 4, 3, 2, 3, 2, 5, 4, 2, 2, 4, 5]",36,6.056
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/68,"[4, 2, 3, 4, 4, 2, 3, 4, 5, 5, 4, 5, 6, 5, 2, 4, 3, 2, 5, 2, 4, 5, 6, 6, 4, 4, 1, 4, 3, 6, 5, 5, 5]",33,5.919
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/69,"[4, 2, 2, 3, 2, 4, 5, 4, 3, 4, 4, 4, 4, 4, 5, 2, 1, 3, 4, 6, 2, 5, 4, 4, 2, 6, 3, 5, 3, 1, 3, 5, 4, 5, 3, 3]",36,6.225
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/70,"[4, 2, 3, 4, 6, 6, 3, 4, 3, 5, 4, 4, 1, 4, 4, 2, 4, 3, 2, 3, 2, 4, 2, 5, 3, 3, 4, 5, 3, 4, 3, 4, 6, 3, 4, 6]",36,6.209
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/71,"[4, 3, 3, 4, 6, 5, 3, 3, 2, 3, 4, 3, 2, 3, 3, 3, 3, 4, 4, 6, 5, 4, 2, 3, 3, 2, 4, 4, 2, 2, 2, 6, 4, 6, 4, 6]",36,5.251
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/72,"[4, 2, 3, 4, 4, 5, 5, 3, 1, 2, 2, 3, 4, 2, 3, 3, 3, 4, 3, 6, 4, 5, 4, 4, 4, 3, 3, 4, 1, 4, 3, 6, 2, 2, 6, 4, 4]",37,4.848
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/73,"[4, 2, 3, 4, 6, 4, 1, 1, 2, 4, 4, 2, 3, 4, 1, 3, 2, 6, 5, 1, 4, 3, 2, 4, 1, 5, 4, 2, 4, 5, 3, 4, 4, 3, 4, 4, 2, 4, 5]",39,5.078
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/74,"[4, 4, 5, 6, 6, 6, 3, 3, 3, 5, 4, 6, 6, 2, 2, 3, 6, 2, 4, 6, 6, 2, 1, 3, 2, 2, 1, 5, 3, 3, 3, 6, 4, 6]",34,4.513
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/75,"[4, 3, 2, 1, 4, 4, 6, 3, 2, 3, 3, 4, 3, 6, 4, 4, 4, 4, 3, 3, 4, 3, 2, 3, 4, 3, 6, 4, 2, 3, 4, 3, 2, 2, 1, 5, 3, 5]",38,5.09
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/76,"[4, 5, 4, 6, 6, 2, 1, 5, 4, 4, 6, 2, 4, 4, 2, 4, 6, 3, 2, 4, 5, 3, 6, 6, 4, 6, 4, 4, 6, 3, 3]",31,4.162
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/77,"[4, 3, 3, 2, 4, 2, 3, 2, 4, 4, 4, 1, 2, 2, 4, 6, 6, 4, 3, 4, 3, 3, 4, 4, 2, 4, 4, 6, 4, 5, 3, 5, 2, 4, 2, 3, 3]",37,4.901
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/78,"[4, 3, 4, 6, 3, 4, 6, 4, 4, 6, 1, 4, 2, 2, 5, 4, 6, 5, 6, 4, 2, 3, 6, 2, 4, 6, 3, 4, 2, 2, 4, 3, 2, 2]",34,4.6
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/79,"[4, 2, 4, 4, 4, 6, 6, 1, 2, 4, 4, 1, 3, 2, 3, 1, 4, 3, 4, 2, 4, 4, 1, 5, 4, 4, 3, 1, 3, 5, 4, 4, 4, 3, 6, 2, 6, 3]",38,5.004
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/80,"[4, 2, 2, 6, 2, 4, 6, 5, 1, 4, 2, 4, 4, 3, 4, 2, 2, 1, 4, 2, 3, 6, 1, 4, 4, 4, 3, 4, 2, 2, 2, 2, 5, 4, 2, 2, 1, 4, 4, 3, 4]",41,5.393
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/81,"[4, 2, 3, 4, 2, 3, 4, 6, 4, 5, 6, 5, 3, 3, 3, 2, 3, 4, 3, 3, 3, 2, 1, 4, 4, 5, 4, 3, 3, 5, 6, 4, 4, 5, 4]",35,4.754
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/82,"[4, 2, 6, 3, 3, 2, 4, 5, 4, 5, 2, 3, 2, 6, 4, 2, 1, 4, 2, 4, 4, 2, 2, 2, 4, 4, 3, 2, 4, 4, 4, 6, 2, 6, 5, 5, 2]",37,4.951
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/83,"[4, 2, 4, 4, 2, 1, 6, 5, 6, 2, 6, 3, 6, 2, 2, 6, 3, 6, 3, 2, 4, 2, 6, 1, 1, 5, 2, 3, 6, 5, 4, 4, 5, 6]",34,4.551
FIN_PC_B_r16_lr1e-4_s0_st1500__humaneval,int4,humaneval,HumanEval/84,"[4, 2, 3, 2, 1, 5, 5, 3, 5, 6, 2, 4, 3, 4, 6, 2, 6, 4, 6, 2, 4, 4, 6, 3, 4, 3, 2, 4, 3, 5, 3, 5, 3, 5]",34,4.531
