tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_15,"[6, 6, 2, 4, 4, 4, 3, 2, 4, 5, 2, 4, 4, 6, 2, 2, 6, 1, 3, 4, 3, 4, 4, 2, 2, 1, 2, 3, 4, 1, 3, 3, 3, 1, 1, 3, 3, 1, 2, 4, 1, 3]",42,5.333
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_16,"[1, 1, 4, 3, 4]",5,0.736
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_19,"[3, 3, 4, 1, 3, 3, 3, 5, 3, 4, 3, 5, 1, 4, 6, 2, 6, 5, 3, 3, 4, 3, 3, 4, 4, 4, 1, 4, 2, 5, 4, 3, 3, 3, 1, 4, 3, 4]",38,4.793
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_23,"[6, 6, 2, 3, 3, 3, 4, 3, 3, 1, 3, 4, 3, 6, 4, 5, 4, 1, 2, 3, 4, 4, 3, 4, 3, 2, 5, 2, 2, 4, 4, 6, 2, 4, 4, 2, 1, 1, 4]",39,4.953
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_24,"[6, 5, 3, 1, 6, 2, 2, 3, 2, 1, 2, 4, 6, 3, 3, 2, 4, 1, 3, 4, 3, 5, 3, 2, 1, 2, 3, 2, 4, 3, 4, 2, 3, 6, 4, 6, 5, 2, 5]",39,4.942
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_25,"[3, 4, 2, 4, 3, 4, 3, 6, 5, 3, 4, 4, 4, 4, 4, 3, 3, 4, 5, 6, 4, 4, 3, 4, 4, 1, 1, 6, 5, 4, 3, 2, 1, 4, 3, 4]",36,4.589
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_26,"[6, 6, 4, 1, 2, 4, 5, 4, 3, 4, 2, 2, 1, 2, 3, 2, 2, 4, 3, 4, 4, 3, 2, 4, 5, 2, 2, 1, 1, 3, 2, 2, 2, 4, 3, 5, 1, 2, 3, 3, 2, 3, 3, 1, 3]",45,5.69
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_28,"[6, 6, 2, 4, 4, 3, 1, 2, 4, 2, 2, 2, 3, 1, 4, 2, 6, 3, 4, 4, 3, 1, 1, 3, 3, 6, 2, 4, 2, 2, 4, 4, 4, 5, 4, 5, 3, 3, 2, 3]",40,5.047
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_29,"[3, 4, 6, 5, 3, 4, 6, 4, 3, 3, 4, 4, 2, 4, 2, 2, 1, 4, 4, 3, 2, 5, 3, 2, 5, 4, 3, 5, 1, 1, 1, 6, 3, 4, 6, 2, 4]",37,4.67
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_31,"[4, 4, 3, 1, 5, 6, 4, 6, 4, 2, 2, 4, 2, 2, 4, 6, 3, 4, 2, 5, 1, 2, 2, 2, 1, 2, 3, 4, 4, 1, 4, 2, 4, 5, 5, 4, 2, 4, 3]",39,4.972
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_34,"[4, 2, 3, 6, 2, 3, 5, 3, 4, 6, 2, 2, 1, 2, 1, 4, 4, 4, 2, 1, 1, 2, 4, 3, 1, 1, 3, 3, 2, 3, 4, 4, 3, 4, 5, 4, 1, 3, 2, 2, 3, 3, 2, 3, 3]",45,5.703
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_35,"[3, 4, 6, 4, 1, 5, 6, 3, 2, 4, 2, 5, 1, 3, 3, 4, 3, 6, 4, 3, 4, 4, 4, 2, 3, 2, 5, 4, 4, 6, 6, 3, 4, 4, 2]",35,4.427
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_36,"[6, 4, 3, 2, 3, 2, 4, 4, 2, 1, 4, 3, 4, 4, 4, 2, 2, 2, 4, 2, 5, 1, 6, 4, 2, 2, 1]",27,3.458
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_39,"[1, 3, 3, 1, 6, 4, 4, 2, 3, 3, 4, 5, 4, 2, 4, 2, 1, 4, 3, 6, 2, 1, 4, 3, 3, 2, 3, 2, 4, 3, 5, 3, 4, 2, 4, 4, 2, 5, 4, 4]",40,5.055
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_41,"[1, 2, 3, 2, 5, 6, 4, 4, 3, 3, 2, 2, 4, 3, 5, 6, 3, 6, 2, 3, 6, 3, 3, 1, 3, 2, 1, 2, 2, 3, 3, 3, 3, 3]",34,4.324
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_43,"[6, 6, 2, 4, 5, 3, 3, 4, 6, 3, 5, 2, 5, 3, 3, 3, 3, 5, 2, 4, 6, 4, 4, 3, 2, 4, 1, 2, 6, 2, 4, 6, 2, 1, 4]",35,4.408
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_46,"[2, 6, 4, 2, 4, 4, 2, 4, 3, 4, 1, 3, 3, 2, 6, 6, 2, 6, 6, 3, 4, 4, 4, 6, 6, 4, 2, 3, 4, 6, 4, 3, 6]",33,4.143
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_48,"[6, 3, 5, 1, 2, 2, 4, 4, 3, 6, 3, 4, 2, 6, 4, 5, 2, 4, 2, 3, 4, 3, 3, 4, 4, 2, 2, 4, 2, 2, 3, 4, 1, 3, 4, 6, 3, 1, 4]",39,4.871
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_54,"[1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 4, 1, 1, 3, 1, 3, 3, 1, 3, 2, 3, 3, 3, 3, 1, 3, 2, 1, 2, 4, 6, 2, 1, 3, 1, 2, 2, 2, 4, 1, 1, 2, 2, 1, 1, 2, 3, 3, 4, 1, 5, 2, 2, 4, 3]",60,7.505
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_56,"[1, 4, 4, 3, 3, 4, 4, 5, 3, 3, 4, 2, 2, 6, 3, 4, 6, 1, 2, 1, 2, 2, 3, 4, 2, 2, 2, 3, 3, 4, 3, 3, 3, 4, 3, 2, 4, 5, 4, 4, 2]",41,5.116
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_58,"[4, 4, 3, 2, 3, 6, 4, 4, 6, 4, 4, 2, 4, 5, 6, 6, 4, 3, 2, 4, 4, 5, 5, 6, 6, 3, 4, 4, 2, 4, 4, 1]",32,4.015
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_60,"[4, 5, 5, 2, 3, 3, 2, 5, 4, 5, 4, 6, 3, 4, 4, 4, 1, 6, 3, 5, 5, 1, 2, 1, 1, 2, 3, 2, 4, 1, 3, 5, 3, 2, 3, 4, 4, 1, 3]",39,4.858
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_65,"[2, 2, 6, 4, 4, 4, 4, 6, 3, 2, 3, 1, 3, 6, 4, 6, 4, 6, 4, 6, 6, 6, 4, 6, 1, 4, 5, 3, 6, 6, 6]",31,3.906
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_66,"[6, 6, 4, 5, 1, 3, 6, 5, 6, 2, 6, 4, 5, 2, 5, 4, 2, 3, 3, 6, 4, 2, 3, 2, 2, 2, 3, 2, 6, 2, 1, 4, 4, 2, 5]",35,4.434
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_67,"[1, 5, 3, 4, 4, 4, 5, 2, 3, 3, 4, 5, 2, 2, 5, 2, 3, 2, 3, 1, 2, 3, 4, 4, 3, 3, 2, 2, 3, 4, 5, 1, 2, 1, 2, 2, 4, 3, 1, 3, 2, 4, 3, 6]",44,5.615
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_69,"[6, 6, 4, 4, 1, 2, 3, 3, 2, 2, 4, 4, 3, 5, 3, 4, 6, 6, 2, 2, 2, 4, 3, 4, 2, 1, 2, 6, 5, 2, 2, 1, 5, 3, 3, 5, 3, 1, 3]",39,5.202
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_70,"[3, 4, 4, 2, 3, 6, 4, 3, 2, 4, 1, 5, 3, 6, 4, 3, 2, 2, 5, 2, 4, 5, 1, 3, 2, 4, 3, 5, 6, 3, 4, 3, 3, 5, 2, 6, 4]",37,4.748
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_73,"[4, 6, 4, 4, 4, 5, 1, 4, 3, 4, 3, 3, 4, 4, 2, 3, 4, 3, 2, 4, 3, 4, 3, 4, 4, 3, 3, 6, 3, 4, 5, 1, 3, 3, 3, 4, 3]",37,4.598
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_74,"[5, 6, 5, 6, 4, 6, 4, 5, 1, 2, 2, 2, 2, 2, 1, 3, 2, 1, 2, 3, 2, 2, 4, 3, 4, 3, 5, 3, 2, 6, 3, 2, 4, 1, 3, 3, 2, 3, 2, 4, 3]",41,5.085
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_75,"[4, 3, 2, 2, 2, 3, 4, 2, 2, 3, 4, 3, 3, 3, 3, 4, 6, 3, 2, 3, 6, 2, 3, 2, 2, 2, 3, 6, 1, 1, 3, 1, 4, 4, 3, 3, 4, 3, 3, 5, 1, 5]",42,5.253
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_76,"[4, 4, 5, 2, 4, 4, 6, 6, 6, 3, 4, 4, 2, 4, 6, 3, 3, 2, 6, 5, 4, 1, 3, 4, 4, 2, 4, 5, 5, 3, 2, 2, 4, 2]",34,4.28
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_77,"[5, 6, 3, 3, 4, 2, 2, 3, 2, 3, 4, 4, 1, 1, 4, 3, 2, 4, 5, 3, 3, 1, 4, 5, 1, 2, 3, 4, 1, 4, 1, 1, 4, 4, 2, 2, 3, 4, 3, 4, 2, 4, 4]",43,5.61
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_79,"[4, 4, 5, 1, 3, 4, 6, 5, 6, 2, 5, 4, 4, 2, 4, 1, 2, 2, 4, 5, 3, 3, 2, 3, 1, 2, 5, 5, 2, 6, 4, 3, 5, 5, 3, 4]",36,5.099
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_80,"[2, 4, 6, 3, 6, 5, 4, 2, 3, 1, 3, 5, 3, 4, 5, 3, 4, 4, 2, 4, 6, 4, 6, 4, 3, 3, 6, 6, 4, 4, 4, 5]",32,4.342
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_83,"[4, 4, 4, 2, 3, 2, 5, 4, 3, 2, 4, 3, 4, 6, 6, 6, 6, 4, 4, 6, 4, 3, 4, 4, 3, 4, 5, 2, 4, 4, 2, 1, 2, 3, 4]",35,4.527
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_84,"[4, 4, 3, 3, 3, 5, 4, 5, 1, 2, 2, 4, 4, 4, 4, 4, 6, 6, 6, 4, 6, 6, 5, 6, 4, 6, 6, 6, 6]",29,3.66
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_86,"[6, 5, 6, 3, 5, 4, 4, 6, 4, 4, 3, 6, 4, 3, 3, 6, 4, 2, 3, 4, 4, 6, 4, 2, 4, 2, 4, 4, 6, 5, 4]",31,3.882
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_90,"[3, 4, 6, 4, 3, 6, 2, 5, 4, 6, 2, 2, 3, 2, 4, 5, 3, 3, 1, 4, 3, 5, 2, 4, 2, 2, 2, 2, 2, 3, 6, 3, 3, 3, 3, 4, 2, 6]",38,4.714
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_91,"[6, 6, 5, 2, 3, 2, 2, 1, 2, 2, 2, 3, 4, 4, 3, 4, 2, 1, 3, 4, 3, 4, 4, 6, 3, 2, 2, 3, 1, 2, 4, 3, 3, 2, 2, 4, 3, 2, 4, 4, 2, 1, 2, 5]",44,5.481
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_93,"[4, 4, 3, 3, 6, 3, 2, 6, 1, 4, 4, 4, 4, 2, 6, 3, 4, 6, 1, 4, 1, 3, 4, 4, 3, 1, 3, 3, 4, 4, 3, 2, 3, 3, 4, 3, 2, 2, 5]",39,4.867
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_95,"[6, 4, 5, 2, 5, 2, 1, 6, 4, 6, 1, 2, 4, 5, 2, 1, 3, 4, 1, 1, 4, 3, 4, 4, 4, 2, 4, 4, 3, 2, 2, 4, 4, 3, 4, 3, 3, 1, 6]",39,4.852
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_96,"[4, 4, 6, 4, 1, 2, 3, 4, 4, 1, 4, 4, 4, 5, 6, 5, 1, 1, 3, 2, 5, 4, 4, 2, 3, 5, 5, 4, 4, 5, 4, 2, 3, 3, 1, 1, 4, 4]",38,4.744
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_99,"[4, 4, 6, 2, 4, 5, 5, 4, 3, 3, 1, 5, 2, 2, 4, 3, 6, 3, 2, 4, 5, 3, 3, 5, 6, 2, 6, 6, 2, 3, 3, 6, 2, 3, 4]",35,4.415
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_105,"[1, 3, 2, 2, 1, 1, 2, 2, 1, 2, 4, 3, 2, 2, 2, 2, 1, 3, 2, 3, 1, 1, 3, 1, 4, 2, 2, 4, 2, 2, 5, 2, 3, 2, 1, 1, 4, 4, 5, 1, 6, 2, 2, 2, 2, 3, 1, 1, 2, 2, 3, 2, 1, 3, 2, 2, 2]",57,7.073
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_106,"[6, 6, 2, 4, 4, 2, 4, 5, 4, 2, 5, 6, 3, 2, 2, 3, 2, 1, 4, 4, 5, 2, 1, 4, 5, 2, 6, 3, 3, 3, 4, 5, 6, 3, 3, 4]",36,4.556
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_108,"[4, 6, 6, 1, 3, 5, 3, 1, 4, 2, 2, 1, 4, 3, 4, 5, 2, 4, 3, 2, 2, 5, 3, 3, 2, 3, 4, 4, 1, 4, 4, 3, 3, 4, 1, 6, 1, 4, 4, 4]",40,4.988
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_110,"[6, 3, 6, 3, 5, 2, 4, 5, 4, 6, 4, 2, 1, 2, 4, 5, 3, 2, 5, 3, 3, 4, 4, 6, 2, 3, 4, 3, 3, 4, 5, 6, 4, 2]",34,4.283
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_111,"[6, 5, 3, 3, 2, 4, 3, 5, 2, 4, 6, 5, 2, 1, 4, 2, 1, 3, 6, 3, 6, 6, 3, 3, 4, 2, 2, 3, 3, 3, 3, 1, 3, 3, 4, 4, 4, 2]",38,4.759
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_113,"[3, 5, 3, 4, 6, 5, 4, 3, 4, 6, 3, 3, 3, 3, 3, 1, 1, 5, 4, 5, 3, 2, 3, 4, 2, 4, 3, 3, 1, 4, 4, 3, 4, 6, 1, 6, 3]",37,4.667
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_114,"[4, 6, 5, 3, 4, 4, 5, 4, 3, 4, 4, 6, 4, 3, 3, 1, 2, 4, 5, 5, 2, 3, 6, 2, 3, 3, 3, 4, 2, 4, 2, 1, 1, 2, 3, 3, 4, 6]",38,4.749
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_116,"[4, 2, 4, 2, 6, 1, 2, 4, 4, 4, 4, 3, 3, 2, 1, 2, 4, 3, 3, 6, 4, 3, 4, 5, 3, 3, 1, 4, 3, 6, 5, 5, 4, 2, 2, 4, 3, 1, 3]",39,4.872
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_118,"[6, 5, 3, 2, 4, 2, 4, 2, 2, 5, 1, 3, 2, 3, 3, 4, 6, 1, 3, 4, 4, 3, 1, 4, 3, 6, 4, 5, 4, 1, 2, 3, 1, 5, 2, 1, 6, 5, 5]",39,4.874
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_119,"[6, 4, 2, 5, 3, 5, 3, 3, 4, 2, 4, 4, 2, 4, 2, 1, 1, 4, 4, 1, 4, 4, 4, 5, 2, 4, 4, 2, 2, 3, 4, 4, 2, 2, 3, 4, 3, 5, 2, 3]",40,5.062
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_120,"[6, 5, 4, 4, 1, 4, 6, 4, 2, 5, 3, 5, 5, 1, 2, 2, 4, 5, 6, 1, 2, 3, 4, 4, 5, 2, 6, 3, 3, 4, 6, 2, 5, 4]",34,4.292
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_121,"[3, 4, 3, 3, 5, 4, 6, 3, 6, 6, 3, 6, 2, 4, 6, 4, 4, 6, 4, 4, 6, 3, 4, 2, 3, 4, 5, 4, 2, 4, 4, 6]",32,4.065
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_122,"[6, 6, 2, 3, 6, 4, 2, 2, 3, 1, 4, 4, 2, 4, 4, 2, 2, 2, 5, 1, 3, 3, 2, 4, 2, 4, 2, 1, 4, 2, 4, 2, 3, 5, 5, 6, 3, 3, 1, 3, 2]",41,5.172
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_124,"[6, 6, 2, 6, 6, 5, 4, 6, 4, 5, 3, 2, 6, 1, 3, 3, 6, 3, 2, 2, 2, 5, 5, 1, 4, 4, 3, 4, 5, 4, 3, 5, 5]",33,4.162
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_125,"[2, 3, 2, 4, 6, 3, 4, 2, 4, 2, 2, 2, 3, 5, 4, 3, 4, 2, 3, 3, 1, 2, 1, 4, 3, 2, 1, 1, 4, 2, 2, 4, 2, 4, 2, 1, 6, 4, 3, 3, 5, 5, 6]",43,5.387
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_133,"[3, 4, 4, 6, 1, 1, 4, 5, 3, 3, 3, 3, 2, 2, 6, 2, 4, 2, 6, 4, 3, 4, 3, 4, 2, 6, 4, 6, 4, 4, 1, 6, 4, 1, 2, 3, 2, 3]",38,4.773
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_138,"[5, 5, 2, 4, 4, 4, 4, 4, 3, 4, 1, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 6, 1, 3, 3, 1, 6, 2, 2, 4, 5, 1, 4, 3, 4, 4, 6]",37,4.644
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_140,"[5, 4, 3, 5, 5, 2, 5, 6, 5, 2, 6, 4, 6, 3, 4, 6, 6, 6, 6, 4, 6, 2, 6, 4, 6, 6, 5]",27,3.449
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_141,"[4, 6, 4, 3, 1, 2, 1, 3, 2, 4, 4, 4, 5, 5, 3, 3, 4, 3, 1, 5, 4, 2, 5, 3, 2, 4, 4, 6, 6, 5, 6, 4, 2, 6, 6]",35,4.426
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_142,"[3, 5, 2, 3, 6, 4, 6, 2, 5, 4, 4, 4, 6, 4, 6, 6, 3, 5, 6, 1, 2, 6, 2, 3, 4, 6, 3, 6, 1, 2, 5, 3]",32,4.038
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_143,"[5, 3, 2, 1, 2, 3, 4, 6, 1, 4, 6, 3, 4, 4, 4, 5, 3, 3, 3, 4, 4, 1, 4, 6, 6, 2, 4, 6, 2, 3, 2, 5, 4, 4, 5]",35,4.407
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_145,"[3, 5, 2, 2, 3, 1, 6, 6, 5, 4, 6, 4, 3, 3, 4, 4, 3, 4, 2, 5, 6, 5, 3, 2, 4, 2, 3, 4, 4, 5, 4, 2, 4, 3, 2]",35,4.398
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_146,"[3, 3, 2, 2, 6, 2, 3, 4, 5, 4, 3, 1, 2, 4, 2, 3, 6, 2, 4, 1, 4, 3, 1, 4, 2, 5, 4, 3, 4, 2, 5, 2, 5, 4, 3, 1, 3, 6, 1, 2, 5]",41,5.112
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_147,"[6, 6, 6, 4, 4, 6, 5, 5, 4, 3, 3, 4, 3, 5, 3, 3, 3, 4, 5, 4, 3, 3, 2, 5, 5, 5, 6, 4, 4, 6]",30,3.763
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_148,"[6, 4, 1, 3, 4, 4, 2, 2, 4, 3, 2, 3, 4, 4, 2, 6, 3, 2, 3, 6, 4, 4, 1, 2, 4, 2, 1, 2, 1, 3, 1, 2, 3, 5, 4, 2, 3, 3, 2, 3, 2, 2, 1, 2, 5]",45,5.618
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_150,"[4, 6, 5, 4, 3, 4, 4, 3, 6, 1, 5, 4, 5, 3, 3, 3, 1, 3, 6, 4, 2, 5, 2, 3, 3, 1, 3, 2, 4, 1, 1, 4, 4, 1, 3, 2, 4, 3, 2, 3]",40,5.017
FIN_DP_B_hybrid_beta0.1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_153,"[4, 6, 2, 5, 6, 6, 4, 5, 3, 6, 4, 4, 1, 6, 5, 4, 3, 3, 6, 3, 4, 3, 2, 6, 5, 5, 3, 2, 3, 6, 1, 3]",32,4.021
