tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_24,"[6, 6, 2, 3, 4, 2, 2, 2, 3, 2, 4, 4, 3, 2, 3, 3, 4, 4, 3, 3, 5, 3, 3, 2, 3, 3, 3, 2, 3, 1, 3, 3, 2, 4, 5, 1, 1, 2, 2, 3, 1, 6, 4]",43,5.824
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_25,"[3, 3, 3, 2, 5, 1, 3, 6, 4, 6, 2, 6, 5, 5, 6, 4, 3, 4, 6, 3, 1, 1, 2, 1, 4, 4, 6, 5, 6, 4, 3, 2, 4, 3, 3]",35,4.801
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_26,"[6, 5, 4, 2, 3, 4, 3, 4, 6, 4, 2, 1, 3, 1, 3, 1, 2, 4, 2, 2, 4, 1, 2, 1, 1, 3, 2, 3, 5, 6, 4, 3, 1, 1, 5, 4, 6, 3, 2, 4, 1, 3, 3]",43,5.82
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_28,"[6, 6, 2, 4, 4, 4, 1, 1, 4, 3, 2, 1, 3, 1, 5, 1, 5, 4, 2, 5, 3, 2, 1, 3, 3, 4, 4, 5, 3, 2, 4, 3, 3, 1, 2, 4, 4, 3, 2, 2, 4, 3]",42,5.722
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_29,"[6, 6, 2, 4, 2, 3, 2, 2, 4, 5, 3, 3, 5, 4, 4, 3, 3, 5, 6, 4, 4, 6, 2, 4, 6, 3, 3, 5, 3, 1, 1, 4, 3, 4, 3]",35,4.745
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_31,"[4, 4, 3, 1, 6, 4, 5, 4, 4, 4, 2, 4, 4, 2, 6, 6, 6, 4, 6, 2, 4, 4, 4, 4, 4, 2, 4, 5, 3, 2, 2, 2, 3, 2, 6]",35,4.78
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_34,"[4, 2, 2, 4, 3, 2, 2, 3, 3, 1, 4, 3, 1, 2, 2, 4, 2, 1, 2, 4, 2, 3, 1, 4, 3, 3, 6, 5, 1, 6, 5, 1, 6, 4, 1, 4, 2, 3, 5, 3, 4, 4, 5]",43,5.895
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_35,"[3, 6, 4, 1, 4, 4, 4, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 4, 6, 3, 2, 4, 3, 2, 1, 3, 1, 2, 5, 4, 3, 1, 3, 2, 2, 4, 2, 3, 4, 2, 4, 3, 2, 4, 3]",45,6.196
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_36,"[6, 4, 3, 3, 4, 4, 6, 1, 5, 2, 3, 2, 4, 4, 2, 2, 4, 2, 4, 2, 1]",21,3.003
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_39,"[1, 4, 3, 4, 4, 2, 2, 5, 4, 5, 4, 3, 3, 2, 3, 4, 6, 1, 1, 4, 3, 6, 1, 3, 4, 2, 4, 3, 3, 3, 4, 2, 3, 6, 3, 2, 3, 4, 1, 3]",40,5.531
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_41,"[1, 1, 2, 3, 4, 4, 6, 3, 3, 2, 5, 2, 2, 1, 2, 2, 3, 3, 3, 4, 4, 1, 3, 3, 3, 3, 3, 3, 3, 4, 5, 4, 6, 2, 3, 3, 6, 3, 5, 4, 2]",41,5.584
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_43,"[6, 4, 4, 4, 5, 3, 4, 4, 5, 6, 3, 3, 5, 3, 1, 3, 3, 6, 4, 2, 3, 4, 2, 6, 4, 3, 4, 5, 2, 2, 3, 6, 3, 3]",34,4.696
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_46,"[2, 4, 6, 4, 3, 5, 3, 2, 2, 1, 4, 2, 2, 5, 4, 4, 4, 4, 5, 1, 4, 5, 3, 6, 2, 2, 1, 2, 2, 4, 5, 4, 4, 4, 3, 4, 6]",37,5.262
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_48,"[4, 1, 4, 3, 2, 3, 3, 6, 6, 6, 2, 5, 6, 4, 3, 5, 4, 3, 2, 2, 4, 2, 3, 1, 3, 3, 4, 3, 3, 1, 4, 6, 3, 4, 3, 4, 4]",37,5.721
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_54,"[1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 5, 1, 1, 2, 3, 1, 2, 1, 3, 2, 4, 2, 2, 3, 2, 1, 3, 1, 4, 2, 2, 4, 1, 1, 3, 2, 3, 2, 1, 1, 4, 4, 1, 1, 1, 1, 1, 4, 4, 2, 5, 2, 4, 1, 3, 4]",61,8.611
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_56,"[5, 2, 4, 3, 4, 1, 1, 1, 4, 5, 4, 5, 2, 5, 5, 4, 3, 3, 3, 6, 1, 2, 3, 2, 5, 2, 2, 3, 6, 2, 3, 1, 3, 3, 3, 4, 1, 3, 1, 2, 1, 2, 4]",43,5.839
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_58,"[4, 4, 1, 2, 3, 1, 6, 4, 4, 5, 2, 3, 1, 2, 2, 2, 3, 4, 4, 5, 4, 4, 4, 2, 4, 5, 5, 4, 6, 6, 4, 5, 6, 3, 4]",35,4.784
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_60,"[4, 3, 5, 2, 2, 3, 1, 4, 5, 4, 4, 3, 4, 4, 1, 3, 6, 4, 4, 3, 2, 1, 1, 2, 4, 4, 4, 4, 4, 2, 1, 4, 3, 4, 4, 4, 2, 6, 5]",39,5.302
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_65,"[2, 2, 6, 4, 4, 3, 2, 1, 6, 1, 2, 5, 3, 2, 3, 2, 3, 6, 6, 4, 4, 4, 2, 4, 6, 6, 5, 4, 4, 5, 6, 6, 2, 3]",34,4.626
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_66,"[6, 6, 6, 3, 3, 2, 2, 2, 2, 6, 2, 3, 1, 4, 5, 4, 4, 4, 4, 2, 1, 3, 2, 2, 2, 3, 4, 4, 4, 6, 1, 5, 4, 2, 3, 2, 3, 5, 2]",39,5.298
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_67,"[3, 4, 2, 5, 1, 4, 4, 3, 2, 4, 2, 1, 1, 4, 5, 4, 3, 4, 2, 2, 3, 3, 2, 4, 4, 4, 2, 3, 3, 3, 5, 3, 2, 3, 3, 4, 3, 3, 3, 3, 3, 3]",42,5.696
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_69,"[6, 6, 3, 6, 3, 4, 2, 2, 3, 4, 2, 3, 5, 2, 4, 6, 6, 4, 1, 2, 2, 1, 5, 4, 2, 2, 6, 3, 5, 2, 1, 1, 2, 3, 4, 6, 4, 3]",38,5.184
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_70,"[1, 6, 4, 3, 3, 6, 4, 2, 2, 1, 4, 4, 5, 6, 2, 2, 5, 1, 3, 1, 4, 4, 5, 2, 2, 1, 4, 6, 1, 1, 2, 3, 6, 5, 4, 6, 4, 5]",38,5.169
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_73,"[6, 6, 4, 1, 3, 6, 4, 3, 5, 4, 2, 4, 4, 2, 4, 4, 3, 3, 4, 6, 4, 3, 3, 6, 3, 2, 5, 1, 3, 3, 3, 3, 4, 2, 4, 4]",36,4.898
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_74,"[4, 2, 6, 6, 4, 4, 6, 4, 2, 3, 4, 4, 2, 1, 1, 3, 1, 3, 2, 4, 2, 4, 2, 4, 5, 3, 3, 2, 1, 2, 2, 6, 2, 3, 3, 1, 2, 4, 1, 3, 2, 5]",42,5.676
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_75,"[4, 3, 2, 2, 2, 4, 5, 2, 4, 4, 4, 4, 3, 4, 6, 4, 4, 2, 1, 2, 4, 3, 2, 3, 2, 4, 2, 2, 3, 4, 3, 4, 3, 4, 1, 2, 2, 3, 1, 1, 4, 3, 1, 4]",44,6.0
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_76,"[6, 2, 4, 4, 2, 4, 4, 6, 4, 3, 2, 3, 4, 6, 4, 4, 2, 4, 3, 4, 4, 2, 4, 3, 5, 4, 5, 5, 4, 3, 2, 1, 5, 4, 3]",35,4.771
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_77,"[5, 6, 3, 4, 3, 2, 3, 2, 3, 3, 4, 2, 5, 3, 3, 3, 2, 3, 4, 4, 2, 3, 1, 2, 2, 2, 2, 1, 1, 3, 3, 3, 4, 4, 3, 1, 3, 3, 4, 2, 2, 2, 2, 3, 4]",45,6.119
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_79,"[4, 4, 4, 1, 1, 3, 3, 2, 2, 6, 6, 2, 2, 5, 4, 4, 4, 4, 1, 3, 3, 3, 2, 2, 4, 2, 1, 4, 3, 4, 4, 3, 2, 3, 6, 2, 6, 4, 3, 3]",40,5.443
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_80,"[4, 4, 3, 2, 4, 4, 6, 3, 3, 4, 4, 3, 6, 4, 4, 6, 4, 4, 3, 3, 2, 2, 4, 4, 4, 5, 4, 3, 3, 4, 3, 6, 3, 2, 4]",35,4.795
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_83,"[1, 4, 3, 4, 2, 3, 3, 4, 4, 3, 2, 4, 3, 4, 6, 4, 6, 2, 4, 5, 2, 3, 1, 4, 6, 3, 1, 4, 2, 2, 6, 4, 6, 3, 6, 4]",36,4.907
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_84,"[4, 5, 3, 2, 2, 2, 5, 6, 1, 1, 2, 2, 3, 5, 3, 5, 6, 6, 6, 6, 4, 6, 6, 6, 5, 6, 4, 5, 6, 6]",30,4.15
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_86,"[6, 5, 4, 4, 5, 4, 6, 6, 5, 1, 3, 3, 2, 2, 4, 3, 4, 2, 4, 6, 2, 2, 4, 3, 6, 4, 5, 3, 4, 6, 2, 1, 4, 2, 4]",35,4.826
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_90,"[3, 6, 4, 2, 3, 2, 5, 3, 3, 3, 4, 5, 2, 2, 3, 2, 2, 5, 1, 4, 3, 4, 3, 2, 2, 4, 3, 3, 5, 2, 6, 4, 1, 4, 1, 2, 6, 1, 3, 5]",40,5.428
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_91,"[6, 5, 5, 3, 3, 2, 3, 1, 4, 4, 5, 3, 2, 2, 3, 2, 4, 3, 3, 4, 2, 2, 2, 3, 1, 4, 3, 1, 3, 2, 4, 3, 3, 4, 5, 4, 3, 3, 3, 3, 2, 4]",42,5.69
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_93,"[4, 3, 4, 3, 6, 3, 6, 6, 1, 6, 1, 5, 3, 2, 1, 3, 2, 4, 2, 1, 2, 3, 4, 2, 1, 3, 4, 3, 2, 3, 2, 2, 3, 3, 2, 6, 4, 6, 4, 6]",40,5.448
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_95,"[6, 6, 3, 3, 2, 2, 1, 6, 4, 4, 5, 1, 4, 1, 2, 6, 3, 5, 1, 3, 3, 2, 3, 3, 4, 3, 5, 6, 3, 2, 4, 4, 4, 3, 3, 2, 2, 4]",38,5.214
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_96,"[6, 2, 6, 4, 1, 3, 3, 4, 3, 2, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 3, 3, 1, 4, 3, 1, 4, 2, 1, 4, 1, 3, 2, 1, 4, 4, 3, 5, 2, 4, 3]",41,5.589
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_99,"[4, 4, 5, 1, 2, 3, 6, 5, 5, 3, 2, 1, 4, 3, 2, 2, 3, 2, 1, 3, 2, 2, 3, 2, 3, 4, 1, 4, 2, 2, 3, 5, 3, 3, 2, 3, 6, 1, 6, 3, 2, 3, 3]",43,5.837
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_105,"[1, 3, 2, 3, 1, 2, 2, 2, 1, 1, 3, 1, 3, 1, 2, 2, 2, 1, 3, 4, 1, 1, 1, 3, 1, 2, 3, 1, 2, 3, 2, 1, 2, 4, 2, 1, 1, 2, 3, 2, 1, 3, 4, 1, 3, 2, 3, 2, 2, 3, 1, 4, 2, 1, 3, 5, 2, 3, 2, 2, 4]",61,8.184
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_106,"[4, 6, 3, 3, 3, 4, 5, 3, 6, 2, 6, 3, 2, 2, 4, 1, 4, 1, 6, 3, 2, 4, 2, 5, 3, 6, 4, 3, 2, 5, 1, 6, 6, 2]",34,4.685
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_108,"[6, 5, 6, 4, 4, 3, 1, 6, 2, 1, 4, 3, 3, 5, 4, 2, 2, 4, 3, 6, 4, 6, 2, 5, 2, 2, 4, 3, 2, 4, 2, 2, 5, 4, 4, 4]",36,4.97
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_110,"[6, 4, 6, 2, 4, 3, 4, 3, 4, 4, 4, 4, 3, 6, 5, 3, 1, 4, 4, 4, 4, 2, 3, 3, 4, 3, 4, 5, 4, 4, 3, 2, 3, 2, 3, 4]",36,4.972
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_111,"[6, 6, 2, 4, 2, 3, 4, 4, 2, 6, 5, 4, 2, 1, 4, 3, 3, 6, 4, 3, 1, 3, 3, 6, 2, 3, 2, 4, 5, 3, 4, 2, 3, 3, 4, 4, 4]",37,5.115
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_113,"[3, 4, 1, 2, 2, 4, 6, 6, 4, 6, 4, 6, 5, 6, 2, 3, 2, 4, 1, 4, 3, 4, 1, 3, 4, 4, 5, 4, 5, 2, 4, 2, 5, 6, 2]",35,4.825
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_114,"[3, 6, 3, 4, 2, 4, 6, 4, 6, 6, 4, 2, 3, 3, 3, 3, 2, 2, 2, 2, 4, 6, 6, 3, 4, 6, 1, 4, 4, 3, 3, 6, 2, 6]",34,4.673
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_116,"[4, 2, 3, 2, 1, 6, 1, 2, 4, 4, 4, 3, 4, 2, 1, 1, 3, 2, 3, 4, 3, 1, 4, 4, 4, 5, 4, 4, 1, 4, 4, 4, 2, 3, 5, 4, 4, 4, 4, 2, 4]",41,5.665
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_118,"[6, 6, 3, 5, 4, 2, 3, 1, 2, 1, 5, 4, 4, 2, 3, 4, 2, 3, 3, 1, 5, 1, 3, 1, 2, 4, 5, 3, 4, 4, 5, 2, 4, 2, 3, 2, 3, 4, 5, 5]",40,5.449
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_119,"[4, 6, 2, 2, 4, 1, 3, 4, 3, 2, 2, 4, 6, 3, 3, 6, 2, 1, 1, 6, 5, 1, 1, 2, 1, 6, 4, 4, 6, 3, 3, 3, 1, 1, 1, 1, 6, 2, 2, 4, 6]",41,5.586
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_120,"[6, 5, 2, 3, 4, 4, 6, 4, 2, 4, 4, 4, 1, 5, 1, 2, 1, 4, 3, 4, 3, 2, 1, 6, 4, 4, 1, 4, 5, 5, 1, 4, 2, 2, 2, 4, 4, 4, 4]",39,5.321
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_121,"[3, 4, 3, 3, 4, 4, 1, 3, 3, 1, 5, 5, 6, 4, 3, 3, 4, 6, 6, 4, 4, 4, 6, 6, 6, 6, 3, 3, 4, 1, 2, 3, 3, 1, 4]",35,4.776
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_122,"[4, 6, 3, 4, 2, 5, 3, 2, 2, 3, 1, 4, 4, 2, 3, 3, 2, 2, 2, 1, 4, 1, 1, 1, 1, 2, 3, 4, 2, 3, 4, 3, 2, 2, 4, 3, 1, 6, 4, 1, 4, 3, 2, 4, 1, 3, 2]",47,6.412
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_124,"[4, 4, 4, 2, 3, 6, 5, 4, 2, 3, 6, 3, 1, 1, 5, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 4, 4, 2, 5, 2, 6, 3, 4, 3, 3, 2, 3, 2, 3, 3, 5, 3, 3]",43,6.076
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_125,"[2, 3, 2, 3, 3, 4, 2, 1, 2, 2, 1, 2, 1, 5, 4, 4, 4, 2, 3, 3, 2, 1, 4, 3, 4, 2, 2, 4, 4, 5, 1, 2, 1, 2, 2, 3, 2, 3, 1, 3, 2, 1, 4, 2, 3, 1, 3, 4, 1, 3]",50,8.179
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_133,"[3, 4, 4, 4, 2, 1, 1, 4, 5, 1, 3, 2, 3, 2, 3, 2, 3, 3, 2, 4, 2, 4, 4, 2, 3, 4, 1, 4, 1, 3, 4, 4, 5, 4, 4, 2, 4, 1, 2, 1, 3, 2, 1, 1, 1, 3, 2]",47,6.613
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_138,"[4, 3, 4, 3, 5, 5, 4, 2, 1, 6, 2, 4, 1, 3, 5, 3, 2, 5, 3, 3, 4, 4, 1, 1, 1, 2, 1, 3, 1, 3, 4, 2, 1, 1, 2, 3, 4, 2, 1, 1, 1, 1, 3, 2, 6, 4, 4]",47,6.721
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_140,"[5, 4, 4, 5, 4, 2, 4, 4, 6, 3, 3, 5, 3, 5, 4, 4, 6, 6, 6, 3, 3, 4, 6, 3, 5, 2, 2, 6, 6, 4, 5]",31,4.348
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_141,"[4, 6, 4, 3, 1, 2, 1, 3, 3, 2, 4, 6, 4, 5, 4, 4, 5, 2, 4, 4, 1, 3, 5, 5, 5, 2, 4, 4, 2, 2, 2, 2, 1, 4, 3, 6, 6]",37,5.166
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_142,"[3, 4, 3, 4, 4, 2, 4, 3, 3, 3, 3, 2, 5, 4, 6, 4, 6, 6, 6, 3, 4, 2, 2, 2, 6, 2, 6, 2, 6, 4, 4, 3, 4, 6]",34,4.681
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_143,"[5, 3, 2, 1, 2, 3, 5, 4, 2, 4, 6, 4, 5, 2, 4, 3, 3, 3, 2, 3, 1, 2, 3, 1, 4, 4, 2, 1, 4, 5, 2, 4, 4, 4, 5, 2, 3, 4, 3, 3, 3]",41,5.609
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_145,"[2, 2, 4, 2, 2, 3, 1, 4, 6, 4, 6, 3, 4, 2, 4, 2, 3, 6, 1, 3, 4, 2, 6, 1, 3, 6, 1, 3, 6, 5, 4, 5, 2, 2, 2, 6, 4, 2]",38,5.242
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_146,"[4, 2, 4, 6, 1, 1, 4, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 6, 3, 4, 6, 2, 5, 1, 1, 3, 1, 4, 2, 2, 2, 6, 4, 5, 6, 5, 3, 2, 4, 4, 4, 6]",44,6.063
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_147,"[4, 6, 3, 6, 3, 2, 2, 4, 6, 6, 4, 1, 4, 4, 3, 6, 3, 3, 2, 3, 4, 5, 2, 4, 3, 3, 4, 4, 3, 3, 2, 3, 2, 2, 2, 2, 3, 4]",38,5.206
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_148,"[6, 4, 2, 5, 5, 3, 3, 2, 1, 1, 6, 3, 6, 1, 2, 2, 3, 4, 4, 6, 4, 1, 2, 1, 2, 3, 1, 2, 1, 2, 1, 3, 4, 1, 1, 2, 2, 3, 2, 1, 1, 2, 2, 2, 5, 5, 5]",47,6.483
FIN_PC_B_r16_lr1e-4_s0_st1500__sharegpt,int4,sharegpt,sharegpt_150,"[4, 6, 4, 4, 4, 4, 4, 3, 6, 1, 5, 5, 4, 3, 3, 3, 1, 4, 4, 5, 2, 4, 2, 5, 1, 3, 1, 4, 1, 2, 2, 4, 1, 1, 2, 3, 1, 2, 4, 1, 3, 2]",42,5.749
