tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/10,"[5, 2, 2, 1, 1, 2, 2, 2, 1, 1, 4, 3, 1, 1, 3, 2, 2, 1, 1, 2, 3, 3, 2, 3, 1, 2, 2, 1, 1, 2, 3, 2, 1, 2, 2, 2, 3, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 3, 1, 1, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 3, 2, 1, 1, 1, 2, 2]",72,9.212
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/11,"[4, 1, 2, 2, 1, 4, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 3, 1, 1, 2, 2, 2, 1, 2, 2, 1, 3, 1, 2, 2, 2, 1, 1, 2, 3, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 3, 2, 1, 3, 2, 2, 1, 2, 1, 2, 2, 3, 1, 1, 2, 1, 2, 4, 1, 1, 1, 2]",75,9.521
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/12,"[4, 1, 3, 1, 2, 3, 2, 1, 1, 2, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 3, 2, 1, 1, 2, 2, 2, 1, 3, 2, 2, 1, 1, 2, 3, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 3, 1, 2, 2, 4, 2]",76,9.716
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/13,"[4, 1, 3, 1, 1, 3, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 3, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 3, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 3, 4, 4]",76,9.941
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/14,"[4, 2, 1, 2, 1, 3, 1, 3, 2, 3, 1, 2, 1, 3, 1, 2, 1, 2, 4, 1, 1, 1, 2, 1, 2, 1, 2, 3, 2, 2, 3, 1, 1, 1, 1, 2, 1, 4, 1, 2, 2, 1, 2, 1, 2, 2, 3, 1, 2, 2, 2, 1, 2, 1, 3, 2, 2, 2, 1, 2, 1, 2, 3, 2, 2, 1, 1, 3, 1, 1, 2]",71,9.248
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/15,"[4, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 4, 1, 2, 2, 2, 2, 1, 3, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 4, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 3, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 3, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 3]",79,11.217
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/16,"[3, 2, 3, 2, 2, 3, 1, 2, 1, 2, 4, 2, 2, 2, 2, 2, 2, 1, 3, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 3, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 3, 4, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 1, 3, 2]",77,12.583
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/17,"[4, 2, 2, 1, 1, 4, 3, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 4, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 4, 2, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 4]",78,11.864
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/18,"[4, 1, 2, 2, 1, 1, 4, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 3, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 2, 2, 1, 3, 2, 2, 1, 1, 2, 2, 1, 1, 3, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 3, 1, 2, 1, 3, 3, 1, 1, 2, 1, 3, 1, 3, 2, 1]",76,9.467
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/19,"[4, 3, 2, 1, 3, 4, 3, 2, 2, 2, 1, 2, 3, 3, 2, 1, 2, 2, 1, 3, 2, 1, 2, 2, 2, 4, 2, 2, 1, 3, 2, 1, 1, 2, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 2, 3, 1, 1, 3, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 3, 1, 2, 2, 2, 1, 1, 3, 1, 2]",69,8.616
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/20,"[4, 1, 2, 2, 2, 2, 2, 2, 1, 3, 2, 3, 3, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 4, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 3, 2, 1, 2, 1, 2, 2, 1, 2, 1, 3, 1, 2, 1, 1, 1, 1, 2, 3, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1]",73,9.03
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/21,"[4, 1, 2, 2, 2, 2, 1, 1, 3, 1, 2, 1, 1, 2, 1, 1, 1, 2, 4, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 3, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 3, 2, 3, 2, 3, 2, 2, 1, 2, 2, 4, 3, 2, 2, 3, 2, 2]",75,14.317
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/22,"[4, 3, 2, 1, 2, 2, 1, 1, 3, 2, 4, 1, 2, 1, 1, 2, 1, 1, 1, 2, 4, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 3, 2, 2, 3, 2, 2, 3, 1, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 3, 2, 1, 2, 2, 1, 1, 2, 1, 3]",72,11.882
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/23,"[4, 2, 2, 2, 2, 2, 4, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 3, 3, 2, 1, 3, 2, 1, 2, 4, 1, 1, 2, 3, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 1, 2]",76,12.548
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/24,"[5, 2, 2, 1, 3, 1, 3, 1, 1, 4, 3, 1, 2, 3, 2, 1, 4, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 2, 3, 2, 1, 1, 1, 3, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 3, 1, 3, 3, 2, 1, 2, 1, 1, 2, 1, 3, 1, 2, 3]",74,12.307
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/25,"[5, 1, 2, 1, 1, 1, 1, 1, 2, 5, 1, 1, 2, 1, 2, 1, 1, 2, 3, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 2, 1, 1, 1, 2, 1, 1, 4, 1, 2, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2]",84,11.592
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/26,"[5, 2, 2, 2, 1, 3, 1, 4, 3, 3, 1, 1, 2, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 3, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 3, 2, 3, 1, 1, 2, 1, 1, 2, 1, 1, 3, 1, 1, 2, 2, 2, 3, 2, 1, 4, 1, 1, 2, 2, 1, 1, 1, 2]",74,10.784
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/27,"[4, 2, 2, 1, 1, 3, 2, 2, 2, 2, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 3, 1, 1, 1, 2, 2, 1, 3, 1, 1, 1, 1, 2, 2, 3, 1, 1, 1, 2, 1, 3, 1, 3, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2]",81,13.334
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/28,"[4, 2, 2, 1, 1, 1, 3, 1, 2, 2, 3, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 4, 1, 1, 2, 1, 2, 3, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 3, 3, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1]",84,12.947
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/29,"[4, 2, 1, 2, 4, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 4, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 4, 1, 2, 2, 2, 2, 4, 3, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 3, 2, 1, 2, 3, 1, 3, 1, 2, 1, 2, 1, 3, 1, 2, 1, 1, 1, 1, 2, 2]",72,9.113
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/30,"[4, 1, 2, 2, 4, 2, 2, 1, 2, 1, 3, 1, 1, 2, 1, 3, 2, 3, 2, 2, 4, 2, 1, 1, 1, 2, 3, 2, 2, 3, 1, 1, 2, 1, 1, 3, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 3, 2, 1, 1, 2, 1, 3, 4, 1, 2, 2, 1, 1, 1, 2, 1]",72,9.068
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/31,"[4, 2, 1, 2, 1, 1, 2, 2, 4, 3, 2, 3, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 3, 1, 1, 2, 1, 1, 1, 1, 2, 4, 1, 2, 2, 1, 3, 1, 2, 3, 2, 2, 2, 2, 3, 2, 2, 3, 1, 2, 2, 2, 2, 2]",68,8.57
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/32,"[4, 2, 3, 2, 1, 2, 4, 1, 2, 2, 1, 1, 2, 2, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 2, 3, 1, 3, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 3, 2, 2, 2]",80,10.095
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/33,"[5, 2, 2, 1, 2, 2, 2, 1, 5, 3, 2, 2, 3, 1, 1, 3, 1, 1, 2, 2, 3, 2, 1, 2, 2, 2, 1, 3, 2, 2, 2, 3, 1, 1, 1, 2, 1, 2, 1, 3, 1, 2, 2, 2, 2, 3, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2]",70,8.85
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/34,"[4, 1, 2, 2, 1, 1, 3, 2, 2, 3, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 3, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 3, 1, 1, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 1, 3, 2, 2, 2, 1, 1, 2, 1, 2, 2, 3, 1, 3, 2, 1, 4, 2]",71,8.937
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/35,"[4, 1, 2, 2, 1, 2, 1, 2, 4, 2, 2, 2, 2, 2, 4, 2, 2, 2, 3, 1, 1, 4, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 3, 1, 1, 3, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 3, 2, 2, 2, 2, 4, 2]",71,8.998
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/36,"[4, 2, 2, 1, 1, 4, 1, 2, 1, 2, 3, 1, 1, 2, 2, 2, 1, 1, 2, 2, 2, 3, 3, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 1, 2, 2, 3, 3, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 4, 2, 2]",68,8.574
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/37,"[4, 2, 3, 2, 2, 1, 2, 1, 1, 5, 4, 2, 4, 1, 2, 1, 2, 3, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 4, 1, 2, 1, 1, 2]",74,9.165
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/38,"[5, 2, 1, 2, 2, 2, 1, 2, 2, 1, 4, 1, 2, 2, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 3, 1, 1, 3, 2, 2, 2, 1, 3, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 3, 1]",80,9.902
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/39,"[4, 2, 2, 1, 2, 1, 2, 3, 4, 1, 2, 2, 3, 4, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 3, 1, 2, 1, 2, 2, 3, 3, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2, 3, 2, 1, 2, 3, 2, 2, 1]",69,8.55
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/40,"[4, 2, 2, 1, 1, 2, 3, 2, 1, 1, 1, 4, 3, 1, 2, 4, 2, 2, 2, 2, 1, 2, 2, 2, 3, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 3, 2, 2, 4, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 3, 1, 2, 2]",68,8.446
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/41,"[5, 2, 2, 1, 2, 1, 2, 1, 2, 2, 4, 1, 2, 2, 1, 2, 2, 4, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2]",77,9.519
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/42,"[4, 1, 3, 2, 1, 2, 1, 1, 1, 4, 2, 2, 4, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 4, 1, 1, 1, 1, 3, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 3, 1, 2, 2, 3, 1, 1, 2, 2, 1, 1, 3, 1, 2, 2, 2, 2, 2, 2, 2, 2, 4]",73,9.232
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/43,"[5, 3, 1, 1, 2, 2, 2, 2, 1, 1, 1, 4, 1, 4, 2, 2, 4, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 2, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 4, 1]",73,9.677
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/44,"[4, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 1, 3, 2, 2, 2, 1, 3, 1, 1, 2, 1, 2, 1, 2, 3, 1, 1, 2, 1, 3, 4, 1, 1, 1, 3, 3, 3, 1, 2, 3, 1, 1, 1, 2, 2, 3, 2, 1, 3, 3, 2, 2, 2, 2, 2, 3, 2, 4, 2, 1, 1]",65,10.352
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/45,"[4, 2, 2, 2, 1, 1, 2, 1, 4, 2, 2, 2, 2, 3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2, 1, 2, 3, 1, 1, 2, 2, 3, 1, 1, 2, 3, 2, 1, 2, 2, 1, 1, 2, 1, 1, 2, 3, 1, 2, 2, 3, 1, 1, 2, 1, 1, 2, 1, 1, 2, 3, 4, 1, 1, 1, 1, 1, 2, 3]",76,12.126
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/46,"[4, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 3, 3, 1, 2, 3, 2, 2, 2, 2, 2, 4, 1, 2, 2, 2, 2, 3, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 3, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 4]",73,8.967
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/47,"[4, 1, 2, 2, 4, 2, 2, 2, 2, 1, 1, 2, 1, 3, 1, 3, 1, 1, 1, 2, 2, 2, 2, 2, 1, 3, 1, 1, 3, 1, 1, 1, 2, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 4, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2]",73,9.072
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/48,"[4, 1, 2, 2, 1, 1, 4, 2, 2, 2, 1, 1, 3, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 4, 2, 2, 3, 1, 2, 3, 1, 1, 2, 1, 3, 1, 4, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1]",79,9.879
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/49,"[4, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 4, 2, 2, 2, 2, 2, 4, 1, 1, 3, 2, 2, 4, 1, 1, 1, 1, 2, 3, 2, 1, 3, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 3, 1, 3, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 2, 3]",73,9.275
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/50,"[4, 2, 1, 2, 1, 1, 1, 2, 4, 1, 2, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 4, 1, 2, 2, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 3, 3, 2, 1, 1, 1]",85,10.794
CFIN_T6hybrid_naive_s0,int4,humaneval,HumanEval/51,"[2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 4, 2, 2, 2, 2, 3, 1, 1, 1, 2, 3, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 3, 2, 1, 1, 3, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1, 3, 1, 1, 3, 2, 1, 1, 3, 1, 3, 2, 2, 1, 3, 2, 1, 2, 1]",81,10.69
