tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_79,"[3, 4, 4, 1, 4, 4, 2, 4, 3, 5, 3, 1, 6, 4, 3, 3, 1, 2, 2, 3, 4, 5, 2, 1, 4, 2, 2, 5, 2, 3, 6, 3, 5, 2, 4, 3, 6, 6, 4]",39,4.896
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_80,"[2, 6, 3, 2, 4, 4, 6, 3, 3, 2, 3, 4, 3, 3, 4, 4, 4, 4, 2, 4, 6, 6, 5, 4, 3, 4, 3, 6, 6, 4, 4, 4, 6]",33,4.196
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_83,"[1, 2, 4, 4, 1, 2, 6, 4, 2, 2, 4, 2, 2, 3, 3, 3, 4, 4, 3, 4, 6, 6, 4, 2, 4, 2, 2, 2, 4, 1, 6, 5, 2, 4, 4, 4, 1, 4, 1, 2, 2]",41,5.114
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_84,"[4, 6, 2, 2, 2, 5, 4, 5, 1, 4, 3, 5, 6, 2, 6, 6, 6, 6, 3, 5, 6, 5, 6, 4, 5, 6, 6, 6, 6]",29,3.691
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_86,"[1, 5, 6, 4, 4, 4, 4, 4, 6, 4, 3, 4, 3, 5, 3, 3, 1, 5, 6, 6, 2, 3, 2, 4, 5, 3, 4, 5, 4, 6, 2, 1, 6]",33,4.13
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_90,"[1, 4, 6, 3, 3, 3, 5, 4, 4, 6, 6, 3, 5, 4, 6, 6, 2, 4, 3, 2, 4, 6, 2, 1, 5, 1, 4, 2, 1, 3, 5, 5, 4, 1, 1, 4]",36,4.489
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_91,"[1, 4, 4, 4, 3, 3, 1, 4, 3, 2, 6, 1, 5, 3, 5, 3, 4, 2, 1, 2, 2, 1, 1, 1, 3, 4, 3, 3, 4, 2, 4, 4, 3, 4, 1, 2, 2, 3, 3, 4, 4, 2, 4, 4]",44,5.456
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_93,"[1, 2, 3, 4, 1, 2, 3, 4, 3, 4, 3, 3, 3, 6, 1, 2, 6, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 3, 3, 2, 6, 4, 2, 4, 4, 2, 4, 6, 4, 4, 6]",41,5.087
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_95,"[1, 5, 4, 3, 3, 3, 3, 2, 6, 3, 4, 4, 1, 2, 2, 5, 3, 4, 3, 6, 2, 2, 2, 3, 1, 4, 1, 4, 6, 2, 1, 1, 3, 3, 3, 3, 1, 3, 3, 5, 3, 2, 5]",43,5.356
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_96,"[1, 6, 2, 4, 2, 3, 1, 4, 4, 5, 1, 6, 4, 4, 3, 6, 4, 3, 2, 1, 1, 4, 3, 3, 4, 2, 3, 3, 6, 4, 2, 2, 3, 4, 2, 3, 3, 4, 2, 3, 4]",41,5.071
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_99,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 5, 2, 4, 2, 6, 5, 3, 3, 2, 5, 2, 3, 2, 3, 3, 3, 4, 1, 3, 2, 2, 5, 1, 2, 2, 4, 4, 1, 3, 3, 2, 2, 4, 4, 4, 2, 5]",46,5.695
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_105,"[1, 3, 2, 3, 1, 2, 2, 1, 2, 5, 2, 2, 2, 1, 3, 1, 3, 1, 3, 2, 1, 1, 1, 2, 2, 1, 3, 2, 2, 2, 2, 2, 1, 3, 2, 4, 1, 2, 2, 3, 2, 4, 2, 3, 3, 2, 1, 4, 2, 1, 3, 3, 2, 3, 3, 1, 4, 2, 1, 1]",60,7.453
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_106,"[4, 6, 4, 4, 1, 4, 6, 5, 5, 5, 4, 2, 2, 2, 1, 4, 2, 1, 1, 2, 6, 3, 2, 2, 2, 4, 3, 2, 6, 6, 2, 2, 4, 2, 3, 2, 6, 6]",38,4.738
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_108,"[1, 4, 4, 4, 4, 3, 4, 1, 3, 3, 2, 3, 1, 6, 2, 4, 2, 4, 4, 3, 4, 3, 3, 2, 4, 3, 2, 2, 4, 1, 4, 5, 4, 4, 5, 4, 4, 2, 4, 4]",40,4.966
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_110,"[1, 5, 3, 4, 4, 1, 4, 4, 4, 3, 2, 3, 5, 6, 4, 2, 3, 5, 4, 5, 4, 2, 1, 4, 4, 1, 2, 2, 2, 2, 3, 6, 2, 3, 2, 2, 4, 3, 2, 4, 4]",41,5.102
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_111,"[1, 6, 5, 2, 3, 3, 4, 2, 2, 5, 5, 4, 4, 5, 2, 3, 5, 2, 2, 3, 4, 2, 2, 3, 4, 6, 4, 2, 4, 2, 5, 3, 4, 2, 3, 2, 6, 4]",38,4.763
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_113,"[1, 2, 5, 3, 3, 4, 4, 3, 4, 3, 4, 4, 5, 4, 6, 6, 3, 4, 3, 4, 3, 6, 5, 3, 2, 6, 4, 4, 2, 4, 4, 1, 4, 3, 6]",35,4.363
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_114,"[4, 6, 6, 2, 6, 6, 2, 4, 2, 4, 3, 5, 4, 3, 1, 5, 2, 2, 2, 6, 5, 3, 5, 4, 4, 2, 2, 3, 4, 3, 5, 2, 4, 2, 4, 2]",36,4.524
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_116,"[4, 2, 5, 4, 4, 2, 3, 4, 5, 3, 1, 3, 2, 4, 3, 3, 4, 2, 3, 1, 4, 4, 4, 4, 4, 4, 3, 3, 3, 1, 4, 4, 3, 4, 4, 3, 3, 4, 2, 4]",40,4.97
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_118,"[1, 5, 6, 2, 2, 1, 4, 3, 3, 4, 4, 5, 1, 1, 2, 3, 2, 3, 1, 4, 2, 4, 2, 2, 4, 1, 4, 4, 4, 5, 5, 2, 4, 4, 2, 3, 1, 5, 2, 5, 6]",41,5.121
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_119,"[1, 6, 3, 2, 4, 3, 2, 2, 5, 3, 6, 3, 1, 2, 1, 4, 3, 2, 2, 3, 4, 2, 3, 5, 3, 4, 3, 5, 4, 3, 2, 5, 3, 2, 1, 6, 1, 2, 2, 3, 4, 3]",42,5.249
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_120,"[6, 5, 4, 4, 1, 4, 4, 4, 2, 1, 1, 4, 3, 6, 4, 3, 1, 3, 3, 2, 6, 1, 2, 1, 2, 5, 3, 5, 4, 5, 5, 3, 2, 4, 3, 5, 4, 3]",38,4.731
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_121,"[3, 3, 4, 2, 4, 6, 5, 1, 6, 4, 6, 2, 4, 3, 2, 4, 4, 1, 3, 4, 4, 4, 2, 3, 4, 4, 4, 6, 6, 4, 2, 2, 5, 2, 2, 4]",36,4.48
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_122,"[4, 6, 6, 6, 4, 3, 2, 2, 3, 4, 5, 2, 2, 4, 2, 3, 2, 2, 2, 1, 3, 5, 4, 5, 3, 3, 4, 2, 6, 3, 2, 4, 2, 3, 3, 2, 1, 4, 5]",39,4.887
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_124,"[1, 5, 4, 2, 2, 6, 6, 3, 3, 4, 5, 4, 6, 3, 3, 3, 1, 3, 6, 4, 1, 3, 1, 6, 4, 4, 1, 4, 4, 4, 4, 4, 2, 2, 4, 3, 5]",37,4.62
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_125,"[2, 3, 4, 3, 3, 2, 4, 4, 3, 2, 2, 4, 1, 3, 4, 4, 4, 3, 6, 3, 4, 2, 4, 4, 6, 6, 1, 2, 6, 3, 1, 1, 2, 2, 2, 1, 1, 2, 3, 4, 6, 5]",42,5.21
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_133,"[3, 4, 3, 5, 3, 2, 3, 3, 2, 3, 2, 2, 3, 4, 3, 2, 3, 6, 3, 3, 5, 5, 4, 4, 3, 3, 2, 4, 4, 3, 4, 6, 5, 3, 2, 2, 4, 3]",38,4.752
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_138,"[3, 3, 6, 2, 2, 4, 6, 4, 4, 4, 3, 5, 2, 1, 3, 5, 5, 4, 1, 3, 3, 2, 4, 2, 4, 3, 2, 6, 6, 4, 2, 3, 2, 4, 3, 4, 1, 1, 1, 6]",40,4.997
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_140,"[4, 4, 4, 4, 3, 3, 6, 5, 5, 5, 4, 3, 5, 6, 6, 6, 4, 4, 6, 6, 6, 6, 4, 6, 6, 5, 4]",27,3.447
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_141,"[1, 4, 6, 3, 2, 2, 3, 3, 6, 3, 4, 3, 6, 5, 3, 4, 2, 4, 3, 4, 5, 3, 4, 2, 3, 4, 4, 2, 6, 5, 2, 4, 3, 6, 2, 2]",36,4.533
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_142,"[1, 2, 4, 3, 1, 3, 4, 1, 3, 2, 2, 2, 5, 3, 4, 6, 4, 4, 5, 5, 5, 5, 2, 3, 2, 2, 2, 4, 5, 3, 2, 2, 5, 5, 6, 4, 4, 3]",38,4.755
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_143,"[1, 2, 5, 2, 4, 1, 4, 4, 4, 2, 4, 1, 6, 5, 2, 4, 4, 4, 4, 6, 5, 2, 1, 2, 3, 3, 4, 3, 3, 4, 4, 3, 4, 2, 4, 2, 3, 2, 2, 4]",40,4.958
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_145,"[3, 4, 3, 2, 4, 1, 3, 4, 4, 2, 3, 4, 4, 4, 4, 4, 4, 2, 3, 6, 5, 3, 3, 2, 5, 1, 6, 6, 6, 5, 3, 3, 3, 4, 2, 3]",36,4.51
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_146,"[6, 4, 6, 1, 2, 5, 2, 1, 3, 1, 1, 2, 1, 1, 1, 6, 4, 4, 5, 4, 2, 3, 4, 3, 3, 4, 4, 3, 4, 4, 3, 6, 4, 3, 1, 6, 4, 5, 3]",39,4.865
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_147,"[4, 6, 3, 4, 5, 4, 5, 5, 4, 3, 1, 3, 6, 2, 4, 2, 2, 3, 2, 3, 3, 5, 3, 3, 4, 3, 4, 1, 2, 3, 3, 3, 5, 3, 2, 2, 2, 3, 3]",39,4.847
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_148,"[1, 5, 4, 2, 2, 4, 4, 2, 3, 1, 2, 2, 3, 6, 3, 4, 3, 2, 4, 6, 2, 1, 2, 2, 3, 4, 2, 4, 5, 3, 2, 3, 4, 4, 2, 2, 4, 2, 3, 3, 2, 1, 1, 5]",44,5.488
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_150,"[1, 5, 4, 4, 4, 4, 6, 3, 5, 3, 6, 3, 4, 5, 5, 1, 4, 6, 3, 4, 2, 1, 4, 3, 1, 2, 1, 3, 2, 3, 2, 2, 1, 2, 2, 3, 4, 6, 3, 3]",40,4.985
CFIN_QH_gsr5_s0,int4,sharegpt,sharegpt_153,"[4, 6, 4, 4, 3, 6, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 6, 5, 3, 3, 3, 3, 1, 2, 4, 5, 2, 5, 3, 4, 3, 2, 4, 4, 3, 1, 4]",37,4.608
