tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_29,"[6, 6, 2, 3, 2, 3, 3, 2, 4, 5, 4, 3, 4, 5, 3, 3, 3, 4, 5, 3, 4, 4, 6, 3, 4, 6, 1, 3, 5, 3, 2, 1, 2, 2, 1, 4, 2, 3]",38,4.822
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_31,"[4, 4, 5, 5, 4, 6, 5, 4, 2, 4, 2, 4, 3, 6, 4, 4, 4, 3, 2, 5, 3, 3, 6, 4, 2, 3, 2, 4, 4, 1, 4, 2, 6, 1, 3]",35,4.473
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_34,"[4, 2, 2, 6, 3, 3, 3, 4, 4, 1, 6, 2, 3, 2, 1, 4, 3, 4, 1, 2, 1, 1, 2, 6, 3, 1, 2, 2, 3, 3, 4, 6, 4, 5, 4, 2, 3, 2, 2, 3, 4, 3, 4]",43,5.604
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_35,"[3, 6, 4, 2, 5, 5, 3, 2, 1, 2, 2, 3, 4, 1, 1, 3, 4, 2, 1, 2, 4, 3, 3, 1, 3, 4, 3, 2, 4, 2, 1, 3, 1, 5, 2, 3, 2, 5, 5, 2, 2, 4, 1, 5, 4]",45,5.975
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_36,"[6, 4, 3, 3, 2, 2, 4, 6, 1, 5, 1, 4, 4, 3, 4, 2, 2, 4, 2, 3, 6, 2]",22,2.899
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_39,"[1, 4, 3, 4, 4, 2, 2, 6, 3, 5, 6, 2, 2, 2, 3, 2, 6, 3, 6, 5, 3, 2, 2, 3, 3, 2, 1, 4, 4, 1, 2, 4, 6, 2, 1, 3, 1, 4, 4, 2, 1, 4]",42,5.584
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_41,"[1, 2, 3, 2, 5, 6, 4, 4, 3, 3, 2, 2, 4, 3, 5, 5, 4, 6, 2, 2, 1, 4, 3, 3, 2, 1, 3, 2, 3, 4, 3, 1, 3, 2, 4, 2, 1, 5, 6, 2]",40,5.844
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_43,"[5, 4, 5, 6, 3, 4, 6, 4, 4, 6, 4, 3, 1, 4, 6, 2, 3, 4, 4, 4, 6, 5, 1, 4, 3, 3, 6, 3, 2, 4, 2, 4, 2, 3]",34,5.757
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_46,"[4, 6, 4, 4, 5, 1, 3, 2, 4, 4, 2, 3, 2, 6, 6, 2, 6, 6, 4, 3, 2, 2, 3, 6, 6, 2, 5, 5, 5, 4, 5, 4, 3]",33,5.751
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_48,"[5, 4, 3, 2, 3, 2, 5, 5, 4, 6, 6, 3, 3, 2, 4, 3, 4, 4, 2, 4, 3, 5, 5, 6, 3, 4, 6, 3, 2, 4, 6, 4, 2, 2]",34,5.813
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_54,"[1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 3, 1, 1, 1, 2, 1, 4, 3, 1, 1, 3, 1, 5, 2, 2, 3, 3, 3, 1, 2, 2, 6, 1, 1, 1, 3, 1, 3, 2, 3, 3, 4, 2, 1, 2, 3, 1, 6, 1, 2, 1, 4, 4, 2, 3, 2, 1, 3]",62,10.394
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_56,"[1, 4, 5, 2, 4, 4, 4, 4, 3, 3, 3, 5, 4, 6, 2, 1, 1, 2, 2, 1, 1, 4, 2, 2, 2, 4, 4, 4, 1, 3, 5, 2, 3, 4, 2, 3, 5, 4, 2, 1, 6, 2, 6]",43,7.164
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_58,"[5, 4, 4, 2, 6, 4, 4, 5, 5, 1, 4, 2, 4, 3, 2, 2, 6, 6, 4, 3, 2, 6, 5, 3, 1, 4, 4, 6, 6, 4, 1, 5, 4, 1]",34,5.921
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_60,"[3, 6, 3, 2, 2, 3, 3, 3, 4, 1, 4, 4, 4, 2, 5, 2, 3, 5, 6, 6, 4, 2, 2, 1, 4, 1, 2, 3, 1, 2, 2, 3, 5, 4, 4, 1, 3, 2, 3, 2, 4, 3]",42,7.292
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_65,"[1, 1, 2, 4, 2, 4, 4, 3, 3, 6, 1, 4, 4, 2, 4, 5, 3, 5, 3, 6, 6, 6, 5, 6, 6, 4, 6, 4, 3, 5, 6, 6]",32,5.577
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_66,"[6, 6, 6, 4, 3, 1, 3, 1, 2, 6, 2, 2, 3, 3, 6, 6, 5, 5, 1, 4, 2, 3, 2, 4, 5, 5, 4, 4, 4, 2, 4, 6, 1, 3, 4]",35,6.034
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_67,"[1, 5, 3, 4, 3, 3, 6, 1, 2, 4, 2, 1, 1, 4, 3, 4, 4, 3, 1, 6, 5, 3, 4, 4, 5, 2, 5, 1, 4, 4, 5, 3, 2, 4, 2, 4, 3, 2, 6]",39,7.623
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_69,"[6, 6, 4, 5, 2, 4, 3, 2, 3, 4, 2, 3, 6, 2, 4, 4, 6, 4, 4, 2, 1, 1, 2, 4, 3, 2, 2, 2, 6, 3, 4, 2, 2, 1, 4, 1, 5, 2, 3, 3]",40,7.519
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_70,"[1, 5, 5, 3, 1, 4, 4, 4, 2, 4, 3, 4, 1, 1, 2, 5, 2, 2, 1, 2, 2, 1, 2, 4, 3, 3, 3, 3, 3, 4, 4, 6, 3, 1, 3, 6, 6, 1, 6, 5, 5]",41,7.432
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_73,"[6, 6, 4, 2, 6, 2, 4, 3, 4, 4, 3, 4, 1, 4, 2, 1, 3, 3, 6, 3, 3, 2, 3, 3, 4, 3, 1, 2, 3, 4, 2, 4, 3, 6, 2, 4, 6, 4]",38,6.847
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_74,"[5, 4, 5, 4, 4, 5, 5, 4, 5, 4, 4, 1, 5, 2, 4, 5, 2, 4, 2, 3, 2, 5, 1, 1, 3, 5, 6, 2, 3, 1, 3, 3, 3, 3, 3, 1, 3, 2, 3]",39,6.954
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_75,"[4, 3, 4, 3, 4, 4, 1, 4, 4, 4, 5, 3, 4, 5, 4, 2, 4, 1, 4, 3, 2, 2, 2, 2, 3, 2, 6, 3, 2, 4, 2, 1, 3, 3, 6, 4, 5, 4, 4]",39,7.054
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_76,"[6, 2, 4, 4, 4, 6, 5, 5, 1, 3, 5, 4, 6, 3, 4, 4, 4, 3, 4, 6, 6, 4, 3, 6, 4, 5, 2, 3, 3, 6, 2, 3]",32,4.999
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_77,"[5, 6, 3, 3, 2, 4, 4, 2, 4, 2, 4, 2, 2, 4, 5, 3, 4, 5, 2, 4, 5, 4, 3, 3, 3, 4, 4, 3, 2, 3, 3, 4, 1, 1, 3, 2, 3, 3, 4]",39,5.465
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_79,"[4, 4, 4, 2, 1, 5, 3, 5, 4, 3, 3, 2, 5, 4, 4, 4, 4, 1, 1, 3, 4, 1, 2, 2, 3, 2, 5, 3, 4, 1, 2, 2, 3, 6, 2, 1, 3, 6, 6, 2, 3]",41,5.815
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_80,"[4, 4, 4, 3, 6, 5, 6, 4, 1, 4, 4, 6, 4, 4, 1, 4, 3, 4, 4, 6, 2, 4, 1, 4, 4, 3, 6, 5, 6, 6, 4, 4]",32,4.513
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_83,"[3, 5, 4, 2, 4, 4, 6, 3, 4, 4, 5, 5, 5, 6, 2, 4, 5, 6, 4, 4, 5, 4, 4, 1, 4, 2, 4, 4, 2, 2, 1, 3, 4, 2, 5]",35,4.862
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_84,"[6, 5, 3, 2, 2, 4, 6, 3, 2, 2, 5, 4, 6, 6, 6, 6, 6, 5, 4, 6, 5, 6, 4, 6, 6, 6, 6]",27,3.779
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_86,"[4, 4, 4, 4, 4, 5, 4, 4, 6, 6, 2, 3, 5, 4, 3, 4, 4, 4, 3, 2, 4, 1, 4, 3, 4, 1, 3, 2, 5, 3, 4, 3, 4, 3, 4, 2]",36,5.356
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_90,"[3, 6, 4, 4, 1, 2, 4, 3, 2, 3, 4, 6, 3, 2, 3, 2, 2, 4, 3, 1, 3, 6, 4, 6, 6, 6, 3, 6, 4, 2, 5, 2, 3, 4, 6]",35,5.739
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_91,"[6, 6, 4, 4, 4, 4, 6, 3, 4, 4, 1, 4, 1, 4, 5, 1, 4, 4, 4, 6, 4, 4, 3, 2, 1, 3, 3, 1, 1, 1, 3, 6, 2, 3, 5, 2, 1, 2, 1, 2]",40,5.875
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_93,"[4, 4, 3, 3, 6, 3, 2, 6, 1, 4, 4, 4, 6, 4, 6, 4, 4, 5, 1, 4, 3, 1, 5, 1, 3, 3, 2, 2, 3, 3, 6, 3, 5, 4, 5, 4]",36,4.936
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_95,"[6, 6, 3, 1, 2, 2, 2, 1, 4, 5, 4, 6, 6, 4, 3, 2, 3, 5, 2, 1, 4, 2, 4, 2, 4, 4, 3, 3, 3, 4, 3, 2, 3, 4, 4, 3, 6, 4]",38,5.194
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_96,"[4, 4, 6, 4, 1, 2, 3, 4, 4, 1, 3, 6, 3, 4, 4, 4, 2, 1, 4, 2, 6, 4, 6, 3, 2, 3, 5, 4, 3, 4, 4, 4, 3, 4, 4, 2, 2]",37,5.077
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_99,"[4, 4, 6, 2, 4, 5, 5, 3, 4, 3, 3, 1, 4, 4, 4, 2, 4, 2, 2, 6, 2, 6, 6, 5, 6, 4, 4, 3, 4, 2, 4, 4, 3, 4]",34,4.616
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_105,"[1, 3, 2, 2, 1, 1, 2, 2, 2, 2, 4, 4, 2, 2, 2, 1, 3, 2, 3, 1, 1, 2, 1, 1, 2, 3, 1, 2, 2, 1, 3, 2, 4, 1, 1, 1, 2, 3, 1, 3, 1, 2, 5, 4, 2, 4, 5, 2, 3, 2, 1, 1, 1, 2, 1, 1, 4, 2, 4, 5]",60,8.946
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_106,"[4, 6, 4, 2, 3, 3, 6, 4, 4, 3, 6, 3, 2, 2, 4, 1, 4, 4, 3, 4, 4, 3, 6, 1, 6, 2, 4, 4, 5, 3, 6, 6]",32,5.562
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_108,"[6, 6, 5, 4, 4, 3, 3, 4, 3, 5, 4, 5, 4, 3, 4, 6, 4, 5, 1, 2, 4, 2, 4, 4, 2, 2, 2, 1, 2, 2, 3, 4, 2, 1, 2, 3, 3, 3, 4]",39,6.716
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_110,"[6, 3, 4, 4, 3, 3, 2, 6, 4, 4, 5, 2, 3, 3, 4, 6, 3, 2, 6, 4, 5, 6, 4, 2, 2, 4, 3, 4, 4, 4, 1, 4, 4, 4]",34,5.515
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_111,"[6, 5, 3, 3, 3, 4, 4, 2, 4, 4, 6, 5, 2, 2, 2, 1, 1, 4, 4, 1, 1, 3, 2, 1, 2, 4, 4, 1, 2, 2, 4, 2, 2, 1, 5, 4, 4, 2, 3, 4, 5, 3, 3]",43,5.652
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_113,"[3, 3, 2, 3, 3, 6, 5, 3, 5, 6, 5, 4, 6, 3, 3, 2, 3, 4, 2, 4, 5, 4, 5, 6, 6, 4, 3, 5, 4, 3, 3, 5]",32,4.274
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_114,"[3, 6, 6, 3, 6, 6, 5, 3, 3, 2, 6, 6, 6, 6, 6, 1, 3, 2, 1, 4, 4, 4, 4, 4, 1, 2, 3, 4, 1, 4, 2, 5, 2, 3, 4]",35,4.838
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_116,"[5, 3, 3, 1, 6, 1, 2, 4, 4, 5, 3, 4, 1, 4, 4, 5, 3, 1, 4, 3, 4, 6, 3, 4, 4, 2, 3, 3, 2, 6, 2, 3, 4, 3, 4, 3, 3, 3]",38,5.604
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_118,"[6, 6, 2, 2, 4, 4, 2, 3, 1, 2, 2, 4, 4, 4, 4, 4, 6, 3, 3, 1, 2, 3, 1, 2, 4, 2, 3, 2, 1, 1, 3, 2, 2, 3, 2, 4, 2, 3, 3, 3, 2, 3, 4, 3, 3]",45,5.892
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_119,"[6, 4, 2, 5, 3, 5, 3, 3, 4, 3, 4, 3, 3, 2, 4, 3, 2, 1, 4, 2, 3, 2, 2, 3, 4, 2, 4, 2, 4, 6, 1, 1, 1, 2, 1, 6, 4, 3, 2, 6, 2, 4]",42,5.544
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_120,"[6, 3, 4, 4, 3, 6, 5, 1, 2, 2, 4, 4, 5, 5, 3, 1, 4, 3, 6, 1, 2, 1, 4, 2, 6, 3, 4, 5, 3, 3, 6, 4, 2, 4, 3, 6]",36,4.736
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_121,"[6, 2, 2, 4, 4, 3, 4, 3, 6, 3, 3, 5, 1, 5, 2, 3, 3, 6, 5, 5, 4, 6, 4, 4, 5, 1, 1, 3, 4, 4, 3, 1, 4, 1, 1, 5, 4]",37,5.142
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_122,"[4, 6, 3, 4, 2, 5, 4, 2, 4, 6, 4, 6, 4, 2, 2, 2, 5, 2, 1, 2, 2, 1, 1, 4, 2, 3, 5, 3, 3, 3, 3, 3, 1, 2, 3, 4, 4, 1, 2, 4, 4]",41,6.497
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_124,"[6, 6, 2, 6, 6, 4, 4, 6, 3, 6, 1, 1, 5, 5, 4, 4, 4, 2, 2, 5, 5, 1, 4, 4, 3, 4, 5, 4, 2, 4, 2, 4, 4]",33,5.709
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_125,"[2, 3, 2, 3, 4, 4, 1, 1, 4, 2, 5, 3, 3, 2, 4, 4, 4, 4, 3, 2, 1, 1, 6, 6, 2, 1, 2, 4, 2, 2, 3, 1, 4, 3, 3, 1, 3, 2, 6, 1, 2, 2, 6, 6]",44,7.569
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_133,"[3, 4, 4, 4, 2, 1, 1, 5, 5, 3, 4, 2, 2, 3, 1, 3, 3, 2, 6, 6, 1, 4, 2, 3, 2, 3, 1, 3, 4, 3, 2, 4, 1, 1, 4, 6, 2, 4, 4, 1, 3, 1, 4, 1]",44,7.576
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_138,"[5, 4, 4, 3, 2, 3, 5, 4, 2, 5, 2, 3, 4, 3, 2, 4, 4, 2, 3, 2, 3, 2, 1, 4, 4, 2, 1, 3, 2, 1, 5, 3, 4, 3, 3, 3, 4, 4, 4, 1, 5]",41,7.067
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_140,"[4, 4, 6, 4, 4, 5, 6, 5, 3, 4, 6, 6, 4, 4, 2, 2, 2, 6, 6, 5, 3, 2, 6, 2, 3, 6, 6, 6, 5, 5]",30,5.192
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_141,"[5, 6, 4, 6, 4, 6, 4, 2, 3, 4, 6, 2, 4, 6, 4, 4, 4, 2, 4, 1, 6, 6, 2, 5, 6, 6, 2, 2, 3, 6, 2, 3]",32,5.592
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_142,"[3, 4, 3, 3, 3, 3, 4, 6, 6, 6, 5, 6, 6, 2, 4, 4, 2, 1, 3, 4, 3, 2, 5, 3, 2, 4, 3, 4, 2, 4, 4, 4, 3, 4, 3]",35,6.044
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_143,"[4, 4, 1, 2, 2, 3, 6, 6, 4, 4, 1, 4, 2, 4, 5, 3, 1, 3, 4, 3, 1, 3, 4, 6, 4, 4, 2, 3, 3, 1, 1, 4, 2, 6, 3, 6, 4, 2, 2, 2]",40,6.873
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_145,"[3, 4, 1, 2, 1, 3, 1, 1, 4, 6, 4, 4, 2, 4, 3, 1, 1, 2, 4, 3, 4, 3, 5, 6, 4, 4, 4, 4, 3, 3, 5, 1, 2, 3, 4, 3, 4, 6, 5, 2]",40,6.862
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_146,"[5, 3, 2, 4, 4, 3, 3, 2, 3, 3, 6, 3, 3, 6, 4, 4, 6, 4, 4, 6, 1, 5, 6, 3, 6, 6, 2, 2, 4, 4, 4, 1, 6]",33,4.371
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_147,"[4, 6, 3, 6, 3, 4, 6, 4, 4, 4, 3, 4, 4, 6, 2, 1, 2, 5, 6, 2, 1, 5, 4, 3, 4, 3, 2, 2, 2, 4, 6, 3, 5, 1, 2, 1, 4]",37,4.923
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_148,"[6, 4, 2, 4, 5, 3, 2, 3, 1, 3, 3, 4, 4, 2, 2, 3, 6, 2, 4, 6, 4, 2, 1, 1, 4, 1, 1, 2, 3, 2, 5, 4, 2, 2, 1, 2, 2, 2, 1, 3, 4, 3, 5, 5]",44,5.786
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_150,"[6, 6, 5, 5, 3, 3, 4, 5, 5, 3, 6, 4, 2, 4, 6, 2, 2, 4, 3, 1, 5, 6, 4, 1, 3, 2, 4, 3, 3, 4, 3, 3, 3, 4, 1]",35,4.612
CFIN_T6hybrid_ls_s2,int4,sharegpt,sharegpt_153,"[6, 5, 4, 4, 6, 3, 4, 3, 4, 3, 4, 3, 6, 5, 6, 2, 5, 6, 6, 3, 3, 3, 6, 3, 6, 2, 5, 5, 3, 5]",30,3.975
