tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_93,"[1, 2, 3, 4, 1, 2, 1, 4, 2, 3, 4, 3, 3, 3, 6, 3, 2, 3, 4, 1, 3, 4, 3, 2, 6, 5, 3, 4, 4, 3, 6, 3, 1, 3, 1, 2, 2, 2, 2, 4, 3, 4, 4]",43,5.464
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_95,"[1, 5, 5, 4, 4, 1, 1, 2, 6, 3, 3, 3, 4, 3, 3, 6, 4, 2, 2, 4, 1, 1, 2, 3, 2, 3, 1, 3, 2, 5, 1, 1, 3, 2, 3, 3, 2, 6, 3, 1, 2, 5, 3, 2, 3]",45,5.862
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_96,"[3, 6, 5, 3, 2, 4, 6, 3, 1, 6, 4, 5, 4, 4, 4, 3, 3, 2, 5, 4, 4, 3, 3, 4, 1, 6, 4, 4, 3, 3, 2, 5, 5, 4]",34,4.366
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_99,"[1, 2, 2, 2, 2, 2, 3, 3, 5, 2, 4, 2, 6, 4, 4, 3, 4, 4, 3, 2, 4, 2, 4, 3, 3, 1, 3, 2, 2, 2, 2, 4, 2, 2, 2, 6, 2, 2, 3, 5, 2, 4, 2, 5]",44,5.848
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_105,"[1, 3, 2, 3, 1, 4, 2, 3, 3, 2, 2, 2, 2, 2, 3, 1, 1, 1, 2, 3, 2, 1, 2, 3, 1, 1, 2, 2, 1, 1, 4, 1, 3, 1, 3, 1, 1, 5, 2, 1, 4, 2, 4, 4, 2, 4, 1, 3, 2, 3, 2, 2, 3, 2, 1, 4, 2, 3]",58,7.678
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_106,"[4, 6, 4, 4, 1, 4, 6, 6, 4, 4, 3, 3, 1, 2, 4, 1, 4, 3, 4, 5, 6, 4, 3, 2, 6, 4, 4, 2, 1]",29,3.853
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_108,"[1, 6, 4, 4, 2, 3, 4, 1, 3, 3, 2, 3, 1, 5, 3, 4, 3, 2, 3, 2, 3, 6, 2, 3, 4, 4, 2, 2, 3, 1, 5, 2, 2, 5, 1, 3, 3, 4, 6, 3, 4, 2]",42,5.54
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_110,"[1, 5, 3, 5, 4, 4, 3, 4, 2, 3, 1, 4, 4, 4, 3, 5, 2, 3, 5, 3, 4, 3, 2, 4, 4, 4, 2, 3, 1, 1, 1, 2, 2, 4, 3, 2, 3, 2, 3, 2, 2, 3, 1, 6]",44,5.869
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_111,"[1, 6, 5, 2, 3, 3, 4, 3, 6, 5, 5, 6, 3, 3, 4, 3, 5, 4, 2, 1, 1, 2, 2, 2, 6, 2, 2, 3, 1, 2, 2, 3, 3, 2, 4, 3, 4, 3, 5, 1, 5]",41,5.432
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_113,"[1, 2, 5, 3, 3, 5, 3, 3, 4, 3, 4, 4, 6, 4, 6, 4, 2, 3, 2, 3, 1, 3, 4, 4, 2, 3, 4, 6, 2, 3, 4, 4, 6, 4, 5, 3]",36,5.552
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_114,"[4, 6, 6, 2, 6, 6, 2, 4, 2, 4, 3, 5, 4, 3, 1, 5, 2, 2, 2, 6, 6, 4, 4, 3, 4, 2, 4, 3, 3, 4, 5, 4, 3, 5]",34,6.196
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_116,"[4, 2, 5, 3, 5, 2, 3, 4, 4, 4, 1, 4, 2, 4, 1, 4, 3, 5, 4, 3, 4, 4, 4, 2, 3, 4, 3, 5, 4, 3, 6, 2, 4, 3, 3, 3, 2, 3]",38,7.491
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_118,"[1, 6, 4, 3, 2, 1, 3, 3, 5, 3, 4, 4, 2, 1, 2, 3, 2, 2, 2, 4, 2, 6, 2, 2, 3, 6, 4, 4, 4, 6, 3, 4, 5, 2, 4, 2, 3, 4, 3, 6]",40,8.059
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_119,"[1, 6, 3, 2, 4, 3, 2, 2, 4, 3, 4, 4, 1, 2, 2, 4, 3, 5, 4, 4, 2, 3, 5, 1, 5, 1, 3, 4, 3, 1, 4, 6, 4, 4, 1, 6, 2, 3, 4, 4]",40,7.965
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_120,"[6, 5, 4, 5, 5, 6, 4, 2, 1, 1, 4, 2, 3, 4, 3, 2, 1, 4, 4, 4, 3, 4, 6, 4, 2, 6, 4, 5, 4, 6, 3, 2, 4, 4, 4]",35,6.11
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_121,"[3, 3, 4, 2, 4, 5, 4, 2, 1, 6, 4, 6, 2, 3, 4, 2, 4, 3, 5, 3, 4, 3, 6, 3, 1, 5, 3, 6, 6, 3, 1, 2, 3, 2, 6, 4]",36,4.748
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_122,"[4, 6, 5, 6, 4, 3, 1, 1, 5, 4, 5, 3, 3, 2, 4, 2, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6]",29,3.854
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_124,"[1, 6, 5, 2, 6, 6, 2, 3, 4, 6, 4, 2, 6, 2, 1, 4, 2, 2, 3, 5, 2, 6, 5, 5, 1, 6, 1, 3, 5, 2, 3, 3, 3, 2, 3, 5, 3]",37,4.86
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_125,"[2, 3, 2, 3, 4, 4, 2, 5, 6, 1, 3, 3, 3, 3, 5, 4, 4, 3, 3, 4, 6, 2, 3, 2, 4, 3, 3, 1, 6, 2, 3, 2, 5, 1, 3, 2, 3, 3, 4, 5]",40,5.295
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_133,"[3, 4, 1, 5, 2, 4, 1, 4, 3, 3, 4, 3, 3, 2, 4, 3, 4, 2, 4, 2, 3, 5, 2, 4, 2, 4, 4, 2, 2, 2, 4, 2, 2, 2, 6, 1, 4, 2, 3, 4, 2, 3, 2]",43,5.46
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_138,"[3, 3, 6, 2, 2, 4, 6, 4, 2, 4, 3, 2, 5, 3, 4, 1, 4, 4, 3, 1, 2, 3, 2, 2, 2, 6, 3, 4, 2, 5, 2, 2, 2, 1, 2, 1, 4, 4, 4, 2, 2, 3, 2]",43,5.429
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_140,"[4, 4, 4, 2, 2, 3, 4, 6, 6, 4, 3, 6, 2, 4, 5, 4, 6, 6, 6, 6, 4, 6, 4, 5, 1, 6, 6, 4, 4, 3]",30,3.822
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_141,"[1, 6, 5, 2, 3, 2, 2, 6, 5, 4, 6, 4, 2, 4, 6, 2, 6, 3, 4, 2, 4, 4, 4, 1, 1, 1, 2, 2, 3, 3, 2, 2, 5, 3, 4, 3, 6, 4]",38,5.223
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_142,"[1, 2, 5, 2, 3, 6, 4, 3, 4, 4, 4, 3, 6, 5, 1, 1, 2, 4, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 2, 5, 1, 4, 3, 2, 3, 4, 2, 2, 3, 2, 3]",41,6.067
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_143,"[1, 2, 5, 2, 2, 3, 4, 2, 2, 4, 2, 4, 1, 3, 3, 5, 1, 1, 2, 3, 3, 4, 3, 6, 6, 3, 2, 2, 1, 3, 3, 4, 2, 2, 5, 4, 1, 2, 4, 4, 1, 4, 4, 2, 3]",45,5.686
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_145,"[3, 4, 3, 1, 3, 1, 1, 3, 5, 4, 6, 4, 4, 1, 2, 3, 4, 4, 4, 2, 5, 4, 4, 5, 3, 2, 5, 1, 6, 5, 6, 4, 2, 1, 4, 3, 4, 3]",38,5.575
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_146,"[4, 2, 4, 4, 2, 1, 1, 4, 2, 3, 3, 1, 1, 1, 1, 2, 3, 6, 3, 6, 6, 4, 2, 4, 3, 2, 1, 5, 2, 4, 3, 3, 4, 2, 1, 4, 3, 5, 3, 4, 2, 4, 3]",43,7.105
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_147,"[4, 6, 3, 6, 3, 4, 6, 4, 3, 3, 2, 3, 2, 2, 2, 3, 3, 5, 5, 5, 3, 4, 2, 6, 3, 4, 3, 6, 6, 3, 4, 2, 2, 1, 2, 3]",36,5.928
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_148,"[1, 5, 4, 2, 2, 4, 4, 2, 2, 2, 2, 2, 2, 3, 4, 4, 4, 2, 1, 5, 5, 4, 4, 1, 2, 5, 1, 1, 4, 2, 2, 2, 4, 6, 2, 3, 4, 4, 4, 1, 5, 2, 4]",43,7.1
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_150,"[1, 5, 6, 4, 4, 2, 2, 4, 3, 2, 4, 3, 6, 3, 4, 4, 2, 4, 1, 4, 4, 5, 2, 4, 1, 4, 3, 1, 2, 5, 4, 2, 4, 2, 4, 2, 4, 1, 3, 4]",40,7.391
CFIN_QH_ls_s0,int4,sharegpt,sharegpt_153,"[4, 6, 2, 3, 3, 3, 6, 3, 3, 5, 2, 3, 3, 6, 4, 3, 6, 6, 3, 3, 4, 3, 4, 2, 4, 1, 4, 4, 2, 3, 2, 4, 2, 3, 4, 3, 2]",37,5.956
