tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_23,"[6, 6, 2, 2, 3, 4, 4, 4, 2, 1, 4, 4, 6, 2, 2, 4, 3, 1, 2, 2, 3, 6, 2, 2, 3, 3, 3, 2, 2, 1, 6, 5, 2, 2, 4, 3, 6, 4, 5]",39,6.452
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_24,"[6, 5, 3, 3, 6, 2, 2, 3, 4, 4, 4, 3, 3, 4, 2, 4, 2, 3, 2, 5, 3, 3, 3, 3, 1, 4, 3, 5, 3, 3, 3, 1, 1, 5, 2, 4, 4, 3, 1, 3]",40,5.296
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_25,"[3, 4, 4, 5, 4, 4, 6, 6, 2, 4, 4, 4, 6, 4, 1, 4, 5, 6, 5, 2, 1, 4, 3, 4, 5, 3, 2, 2, 1, 4, 6, 4, 2, 2, 1, 3]",36,4.699
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_26,"[6, 6, 4, 1, 2, 5, 4, 4, 4, 5, 4, 3, 1, 4, 2, 4, 4, 4, 1, 1, 1, 6, 6, 4, 3, 5, 3, 4, 6, 2, 1, 1, 2, 1, 3, 3, 3, 6]",38,4.907
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_28,"[6, 6, 3, 5, 2, 4, 1, 5, 4, 3, 3, 1, 3, 3, 3, 2, 4, 5, 2, 6, 5, 3, 2, 4, 3, 2, 3, 4, 4, 4, 3, 3, 4, 3, 2, 4, 1, 2, 2]",39,4.996
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_29,"[6, 6, 2, 4, 2, 3, 1, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 3, 3, 6, 5, 4, 6, 3, 4, 6, 2, 3, 3, 2, 2, 3, 4]",35,4.548
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_31,"[3, 4, 4, 3, 6, 2, 3, 3, 3, 6, 2, 6, 5, 6, 4, 4, 1, 4, 4, 6, 1, 3, 2, 6, 3, 3, 3, 2, 3, 3, 1, 2, 2, 3, 2, 2, 4, 3, 5]",39,5.037
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_34,"[4, 2, 2, 6, 3, 3, 3, 4, 4, 1, 6, 2, 3, 2, 1, 4, 4, 3, 1, 4, 2, 3, 1, 4, 2, 6, 2, 4, 4, 3, 5, 4, 3, 2, 2, 3, 3, 4, 4, 2, 4]",41,5.259
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_35,"[3, 6, 4, 1, 4, 4, 4, 4, 3, 2, 3, 3, 2, 1, 4, 4, 2, 2, 4, 3, 5, 6, 2, 2, 3, 4, 4, 3, 5, 4, 4, 4, 3, 4, 6, 6]",36,4.644
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_36,"[6, 4, 3, 2, 3, 2, 4, 4, 2, 1, 6, 3, 4, 2, 3, 2, 3, 2, 4, 3, 5, 5, 1, 5, 2, 1]",26,4.417
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_39,"[1, 2, 2, 3, 4, 6, 2, 5, 5, 4, 5, 2, 2, 2, 3, 3, 6, 2, 2, 6, 4, 3, 1, 5, 4, 3, 4, 3, 4, 6, 2, 3, 3, 4, 4, 4, 3, 6]",38,6.967
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_41,"[1, 2, 3, 2, 4, 4, 3, 4, 4, 3, 2, 3, 4, 5, 4, 6, 2, 3, 1, 3, 3, 2, 3, 4, 4, 3, 6, 3, 2, 4, 3, 2, 3, 3, 4, 2, 2, 1, 3, 6, 4]",41,6.886
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_43,"[5, 5, 4, 6, 2, 1, 4, 2, 1, 1, 2, 1, 4, 4, 3, 4, 4, 2, 3, 2, 4, 5, 2, 3, 3, 6, 3, 2, 1, 1, 4, 2, 3, 4, 5, 3, 6, 2, 3, 1, 5]",41,6.815
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_46,"[3, 4, 5, 3, 4, 3, 3, 2, 6, 3, 2, 6, 4, 4, 6, 3, 3, 6, 4, 6, 3, 1, 2, 2, 3, 6, 4, 3, 5, 1, 5, 6, 4, 6]",34,5.598
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_48,"[4, 4, 4, 2, 3, 6, 3, 5, 6, 2, 6, 5, 4, 6, 5, 4, 4, 4, 4, 4, 3, 1, 2, 2, 2, 2, 3, 4, 4, 1, 2, 4, 4, 3, 2, 2, 6]",37,5.608
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_54,"[1, 2, 3, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 3, 1, 1, 2, 2, 4, 2, 4, 2, 3, 3, 1, 3, 6, 1, 2, 4, 2, 2, 1, 3, 1, 3, 3, 2, 2, 3, 2, 2, 2, 4, 2, 4, 2, 2, 2, 6, 3]",61,7.516
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_56,"[1, 4, 5, 2, 3, 4, 4, 6, 2, 3, 3, 3, 3, 1, 3, 5, 1, 2, 5, 4, 2, 4, 2, 2, 3, 2, 3, 2, 1, 3, 5, 3, 3, 1, 1, 3, 3, 3, 1, 3, 3, 2, 3, 5, 1]",45,5.646
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_58,"[4, 4, 1, 4, 2, 6, 4, 4, 4, 4, 2, 3, 3, 6, 6, 6, 2, 4, 1, 3, 2, 5, 2, 6, 5, 3, 1, 3, 2, 4, 4, 6, 6, 4, 6]",35,4.456
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_60,"[3, 6, 4, 3, 3, 3, 3, 5, 3, 4, 4, 3, 3, 2, 2, 3, 5, 6, 6, 4, 4, 1, 4, 1, 2, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 5, 2]",37,4.629
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_65,"[1, 1, 2, 6, 4, 4, 2, 1, 3, 6, 2, 3, 2, 2, 2, 2, 4, 1, 4, 6, 6, 5, 6, 3, 6, 6, 4, 6, 4, 3, 5, 4, 6, 6]",34,4.345
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_66,"[6, 5, 4, 4, 2, 1, 6, 5, 4, 4, 2, 4, 5, 3, 4, 1, 2, 2, 6, 5, 4, 2, 2, 1, 3, 3, 5, 3, 2, 1, 3, 4, 3, 1, 3, 4, 4, 5]",38,4.779
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_67,"[1, 5, 3, 6, 4, 6, 1, 4, 3, 1, 1, 1, 4, 3, 3, 4, 2, 4, 4, 3, 4, 6, 3, 6, 2, 4, 5, 4, 2, 1, 2, 3, 4, 4, 4, 3, 5, 4]",38,4.812
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_69,"[6, 5, 4, 5, 4, 4, 3, 2, 6, 1, 2, 3, 4, 3, 5, 3, 4, 5, 4, 1, 3, 4, 4, 4, 4, 4, 4, 3, 4, 3, 4, 6, 6, 6]",34,5.535
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_70,"[3, 5, 5, 3, 6, 4, 1, 4, 4, 3, 4, 5, 4, 2, 2, 6, 6, 4, 4, 3, 2, 3, 4, 4, 4, 6, 4, 4, 4, 2, 2, 3, 4, 3, 3]",35,6.024
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_73,"[4, 6, 5, 3, 3, 6, 1, 4, 3, 2, 2, 3, 3, 4, 5, 4, 4, 3, 2, 4, 3, 4, 3, 4, 4, 3, 3, 4, 2, 3, 4, 5, 3, 1, 3, 3, 4, 2]",38,6.732
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_74,"[5, 3, 5, 6, 6, 4, 3, 4, 4, 2, 4, 3, 3, 1, 2, 4, 3, 1, 4, 3, 3, 4, 3, 3, 1, 3, 3, 3, 5, 6, 3, 1, 3, 4, 4, 2, 3, 4]",38,6.477
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_75,"[4, 3, 3, 3, 3, 4, 2, 2, 3, 5, 4, 4, 3, 4, 6, 2, 5, 2, 4, 4, 3, 2, 3, 2, 2, 3, 6, 1, 3, 3, 2, 4, 3, 4, 4, 2, 3, 2, 2, 1, 1, 5]",42,7.105
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_76,"[6, 3, 6, 4, 4, 6, 4, 3, 4, 1, 2, 4, 6, 6, 6, 3, 6, 6, 3, 4, 3, 4, 3, 4, 2, 5, 3, 1, 1, 5, 5, 3, 6]",33,5.639
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_77,"[4, 6, 4, 4, 4, 2, 4, 4, 1, 4, 3, 5, 2, 3, 3, 1, 1, 1, 1, 2, 1, 3, 4, 2, 2, 3, 2, 3, 4, 2, 4, 4, 2, 1, 3, 4, 2, 3, 3, 4, 5, 5, 5]",43,7.196
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_79,"[6, 5, 2, 1, 3, 4, 3, 4, 4, 3, 2, 3, 5, 4, 4, 2, 2, 1, 3, 3, 4, 4, 3, 3, 2, 3, 2, 6, 3, 3, 6, 2, 6, 4, 5, 4, 4]",37,4.79
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_80,"[4, 4, 4, 3, 6, 6, 4, 5, 4, 6, 3, 2, 5, 3, 1, 3, 4, 4, 5, 3, 4, 4, 5, 3, 4, 4, 6, 2, 4, 6, 6, 4]",32,4.126
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_83,"[1, 4, 3, 4, 2, 3, 4, 5, 2, 4, 4, 6, 6, 6, 2, 4, 6, 4, 4, 2, 3, 6, 3, 3, 2, 4, 4, 4, 3, 4, 5, 6, 6]",33,4.196
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_84,"[4, 4, 3, 3, 3, 5, 4, 5, 1, 2, 2, 4, 4, 4, 4, 5, 6, 6, 6, 4, 4, 6, 6, 6, 4, 6, 6, 6, 6]",29,3.749
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_86,"[4, 4, 4, 6, 6, 4, 4, 6, 6, 2, 3, 4, 4, 5, 4, 3, 3, 5, 4, 4, 2, 4, 2, 1, 3, 2, 2, 4, 3, 2, 4, 5, 4, 5]",34,4.625
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_90,"[3, 6, 5, 3, 3, 6, 2, 4, 2, 6, 5, 3, 2, 2, 4, 2, 4, 2, 4, 4, 2, 6, 6, 1, 4, 5, 2, 4, 4, 2, 4, 2, 6, 2, 4, 4]",36,4.842
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_91,"[6, 6, 5, 2, 1, 4, 3, 1, 4, 4, 6, 3, 3, 2, 1, 3, 2, 3, 3, 4, 4, 6, 3, 4, 2, 2, 4, 3, 3, 4, 1, 2, 4, 3, 1, 2, 3, 4, 4, 2, 1]",41,5.206
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_93,"[3, 4, 4, 1, 2, 6, 3, 5, 4, 5, 6, 4, 2, 2, 5, 4, 5, 1, 3, 3, 3, 4, 4, 5, 2, 4, 4, 4, 6, 6, 4, 4, 6]",33,4.142
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_95,"[6, 4, 5, 1, 3, 3, 2, 3, 4, 3, 3, 4, 1, 2, 4, 4, 3, 1, 3, 4, 1, 3, 5, 3, 4, 4, 1, 2, 4, 6, 3, 4, 1, 4, 6, 4, 4, 4, 4]",39,4.857
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_96,"[4, 4, 6, 4, 1, 2, 3, 4, 4, 1, 3, 6, 3, 2, 2, 6, 4, 1, 2, 4, 6, 2, 6, 2, 3, 2, 2, 2, 1, 5, 2, 3, 3, 3, 3, 3, 6, 2, 4, 4]",40,5.002
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_99,"[4, 4, 6, 2, 4, 6, 4, 3, 1, 1, 4, 3, 2, 3, 1, 6, 3, 1, 3, 3, 3, 1, 1, 3, 4, 1, 3, 2, 2, 4, 4, 2, 1, 3, 3, 2, 4, 6, 6, 6, 5]",41,5.142
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_105,"[1, 3, 2, 2, 1, 1, 2, 2, 1, 2, 4, 1, 4, 2, 2, 2, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 3, 1, 1, 3, 3, 1, 5, 1, 2, 2, 3, 1, 1, 4, 5, 2, 2, 1, 2, 3, 2, 3, 1, 4, 4, 4, 2, 2, 2, 2, 2]",57,7.041
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_106,"[4, 6, 4, 2, 3, 5, 5, 3, 4, 3, 6, 3, 2, 2, 4, 1, 4, 4, 3, 3, 2, 6, 5, 2, 6, 4, 3, 3, 2, 1]",30,3.755
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_108,"[6, 6, 4, 1, 4, 4, 3, 1, 4, 2, 2, 1, 5, 3, 4, 4, 3, 3, 4, 3, 3, 3, 6, 5, 4, 6, 1, 3, 3, 3, 2, 4, 3, 4, 4, 4, 2, 2]",38,4.738
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_110,"[6, 4, 6, 2, 5, 2, 5, 5, 5, 4, 2, 4, 4, 4, 4, 6, 4, 4, 4, 1, 4, 6, 6, 6, 1, 4, 3, 1, 1, 3, 2, 3, 4, 3]",34,4.231
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_111,"[4, 6, 4, 4, 4, 5, 2, 3, 5, 4, 5, 3, 6, 3, 2, 4, 4, 2, 2, 5, 3, 4, 4, 2, 3, 2, 4, 2, 6, 4, 3, 3, 4, 5, 2]",35,4.355
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_113,"[3, 4, 1, 3, 3, 6, 4, 1, 2, 2, 2, 6, 6, 3, 3, 1, 3, 3, 4, 3, 3, 2, 3, 4, 5, 1, 4, 2, 2, 2, 3, 2, 4, 2, 6, 3, 4, 6, 5, 4]",40,4.983
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_114,"[6, 6, 3, 3, 5, 4, 5, 6, 3, 3, 5, 6, 5, 5, 3, 1, 2, 1, 3, 6, 3, 4, 6, 1, 4, 5, 2, 4, 6, 5, 4, 6]",32,4.033
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_116,"[5, 2, 4, 1, 6, 1, 2, 4, 4, 6, 2, 4, 2, 5, 4, 3, 4, 5, 4, 3, 5, 4, 1, 5, 4, 4, 4, 3, 2, 4, 2, 6, 6, 4, 2, 3]",36,7.044
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_118,"[6, 6, 2, 2, 4, 4, 2, 3, 4, 1, 3, 3, 4, 4, 5, 6, 3, 4, 5, 4, 3, 2, 3, 2, 2, 3, 1, 4, 3, 3, 4, 3, 3, 1, 4, 5, 4, 4]",38,6.555
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_119,"[4, 4, 2, 2, 2, 4, 1, 3, 4, 4, 3, 3, 5, 4, 2, 4, 3, 5, 5, 2, 1, 2, 1, 5, 4, 3, 6, 2, 4, 2, 2, 2, 3, 3, 6, 3, 3, 4, 1, 3, 4]",41,6.735
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_120,"[6, 4, 3, 6, 1, 1, 3, 6, 2, 2, 2, 3, 3, 2, 5, 5, 2, 1, 2, 3, 4, 3, 6, 2, 1, 6, 5, 4, 3, 6, 5, 3, 4, 4, 3, 6, 4]",37,6.1
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_121,"[3, 4, 3, 3, 5, 4, 3, 3, 1, 6, 4, 6, 4, 3, 3, 4, 6, 6, 4, 4, 4, 6, 4, 6, 6, 2, 2, 3, 3, 2, 1, 2, 4, 2, 1, 3]",36,5.952
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_122,"[6, 6, 2, 3, 6, 4, 3, 1, 4, 4, 5, 2, 3, 2, 2, 2, 2, 1, 3, 3, 2, 4, 4, 4, 5, 6, 6, 6, 6, 6, 6, 6, 6]",33,5.439
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_124,"[6, 6, 2, 6, 6, 4, 4, 6, 4, 6, 1, 6, 4, 4, 2, 2, 5, 3, 4, 4, 3, 2, 4, 2, 6, 4, 4, 3, 3, 3, 4, 5]",32,5.186
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_125,"[2, 3, 2, 4, 3, 5, 1, 4, 2, 4, 2, 2, 2, 3, 5, 4, 3, 4, 2, 3, 1, 3, 4, 6, 2, 1, 1, 3, 3, 5, 4, 2, 6, 3, 2, 3, 2, 4, 3, 2, 2, 4, 5]",43,5.47
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_133,"[3, 4, 3, 4, 2, 2, 3, 3, 3, 5, 3, 2, 3, 2, 5, 2, 5, 4, 3, 5, 1, 2, 2, 4, 2, 4, 4, 2, 4, 5, 1, 2, 3, 1, 3, 4, 4, 4, 1, 3, 4, 4]",42,5.369
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_138,"[5, 4, 4, 3, 5, 5, 4, 2, 5, 2, 1, 2, 4, 4, 3, 6, 4, 6, 2, 4, 2, 2, 4, 3, 3, 2, 6, 6, 2, 3, 3, 3, 3, 5, 3, 2, 3]",37,4.657
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_140,"[4, 4, 6, 2, 5, 4, 4, 6, 4, 6, 5, 4, 5, 4, 2, 2, 2, 6, 6, 6, 2, 5, 3, 3, 2, 6, 6, 5, 4, 5]",30,3.922
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_141,"[4, 4, 5, 3, 3, 3, 4, 4, 2, 6, 5, 4, 4, 4, 3, 6, 4, 3, 4, 1, 6, 5, 2, 6, 6, 4, 3, 4, 2, 4, 3, 6, 6]",33,4.232
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_142,"[3, 3, 4, 3, 3, 3, 3, 5, 6, 2, 1, 2, 1, 3, 4, 5, 6, 6, 2, 4, 6, 6, 2, 3, 3, 5, 4, 3, 5, 6, 3, 3, 4, 4, 3]",35,4.488
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_143,"[6, 2, 2, 1, 4, 3, 6, 3, 3, 3, 1, 6, 4, 2, 4, 2, 6, 5, 3, 2, 3, 2, 1, 4, 4, 1, 4, 4, 6, 1, 2, 4, 3, 4, 4, 6, 4, 3]",38,4.863
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_145,"[3, 4, 3, 1, 2, 2, 1, 4, 6, 5, 4, 2, 6, 2, 3, 4, 4, 4, 1, 4, 3, 4, 6, 4, 4, 3, 3, 3, 4, 5, 4, 2, 3, 3, 2, 4, 2, 5]",38,4.842
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_146,"[4, 2, 4, 4, 2, 1, 1, 6, 4, 2, 2, 1, 1, 1, 1, 1, 6, 3, 5, 5, 4, 3, 3, 1, 2, 5, 3, 1, 2, 3, 2, 4, 3, 4, 4, 4, 3, 5, 4, 2, 2, 4, 2, 2]",44,5.575
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_147,"[4, 6, 2, 4, 6, 4, 6, 4, 3, 3, 4, 3, 3, 4, 2, 6, 3, 1, 4, 2, 5, 4, 4, 6, 4, 3, 4, 4, 4, 1, 6, 2, 2, 5]",34,4.42
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_148,"[6, 4, 2, 4, 5, 3, 2, 2, 2, 1, 1, 4, 4, 4, 4, 2, 4, 6, 3, 4, 1, 1, 1, 1, 2, 3, 1, 2, 2, 1, 3, 3, 1, 2, 3, 4, 1, 4, 1, 2, 4, 3, 4, 4, 4, 4]",46,5.934
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_150,"[4, 6, 4, 4, 4, 4, 4, 3, 6, 1, 6, 4, 4, 4, 2, 3, 1, 4, 4, 5, 2, 5, 2, 3, 2, 2, 4, 4, 6, 6, 4, 6, 3, 1, 1]",35,4.561
CFIN_T6hybrid_gsr5_s1,int4,sharegpt,sharegpt_153,"[6, 6, 4, 4, 6, 2, 6, 4, 4, 4, 3, 5, 6, 6, 3, 2, 4, 2, 6, 5, 4, 3, 3, 3, 2, 3, 3, 6, 4, 6, 6]",31,4.946
