tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/43,"[5, 1, 2, 4, 6, 2, 6, 6, 3, 3, 2, 2, 3, 4, 2, 4, 3, 2, 3, 4, 2, 4, 3, 3, 2, 4, 2, 4, 5, 4, 2, 2, 4, 3, 3, 4, 4, 4, 5]",39,5.21
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/44,"[6, 3, 4, 5, 6, 4, 3, 6, 3, 1, 6, 1, 3, 1, 4, 4, 6, 3, 4, 4, 4, 4, 4, 6, 5, 4, 6, 3, 4, 6, 3, 3]",32,4.331
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/45,"[4, 3, 4, 4, 6, 5, 4, 1, 3, 4, 2, 4, 4, 5, 6, 4, 4, 1, 4, 6, 4, 3, 4, 6, 3, 6, 5, 3, 6, 6, 1, 4]",32,4.165
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/46,"[6, 4, 6, 3, 1, 2, 2, 4, 5, 6, 4, 6, 4, 6, 4, 6, 5, 6, 6, 5, 6, 2, 4, 4, 6, 6, 4, 6]",28,3.674
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/47,"[4, 2, 3, 4, 4, 4, 2, 4, 4, 2, 4, 2, 2, 2, 1, 2, 4, 3, 4, 3, 5, 6, 5, 5, 6, 2, 1, 3, 2, 2, 5, 4, 2, 3, 5, 4, 4, 6]",38,4.933
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/48,"[4, 3, 2, 1, 4, 6, 4, 4, 6, 6, 6, 5, 3, 1, 3, 2, 6, 4, 2, 2, 2, 1, 2, 3, 6, 4, 1, 2, 2, 1, 2, 3, 4, 3, 4, 6, 2, 3, 6]",39,5.044
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/49,"[4, 3, 3, 1, 1, 6, 4, 5, 3, 6, 4, 4, 1, 3, 3, 4, 5, 6, 3, 3, 6, 2, 4, 4, 4, 4, 6, 4, 4, 1, 1, 1, 5, 2, 6, 4]",36,4.684
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/50,"[4, 2, 3, 2, 5, 5, 4, 4, 3, 4, 6, 6, 4, 5, 3, 4, 3, 4, 3, 4, 6, 5, 6, 5, 3, 6, 4, 6, 6, 6]",30,3.925
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/51,"[3, 2, 3, 1, 5, 6, 6, 4, 4, 2, 2, 4, 3, 5, 2, 5, 3, 2, 1, 4, 1, 4, 4, 5, 4, 4, 6, 3, 3, 5, 2, 6, 5, 6, 3]",35,4.568
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/52,"[4, 3, 3, 4, 6, 3, 4, 3, 3, 6, 4, 4, 3, 4, 4, 6, 4, 6, 4, 4, 5, 6, 4, 4, 4, 4, 6, 2, 2, 2, 3, 2, 5]",33,4.399
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/53,"[4, 5, 3, 6, 4, 6, 4, 4, 2, 5, 5, 6, 5, 4, 6, 2, 5, 1, 6, 5, 3, 6, 6, 4, 4, 6, 6, 5]",28,3.738
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/54,"[6, 3, 4, 6, 1, 6, 2, 4, 4, 4, 1, 2, 1, 4, 4, 4, 4, 4, 4, 2, 6, 6, 3, 5, 4, 4, 5, 4, 5, 6, 3, 1, 2, 4]",34,4.686
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/55,"[6, 3, 3, 4, 3, 5, 5, 4, 6, 4, 6, 6, 5, 3, 3, 6, 3, 4, 4, 4, 4, 4, 3, 1, 3, 4, 4, 4, 3, 4, 5, 3]",32,4.237
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/56,"[6, 1, 3, 2, 3, 1, 4, 6, 4, 4, 3, 4, 2, 4, 1, 3, 3, 4, 6, 3, 3, 2, 2, 5, 4, 4, 6, 5, 4, 2, 6, 4, 4, 4, 6]",35,4.746
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/57,"[4, 3, 2, 4, 6, 5, 1, 3, 3, 5, 6, 2, 3, 4, 2, 4, 3, 1, 4, 2, 4, 2, 6, 3, 6, 2, 4, 3, 5, 6, 2, 1, 3, 5, 4, 5]",36,5.682
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/58,"[4, 2, 2, 2, 4, 4, 2, 4, 3, 4, 4, 5, 6, 6, 4, 4, 2, 2, 5, 3, 4, 3, 5, 4, 6, 4, 6, 2, 4, 4, 6, 5, 3]",33,5.591
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/59,"[4, 2, 4, 4, 6, 3, 4, 3, 3, 3, 4, 6, 5, 3, 2, 1, 1, 3, 4, 4, 2, 3, 4, 3, 4, 2, 3, 5, 2, 3, 4, 3, 4, 5, 4, 2, 4, 3]",38,6.524
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/60,"[4, 2, 2, 1, 4, 6, 4, 4, 3, 6, 6, 4, 6, 3, 6, 2, 3, 3, 5, 4, 3, 4, 4, 4, 4, 6, 4, 3, 4, 6, 4, 4]",32,5.539
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/61,"[4, 3, 3, 2, 3, 1, 4, 6, 4, 5, 2, 4, 4, 4, 3, 4, 4, 3, 5, 1, 3, 6, 5, 4, 5, 1, 3, 1, 2, 3, 6, 4, 4, 5, 3, 4]",36,6.169
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/62,"[4, 4, 6, 5, 3, 5, 1, 3, 4, 2, 3, 4, 4, 5, 4, 4, 3, 4, 5, 6, 6, 1, 1, 3, 2, 4, 3, 3, 3, 5, 6, 6, 6]",33,5.669
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/63,"[4, 4, 4, 4, 3, 4, 5, 4, 2, 6, 4, 6, 4, 6, 4, 4, 6, 5, 4, 5, 4, 4, 5, 4, 3, 6, 6, 6, 5]",29,5.005
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/64,"[5, 4, 4, 6, 3, 4, 2, 1, 2, 4, 4, 4, 2, 1, 2, 1, 6, 2, 3, 5, 4, 3, 6, 2, 4, 2, 6, 2, 6, 2, 2, 3, 2, 2, 3, 2, 5, 2, 4, 3]",40,6.803
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/65,"[4, 4, 6, 3, 4, 6, 6, 3, 5, 4, 6, 3, 4, 2, 2, 3, 4, 4, 5, 2, 3, 4, 2, 3, 5, 5, 2, 1, 2, 4, 2, 1, 3, 6, 4, 4]",36,6.224
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/66,"[4, 3, 2, 4, 4, 5, 3, 2, 6, 6, 4, 1, 5, 3, 5, 3, 6, 5, 4, 6, 1, 6, 6, 6, 6, 4, 5, 6, 4, 6]",30,4.47
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/67,"[4, 2, 2, 5, 6, 4, 3, 3, 5, 1, 6, 4, 4, 4, 6, 2, 3, 5, 5, 5, 3, 4, 4, 6, 5, 3, 1, 1, 4, 5, 6, 4, 1, 1, 2]",35,4.706
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/68,"[4, 2, 3, 5, 3, 2, 3, 4, 4, 6, 3, 4, 6, 6, 4, 3, 4, 3, 4, 6, 5, 3, 6, 3, 5, 6, 5, 5, 3, 5, 6]",31,4.317
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/69,"[5, 1, 5, 2, 6, 4, 2, 3, 6, 5, 2, 5, 2, 5, 2, 4, 5, 4, 4, 2, 4, 4, 2, 5, 6, 6, 1, 3, 5, 4, 4, 6, 3, 6]",34,4.673
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/70,"[4, 2, 3, 4, 6, 6, 3, 4, 1, 6, 4, 4, 1, 1, 2, 4, 6, 5, 5, 6, 2, 3, 4, 4, 6, 4, 5, 3, 4, 5, 6, 4, 5]",33,4.598
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/71,"[4, 3, 3, 6, 6, 6, 3, 2, 6, 2, 4, 1, 3, 2, 3, 3, 4, 4, 6, 2, 4, 4, 3, 2, 4, 4, 5, 3, 5, 3, 3, 4, 4, 6, 2]",35,4.848
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/72,"[4, 2, 2, 1, 4, 6, 3, 5, 4, 2, 5, 3, 1, 2, 3, 4, 2, 4, 2, 2, 4, 4, 3, 3, 3, 6, 4, 6, 4, 2, 5, 3, 4, 6, 3, 5, 3]",37,5.031
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/73,"[5, 3, 4, 6, 4, 3, 3, 4, 2, 5, 5, 4, 4, 2, 6, 4, 6, 6, 4, 6, 5, 3, 5, 4, 4, 2, 4, 6, 6, 4]",30,4.137
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/74,"[4, 6, 6, 5, 6, 6, 2, 1, 2, 1, 4, 4, 4, 5, 4, 2, 2, 4, 5, 5, 4, 5, 4, 6, 4, 3, 6, 3, 6, 6, 5]",31,4.192
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/75,"[6, 3, 1, 4, 6, 6, 3, 4, 4, 3, 5, 4, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 2, 6, 4, 5, 2, 3, 4, 3, 1, 3, 5, 4, 4]",35,4.728
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/76,"[4, 4, 3, 4, 6, 6, 1, 2, 1, 5, 6, 4, 3, 4, 3, 4, 2, 6, 4, 4, 6, 3, 6, 5, 3, 6, 5, 4, 4, 6, 3, 4]",32,4.321
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/77,"[4, 3, 4, 3, 5, 2, 2, 4, 6, 3, 2, 4, 6, 6, 6, 4, 4, 3, 2, 2, 4, 1, 3, 3, 2, 4, 5, 4, 2, 3, 4, 3, 4, 2, 4, 3, 6]",37,4.98
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/78,"[6, 3, 3, 6, 2, 4, 6, 2, 4, 2, 6, 2, 2, 5, 3, 4, 6, 2, 2, 5, 3, 4, 3, 5, 6, 6, 4, 4, 5, 4, 4, 6]",32,4.34
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/79,"[4, 2, 4, 4, 4, 6, 6, 1, 2, 4, 6, 4, 3, 1, 3, 4, 6, 4, 4, 5, 3, 2, 2, 3, 4, 2, 5, 5, 2, 5, 5, 1, 4, 4, 3, 4]",36,4.78
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/80,"[6, 3, 3, 5, 4, 6, 3, 1, 2, 1, 1, 4, 5, 4, 4, 2, 3, 6, 6, 3, 3, 4, 5, 6, 4, 3, 4, 5, 3, 5, 6, 4, 6]",33,4.402
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/81,"[4, 2, 3, 2, 2, 2, 2, 2, 4, 4, 1, 5, 4, 6, 3, 1, 4, 2, 5, 6, 4, 3, 4, 4, 1, 4, 6, 2, 4, 3, 2, 5, 4, 6, 1, 4, 2, 6]",38,5.005
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/82,"[4, 2, 4, 2, 3, 3, 2, 5, 6, 4, 6, 4, 3, 6, 6, 4, 2, 3, 3, 3, 3, 4, 6, 6, 6, 5, 5, 2, 4, 2, 1, 4, 4, 2]",34,4.638
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/83,"[4, 2, 4, 4, 2, 4, 6, 5, 4, 2, 2, 2, 3, 4, 6, 6, 4, 4, 4, 6, 3, 3, 5, 2, 3, 2, 5, 5, 3, 4, 4, 4, 4, 6]",34,4.59
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/84,"[5, 3, 3, 4, 4, 6, 2, 4, 4, 4, 3, 4, 2, 6, 3, 4, 4, 3, 3, 5, 2, 3, 4, 4, 2, 3, 3, 4, 4, 5, 4, 4, 5, 4, 2]",35,4.693
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/85,"[4, 2, 2, 1, 4, 4, 3, 4, 6, 5, 5, 3, 6, 6, 2, 4, 1, 5, 4, 4, 5, 6, 6, 3, 4, 3, 4, 5, 3, 4, 4, 3, 3]",33,4.919
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/86,"[5, 4, 5, 3, 4, 6, 5, 3, 5, 6, 4, 4, 3, 4, 2, 3, 5, 4, 6, 4, 6, 3, 3, 3, 4, 1, 3, 3, 4, 3, 6, 1, 4]",33,5.393
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/87,"[4, 6, 3, 5, 4, 4, 6, 4, 4, 3, 3, 4, 3, 3, 4, 5, 3, 3, 4, 3, 1, 5, 6, 3, 4, 2, 5, 4, 3, 5, 4, 4, 4]",33,4.46
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/88,"[4, 2, 5, 2, 6, 4, 3, 4, 6, 6, 3, 3, 4, 4, 2, 1, 3, 1, 3, 4, 3, 4, 4, 4, 5, 4, 4, 6, 4, 5, 4, 3, 5, 6]",34,4.63
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/89,"[4, 4, 2, 4, 1, 4, 4, 4, 3, 3, 5, 3, 2, 4, 2, 3, 4, 3, 2, 5, 2, 1, 1, 3, 2, 3, 4, 4, 2, 4, 5, 4, 3, 4, 3, 5, 2, 6, 6]",39,5.079
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/90,"[5, 3, 4, 4, 4, 6, 4, 4, 6, 2, 3, 4, 2, 3, 4, 4, 4, 6, 5, 4, 4, 5, 3, 3, 3, 3, 4, 2, 6, 6, 5, 3]",32,4.212
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/91,"[6, 3, 2, 4, 6, 3, 2, 2, 5, 2, 3, 4, 4, 4, 5, 4, 4, 3, 4, 3, 5, 1, 6, 4, 2, 6, 4, 4, 5, 5, 2, 5, 3, 4]",34,4.424
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/92,"[4, 2, 3, 5, 6, 4, 5, 2, 2, 6, 2, 5, 3, 1, 6, 2, 4, 5, 3, 2, 3, 4, 6, 5, 6, 6, 4, 6, 5, 5, 4, 5]",32,4.165
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/93,"[4, 6, 3, 6, 6, 6, 6, 3, 2, 4, 2, 6, 4, 4, 4, 2, 2, 5, 4, 2, 6, 1, 1, 1, 2, 3, 4, 2, 4, 3, 4, 5, 4, 2, 2, 3]",36,4.65
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/94,"[4, 2, 2, 3, 4, 3, 3, 4, 2, 5, 4, 4, 4, 4, 5, 6, 4, 4, 3, 3, 6, 4, 2, 2, 1, 4, 2, 4, 5, 5, 4, 4, 4, 4, 3, 6]",36,4.782
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/95,"[5, 3, 3, 4, 6, 4, 4, 3, 3, 2, 4, 3, 3, 1, 2, 3, 4, 5, 4, 3, 5, 2, 4, 4, 4, 3, 4, 2, 1, 3, 3, 5, 6, 4, 2, 4, 4]",37,4.872
CFIN_T6hybrid_gs_s2,int4,humaneval,HumanEval/96,"[4, 2, 2, 2, 2, 6, 6, 4, 1, 4, 1, 5, 5, 3, 6, 4, 4, 4, 4, 4, 4, 4, 3, 6, 3, 6, 3, 5, 4, 6, 4, 4, 3]",33,4.35
