tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/18,"[6, 1, 2, 6, 6, 4, 2, 4, 6, 4, 6, 5, 1, 6, 6, 6, 5, 6, 6, 4, 6, 2, 4, 3, 4, 3, 2, 4, 5, 4]",30,5.293
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/19,"[5, 3, 2, 3, 4, 6, 4, 5, 3, 6, 1, 4, 4, 3, 4, 3, 3, 3, 4, 5, 6, 4, 2, 3, 3, 5, 6, 6, 6, 5, 4, 6]",32,4.415
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/20,"[5, 2, 4, 3, 4, 4, 6, 6, 3, 3, 6, 1, 4, 4, 6, 3, 4, 4, 4, 3, 5, 4, 4, 2, 3, 4, 2, 3, 3, 2, 5, 3, 4, 6]",34,4.608
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/21,"[6, 3, 4, 6, 4, 4, 4, 3, 1, 3, 2, 6, 5, 5, 3, 4, 5, 5, 2, 6, 4, 6, 6, 6, 6, 6, 6, 6, 6]",29,3.985
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/22,"[4, 3, 2, 4, 2, 5, 6, 6, 4, 4, 1, 3, 4, 2, 4, 1, 1, 1, 5, 4, 4, 4, 3, 5, 2, 2, 4, 4, 4, 6, 3, 4, 3, 2, 5, 4, 4]",37,6.103
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/23,"[5, 4, 1, 4, 4, 4, 3, 3, 5, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 6, 2, 6, 3, 4, 4, 5, 4, 6, 3, 4, 4, 4, 4]",33,6.006
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/24,"[4, 3, 3, 3, 3, 3, 4, 6, 4, 6, 6, 4, 5, 6, 4, 2, 3, 1, 6, 6, 1, 5, 3, 4, 5, 4, 4, 3, 1, 4, 4, 4, 4]",33,5.855
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/25,"[5, 3, 3, 4, 4, 4, 4, 4, 4, 3, 6, 6, 4, 3, 3, 4, 3, 3, 3, 2, 4, 2, 3, 3, 6, 5, 1, 2, 1, 2, 3, 5, 3, 2, 1, 3, 4, 6]",38,6.782
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/26,"[6, 1, 2, 4, 6, 6, 4, 4, 6, 2, 5, 1, 3, 3, 4, 4, 6, 4, 4, 4, 6, 4, 4, 4, 3, 6, 6, 6, 5, 6]",30,5.41
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/27,"[5, 3, 1, 4, 6, 5, 5, 6, 3, 4, 3, 6, 5, 4, 4, 6, 2, 2, 4, 3, 3, 3, 4, 4, 2, 6, 6, 3, 4, 4, 4, 5]",32,5.75
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/28,"[6, 4, 3, 6, 4, 6, 5, 6, 4, 6, 3, 4, 3, 4, 6, 4, 4, 4, 3, 5, 6, 6, 6, 3, 6, 5, 4, 3]",28,5.102
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/29,"[6, 1, 3, 4, 6, 5, 2, 6, 5, 3, 3, 3, 4, 4, 4, 1, 5, 3, 4, 4, 2, 4, 2, 3, 3, 1, 4, 5, 4, 3, 4, 4, 1, 3, 4, 4, 3]",37,6.74
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/30,"[4, 3, 4, 5, 4, 6, 6, 4, 5, 3, 6, 4, 6, 6, 4, 3, 3, 5, 2, 4, 6, 4, 5, 2, 4, 4, 4, 6, 6]",29,5.139
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/31,"[6, 1, 3, 6, 2, 4, 4, 6, 4, 4, 4, 4, 6, 6, 4, 3, 6, 3, 4, 5, 2, 4, 4, 6, 4, 6, 6, 5, 2, 4]",30,5.387
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/32,"[6, 3, 4, 4, 6, 4, 5, 3, 4, 3, 6, 1, 4, 3, 5, 2, 6, 3, 3, 3, 4, 3, 3, 4, 6, 4, 4, 4, 2, 5, 4, 4, 6]",33,5.863
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/33,"[6, 1, 4, 5, 1, 4, 6, 6, 2, 3, 4, 6, 4, 3, 6, 4, 6, 4, 3, 5, 4, 6, 3, 2, 6, 5, 3, 6, 6, 6]",30,4.923
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/34,"[6, 4, 1, 2, 4, 6, 6, 1, 6, 4, 4, 1, 3, 3, 6, 2, 3, 2, 3, 3, 1, 4, 4, 3, 2, 1, 1, 4, 6, 2, 1, 3, 6, 4, 3, 1, 4, 6, 2]",39,5.584
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/35,"[6, 3, 1, 6, 4, 6, 4, 3, 4, 4, 6, 5, 4, 4, 4, 4, 4, 3, 3, 4, 4, 3, 2, 3, 6, 6, 6, 6, 3, 4, 1, 3]",32,4.39
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/36,"[5, 3, 3, 4, 6, 4, 3, 4, 6, 5, 3, 1, 2, 2, 3, 5, 2, 6, 6, 6, 3, 1, 1, 3, 5, 2, 5, 1, 2, 6, 4, 4, 5, 3, 2, 4]",36,4.945
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/37,"[5, 3, 2, 5, 1, 6, 6, 6, 5, 5, 2, 2, 5, 3, 3, 3, 3, 4, 3, 4, 4, 5, 6, 2, 1, 4, 5, 4, 6, 6, 1, 2, 3, 4]",34,5.598
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/38,"[4, 3, 3, 1, 5, 4, 6, 6, 4, 2, 4, 6, 5, 4, 6, 3, 4, 2, 3, 4, 4, 4, 1, 4, 6, 6, 4, 2, 4, 6, 5, 5]",32,5.697
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/39,"[5, 1, 4, 6, 6, 6, 4, 5, 6, 1, 3, 3, 2, 5, 4, 4, 6, 3, 4, 3, 4, 4, 3, 6, 4, 6, 4, 4, 4, 4, 3, 1]",32,5.645
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/40,"[4, 2, 4, 6, 4, 6, 6, 6, 4, 2, 4, 4, 6, 5, 6, 6, 1, 6, 6, 2, 6, 4, 6, 6, 4, 6, 3, 4]",28,4.91
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/41,"[4, 6, 3, 4, 3, 4, 5, 4, 4, 3, 4, 3, 6, 2, 5, 4, 3, 5, 4, 6, 2, 5, 4, 4, 3, 4, 6, 2, 4, 4, 3, 5]",32,4.637
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/42,"[6, 1, 3, 6, 5, 6, 4, 6, 2, 3, 6, 6, 6, 6, 6, 5, 5, 4, 4, 3, 5, 4, 1, 3, 4, 6, 4, 6, 4]",29,3.87
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/43,"[5, 3, 5, 5, 2, 6, 6, 3, 4, 4, 6, 4, 3, 4, 5, 4, 3, 1, 6, 4, 3, 5, 5, 6, 4, 3, 4, 4, 5, 4, 5]",31,4.091
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/44,"[4, 3, 3, 6, 3, 4, 5, 5, 4, 3, 2, 6, 2, 3, 4, 3, 3, 1, 6, 4, 1, 3, 2, 4, 6, 3, 4, 4, 4, 4, 4, 5, 3, 2, 4, 6]",36,4.813
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/45,"[6, 1, 4, 4, 6, 6, 4, 1, 4, 3, 1, 6, 2, 2, 3, 6, 6, 4, 6, 5, 2, 2, 2, 3, 4, 6, 4, 3, 2, 1, 5, 5, 2, 1, 1, 5]",36,5.589
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/46,"[6, 4, 3, 4, 3, 6, 6, 4, 4, 6, 6, 6, 6, 6, 6, 6, 5, 6, 2, 4, 4, 5, 6, 6, 6, 6]",26,4.794
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/47,"[6, 3, 4, 4, 5, 3, 4, 4, 2, 4, 5, 6, 4, 4, 4, 5, 5, 6, 5, 3, 4, 3, 6, 3, 3, 6, 4, 4, 3, 4, 2]",31,5.468
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/48,"[6, 1, 2, 3, 6, 5, 5, 5, 6, 4, 2, 3, 5, 4, 6, 6, 4, 5, 4, 3, 3, 4, 3, 1, 2, 3, 4, 5, 2, 3, 4, 2, 3, 6]",34,5.91
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/49,"[4, 3, 3, 1, 1, 6, 6, 4, 4, 5, 3, 6, 4, 2, 6, 4, 6, 3, 1, 2, 3, 3, 5, 5, 4, 4, 1, 4, 6, 4, 5, 6, 6]",33,6.131
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/50,"[4, 3, 5, 4, 5, 4, 6, 1, 2, 4, 6, 6, 5, 5, 4, 3, 4, 3, 5, 6, 4, 6, 5, 3, 6, 3, 4, 6, 6]",29,5.266
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/51,"[3, 2, 3, 1, 5, 6, 6, 4, 4, 4, 4, 3, 4, 1, 2, 1, 2, 4, 4, 2, 1, 3, 4, 6, 3, 1, 6, 2, 2, 6, 6, 1, 3, 1, 3, 4, 3, 6, 2]",39,7.426
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/52,"[4, 4, 2, 4, 6, 3, 6, 2, 6, 3, 3, 4, 1, 4, 6, 6, 4, 4, 3, 6, 5, 4, 6, 3, 4, 2, 5, 5, 4, 1, 3, 3, 6]",33,6.845
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/53,"[4, 4, 5, 6, 4, 6, 5, 4, 4, 5, 4, 5, 1, 1, 2, 3, 6, 4, 4, 1, 6, 2, 3, 6, 5, 6, 6, 3, 4, 5, 6]",31,5.539
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/54,"[5, 1, 3, 6, 5, 3, 6, 5, 6, 3, 6, 5, 3, 3, 4, 4, 2, 4, 4, 5, 1, 4, 3, 4, 3, 4, 3, 5, 6, 5, 5, 2]",32,5.28
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/55,"[6, 1, 5, 5, 4, 4, 6, 4, 6, 5, 1, 3, 3, 3, 4, 2, 4, 6, 4, 2, 3, 4, 3, 4, 5, 6, 3, 5, 3, 3, 3, 4, 4]",33,4.508
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/56,"[6, 3, 1, 2, 3, 1, 6, 6, 6, 3, 5, 6, 2, 4, 3, 1, 2, 2, 1, 6, 1, 5, 2, 6, 3, 4, 6, 3, 5, 6, 6, 6, 4, 6]",34,4.659
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/57,"[6, 3, 5, 6, 4, 1, 4, 5, 6, 6, 4, 1, 4, 4, 1, 4, 6, 3, 4, 3, 2, 3, 6, 4, 2, 2, 4, 6, 2, 5, 4, 4, 4]",33,4.497
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/58,"[5, 3, 2, 4, 4, 4, 3, 6, 3, 4, 5, 6, 6, 4, 4, 4, 2, 3, 1, 2, 2, 4, 6, 6, 3, 2, 6, 6, 3, 5, 2, 2, 3, 6]",34,4.768
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/59,"[5, 3, 6, 6, 4, 2, 1, 6, 2, 6, 5, 3, 2, 2, 4, 3, 4, 3, 6, 3, 4, 2, 1, 2, 3, 4, 4, 1, 3, 2, 6, 4, 4, 1, 5, 2, 6]",37,5.024
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/60,"[5, 4, 1, 6, 4, 6, 4, 4, 4, 6, 2, 6, 4, 4, 4, 4, 4, 2, 4, 5, 3, 5, 6, 4, 3, 4, 3, 5, 1, 3, 6, 2]",32,4.322
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/61,"[6, 1, 3, 2, 3, 1, 4, 6, 4, 5, 2, 1, 4, 2, 2, 4, 3, 4, 2, 5, 3, 5, 6, 6, 4, 3, 3, 6, 6, 1, 2, 3, 3, 3, 2, 2, 5, 5]",38,5.165
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/62,"[4, 4, 4, 4, 6, 4, 1, 1, 3, 5, 4, 3, 2, 3, 5, 4, 4, 3, 5, 4, 3, 2, 3, 4, 2, 2, 4, 4, 1, 5, 6, 3, 2, 4, 6, 4]",36,6.291
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/63,"[6, 3, 4, 6, 4, 5, 5, 4, 6, 4, 5, 6, 6, 4, 6, 5, 4, 5, 4, 4, 5, 6, 6, 5, 3, 6, 6]",27,4.838
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/64,"[6, 4, 4, 5, 4, 2, 4, 2, 4, 3, 4, 3, 6, 4, 4, 6, 6, 5, 3, 2, 4, 3, 3, 5, 5, 6, 4, 6, 4, 4, 6]",31,5.382
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/65,"[4, 4, 6, 2, 1, 6, 5, 5, 2, 6, 4, 5, 3, 3, 5, 1, 1, 6, 2, 1, 4, 4, 3, 2, 6, 3, 3, 4, 6, 3, 4, 3, 5, 4, 2]",35,6.014
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/66,"[6, 2, 1, 6, 4, 3, 3, 4, 6, 6, 2, 3, 5, 6, 3, 3, 6, 6, 6, 3, 4, 6, 6, 6, 4, 5, 6, 4, 6]",29,5.015
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/67,"[4, 4, 5, 6, 4, 3, 3, 5, 1, 6, 4, 4, 3, 4, 3, 2, 2, 5, 3, 4, 4, 3, 1, 2, 3, 5, 5, 3, 4, 3, 4, 6, 4, 4, 2]",35,6.009
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/68,"[6, 3, 6, 4, 3, 4, 4, 6, 3, 4, 6, 6, 5, 3, 4, 3, 5, 3, 4, 3, 3, 6, 4, 4, 6, 4, 5, 4, 4, 4]",30,4.134
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/69,"[5, 3, 3, 2, 4, 5, 4, 3, 6, 4, 4, 3, 3, 4, 2, 6, 6, 2, 3, 4, 5, 4, 5, 2, 3, 2, 3, 5, 5, 5, 4, 4, 5]",33,4.321
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/70,"[5, 3, 3, 4, 5, 5, 3, 4, 3, 3, 5, 4, 2, 4, 6, 4, 3, 4, 6, 3, 4, 3, 4, 5, 5, 6, 4, 2, 4, 4, 3, 5]",32,4.198
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/71,"[6, 3, 3, 6, 5, 4, 2, 4, 6, 5, 4, 5, 2, 4, 1, 6, 3, 2, 4, 6, 4, 5, 4, 1, 4, 2, 6, 4, 3, 2, 4, 4, 3, 2]",34,4.526
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/72,"[5, 3, 3, 3, 6, 4, 4, 1, 3, 2, 2, 3, 2, 5, 6, 5, 4, 5, 4, 3, 4, 5, 1, 5, 2, 2, 4, 3, 4, 5, 3, 6, 4, 4, 6]",35,4.637
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/73,"[5, 1, 2, 4, 6, 5, 2, 3, 3, 3, 5, 2, 6, 4, 6, 4, 3, 3, 3, 6, 3, 6, 6, 6, 4, 4, 2, 4, 4, 4, 6, 4]",32,4.259
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/74,"[3, 6, 4, 4, 6, 5, 6, 4, 4, 4, 2, 1, 4, 3, 2, 6, 4, 3, 6, 6, 6, 3, 4, 4, 3, 6, 1, 6, 4, 6, 3]",31,4.124
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/75,"[5, 2, 2, 3, 3, 6, 4, 4, 4, 4, 4, 4, 6, 4, 2, 3, 2, 1, 1, 1, 4, 2, 1, 2, 2, 3, 1, 3, 6, 5, 4, 1, 5, 6, 3, 2, 3, 6, 4]",39,5.455
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/76,"[6, 2, 5, 6, 6, 3, 1, 2, 6, 6, 4, 6, 3, 6, 6, 5, 6, 4, 4, 6, 3, 4, 6, 5, 4, 6, 3, 3, 4]",29,4.566
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/77,"[6, 3, 3, 2, 5, 2, 2, 6, 5, 3, 2, 4, 6, 6, 4, 4, 4, 4, 2, 3, 3, 2, 3, 5, 4, 4, 4, 4, 1, 2, 6, 6, 5, 2, 6]",35,4.858
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/78,"[6, 3, 2, 6, 3, 5, 4, 3, 4, 2, 6, 2, 3, 4, 3, 2, 4, 3, 2, 6, 2, 4, 6, 1, 6, 6, 4, 4, 4, 6, 2, 4, 5, 2]",34,5.05
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/79,"[6, 4, 4, 6, 6, 5, 2, 4, 4, 3, 3, 3, 1, 5, 4, 4, 2, 6, 4, 3, 4, 3, 5, 1, 6, 4, 1, 3, 3, 3, 3, 2, 1, 4, 4, 6]",36,6.425
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/80,"[4, 2, 2, 4, 4, 4, 6, 6, 3, 1, 4, 2, 4, 3, 4, 4, 5, 4, 6, 4, 1, 4, 4, 3, 3, 3, 4, 5, 2, 2, 5, 3, 6, 6, 4]",35,6.048
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/81,"[5, 3, 2, 3, 2, 3, 2, 6, 2, 2, 6, 6, 4, 4, 4, 2, 3, 3, 6, 6, 5, 6, 4, 4, 5, 6, 4, 4, 2, 3, 3, 2, 3, 4]",34,5.844
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/82,"[4, 2, 4, 2, 3, 3, 2, 4, 5, 6, 3, 2, 4, 6, 3, 4, 1, 3, 1, 1, 2, 3, 6, 4, 3, 3, 1, 5, 3, 3, 4, 3, 6, 4, 2, 6, 5, 5]",38,6.53
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/83,"[4, 3, 4, 3, 2, 4, 5, 4, 6, 5, 2, 2, 4, 4, 6, 6, 6, 4, 4, 3, 3, 2, 2, 5, 6, 6, 6, 4, 5, 4, 6]",31,5.341
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/84,"[5, 1, 3, 2, 4, 4, 6, 3, 3, 5, 6, 3, 4, 6, 3, 3, 5, 5, 2, 5, 3, 3, 4, 3, 3, 4, 3, 5, 4, 4, 4, 6, 3, 6]",34,5.888
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/85,"[5, 3, 3, 4, 6, 3, 4, 4, 6, 6, 2, 3, 6, 4, 5, 4, 6, 6, 4, 4, 3, 4, 5, 3, 6, 4, 2, 4, 6, 4]",30,5.202
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/86,"[5, 4, 6, 2, 5, 5, 5, 3, 6, 4, 6, 6, 5, 4, 5, 5, 4, 2, 3, 3, 2, 3, 4, 3, 2, 2, 3, 6, 2, 4, 2, 5, 3]",33,5.467
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/87,"[4, 6, 3, 6, 4, 6, 6, 2, 4, 2, 1, 2, 6, 3, 3, 3, 3, 6, 3, 4, 2, 4, 4, 6, 2, 3, 1, 6, 1, 6, 5, 2, 4, 1, 3, 5]",36,4.9
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/88,"[5, 4, 4, 6, 4, 3, 4, 6, 6, 3, 3, 4, 2, 4, 1, 3, 1, 4, 3, 6, 6, 4, 3, 3, 2, 2, 5, 6, 6, 5, 5, 4, 4]",33,4.528
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/89,"[6, 3, 3, 3, 6, 6, 4, 3, 4, 4, 1, 4, 2, 3, 4, 4, 2, 5, 4, 1, 2, 6, 4, 5, 3, 5, 3, 3, 1, 4, 4, 4, 5, 4, 4]",35,5.109
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/90,"[5, 3, 4, 6, 6, 5, 4, 1, 6, 4, 2, 3, 3, 4, 6, 4, 4, 1, 4, 4, 4, 1, 3, 4, 4, 1, 4, 1, 4, 4, 4, 5, 3, 4, 3]",35,4.855
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/91,"[6, 3, 2, 4, 6, 3, 2, 4, 4, 4, 5, 2, 4, 4, 4, 3, 4, 6, 6, 6, 1, 3, 6, 4, 2, 6, 4, 6, 3, 2, 5, 6]",32,4.351
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/92,"[5, 2, 3, 4, 6, 4, 5, 2, 3, 6, 1, 5, 4, 6, 2, 4, 4, 3, 3, 5, 4, 6, 6, 3, 3, 4, 4, 2, 3, 2, 5, 1, 3, 3, 4]",35,4.633
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/93,"[6, 6, 5, 5, 3, 3, 6, 6, 3, 4, 4, 3, 3, 4, 6, 4, 4, 4, 2, 6, 2, 1, 2, 4, 2, 5, 2, 2, 2, 4, 4, 3, 3, 2, 1, 5]",36,4.766
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/94,"[5, 3, 1, 5, 1, 3, 3, 5, 4, 3, 6, 5, 4, 6, 4, 5, 4, 4, 4, 3, 6, 4, 4, 4, 1, 6, 4, 4, 2, 6, 1, 4, 5]",33,4.379
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/95,"[3, 3, 5, 3, 1, 3, 4, 6, 6, 4, 4, 2, 3, 6, 5, 6, 4, 3, 3, 3, 5, 2, 1, 2, 3, 1, 5, 3, 5, 5, 4, 4, 6, 6]",34,4.529
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/96,"[5, 1, 2, 2, 2, 6, 6, 5, 5, 6, 5, 4, 4, 6, 2, 4, 4, 4, 4, 4, 3, 4, 3, 3, 6, 5, 5, 4, 6, 3, 4, 4]",32,4.247
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/97,"[4, 4, 1, 6, 6, 1, 5, 5, 4, 3, 3, 4, 4, 4, 2, 3, 1, 2, 2, 6, 1, 4, 2, 3, 6, 4, 3, 2, 2, 4, 3, 4, 2, 6, 5, 2, 2, 4]",38,5.032
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/98,"[6, 4, 4, 6, 4, 5, 6, 4, 2, 4, 6, 4, 6, 6, 3, 6, 6, 2, 2, 4, 4, 1, 1, 2, 3, 1, 4, 3, 4, 3, 6, 4, 4]",33,5.067
CFIN_T6conv_gs_s1,int4,humaneval,HumanEval/99,"[5, 1, 3, 4, 6, 4, 2, 3, 1, 4, 4, 3, 6, 4, 3, 3, 2, 4, 4, 3, 4, 4, 5, 4, 5, 2, 2, 1, 3, 3, 6, 6, 3, 6, 4, 4]",36,6.307
