tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/13,"[4, 4, 2, 6, 6, 2, 4, 4, 5, 2, 4, 1, 4, 2, 3, 6, 3, 3, 3, 3, 6, 5, 6, 3, 5, 3, 4, 3, 5, 6, 5, 4, 1, 3]",34,5.647
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/14,"[5, 2, 2, 5, 6, 3, 3, 5, 2, 5, 1, 3, 6, 4, 4, 4, 1, 4, 4, 1, 2, 1, 4, 5, 3, 2, 4, 4, 4, 4, 3, 4, 4, 2, 4, 3, 5]",37,6.11
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/15,"[4, 2, 2, 3, 1, 3, 3, 2, 5, 6, 4, 5, 1, 4, 1, 2, 6, 3, 4, 4, 2, 4, 6, 1, 4, 4, 5, 4, 5, 6, 4, 5, 1, 1, 2, 2, 5, 4]",38,6.355
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/16,"[4, 6, 4, 5, 6, 6, 2, 4, 4, 3, 6, 5, 5, 3, 3, 3, 2, 4, 4, 4, 5, 3, 4, 5, 2, 6, 2, 3, 4, 6, 3, 1, 6]",33,5.53
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/17,"[6, 2, 6, 4, 6, 3, 4, 6, 1, 4, 3, 2, 4, 2, 4, 2, 2, 2, 3, 2, 4, 3, 3, 4, 4, 4, 5, 4, 4, 6, 4, 2, 5, 4, 4]",35,5.797
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/18,"[6, 1, 2, 6, 4, 5, 3, 3, 6, 2, 4, 6, 4, 1, 4, 2, 3, 4, 6, 3, 6, 2, 4, 3, 4, 6, 4, 3, 6, 2, 1, 6, 2, 2, 5]",35,5.793
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/19,"[5, 1, 2, 2, 3, 4, 6, 4, 5, 3, 4, 4, 5, 3, 5, 4, 4, 2, 5, 5, 4, 2, 3, 2, 2, 2, 6, 5, 6, 6, 6, 6, 5]",33,4.905
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/20,"[4, 3, 2, 4, 4, 6, 6, 4, 2, 3, 3, 2, 4, 1, 2, 5, 2, 3, 4, 2, 3, 4, 2, 4, 3, 3, 4, 5, 2, 6, 6, 6, 6, 5, 3]",35,4.48
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/21,"[4, 3, 4, 6, 5, 3, 3, 3, 3, 1, 1, 4, 5, 3, 3, 5, 4, 4, 4, 4, 2, 5, 4, 6, 6, 4, 6, 4, 6, 4, 6, 6]",32,4.075
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/22,"[5, 2, 2, 4, 2, 4, 4, 6, 3, 3, 4, 2, 3, 4, 1, 1, 4, 1, 1, 5, 3, 4, 3, 2, 4, 3, 2, 3, 2, 4, 2, 5, 4, 3, 4, 2, 5, 5, 1, 4, 3]",41,5.235
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/23,"[5, 2, 2, 1, 5, 4, 5, 4, 5, 4, 3, 3, 3, 4, 4, 4, 4, 2, 2, 3, 4, 4, 4, 2, 5, 3, 5, 5, 3, 6, 3, 4, 6, 3, 4]",35,4.46
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/24,"[5, 2, 2, 3, 4, 3, 6, 6, 4, 6, 5, 3, 1, 6, 2, 6, 2, 5, 4, 4, 5, 4, 3, 5, 2, 6, 4, 2, 1, 2, 2, 3, 1, 4, 3, 3]",36,4.569
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/25,"[4, 2, 2, 3, 2, 5, 6, 1, 4, 6, 4, 4, 2, 4, 4, 4, 5, 3, 6, 4, 3, 3, 3, 6, 3, 3, 5, 2, 2, 4, 4, 1, 5, 5, 2, 1, 2]",37,4.695
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/26,"[4, 3, 2, 2, 5, 6, 5, 4, 2, 6, 1, 2, 3, 5, 4, 4, 2, 2, 3, 2, 3, 3, 5, 2, 6, 4, 3, 4, 4, 3, 2, 6, 6, 4, 3, 4]",36,4.574
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/27,"[5, 3, 6, 6, 4, 4, 3, 5, 2, 6, 3, 6, 3, 1, 4, 1, 4, 2, 3, 3, 4, 5, 5, 1, 6, 3, 1, 6, 1, 2, 3, 5, 3, 5, 4]",35,4.457
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/28,"[5, 1, 2, 4, 3, 6, 4, 2, 4, 4, 2, 4, 3, 6, 4, 4, 4, 2, 5, 2, 4, 4, 4, 4, 2, 3, 4, 5, 6, 5, 5, 4, 2, 2, 4]",35,4.461
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/29,"[6, 1, 3, 6, 6, 5, 6, 6, 2, 1, 5, 2, 5, 5, 3, 3, 2, 4, 3, 4, 3, 1, 4, 2, 2, 4, 4, 5, 5, 4, 1, 1, 4, 5, 2, 3]",36,4.561
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/30,"[5, 2, 3, 6, 5, 5, 4, 4, 6, 4, 4, 6, 4, 6, 6, 4, 5, 3, 4, 5, 2, 3, 5, 1, 4, 6, 6, 2, 3, 3, 3]",31,4.008
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/31,"[4, 3, 2, 3, 4, 6, 6, 4, 6, 2, 6, 5, 4, 5, 5, 4, 5, 3, 3, 5, 6, 6, 6, 4, 4, 4, 5, 6, 6]",29,3.743
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/32,"[4, 3, 2, 4, 5, 4, 1, 4, 4, 4, 3, 3, 2, 6, 4, 2, 4, 2, 4, 5, 3, 4, 5, 4, 5, 5, 4, 6, 4, 2, 6, 3, 2, 4, 6]",35,4.455
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/33,"[6, 1, 2, 4, 4, 4, 6, 3, 4, 4, 3, 4, 3, 3, 2, 6, 3, 6, 4, 5, 5, 4, 6, 3, 3, 6, 6, 3, 6, 4, 6]",31,3.96
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/34,"[5, 2, 2, 6, 3, 5, 3, 3, 3, 4, 5, 4, 4, 3, 3, 5, 3, 5, 5, 5, 3, 4, 4, 4, 6, 3, 6, 6, 4, 3, 4, 4]",32,4.058
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/35,"[6, 3, 3, 4, 4, 6, 2, 5, 3, 3, 2, 4, 4, 2, 3, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 4, 3, 2, 3, 6, 4]",33,4.182
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/36,"[5, 3, 5, 6, 6, 3, 4, 4, 3, 4, 3, 3, 2, 5, 1, 4, 4, 2, 3, 4, 5, 4, 4, 2, 4, 4, 5, 6, 3, 5, 3, 6, 5]",33,5.089
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/37,"[5, 1, 2, 2, 4, 2, 6, 6, 5, 3, 3, 5, 2, 2, 3, 2, 2, 3, 2, 2, 3, 4, 3, 2, 5, 3, 4, 4, 4, 4, 2, 2, 3, 1, 3, 2, 3, 1, 5, 2, 2, 4]",42,7.023
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/38,"[4, 4, 3, 4, 4, 6, 3, 5, 3, 2, 2, 2, 5, 6, 4, 3, 6, 3, 3, 3, 3, 4, 4, 2, 5, 6, 5, 4, 4, 2, 2, 3, 4, 6]",34,5.592
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/39,"[5, 3, 4, 6, 6, 5, 6, 3, 3, 6, 6, 6, 2, 2, 2, 4, 3, 2, 4, 6, 5, 2, 1, 2, 4, 4, 4, 3, 2, 2, 6, 6, 4]",33,4.786
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/40,"[5, 1, 4, 4, 4, 2, 4, 6, 6, 4, 3, 2, 2, 1, 1, 5, 4, 4, 3, 1, 2, 4, 5, 5, 4, 6, 4, 6, 6, 4, 5, 2, 4, 3, 6]",35,4.347
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/41,"[6, 6, 1, 6, 1, 4, 6, 4, 6, 5, 2, 3, 4, 4, 4, 4, 5, 3, 6, 6, 3, 5, 6, 3, 2, 6, 4, 6, 3, 6]",30,3.731
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/42,"[6, 1, 3, 6, 5, 5, 1, 3, 6, 3, 4, 4, 6, 3, 5, 5, 6, 4, 4, 6, 4, 3, 6, 3, 4, 4, 5, 3, 3, 5, 4]",31,3.893
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/43,"[5, 3, 5, 5, 2, 4, 6, 6, 4, 3, 6, 4, 5, 3, 4, 3, 2, 3, 6, 3, 4, 3, 4, 4, 5, 4, 3, 1, 2, 4, 3, 4, 4, 4]",34,4.234
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/44,"[6, 3, 4, 4, 3, 3, 5, 3, 6, 3, 2, 6, 2, 3, 3, 2, 4, 3, 5, 2, 4, 4, 2, 3, 3, 6, 6, 3, 6, 5, 6, 3, 4, 3]",34,4.245
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/45,"[4, 3, 3, 1, 6, 4, 6, 4, 1, 4, 3, 1, 4, 3, 1, 4, 5, 4, 5, 3, 6, 4, 4, 4, 2, 3, 4, 6, 4, 2, 6, 3, 6, 3, 3]",35,4.352
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/46,"[4, 5, 2, 2, 2, 3, 4, 6, 6, 3, 4, 5, 4, 6, 4, 6, 6, 4, 6, 4, 6, 4, 4, 4, 6, 3, 6, 4, 3, 3]",30,3.776
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/47,"[6, 4, 4, 2, 5, 3, 4, 5, 6, 4, 4, 2, 2, 4, 1, 3, 3, 4, 5, 1, 2, 4, 5, 5, 4, 4, 5, 3, 2, 1, 3, 3, 4, 4, 6, 2]",36,4.446
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/48,"[6, 1, 2, 5, 6, 2, 5, 3, 4, 3, 6, 3, 2, 2, 6, 4, 6, 4, 4, 1, 6, 2, 1, 6, 3, 2, 5, 3, 3, 5, 5, 6, 4, 3]",34,4.207
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/49,"[6, 2, 2, 1, 1, 4, 2, 4, 5, 3, 3, 5, 4, 2, 1, 3, 3, 3, 4, 4, 3, 4, 4, 6, 2, 4, 4, 2, 3, 5, 3, 2, 2, 2, 4, 4, 3, 4, 3, 6]",40,5.377
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/50,"[4, 3, 4, 2, 4, 4, 4, 6, 1, 2, 4, 4, 6, 5, 4, 2, 3, 4, 1, 5, 3, 2, 6, 2, 4, 4, 2, 5, 3, 3, 3, 3, 4, 6, 5, 2]",36,6.355
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/51,"[3, 2, 2, 2, 4, 4, 6, 6, 1, 4, 4, 4, 2, 3, 3, 3, 3, 3, 4, 4, 3, 6, 3, 4, 6, 6, 4, 5, 3, 6, 4, 6, 4, 6]",34,5.665
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/52,"[5, 3, 5, 6, 3, 4, 4, 5, 4, 3, 4, 3, 1, 2, 2, 1, 4, 3, 5, 4, 2, 3, 4, 4, 4, 4, 4, 4, 4, 5, 3, 3, 1, 4, 3, 4, 5]",37,5.063
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/53,"[5, 2, 4, 4, 6, 3, 2, 5, 4, 4, 2, 4, 4, 6, 1, 1, 3, 3, 3, 2, 4, 5, 4, 2, 2, 4, 3, 6, 3, 1, 4, 2, 6, 4, 3, 4, 4]",37,4.669
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/54,"[5, 1, 3, 2, 4, 5, 4, 5, 3, 4, 4, 3, 4, 5, 4, 2, 6, 4, 2, 5, 3, 5, 1, 4, 5, 3, 4, 6, 6, 3, 2, 4, 6, 4]",34,4.298
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/55,"[4, 4, 4, 5, 4, 3, 6, 1, 6, 5, 4, 6, 6, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 5, 2, 4, 4, 4, 3, 2, 4]",34,4.292
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/56,"[6, 1, 4, 6, 4, 6, 4, 3, 3, 4, 3, 1, 6, 4, 4, 4, 1, 3, 6, 2, 4, 6, 3, 3, 1, 4, 5, 6, 6, 5, 3, 4, 6]",33,4.14
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/57,"[6, 1, 2, 5, 4, 1, 5, 1, 4, 5, 4, 4, 2, 3, 4, 6, 5, 3, 4, 4, 1, 3, 5, 4, 5, 4, 6, 2, 4, 5, 1, 4, 5, 4, 4]",35,5.025
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/58,"[5, 1, 2, 2, 4, 4, 2, 4, 3, 4, 4, 4, 4, 3, 6, 4, 2, 4, 6, 3, 1, 4, 3, 4, 3, 6, 1, 3, 4, 4, 1, 6, 2, 4, 4, 4, 4]",37,4.585
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/59,"[5, 1, 2, 5, 5, 3, 5, 3, 5, 1, 6, 4, 3, 4, 4, 2, 5, 4, 4, 4, 6, 6, 5, 6, 2, 3, 3, 4, 4, 2, 1, 4, 6, 4]",34,4.25
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/60,"[6, 2, 2, 4, 3, 3, 6, 3, 5, 4, 6, 2, 6, 3, 2, 4, 2, 4, 4, 2, 4, 3, 3, 1, 3, 3, 2, 4, 3, 2, 3, 6, 1, 2, 6, 6, 6]",37,4.61
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/61,"[6, 1, 2, 1, 2, 3, 1, 4, 6, 5, 6, 3, 2, 3, 2, 4, 4, 3, 5, 5, 4, 4, 1, 2, 6, 3, 1, 6, 3, 6, 1, 2, 4, 2, 3, 2, 2, 4, 2, 5]",40,4.996
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/62,"[6, 1, 2, 1, 5, 4, 3, 5, 2, 3, 2, 4, 6, 5, 2, 5, 6, 4, 2, 4, 1, 3, 5, 3, 5, 3, 2, 5, 3, 3, 4, 6, 5, 4, 2, 1, 2]",37,4.609
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/63,"[4, 4, 2, 6, 3, 4, 4, 4, 6, 4, 4, 6, 6, 4, 6, 1, 5, 4, 3, 4, 5, 4, 3, 4, 4, 4, 3, 3, 3, 3, 1, 1, 6]",33,4.131
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/64,"[4, 2, 4, 6, 6, 3, 2, 6, 4, 5, 3, 6, 4, 4, 3, 3, 5, 4, 3, 4, 3, 2, 4, 4, 1, 2, 4, 3, 5, 6, 6, 2, 3, 3]",34,4.241
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/65,"[4, 5, 5, 2, 6, 6, 5, 3, 4, 4, 2, 6, 3, 4, 4, 4, 5, 4, 2, 4, 6, 4, 2, 4, 2, 3, 3, 2, 2, 3, 6, 3, 5, 2]",34,4.246
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/66,"[4, 4, 5, 5, 3, 1, 3, 4, 5, 6, 2, 1, 1, 4, 4, 5, 3, 3, 6, 3, 4, 5, 2, 6, 6, 6, 6, 3, 5, 6, 5, 6]",32,4.011
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/67,"[5, 3, 5, 5, 4, 3, 1, 3, 6, 6, 4, 4, 2, 4, 2, 3, 2, 4, 5, 4, 2, 5, 3, 6, 2, 3, 2, 6, 3, 6, 2, 5, 4, 4]",34,4.26
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/68,"[4, 4, 1, 6, 2, 2, 3, 5, 4, 5, 3, 3, 3, 6, 5, 4, 4, 6, 3, 4, 3, 4, 6, 6, 4, 4, 4, 4, 6, 2, 4, 6]",32,4.05
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/69,"[6, 2, 3, 2, 6, 2, 5, 3, 3, 4, 6, 3, 4, 2, 4, 4, 6, 6, 4, 3, 2, 4, 2, 5, 2, 4, 3, 6, 4, 2, 1, 3, 2, 3, 2, 4, 2]",37,4.59
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/70,"[4, 2, 2, 5, 6, 6, 3, 4, 3, 3, 5, 4, 2, 4, 3, 1, 4, 4, 3, 5, 2, 2, 4, 4, 4, 5, 4, 3, 6, 5, 4, 4, 3, 4, 2]",35,4.357
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/71,"[6, 1, 2, 5, 6, 4, 4, 3, 2, 6, 2, 4, 1, 3, 2, 3, 3, 4, 6, 4, 4, 2, 3, 3, 1, 4, 3, 1, 4, 4, 4, 4, 4, 3, 3, 4, 5, 3]",38,4.739
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/72,"[4, 2, 2, 5, 4, 3, 6, 1, 4, 4, 4, 6, 6, 5, 3, 5, 4, 4, 3, 6, 6, 4, 3, 2, 4, 4, 3, 6, 3, 6, 3, 4]",32,4.025
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/73,"[5, 3, 5, 6, 3, 3, 3, 2, 4, 5, 2, 4, 3, 1, 5, 5, 4, 3, 4, 2, 5, 2, 6, 4, 3, 4, 5, 4, 2, 4, 2, 6, 6, 4]",34,4.269
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/74,"[4, 4, 6, 5, 6, 6, 3, 3, 4, 3, 6, 5, 6, 2, 2, 4, 6, 2, 3, 5, 3, 3, 3, 2, 4, 2, 6, 6, 3, 3, 3, 6]",32,4.01
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/75,"[6, 3, 5, 4, 5, 4, 2, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 2, 4, 2, 3, 4, 2, 4, 3, 1, 4, 3, 4, 5, 1, 3, 4, 1, 3, 3, 4]",38,5.164
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/76,"[6, 2, 5, 6, 4, 5, 1, 1, 3, 4, 6, 4, 6, 3, 6, 6, 4, 1, 6, 3, 3, 4, 4, 3, 3, 6, 5, 4, 6, 4, 4]",31,4.725
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/77,"[6, 3, 4, 4, 2, 3, 6, 4, 4, 2, 6, 2, 6, 5, 1, 5, 4, 5, 3, 4, 3, 2, 6, 2, 2, 5, 4, 2, 2, 2, 4, 3, 2, 4, 6]",35,4.421
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/78,"[5, 4, 3, 6, 2, 5, 5, 2, 4, 2, 6, 3, 4, 6, 2, 4, 4, 3, 3, 5, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 4, 2, 4]",33,4.194
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/79,"[6, 2, 4, 3, 6, 6, 4, 3, 3, 2, 5, 4, 3, 6, 4, 3, 1, 3, 2, 2, 3, 2, 4, 4, 4, 6, 4, 4, 4, 3, 2, 2, 4, 6, 3, 3]",36,4.499
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/80,"[4, 2, 2, 4, 4, 6, 6, 4, 3, 1, 3, 3, 4, 5, 4, 5, 6, 3, 3, 2, 4, 2, 5, 5, 3, 4, 6, 4, 4, 4, 3, 4, 4, 4]",34,4.314
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/81,"[4, 4, 1, 3, 1, 4, 5, 5, 3, 6, 6, 4, 2, 4, 2, 3, 1, 3, 5, 2, 4, 4, 2, 4, 1, 4, 2, 3, 2, 3, 5, 1, 4, 5, 4, 1, 5, 4, 5]",39,4.9
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/82,"[4, 4, 3, 3, 4, 5, 2, 6, 6, 2, 2, 3, 6, 3, 5, 1, 6, 6, 2, 2, 4, 4, 4, 1, 4, 4, 4, 4, 5, 3, 6, 5, 5]",33,4.209
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/83,"[6, 3, 2, 3, 2, 4, 5, 4, 4, 2, 4, 1, 2, 4, 4, 3, 6, 5, 6, 4, 3, 5, 2, 2, 2, 1, 3, 5, 6, 4, 5, 6, 3, 3, 2, 2]",36,4.533
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/84,"[4, 4, 3, 2, 4, 4, 4, 2, 3, 6, 6, 2, 4, 3, 5, 6, 3, 3, 5, 2, 2, 4, 2, 2, 3, 4, 3, 6, 5, 5, 2, 2, 4, 2, 3, 6]",36,4.663
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/85,"[4, 2, 2, 5, 5, 4, 2, 2, 3, 1, 4, 3, 5, 5, 6, 4, 5, 2, 2, 4, 5, 4, 4, 4, 4, 4, 2, 3, 6, 5, 1, 4, 3, 3, 2, 3, 4]",37,5.949
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/86,"[4, 4, 3, 3, 3, 4, 6, 5, 3, 6, 3, 4, 4, 3, 2, 4, 5, 2, 3, 5, 6, 3, 4, 4, 2, 4, 4, 3, 3, 2, 3, 4, 4, 3, 1, 2]",36,6.049
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/87,"[4, 6, 3, 6, 4, 6, 6, 3, 5, 3, 6, 3, 4, 4, 6, 1, 4, 3, 3, 4, 5, 3, 4, 2, 5, 2, 4, 4, 2, 2, 1, 4, 5, 3]",34,5.732
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/88,"[6, 5, 1, 6, 2, 3, 3, 6, 6, 3, 4, 5, 6, 5, 2, 4, 3, 3, 6, 3, 2, 1, 3, 3, 4, 2, 4, 3, 3, 2, 3, 4, 4, 6, 4]",35,6.103
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/89,"[4, 3, 3, 4, 2, 3, 4, 4, 3, 3, 2, 3, 2, 2, 4, 3, 6, 5, 1, 3, 2, 2, 2, 3, 2, 4, 3, 3, 4, 2, 6, 6, 5, 6, 1, 2, 1, 3, 2, 4, 3]",41,7.002
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/90,"[6, 4, 5, 6, 6, 3, 3, 4, 3, 1, 2, 4, 3, 4, 6, 3, 4, 4, 4, 4, 5, 1, 1, 2, 3, 3, 1, 4, 3, 6, 5, 2, 3, 2, 4, 4]",36,6.008
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/91,"[4, 3, 2, 1, 1, 4, 6, 3, 4, 5, 4, 3, 2, 3, 2, 2, 3, 4, 4, 3, 3, 5, 3, 4, 1, 5, 4, 1, 2, 6, 3, 6, 3, 6, 4, 3, 2, 5]",38,4.95
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/92,"[6, 2, 6, 6, 4, 4, 2, 3, 4, 4, 2, 1, 6, 3, 5, 4, 6, 2, 4, 6, 5, 5, 3, 2, 4, 5, 4, 4, 6, 5, 4, 4]",32,4.304
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/93,"[4, 6, 3, 5, 4, 4, 4, 6, 1, 3, 4, 4, 4, 4, 3, 4, 5, 2, 4, 4, 2, 4, 3, 2, 1, 2, 2, 5, 2, 5, 2, 2, 2, 4, 3, 4, 2, 6]",38,5.104
CFIN_P2hybrid_gs_s2,int4,humaneval,HumanEval/94,"[5, 3, 6, 1, 3, 3, 4, 2, 6, 4, 6, 3, 5, 4, 4, 3, 5, 4, 6, 3, 3, 3, 4, 3, 6, 3, 2, 3, 6, 2, 4, 6, 3]",33,4.486
