tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/29,"[4, 4, 4, 6, 3, 4, 6, 5, 2, 5, 6, 6, 1, 5, 6, 4, 6, 6, 5, 3, 5, 4, 4, 4, 6, 2, 4, 4, 6]",29,4.969
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/30,"[4, 3, 2, 4, 4, 4, 6, 5, 4, 2, 2, 5, 6, 6, 4, 3, 4, 4, 6, 1, 5, 4, 4, 4, 5, 4, 6, 1, 1, 6, 6, 3]",32,5.326
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/31,"[4, 3, 3, 4, 5, 6, 4, 3, 3, 3, 4, 4, 2, 4, 3, 4, 2, 6, 3, 3, 6, 5, 5, 6, 2, 3, 6, 4, 3, 2, 3, 4, 2, 1, 1, 4]",36,6.12
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/32,"[4, 3, 4, 2, 5, 5, 5, 4, 4, 4, 4, 6, 5, 4, 3, 2, 6, 3, 6, 3, 4, 2, 6, 4, 4, 6, 3, 3, 4, 3, 5, 4]",32,3.993
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/33,"[4, 3, 2, 2, 5, 1, 4, 6, 6, 1, 4, 5, 6, 4, 3, 3, 6, 4, 2, 3, 5, 4, 6, 3, 4, 4, 6, 2, 6, 2, 4, 5, 4]",33,4.109
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/34,"[4, 4, 3, 2, 6, 3, 4, 5, 4, 6, 4, 2, 3, 4, 5, 4, 3, 5, 2, 4, 3, 3, 3, 6, 3, 2, 5, 3, 6, 4, 4, 3, 3, 6]",34,4.211
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/35,"[6, 3, 1, 6, 4, 6, 2, 6, 3, 5, 5, 5, 2, 3, 3, 4, 4, 6, 4, 3, 6, 4, 4, 4, 3, 4, 4, 6, 3, 2, 4, 6]",32,3.957
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/36,"[4, 2, 2, 1, 6, 6, 1, 3, 3, 2, 3, 6, 4, 5, 2, 4, 2, 2, 3, 3, 3, 4, 4, 3, 6, 2, 6, 3, 3, 1, 4, 2, 4, 2, 3, 2, 2, 2, 2, 4, 2]",41,5.045
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/37,"[4, 2, 2, 2, 5, 1, 6, 6, 5, 3, 3, 4, 3, 2, 5, 3, 3, 3, 3, 4, 4, 6, 3, 2, 6, 4, 5, 4, 4, 4, 4, 6, 4, 4]",34,4.199
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/38,"[4, 4, 3, 4, 3, 4, 6, 5, 3, 3, 3, 6, 6, 3, 5, 6, 2, 4, 1, 6, 2, 4, 3, 4, 6, 4, 4, 6, 6, 6, 4]",31,3.84
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/39,"[4, 2, 4, 6, 4, 6, 4, 4, 2, 5, 2, 2, 4, 4, 1, 4, 3, 1, 3, 5, 3, 6, 4, 3, 3, 2, 2, 3, 3, 3, 4, 4, 3, 3, 3, 2, 4, 4]",38,4.682
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/40,"[4, 2, 4, 6, 3, 3, 6, 6, 4, 3, 3, 6, 2, 6, 5, 6, 6, 4, 4, 6, 3, 6, 6, 4, 4, 3, 1, 6, 3, 6]",30,3.721
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/41,"[4, 6, 3, 6, 4, 4, 6, 4, 4, 4, 4, 3, 6, 1, 2, 4, 2, 2, 4, 4, 6, 2, 3, 2, 4, 3, 3, 4, 5, 4, 4, 2, 4, 4, 2]",35,4.316
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/42,"[4, 4, 3, 6, 4, 4, 3, 6, 3, 5, 5, 6, 5, 6, 6, 4, 4, 6, 4, 3, 4, 5, 4, 3, 6, 3, 3, 4, 4, 6]",30,3.743
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/43,"[4, 2, 2, 5, 5, 2, 4, 6, 6, 3, 4, 4, 2, 6, 5, 6, 6, 3, 5, 6, 2, 2, 3, 4, 5, 6, 2, 3, 3, 6, 2, 5]",32,3.991
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/44,"[6, 4, 4, 4, 4, 5, 2, 3, 4, 4, 4, 5, 6, 5, 4, 4, 5, 3, 4, 4, 3, 2, 3, 6, 5, 4, 4, 6, 2, 3, 2, 6]",32,3.971
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/45,"[4, 4, 3, 4, 6, 5, 4, 2, 4, 4, 4, 4, 5, 6, 4, 5, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 5, 6, 1, 3, 1, 2, 3, 4]",34,4.211
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/46,"[4, 4, 4, 1, 2, 4, 4, 2, 6, 5, 4, 6, 6, 6, 4, 4, 6, 4, 4, 6, 5, 6, 2, 4, 3, 3, 6, 6, 6, 6]",30,3.717
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/47,"[4, 4, 3, 5, 5, 2, 4, 4, 2, 5, 3, 1, 2, 2, 3, 4, 4, 3, 4, 5, 4, 4, 4, 4, 3, 6, 6, 1, 1, 4, 3, 2, 4, 2, 4, 3, 5]",37,4.56
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/48,"[4, 3, 3, 4, 6, 4, 4, 6, 6, 6, 4, 4, 1, 3, 1, 1, 4, 6, 2, 2, 6, 4, 6, 3, 4, 6, 6, 4, 6, 2, 4, 3]",32,3.955
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/49,"[4, 4, 4, 1, 4, 4, 4, 6, 4, 3, 4, 1, 3, 3, 4, 3, 6, 5, 3, 6, 2, 6, 5, 3, 6, 4, 3, 6, 2, 3, 6, 1, 3, 4]",34,4.184
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/50,"[4, 3, 5, 4, 4, 5, 5, 2, 2, 5, 4, 5, 6, 5, 3, 4, 3, 3, 5, 6, 5, 6, 6, 3, 6, 4, 6, 6, 6]",29,3.607
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/51,"[3, 2, 2, 2, 5, 5, 6, 5, 4, 1, 3, 3, 4, 2, 6, 3, 4, 2, 4, 2, 4, 4, 6, 4, 2, 2, 5, 2, 4, 2, 4, 1, 2, 6, 4, 5, 3]",37,4.566
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/52,"[5, 3, 1, 4, 6, 3, 4, 3, 4, 5, 2, 2, 4, 4, 3, 2, 5, 6, 5, 5, 4, 3, 4, 4, 4, 6, 4, 3, 6, 4, 5, 4, 6]",33,4.059
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/53,"[4, 4, 2, 6, 4, 4, 4, 5, 4, 1, 5, 5, 6, 6, 6, 4, 5, 5, 3, 4, 6, 3, 6, 6, 4, 4, 5, 2, 3, 6]",30,3.781
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/54,"[4, 2, 2, 1, 4, 6, 1, 6, 4, 5, 5, 1, 2, 1, 4, 2, 2, 3, 4, 4, 2, 4, 1, 6, 3, 4, 6, 5, 5, 4, 4, 4, 6, 4, 5, 4]",36,4.51
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/55,"[4, 3, 3, 2, 4, 4, 5, 5, 3, 6, 3, 6, 6, 6, 3, 3, 4, 5, 4, 4, 6, 4, 4, 4, 6, 2, 6, 4, 2, 5, 3]",31,4.319
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/56,"[4, 3, 4, 6, 6, 5, 5, 3, 6, 6, 5, 3, 4, 4, 6, 5, 3, 4, 3, 1, 4, 5, 3, 4, 3, 4, 2, 4, 4, 5, 6]",31,5.177
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/57,"[4, 3, 2, 1, 4, 6, 4, 1, 4, 2, 4, 4, 6, 4, 4, 4, 4, 5, 2, 3, 3, 3, 6, 3, 5, 3, 5, 4, 3, 4, 4, 5, 2, 4, 4]",35,5.863
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/58,"[5, 3, 2, 4, 4, 2, 4, 3, 4, 2, 3, 4, 6, 6, 6, 4, 3, 4, 4, 6, 6, 6, 5, 3, 4, 4, 4, 6, 3, 4, 4]",31,5.265
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/59,"[4, 2, 2, 3, 6, 5, 5, 5, 2, 3, 4, 3, 6, 4, 6, 5, 6, 3, 2, 3, 3, 3, 4, 4, 2, 2, 4, 3, 5, 5, 4, 3, 4, 1, 2]",35,6.151
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/60,"[5, 4, 1, 4, 4, 4, 6, 4, 4, 6, 4, 3, 5, 3, 3, 4, 6, 1, 3, 2, 5, 3, 3, 5, 5, 2, 2, 1, 6, 5, 4, 4, 6, 4]",34,5.949
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/61,"[6, 1, 3, 2, 3, 1, 4, 6, 4, 5, 2, 4, 4, 3, 2, 3, 4, 3, 1, 6, 4, 6, 4, 6, 3, 3, 4, 4, 6, 2, 2, 5, 2, 3, 4, 3]",36,6.433
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/62,"[4, 4, 4, 4, 6, 5, 1, 1, 4, 2, 2, 3, 4, 4, 5, 4, 3, 1, 3, 4, 4, 1, 3, 3, 3, 2, 3, 3, 6, 4, 4, 3, 6, 3, 4, 6, 4]",37,6.294
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/63,"[4, 4, 3, 2, 4, 4, 2, 5, 5, 1, 6, 4, 6, 4, 6, 4, 4, 6, 6, 3, 5, 4, 6, 6, 4, 3, 6, 5, 4, 4]",30,4.578
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/64,"[4, 3, 4, 6, 5, 4, 2, 2, 3, 3, 4, 3, 2, 4, 4, 6, 4, 4, 4, 4, 2, 6, 2, 3, 3, 2, 3, 1, 3, 2, 4, 3, 2, 4, 6, 4, 6]",37,4.955
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/65,"[4, 4, 6, 2, 3, 4, 6, 4, 3, 5, 4, 1, 6, 3, 3, 2, 5, 3, 3, 2, 3, 1, 4, 4, 4, 2, 2, 2, 4, 6, 4, 4, 2, 4, 6, 5]",36,4.688
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/66,"[4, 3, 2, 4, 5, 3, 1, 3, 4, 6, 6, 2, 1, 6, 2, 5, 3, 2, 6, 2, 6, 6, 6, 6, 6, 4, 3, 4, 3, 4, 4, 4, 6]",33,4.322
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/67,"[5, 3, 5, 6, 4, 2, 3, 4, 3, 6, 6, 2, 4, 4, 3, 4, 2, 4, 1, 2, 3, 4, 2, 2, 4, 1, 6, 3, 5, 3, 6, 3, 4, 3, 3, 4]",36,4.814
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/68,"[4, 2, 3, 5, 3, 2, 3, 4, 5, 5, 5, 5, 6, 5, 3, 4, 6, 5, 4, 4, 3, 5, 4, 4, 3, 6, 5, 4, 3, 4, 4]",31,4.474
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/69,"[4, 2, 4, 3, 6, 4, 2, 2, 4, 2, 4, 4, 4, 3, 4, 4, 3, 4, 1, 5, 4, 2, 4, 2, 4, 4, 4, 6, 5, 2, 2, 5, 2, 4, 3, 4, 6]",37,4.928
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/70,"[4, 2, 2, 1, 4, 6, 6, 3, 5, 3, 6, 3, 3, 1, 3, 5, 4, 4, 1, 2, 4, 4, 3, 4, 5, 6, 5, 3, 4, 4, 4, 2, 6, 2, 6]",35,4.691
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/71,"[6, 3, 1, 4, 6, 6, 3, 4, 1, 3, 3, 3, 5, 6, 3, 3, 3, 4, 4, 3, 4, 4, 1, 3, 6, 5, 3, 6, 5, 4, 3, 2, 6, 6]",34,4.51
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/72,"[5, 1, 3, 4, 6, 3, 6, 2, 1, 2, 5, 3, 1, 2, 3, 4, 2, 4, 3, 6, 3, 6, 4, 4, 4, 3, 4, 3, 2, 4, 4, 4, 6, 4, 6, 5]",36,4.831
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/73,"[5, 3, 4, 6, 4, 3, 3, 3, 3, 5, 5, 4, 1, 6, 5, 4, 4, 4, 5, 5, 6, 4, 5, 4, 6, 4, 4, 4, 6, 5]",30,3.994
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/74,"[4, 5, 6, 6, 6, 6, 6, 5, 4, 4, 6, 3, 6, 6, 4, 5, 6, 6, 5, 4, 6, 6, 3, 4, 5, 5]",26,3.559
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/75,"[4, 3, 3, 4, 6, 4, 3, 4, 5, 4, 1, 5, 5, 6, 3, 5, 2, 4, 2, 1, 3, 4, 4, 5, 6, 1, 6, 2, 1, 4, 1, 4, 4, 2, 3, 1, 1, 3]",38,6.375
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/76,"[6, 2, 1, 4, 6, 4, 4, 1, 1, 1, 6, 4, 5, 2, 6, 3, 4, 2, 6, 4, 4, 6, 3, 6, 5, 4, 6, 5, 4, 6, 3, 4]",32,5.564
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/77,"[4, 3, 3, 2, 2, 5, 2, 2, 4, 6, 3, 2, 2, 5, 4, 6, 4, 3, 4, 2, 5, 2, 3, 6, 6, 3, 4, 4, 6, 6, 6, 2, 4, 4]",34,5.783
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/78,"[6, 4, 6, 4, 5, 6, 3, 4, 6, 4, 3, 6, 2, 1, 3, 4, 2, 4, 4, 3, 2, 6, 6, 4, 4, 2, 4, 2, 4, 6, 3, 5]",32,5.483
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/79,"[4, 2, 2, 4, 2, 4, 6, 6, 1, 2, 4, 4, 4, 2, 3, 1, 4, 3, 6, 5, 3, 1, 3, 4, 3, 2, 4, 1, 6, 6, 3, 3, 1, 5, 6, 4, 4]",37,6.269
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/80,"[4, 2, 2, 4, 4, 4, 6, 4, 4, 4, 5, 4, 6, 3, 3, 6, 5, 4, 4, 3, 4, 4, 4, 4, 6, 3, 5, 3, 6, 1, 1, 1, 1, 3, 6]",35,5.194
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/81,"[4, 2, 4, 3, 5, 2, 6, 2, 4, 4, 6, 5, 2, 2, 5, 4, 2, 2, 4, 4, 3, 3, 3, 4, 3, 3, 2, 5, 6, 5, 5, 6, 4, 6]",34,4.511
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/82,"[4, 2, 5, 4, 3, 2, 3, 3, 4, 6, 6, 2, 3, 4, 6, 6, 2, 6, 4, 4, 3, 5, 2, 5, 6, 4, 4, 6, 4, 6, 4]",31,4.128
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/83,"[4, 3, 4, 3, 2, 4, 6, 6, 3, 4, 1, 2, 2, 4, 6, 5, 4, 4, 5, 4, 3, 3, 2, 2, 2, 2, 3, 4, 6, 5, 6, 6, 6, 2]",34,4.435
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/84,"[4, 2, 3, 2, 2, 4, 4, 4, 4, 6, 3, 5, 2, 3, 4, 4, 4, 4, 3, 3, 6, 4, 1, 4, 3, 4, 4, 4, 2, 2, 4, 4, 5, 2, 4, 5]",36,4.704
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/85,"[5, 3, 1, 4, 5, 4, 2, 4, 4, 5, 5, 3, 6, 6, 4, 1, 4, 3, 5, 2, 5, 5, 1, 3, 2, 4, 3, 3, 4, 3, 6, 4, 6, 4]",34,5.015
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/86,"[5, 5, 6, 4, 4, 5, 5, 3, 5, 6, 5, 4, 4, 2, 3, 4, 4, 6, 4, 4, 3, 2, 6, 1, 4, 2, 6, 4, 4, 4, 4]",31,6.444
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/87,"[4, 6, 3, 6, 4, 6, 6, 2, 6, 1, 2, 6, 3, 3, 4, 2, 6, 4, 4, 3, 5, 4, 4, 6, 4, 1, 4, 5, 2, 4, 5, 4]",32,6.021
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/88,"[4, 2, 4, 2, 3, 5, 4, 2, 4, 6, 6, 3, 3, 4, 4, 2, 1, 3, 1, 3, 4, 3, 4, 4, 6, 3, 3, 2, 6, 6, 4, 6, 5, 4, 4]",35,6.029
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/89,"[6, 3, 3, 3, 3, 5, 4, 4, 3, 5, 2, 3, 4, 2, 4, 6, 4, 2, 4, 1, 1, 2, 4, 3, 6, 4, 1, 4, 2, 5, 4, 6, 5, 4, 6]",35,6.011
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/90,"[5, 3, 6, 5, 6, 4, 5, 6, 6, 4, 3, 3, 1, 2, 3, 5, 6, 3, 1, 4, 4, 3, 5, 4, 2, 2, 5, 5, 1, 3, 6, 3, 6]",33,5.649
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/91,"[4, 3, 2, 2, 4, 6, 3, 4, 5, 4, 1, 4, 4, 3, 3, 6, 4, 4, 4, 5, 6, 1, 6, 4, 2, 6, 4, 5, 6, 5, 3, 3, 2]",33,5.654
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/92,"[5, 2, 2, 4, 6, 3, 6, 1, 2, 3, 6, 5, 6, 4, 4, 6, 6, 3, 3, 6, 4, 2, 4, 4, 4, 6, 6, 4, 4, 6, 6]",31,5.328
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/93,"[4, 6, 5, 4, 2, 4, 6, 2, 4, 2, 2, 4, 2, 3, 1, 2, 3, 2, 3, 4, 3, 4, 1, 6, 5, 2, 3, 2, 2, 4, 4, 2, 4, 3, 4, 4, 2, 6, 5]",39,6.627
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/94,"[5, 3, 4, 3, 3, 3, 4, 1, 4, 3, 5, 6, 5, 5, 6, 4, 4, 3, 3, 5, 6, 3, 3, 3, 2, 3, 2, 6, 3, 6, 3, 4, 4, 4]",34,5.804
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/95,"[6, 4, 4, 2, 4, 6, 6, 4, 6, 4, 6, 4, 4, 6, 4, 5, 2, 6, 4, 3, 4, 4, 6, 4, 3, 1, 4, 5, 4, 4]",30,5.133
CFIN_T6hybrid_ls_s2,int4,humaneval,HumanEval/96,"[4, 2, 2, 2, 2, 4, 4, 5, 4, 4, 1, 6, 3, 5, 4, 1, 5, 3, 6, 6, 3, 4, 4, 6, 4, 5, 3, 5, 4, 3, 4, 2, 5, 3]",34,5.779
