tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/10,"[4, 2, 1, 3, 4, 4, 6, 5, 6, 4, 3, 3, 3, 3, 3, 4, 4, 3, 2, 2, 6, 2, 3, 4, 4, 2, 3, 4, 4, 1, 6, 3, 3, 6, 5, 6]",36,4.477
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/11,"[6, 3, 6, 6, 4, 4, 5, 1, 3, 2, 2, 3, 4, 6, 1, 2, 3, 1, 4, 4, 4, 4, 5, 5, 1, 4, 1, 3, 2, 1, 1, 3, 3, 4, 4, 1, 4, 4, 4]",39,4.825
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/12,"[6, 3, 4, 5, 6, 6, 4, 4, 2, 4, 6, 2, 3, 6, 3, 2, 4, 4, 3, 6, 6, 4, 4, 4, 2, 2, 5, 4, 3, 4, 6, 3]",32,3.993
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/13,"[4, 3, 2, 6, 6, 4, 3, 3, 5, 1, 2, 3, 3, 5, 4, 4, 3, 3, 6, 3, 6, 4, 3, 3, 4, 5, 4, 2, 6, 5, 4, 2, 3, 3, 3]",35,4.365
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/14,"[6, 3, 2, 3, 4, 4, 6, 4, 4, 4, 1, 4, 2, 3, 6, 1, 4, 2, 2, 4, 3, 4, 4, 4, 4, 4, 5, 2, 6, 4, 6, 4, 6, 6]",34,4.23
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/15,"[5, 3, 1, 3, 2, 2, 4, 6, 6, 4, 3, 2, 4, 2, 6, 1, 3, 4, 5, 4, 5, 2, 1, 3, 5, 3, 4, 4, 6, 3, 3, 4, 3, 3, 6, 3]",36,4.468
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/16,"[4, 6, 3, 4, 2, 3, 4, 6, 4, 2, 5, 3, 3, 4, 4, 3, 4, 6, 3, 4, 4, 6, 5, 2, 4, 5, 3, 6, 3, 2, 5, 3, 1, 6]",34,4.231
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/17,"[4, 4, 2, 5, 6, 4, 4, 6, 2, 3, 4, 3, 6, 6, 3, 4, 3, 2, 2, 1, 5, 3, 4, 3, 4, 6, 4, 3, 4, 5, 4, 2, 4, 4]",34,4.267
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/18,"[6, 1, 2, 6, 6, 5, 4, 4, 5, 4, 4, 5, 1, 2, 4, 3, 4, 6, 3, 6, 4, 5, 6, 4, 4, 4, 5, 3, 3, 3, 2, 4]",32,3.999
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/19,"[5, 3, 2, 2, 6, 6, 3, 6, 4, 4, 4, 3, 3, 5, 4, 3, 6, 6, 2, 4, 3, 6, 2, 4, 4, 3, 5, 1, 3, 3, 1, 4, 2, 4, 1, 4]",36,4.487
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/20,"[6, 3, 4, 4, 5, 6, 5, 2, 3, 3, 4, 4, 1, 1, 4, 3, 4, 2, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 5, 4, 2, 2, 4, 2]",36,4.439
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/21,"[5, 2, 3, 4, 6, 4, 4, 6, 1, 3, 2, 4, 4, 3, 5, 3, 2, 4, 4, 3, 2, 1, 6, 3, 4, 6, 6, 4, 5, 6, 2, 6, 6]",33,4.065
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/22,"[5, 2, 2, 6, 6, 6, 5, 4, 5, 3, 4, 1, 1, 3, 2, 1, 3, 2, 3, 4, 3, 2, 4, 3, 2, 3, 4, 3, 4, 6, 3, 4, 3, 2, 5, 3, 3, 4]",38,4.696
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/23,"[6, 4, 5, 6, 5, 3, 5, 3, 4, 3, 4, 4, 2, 5, 4, 2, 2, 6, 3, 4, 3, 4, 5, 5, 3, 4, 1, 3, 3, 4, 4, 4, 6]",33,4.151
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/24,"[6, 3, 4, 4, 2, 4, 6, 4, 6, 6, 5, 6, 6, 1, 2, 5, 4, 4, 4, 6, 1, 5, 5, 3, 5, 3, 6, 5, 4, 2, 3]",31,3.937
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/25,"[4, 2, 3, 2, 2, 5, 6, 3, 4, 4, 4, 4, 5, 6, 3, 6, 5, 3, 2, 2, 4, 3, 4, 3, 1, 2, 2, 3, 2, 4, 3, 5, 3, 2, 2, 5, 4, 6]",38,4.834
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/26,"[5, 2, 2, 2, 5, 6, 6, 4, 6, 2, 3, 4, 3, 5, 4, 2, 5, 4, 4, 4, 6, 3, 6, 2, 2, 6, 4, 4, 5, 3, 6, 6]",32,4.907
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/27,"[5, 3, 6, 6, 4, 5, 2, 5, 2, 3, 3, 3, 6, 4, 3, 3, 3, 2, 5, 4, 3, 2, 5, 3, 3, 5, 1, 4, 6, 4, 1]",31,5.278
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/28,"[5, 3, 4, 3, 4, 4, 5, 5, 6, 2, 3, 6, 4, 2, 3, 3, 3, 4, 2, 4, 2, 2, 6, 4, 1, 4, 4, 5, 3, 3, 3, 1, 3, 4, 2, 4, 6]",37,6.175
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/29,"[6, 3, 4, 6, 4, 4, 4, 6, 2, 3, 3, 2, 4, 6, 1, 6, 3, 3, 3, 3, 4, 6, 5, 4, 3, 4, 6, 4, 4, 5, 2, 1, 4]",33,5.654
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/30,"[4, 4, 3, 5, 5, 6, 5, 4, 4, 5, 4, 3, 6, 3, 3, 3, 3, 5, 1, 3, 4, 4, 2, 3, 6, 4, 6, 3, 5, 6, 3, 5]",32,5.455
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/31,"[6, 3, 5, 4, 5, 6, 6, 4, 4, 3, 6, 2, 6, 3, 3, 4, 3, 3, 2, 5, 6, 4, 2, 5, 5, 3, 4, 3, 2, 5, 4, 2]",32,5.394
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/32,"[6, 4, 3, 6, 5, 4, 6, 2, 3, 3, 4, 4, 4, 2, 4, 2, 4, 4, 4, 2, 3, 4, 3, 3, 6, 4, 3, 6, 3, 3, 6, 3, 4, 5]",34,5.729
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/33,"[6, 3, 4, 6, 1, 4, 6, 3, 2, 1, 3, 3, 4, 2, 5, 2, 4, 2, 3, 3, 3, 4, 3, 4, 5, 4, 6, 1, 2, 4, 4, 5, 4, 5, 4, 6]",36,4.717
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/34,"[6, 3, 2, 6, 6, 6, 2, 5, 6, 2, 4, 5, 3, 1, 6, 2, 4, 2, 3, 3, 4, 2, 3, 2, 4, 4, 5, 4, 4, 3, 4, 3, 5, 1, 4]",35,4.54
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/35,"[6, 3, 3, 4, 4, 6, 4, 3, 3, 3, 3, 6, 3, 4, 3, 5, 4, 4, 3, 3, 4, 4, 3, 3, 4, 6, 6, 4, 5, 3, 5, 5]",32,4.147
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/36,"[5, 3, 6, 6, 5, 3, 4, 5, 4, 5, 1, 3, 3, 3, 1, 4, 4, 4, 4, 6, 4, 3, 2, 4, 5, 6, 3, 5, 6, 3, 6, 4]",32,4.277
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/37,"[4, 4, 4, 3, 5, 6, 6, 2, 4, 2, 4, 1, 3, 3, 3, 2, 4, 2, 1, 3, 1, 3, 1, 5, 2, 3, 4, 4, 2, 3, 2, 4, 1, 1, 2, 5, 6, 4, 2, 5, 4]",41,5.495
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/38,"[5, 2, 3, 3, 4, 4, 6, 6, 3, 2, 4, 4, 6, 3, 4, 4, 4, 3, 2, 3, 4, 4, 4, 3, 4, 6, 4, 4, 2, 4, 1, 4, 4, 2, 4]",35,4.579
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/39,"[5, 3, 4, 5, 4, 6, 4, 4, 2, 2, 5, 2, 2, 4, 6, 3, 2, 1, 3, 4, 2, 3, 4, 3, 3, 4, 4, 4, 4, 2, 2, 6, 4, 4, 4, 6]",36,4.773
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/40,"[5, 3, 5, 4, 3, 6, 4, 6, 6, 3, 2, 3, 3, 4, 4, 1, 2, 5, 3, 6, 5, 6, 6, 6, 4, 4, 5, 3, 4, 2, 3, 4]",32,4.273
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/41,"[4, 6, 3, 4, 3, 3, 5, 6, 6, 5, 2, 4, 5, 4, 3, 3, 3, 6, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 2, 4, 4, 3, 3]",33,4.276
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/42,"[6, 3, 6, 6, 5, 5, 5, 4, 4, 4, 4, 6, 5, 3, 6, 3, 3, 5, 4, 6, 4, 4, 5, 3, 5, 5, 4, 5]",28,3.775
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/43,"[5, 3, 5, 4, 3, 4, 6, 6, 6, 1, 4, 2, 5, 6, 3, 4, 5, 3, 4, 2, 4, 3, 2, 3, 3, 6, 6, 1, 1, 3, 4, 5, 3, 4]",34,4.421
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/44,"[6, 2, 4, 6, 3, 6, 1, 3, 6, 3, 4, 4, 3, 1, 3, 5, 4, 4, 2, 2, 4, 4, 2, 3, 4, 6, 5, 4, 5, 5, 4, 2, 5, 4]",34,4.516
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/45,"[6, 3, 4, 6, 6, 4, 3, 2, 3, 3, 1, 4, 3, 5, 4, 4, 5, 6, 6, 3, 3, 2, 3, 4, 3, 6, 2, 4, 3, 1, 2, 3, 4, 4, 4]",35,4.491
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/46,"[5, 3, 6, 3, 4, 6, 6, 2, 6, 6, 6, 4, 4, 6, 4, 5, 6, 4, 6, 2, 2, 2, 4, 4, 5, 4, 4, 4, 6]",29,3.756
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/47,"[4, 3, 6, 4, 5, 2, 2, 4, 3, 5, 1, 2, 3, 2, 4, 3, 4, 3, 6, 6, 5, 4, 4, 3, 4, 2, 4, 2, 4, 5, 4, 4, 4, 4, 4]",35,4.364
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/48,"[4, 3, 2, 6, 6, 4, 4, 4, 2, 6, 5, 4, 1, 2, 5, 6, 4, 3, 4, 1, 3, 5, 1, 6, 3, 3, 4, 4, 3, 4, 6, 1, 6, 4]",34,4.168
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/49,"[6, 1, 3, 2, 6, 3, 4, 4, 6, 4, 5, 1, 3, 1, 2, 4, 2, 4, 4, 4, 3, 6, 3, 6, 2, 2, 3, 6, 2, 4, 2, 4, 4, 3, 4, 4, 6]",37,4.577
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/50,"[6, 2, 6, 6, 6, 2, 4, 4, 6, 5, 4, 2, 3, 4, 1, 4, 1, 3, 4, 6, 4, 4, 6, 4, 3, 3, 3, 2, 3, 6, 6, 2, 2, 3]",34,4.218
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/51,"[3, 1, 3, 2, 6, 6, 6, 3, 4, 1, 3, 6, 3, 3, 3, 3, 4, 2, 5, 2, 1, 3, 4, 4, 2, 1, 2, 2, 4, 5, 2, 5, 3, 4, 5, 3, 4, 2, 5]",39,4.8
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/52,"[4, 4, 3, 4, 6, 4, 6, 4, 4, 4, 4, 2, 2, 2, 3, 3, 3, 4, 4, 4, 3, 2, 1, 3, 4, 1, 3, 6, 2, 4, 4, 3, 1, 2, 5, 4, 3, 5]",38,4.676
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/53,"[6, 3, 5, 4, 6, 5, 4, 3, 6, 4, 1, 4, 3, 2, 3, 3, 2, 2, 6, 4, 4, 3, 3, 5, 5, 3]",26,3.226
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/54,"[5, 4, 4, 6, 1, 3, 6, 4, 6, 2, 2, 2, 3, 2, 2, 3, 5, 4, 4, 1, 4, 4, 4, 3, 5, 3, 5, 5, 6, 4, 5, 5, 3, 1, 4]",35,4.327
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/55,"[5, 2, 3, 2, 5, 4, 3, 6, 1, 4, 5, 4, 6, 6, 4, 3, 4, 3, 5, 4, 4, 4, 2, 2, 3, 3, 4, 4, 3, 4, 3, 3, 4, 3, 1, 3]",36,4.42
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/56,"[6, 3, 2, 2, 4, 6, 5, 6, 2, 6, 6, 5, 3, 2, 2, 3, 3, 6, 5, 3, 5, 3, 5, 6, 4, 3, 2, 2, 1, 2, 4, 2, 4, 4, 6]",35,4.361
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/57,"[6, 3, 6, 6, 4, 2, 2, 5, 4, 6, 3, 4, 4, 4, 1, 4, 6, 3, 6, 3, 2, 6, 2, 4, 4, 6, 3, 4, 3, 4, 4, 6]",32,3.954
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/58,"[4, 2, 2, 2, 6, 4, 3, 3, 5, 1, 1, 2, 3, 4, 2, 4, 4, 4, 4, 3, 4, 4, 5, 5, 2, 3, 4, 2, 4, 2, 2, 6, 3, 2, 2, 4, 4, 3, 3, 4]",40,5.302
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/59,"[6, 2, 6, 4, 4, 5, 4, 3, 3, 5, 3, 1, 2, 3, 4, 4, 4, 4, 5, 3, 6, 4, 3, 4, 5, 5, 3, 6, 4, 4, 4, 2, 2, 2]",34,4.716
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/60,"[5, 4, 1, 4, 3, 4, 6, 4, 3, 6, 6, 5, 6, 2, 2, 3, 2, 4, 4, 3, 4, 2, 1, 4, 1, 4, 4, 3, 5, 3, 3, 4, 4, 3, 5, 4]",36,4.64
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/61,"[6, 3, 3, 3, 1, 5, 6, 5, 5, 2, 2, 3, 2, 4, 3, 3, 1, 4, 5, 4, 4, 3, 2, 4, 5, 4, 4, 2, 6, 4, 2, 3, 3, 5, 6, 6]",36,6.253
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/62,"[6, 3, 1, 5, 4, 3, 4, 3, 4, 5, 1, 3, 2, 4, 3, 3, 4, 3, 4, 4, 4, 3, 6, 4, 3, 3, 4, 6, 4, 4, 3, 2, 5, 2, 5, 2]",36,6.062
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/63,"[6, 4, 4, 6, 3, 5, 5, 4, 6, 6, 6, 6, 6, 6, 6, 3, 4, 5, 6, 1, 5, 4, 5, 5, 4, 4, 2, 4]",28,4.651
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/64,"[5, 2, 6, 6, 3, 4, 2, 1, 2, 5, 3, 3, 4, 5, 3, 2, 4, 2, 6, 4, 4, 3, 3, 5, 3, 3, 2, 4, 2, 4, 3, 4, 5, 4, 5, 5]",36,5.878
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/65,"[4, 5, 5, 2, 6, 6, 5, 3, 2, 6, 2, 4, 4, 5, 4, 4, 3, 5, 2, 3, 1, 1, 3, 2, 3, 3, 4, 4, 3, 2, 3, 3, 2, 2, 3, 4, 4, 3]",38,6.216
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/66,"[6, 2, 4, 4, 5, 1, 3, 4, 6, 6, 2, 3, 6, 5, 3, 3, 6, 3, 4, 6, 6, 6, 3, 4, 6, 3, 5, 6, 3, 6]",30,4.911
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/67,"[4, 2, 2, 6, 5, 4, 2, 1, 4, 4, 1, 6, 6, 2, 1, 5, 2, 4, 2, 5, 4, 6, 4, 3, 1, 3, 2, 4, 4, 5, 3, 4, 3, 6, 4, 3, 4]",37,5.46
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/68,"[5, 4, 5, 3, 3, 4, 3, 5, 2, 3, 4, 2, 6, 4, 4, 3, 6, 3, 4, 3, 4, 3, 5, 4, 4, 4, 4, 5, 4, 2, 5, 2, 1, 2, 5]",35,4.332
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/69,"[4, 4, 4, 2, 2, 2, 4, 4, 3, 4, 5, 2, 4, 2, 4, 3, 5, 3, 4, 4, 4, 4, 4, 2, 5, 5, 4, 3, 3, 1, 4, 2, 3, 3, 4, 3, 5]",37,4.543
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/70,"[5, 3, 6, 6, 5, 3, 4, 6, 5, 4, 2, 4, 3, 1, 4, 4, 2, 1, 5, 2, 2, 4, 4, 3, 6, 4, 6, 4, 4, 4, 4, 3, 4, 2]",34,4.173
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/71,"[4, 5, 6, 6, 6, 2, 4, 3, 3, 3, 2, 4, 3, 6, 4, 3, 5, 1, 6, 3, 4, 3, 3, 6, 4, 2, 1, 4, 2, 4, 3, 3, 6, 5]",34,4.196
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/72,"[4, 2, 2, 6, 4, 6, 2, 1, 2, 4, 2, 3, 3, 6, 6, 4, 6, 3, 2, 6, 6, 4, 3, 2, 4, 3, 2, 2, 6, 1, 4, 3, 3, 4, 4, 6]",36,4.435
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/73,"[5, 4, 6, 5, 4, 3, 3, 5, 2, 6, 3, 4, 3, 4, 2, 2, 2, 2, 2, 6, 4, 4, 3, 4, 3, 3, 2, 3, 4, 2, 3, 3, 4, 2, 5, 4, 4]",37,4.553
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/74,"[4, 6, 5, 4, 6, 3, 5, 6, 6, 3, 6, 3, 4, 6, 4, 4, 6, 4, 4, 4, 5, 4, 6, 6, 6, 3, 6]",27,3.355
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/75,"[5, 2, 2, 5, 6, 6, 3, 2, 5, 5, 5, 4, 4, 4, 4, 3, 4, 5, 3, 4, 6, 3, 6, 2, 1, 1, 4, 4, 3, 2, 4, 4, 3, 2, 6]",35,4.334
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/76,"[5, 3, 6, 6, 4, 4, 2, 1, 4, 6, 6, 5, 3, 4, 6, 4, 3, 1, 6, 4, 5, 5, 4, 6, 4, 4, 4, 6, 6, 6]",30,3.734
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/77,"[6, 4, 2, 2, 5, 2, 2, 6, 5, 3, 2, 4, 4, 6, 5, 6, 3, 5, 6, 6, 3, 4, 3, 4, 2, 4, 2, 4, 4, 5, 4, 6]",32,3.98
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/78,"[5, 2, 3, 4, 5, 5, 3, 5, 3, 6, 2, 3, 5, 2, 6, 4, 2, 5, 1, 5, 4, 4, 2, 2, 4, 6, 1, 2, 5, 3, 4, 1, 4, 4, 1, 4, 6]",37,4.598
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/79,"[6, 2, 3, 3, 4, 6, 6, 3, 4, 2, 4, 3, 4, 1, 1, 2, 4, 5, 3, 3, 3, 3, 3, 4, 4, 2, 4, 4, 5, 3, 2, 5, 6, 4, 4, 5]",36,4.448
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/80,"[6, 3, 6, 6, 5, 4, 1, 2, 3, 2, 2, 3, 3, 4, 3, 6, 6, 3, 3, 2, 4, 4, 6, 3, 2, 3, 3, 4, 4, 3, 2, 4, 4, 3, 5, 5]",36,4.425
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/81,"[5, 4, 4, 2, 4, 5, 1, 2, 1, 6, 5, 4, 4, 4, 2, 5, 6, 4, 5, 4, 1, 5, 6, 1, 2, 3, 2, 2, 4, 2, 6, 4, 4, 3, 4, 3]",36,4.445
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/82,"[5, 1, 3, 3, 4, 4, 2, 4, 6, 4, 4, 2, 2, 6, 6, 5, 4, 4, 4, 4, 4, 3, 4, 3, 1, 4, 4, 3, 2, 3, 4, 4, 4, 4, 4]",35,4.317
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/83,"[5, 4, 4, 3, 4, 4, 4, 6, 3, 3, 2, 2, 4, 4, 6, 6, 6, 4, 4, 3, 5, 2, 4, 4, 6, 4, 2, 4, 3, 4, 4, 4, 6]",33,4.087
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/84,"[5, 4, 2, 2, 4, 4, 4, 2, 2, 6, 6, 6, 6, 2, 5, 3, 6, 4, 4, 1, 3, 5, 4, 1, 2, 3, 1, 4, 2, 3, 3, 5, 4, 2, 4, 2, 4]",37,4.545
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/85,"[4, 2, 2, 6, 4, 4, 2, 2, 4, 6, 4, 4, 4, 3, 6, 4, 2, 1, 4, 2, 2, 4, 5, 2, 4, 4, 4, 3, 4, 4, 2, 6, 3, 2, 3, 4, 4]",37,4.535
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/86,"[5, 3, 3, 4, 5, 4, 5, 6, 3, 4, 6, 5, 2, 6, 4, 4, 4, 2, 4, 3, 3, 3, 3, 1, 1, 4, 2, 4, 2, 3, 5, 6, 4, 5]",34,4.175
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/87,"[6, 6, 1, 4, 6, 6, 4, 4, 4, 2, 3, 5, 5, 6, 4, 6, 4, 4, 2, 6, 3, 1, 1, 1, 3, 2, 2, 6, 1, 6, 4, 4, 6]",33,4.064
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/88,"[4, 4, 4, 3, 5, 3, 3, 4, 6, 6, 3, 3, 4, 2, 4, 1, 3, 1, 4, 3, 3, 4, 4, 6, 3, 6, 6, 5, 5, 4, 3, 6, 4]",33,4.059
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/89,"[5, 2, 3, 3, 6, 5, 4, 4, 4, 2, 2, 4, 1, 3, 2, 1, 3, 2, 1, 1, 2, 1, 1, 1, 4, 4, 2, 4, 1, 4, 2, 1, 1, 1, 1, 1, 3, 5, 4, 3, 4, 6, 5, 4, 2, 6]",46,5.614
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/90,"[5, 4, 4, 4, 6, 6, 4, 3, 5, 3, 4, 4, 4, 6, 1, 4, 2, 2, 4, 4, 4, 1, 6, 1, 4, 5, 4, 4, 5, 6, 3, 6]",32,3.947
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/91,"[6, 3, 1, 1, 4, 6, 3, 2, 4, 3, 2, 3, 4, 3, 4, 3, 6, 2, 4, 2, 3, 6, 4, 2, 6, 4, 3, 6, 6, 2, 5, 4, 4, 4, 4]",35,4.296
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/92,"[5, 1, 3, 5, 6, 4, 5, 3, 5, 4, 6, 3, 6, 2, 3, 5, 4, 3, 4, 4, 4, 3, 3, 4, 5, 4, 3, 4, 4, 4, 5, 6]",32,3.964
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/93,"[4, 5, 6, 2, 4, 4, 4, 3, 3, 1, 2, 2, 4, 3, 6, 5, 6, 4, 2, 6, 2, 1, 2, 3, 2, 2, 4, 3, 3, 3, 4, 2, 3, 3, 5, 4, 4, 3]",38,4.687
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/94,"[4, 2, 3, 5, 1, 3, 3, 5, 4, 2, 5, 4, 4, 4, 3, 4, 5, 6, 4, 4, 1, 3, 3, 5, 3, 3, 2, 3, 4, 5, 3, 2, 5, 6, 2, 3]",36,4.452
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/95,"[5, 4, 6, 6, 6, 2, 3, 3, 3, 3, 4, 3, 1, 2, 1, 2, 6, 6, 4, 4, 4, 2, 5, 3, 4, 4, 4, 3, 6, 3, 3, 2, 6, 2, 3]",35,4.319
CFIN_P2conv_gs_s2,int4,humaneval,HumanEval/96,"[4, 2, 2, 2, 3, 5, 6, 5, 5, 6, 5, 6, 4, 4, 4, 5, 4, 3, 5, 3, 6, 5, 2, 2, 5, 1, 3, 1, 5, 4, 5, 4, 6]",33,4.082
