tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_35,"[3, 4, 4, 2, 1, 3, 3, 5, 4, 3, 4, 2, 3, 4, 1, 6, 3, 4, 6, 3, 4, 4, 2, 2, 6, 6, 4, 4, 6, 2, 3, 4, 2, 4, 6, 4]",36,5.897
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_36,"[6, 4, 4, 4, 2, 4, 5, 1, 4, 3, 5, 5, 2, 3, 2, 4, 4, 6, 3, 4, 5, 3]",22,3.675
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_39,"[1, 4, 3, 4, 3, 3, 2, 6, 5, 4, 3, 4, 1, 4, 4, 1, 2, 4, 1, 4, 4, 6, 3, 3, 4, 6, 2, 2, 4, 4, 3, 2, 2, 3]",34,4.887
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_41,"[1, 1, 2, 3, 4, 4, 3, 2, 4, 3, 3, 1, 4, 1, 2, 4, 3, 1, 2, 1, 4, 3, 4, 2, 4, 5, 4, 5, 3, 3, 3, 5, 3, 1, 1, 3, 2, 4, 2, 3, 3, 2, 3, 5, 2]",45,5.637
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_43,"[3, 5, 6, 5, 2, 2, 6, 1, 2, 2, 4, 2, 4, 4, 2, 6, 2, 4, 2, 1, 4, 1, 2, 4, 1, 1, 2, 3, 1, 5, 3, 6, 4, 2, 1, 3, 4, 3, 1, 3, 4, 4, 2]",43,5.367
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_46,"[4, 4, 6, 2, 2, 4, 4, 2, 2, 3, 2, 2, 2, 3, 4, 4, 4, 4, 5, 2, 4, 2, 5, 3, 2, 3, 4, 2, 2, 2, 4, 2, 1, 6, 4, 1, 2, 1, 3, 4, 4, 1, 5]",43,5.409
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_48,"[3, 2, 2, 6, 2, 1, 5, 3, 2, 4, 5, 4, 6, 1, 4, 2, 4, 4, 4, 6, 3, 3, 4, 3, 4, 2, 4, 3, 3, 2, 4, 1, 2, 2, 2, 5, 6, 2, 6]",39,4.9
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_54,"[1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 3, 1, 3, 1, 2, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 6, 3, 1, 2, 1, 1, 2, 1, 3, 2, 1, 2, 1, 1, 4, 2, 1, 2, 3, 3, 4, 1, 2, 1, 3, 1, 1, 1, 1, 1, 3, 2, 4, 3, 1, 2, 3, 3]",67,8.414
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_56,"[1, 4, 5, 3, 4, 3, 4, 4, 4, 2, 6, 2, 6, 3, 2, 2, 6, 1, 2, 3, 2, 3, 4, 2, 2, 2, 3, 3, 3, 1, 3, 3, 1, 2, 4, 3, 2, 4, 5, 4, 3, 2]",42,5.291
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_58,"[6, 3, 2, 3, 4, 4, 2, 5, 4, 4, 2, 2, 1, 3, 1, 1, 4, 4, 2, 4, 4, 4, 3, 2, 2, 2, 3, 5, 3, 5, 4, 4, 5, 5, 4, 3, 4, 5]",38,6.436
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_60,"[1, 6, 5, 2, 4, 4, 3, 4, 1, 4, 5, 4, 5, 4, 3, 3, 3, 6, 2, 2, 3, 4, 5, 3, 1, 2, 3, 4, 2, 2, 4, 5, 2, 2, 3, 3, 4, 3, 5]",39,7.024
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_65,"[1, 3, 6, 4, 2, 4, 2, 2, 6, 1, 2, 2, 3, 3, 2, 1, 4, 3, 4, 4, 4, 4, 6, 4, 4, 4, 3, 3, 3, 3, 3, 1, 6, 4, 3, 4, 1, 5, 3, 3]",40,6.834
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_66,"[1, 5, 4, 2, 6, 3, 1, 3, 1, 3, 1, 4, 6, 3, 5, 4, 6, 3, 2, 5, 4, 4, 4, 2, 1, 4, 3, 4, 1, 6, 5, 6, 2, 4, 3, 5, 4]",37,6.337
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_67,"[1, 5, 3, 6, 4, 6, 1, 4, 3, 1, 2, 5, 2, 4, 4, 1, 3, 5, 6, 3, 2, 4, 2, 4, 4, 4, 4, 4, 4, 3, 6, 4, 3, 3, 2, 1, 2, 3]",38,6.469
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_69,"[1, 2, 6, 1, 6, 4, 4, 4, 4, 2, 3, 3, 3, 4, 2, 4, 6, 4, 4, 1, 3, 1, 4, 2, 1, 3, 4, 3, 4, 3, 2, 4, 2, 4, 4, 1, 3, 3, 3, 6]",40,6.617
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_70,"[1, 6, 4, 4, 1, 5, 5, 3, 4, 4, 4, 3, 3, 2, 1, 3, 3, 2, 2, 2, 5, 3, 2, 6, 4, 1, 4, 4, 4, 6, 2, 1, 3, 3, 5, 3, 2, 3, 4, 1]",40,5.207
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_73,"[4, 6, 2, 3, 4, 6, 3, 4, 5, 2, 3, 3, 4, 4, 2, 4, 4, 3, 5, 5, 3, 3, 2, 2, 1, 2, 4, 5, 3, 3, 6, 4, 2, 4, 5, 3]",36,4.756
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_74,"[6, 4, 4, 4, 2, 6, 6, 2, 4, 3, 2, 1, 3, 4, 1, 2, 2, 3, 2, 4, 2, 4, 4, 4, 2, 4, 4, 5, 4, 4, 6, 6, 2, 2, 1, 3, 3, 3]",38,4.95
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_75,"[4, 3, 3, 3, 6, 3, 2, 4, 6, 4, 4, 4, 6, 4, 4, 2, 1, 3, 3, 2, 1, 3, 4, 4, 2, 3, 3, 2, 5, 3, 6, 3, 3, 1, 2, 1, 4, 5, 4]",39,5.048
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_76,"[1, 6, 2, 4, 3, 3, 6, 4, 4, 4, 3, 2, 4, 6, 3, 4, 6, 4, 6, 6, 2, 2, 3, 3, 3, 4, 6, 5, 5, 3, 3, 3, 4, 1]",34,4.44
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_77,"[3, 6, 3, 3, 3, 4, 3, 3, 4, 3, 4, 1, 3, 4, 2, 3, 2, 3, 5, 3, 4, 4, 6, 2, 3, 4, 3, 6, 4, 4, 3, 3, 3, 6, 3, 1, 2, 2]",38,4.818
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_79,"[3, 3, 2, 2, 4, 4, 3, 5, 3, 2, 2, 5, 4, 2, 3, 2, 2, 4, 2, 1, 4, 4, 4, 3, 4, 2, 1, 3, 2, 2, 4, 3, 3, 2, 2, 6, 3, 4, 5, 3, 3, 3]",42,5.236
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_80,"[3, 6, 4, 4, 4, 6, 3, 6, 1, 3, 5, 6, 2, 1, 2, 3, 4, 4, 2, 6, 4, 3, 4, 4, 4, 5, 2, 4, 3, 5, 4, 5, 3, 1, 4]",35,4.401
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_83,"[1, 2, 3, 4, 4, 6, 4, 2, 2, 4, 2, 4, 4, 3, 6, 5, 6, 4, 3, 3, 4, 2, 2, 2, 2, 3, 4, 4, 3, 2, 3, 2, 4, 2, 3, 2, 2, 5, 4, 4]",40,4.998
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_84,"[6, 5, 3, 2, 4, 4, 6, 1, 4, 4, 4, 6, 3, 5, 4, 4, 4, 6, 3, 4, 6, 4, 6, 5, 6, 6, 6, 6, 6]",29,3.655
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_86,"[1, 5, 2, 5, 6, 6, 4, 5, 6, 4, 3, 4, 1, 4, 2, 4, 3, 5, 3, 2, 4, 6, 3, 3, 3, 4, 4, 3, 3, 4, 5, 5, 1, 3, 2]",35,4.378
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_90,"[1, 4, 6, 3, 3, 3, 4, 2, 3, 3, 2, 5, 6, 2, 4, 2, 1, 4, 5, 5, 3, 4, 3, 5, 4, 5, 1, 4, 1, 1, 3, 1, 1, 1, 3, 6, 4, 4, 1, 4, 3]",41,5.077
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_91,"[1, 4, 3, 4, 2, 5, 3, 2, 2, 3, 2, 2, 6, 2, 3, 4, 3, 1, 3, 2, 2, 2, 3, 2, 2, 1, 2, 1, 2, 2, 4, 4, 3, 3, 3, 3, 2, 2, 3, 3, 2, 1, 3, 5, 2, 1, 3, 4, 2]",49,6.071
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_93,"[1, 2, 3, 3, 2, 2, 4, 3, 3, 4, 3, 3, 1, 3, 6, 4, 2, 2, 2, 3, 2, 4, 4, 1, 6, 2, 1, 3, 4, 3, 3, 2, 3, 4, 5, 6, 6, 6, 4, 2, 3]",41,5.107
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_95,"[1, 4, 3, 3, 4, 3, 2, 2, 1, 6, 2, 6, 4, 1, 1, 5, 2, 4, 5, 5, 2, 3, 4, 2, 2, 5, 2, 2, 1, 1, 2, 3, 1, 4, 3, 2, 3, 1, 5, 1, 2, 3, 5, 2, 3]",45,5.586
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_96,"[3, 4, 4, 4, 3, 1, 4, 6, 3, 1, 6, 4, 4, 3, 5, 3, 4, 3, 3, 3, 1, 6, 3, 2, 1, 6, 2, 2, 2, 4, 3, 2, 5, 4, 3, 3, 2, 3, 4]",39,4.829
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_99,"[1, 2, 2, 2, 2, 2, 2, 2, 5, 4, 4, 3, 6, 4, 2, 6, 4, 1, 1, 2, 1, 5, 4, 3, 2, 4, 1, 5, 1, 2, 1, 1, 3, 4, 4, 6, 4, 3, 2, 6, 3, 4, 3]",43,6.774
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_105,"[1, 2, 3, 2, 2, 2, 2, 1, 2, 4, 3, 2, 2, 1, 3, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 4, 3, 2, 3, 5, 2, 4, 3, 2, 1, 3, 1, 1, 5, 1, 2, 3, 2, 3, 2, 4, 2, 4, 2, 1, 1, 1, 3, 1, 3, 4, 2]",59,7.778
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_106,"[4, 6, 4, 2, 3, 3, 4, 6, 6, 4, 4, 2, 2, 2, 4, 1, 2, 4, 3, 6, 6, 2, 6, 2, 6, 4, 4, 2, 1]",29,3.777
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_108,"[1, 4, 4, 4, 4, 3, 3, 4, 2, 4, 1, 3, 1, 5, 3, 5, 4, 3, 3, 4, 2, 2, 3, 3, 3, 1, 2, 2, 3, 3, 2, 4, 2, 3, 4, 6, 6, 1, 5, 2, 4]",41,5.244
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_110,"[1, 5, 3, 5, 4, 5, 4, 4, 4, 4, 4, 5, 4, 3, 3, 4, 3, 2, 6, 4, 4, 3, 5, 2, 3, 5, 4, 4, 1, 3, 2, 3, 4, 4, 3, 4]",36,4.564
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_111,"[1, 6, 5, 2, 3, 3, 4, 3, 6, 6, 5, 4, 2, 3, 3, 3, 4, 2, 3, 1, 4, 3, 1, 1, 2, 4, 4, 3, 5, 3, 2, 2, 5, 2, 2, 6, 6, 2, 4]",39,5.018
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_113,"[1, 2, 4, 1, 3, 1, 4, 5, 4, 4, 3, 4, 4, 6, 3, 6, 4, 2, 3, 2, 4, 4, 4, 4, 5, 4, 3, 5, 3, 1, 3, 3, 2, 4, 2, 6, 4, 4]",38,4.973
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_114,"[4, 6, 5, 3, 6, 5, 3, 4, 2, 2, 4, 3, 3, 5, 1, 3, 5, 2, 2, 2, 4, 6, 4, 5, 6, 5, 6, 3, 5, 5, 3, 5, 4]",33,4.339
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_116,"[4, 2, 5, 3, 5, 2, 3, 2, 6, 4, 1, 3, 2, 4, 3, 3, 3, 3, 3, 1, 5, 5, 4, 4, 4, 2, 3, 6, 3, 5, 4, 4, 2, 2, 4, 3, 3, 4]",38,4.947
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_118,"[1, 6, 5, 2, 2, 3, 4, 2, 4, 2, 4, 5, 1, 1, 3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 2, 2, 2, 1, 4, 4, 3, 4, 4, 6, 4, 4]",40,5.211
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_119,"[1, 6, 3, 2, 4, 3, 4, 5, 4, 5, 2, 1, 1, 2, 1, 4, 2, 4, 2, 2, 4, 2, 3, 3, 3, 1, 1, 2, 4, 2, 2, 2, 3, 4, 3, 2, 4, 4, 4, 3, 3, 1, 1, 1, 1, 2, 1, 1, 2, 3]",50,6.486
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_120,"[6, 5, 4, 3, 2, 4, 5, 3, 2, 1, 1, 5, 3, 5, 5, 3, 4, 2, 3, 2, 6, 1, 3, 2, 5, 6, 2, 6, 3, 5, 3, 2, 2, 1, 2, 6, 3, 3]",38,4.996
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_121,"[4, 3, 3, 3, 4, 5, 4, 4, 4, 3, 4, 2, 2, 3, 4, 2, 6, 5, 4, 4, 3, 6, 5, 6, 6, 1, 2, 4, 4, 5, 2, 2, 4, 3, 2]",35,4.615
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_122,"[4, 6, 4, 3, 6, 2, 4, 2, 3, 3, 2, 5, 2, 2, 4, 3, 2, 2, 1, 2, 2, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",33,4.324
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_124,"[1, 5, 4, 2, 2, 5, 6, 2, 2, 6, 6, 4, 5, 2, 3, 6, 1, 4, 2, 3, 6, 2, 4, 4, 4, 3, 2, 4, 4, 3, 4, 4, 5, 5, 4]",35,4.571
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_125,"[2, 3, 2, 2, 3, 4, 4, 4, 1, 3, 3, 2, 4, 3, 4, 3, 4, 5, 3, 2, 3, 1, 4, 2, 4, 3, 2, 3, 4, 6, 3, 4, 2, 3, 1, 2, 3, 3, 1, 1, 3, 3, 2, 3, 3]",45,5.88
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_133,"[3, 4, 3, 4, 3, 2, 4, 3, 5, 3, 3, 4, 2, 1, 5, 3, 4, 3, 5, 4, 3, 3, 4, 4, 3, 4, 3, 2, 4, 4, 2, 4, 2, 1, 4, 4, 5, 4]",38,4.99
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_138,"[4, 2, 4, 4, 2, 6, 5, 4, 6, 2, 3, 4, 3, 6, 3, 4, 4, 6, 2, 6, 4, 3, 4, 6, 2, 6, 4, 2, 4, 2, 3, 4, 2, 4]",34,4.423
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_140,"[4, 5, 4, 3, 4, 4, 5, 6, 4, 4, 5, 2, 5, 4, 4, 6, 4, 4, 4, 6, 6, 6, 6, 2, 6, 6, 4, 4, 3]",29,3.889
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_141,"[3, 4, 6, 4, 6, 4, 2, 5, 4, 3, 6, 1, 5, 1, 4, 4, 2, 6, 4, 5, 1, 4, 2, 5, 6, 3, 2, 1, 1, 1, 2, 1, 1, 2, 2, 3, 4, 2, 6]",39,5.094
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_142,"[1, 2, 4, 3, 1, 3, 4, 1, 5, 4, 5, 3, 4, 6, 1, 3, 6, 4, 5, 6, 3, 5, 3, 3, 6, 5, 2, 4, 4, 3, 4, 2, 3, 5, 2, 3]",36,4.673
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_143,"[1, 2, 4, 1, 2, 2, 3, 6, 2, 4, 2, 4, 1, 4, 2, 5, 1, 1, 4, 4, 4, 4, 5, 6, 2, 3, 2, 4, 4, 2, 2, 2, 5, 4, 1, 2, 4, 1, 3, 4, 3, 2, 2, 6]",44,5.73
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_145,"[3, 4, 2, 2, 3, 1, 1, 3, 5, 4, 5, 4, 5, 2, 3, 4, 4, 2, 2, 4, 4, 4, 4, 2, 2, 5, 3, 4, 6, 5, 4, 3, 3, 5, 4, 4, 2, 3]",38,5.027
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_146,"[6, 4, 6, 1, 2, 5, 2, 1, 3, 1, 1, 2, 1, 1, 1, 6, 6, 2, 5, 4, 4, 3, 3, 5, 3, 4, 4, 6, 5, 2, 2, 5, 2, 1, 3, 1, 4, 4, 3, 4]",40,5.149
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_147,"[4, 6, 3, 4, 5, 4, 6, 4, 4, 2, 2, 3, 3, 3, 2, 4, 2, 2, 2, 1, 4, 4, 4, 4, 2, 1, 4, 4, 3, 3, 4, 2, 3, 4, 4, 3, 2, 4, 2, 2]",40,5.115
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_148,"[1, 5, 2, 2, 2, 2, 3, 5, 2, 2, 2, 3, 4, 5, 3, 2, 2, 2, 3, 4, 4, 4, 1, 2, 3, 2, 1, 1, 5, 4, 3, 2, 3, 4, 5, 1, 3, 4, 2, 2, 2, 4, 4, 3, 4]",45,5.738
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_150,"[1, 4, 3, 6, 5, 3, 4, 4, 4, 3, 2, 4, 3, 6, 5, 3, 3, 2, 4, 5, 6, 4, 4, 2, 4, 2, 3, 4, 3, 1, 2, 1, 2, 4, 4, 3, 4, 2]",38,4.893
CFIN_QH_lsr5_s0,int4,sharegpt,sharegpt_153,"[4, 6, 4, 4, 3, 6, 3, 3, 5, 2, 5, 6, 5, 3, 6, 5, 4, 3, 4, 2, 1, 4, 4, 3, 4, 5, 4, 2, 4, 2, 3, 3, 4, 2]",34,4.381
