tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/23,"[4, 2, 2, 1, 4, 4, 4, 4, 4, 4, 2, 5, 2, 6, 1, 4, 5, 5, 1, 4, 2, 2, 3, 2, 3, 3, 4, 3, 2, 4, 2, 4, 2, 4, 4, 4, 6, 6]",38,4.79
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/24,"[5, 2, 2, 1, 3, 4, 4, 3, 6, 4, 4, 1, 4, 2, 4, 2, 4, 2, 4, 4, 6, 6, 3, 2, 4, 4, 4, 3, 4, 2, 4, 3, 2, 6, 2, 4, 3, 1]",38,4.754
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/25,"[6, 2, 3, 4, 4, 4, 6, 5, 6, 2, 4, 2, 4, 1, 3, 4, 3, 3, 3, 3, 4, 2, 5, 2, 5, 4, 2, 4, 4, 5, 4, 2, 4, 5, 6]",35,4.42
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/26,"[5, 2, 2, 4, 6, 4, 5, 3, 6, 4, 1, 2, 3, 3, 3, 4, 2, 4, 2, 3, 3, 4, 6, 4, 4, 3, 4, 6, 4, 2, 1, 2, 6, 6, 5]",35,4.398
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/27,"[4, 2, 2, 3, 3, 6, 4, 5, 4, 3, 5, 4, 5, 1, 5, 5, 1, 6, 4, 2, 6, 3, 3, 6, 3, 3, 1, 4, 6, 3, 2, 4, 4, 4, 3]",35,4.545
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/28,"[6, 3, 4, 4, 5, 5, 4, 2, 6, 4, 4, 3, 3, 4, 3, 3, 5, 6, 4, 3, 1, 4, 6, 6, 3, 1, 3, 3, 4, 4, 2, 4, 3, 4]",34,5.096
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/29,"[4, 3, 3, 3, 2, 5, 5, 4, 5, 4, 5, 2, 5, 5, 3, 4, 4, 5, 3, 4, 6, 5, 5, 3, 6, 4, 3, 4, 3, 2, 3, 6]",32,5.516
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/30,"[5, 2, 3, 4, 6, 6, 2, 2, 4, 4, 4, 6, 6, 4, 5, 1, 6, 3, 4, 2, 1, 6, 4, 3, 4, 4, 1, 4, 5, 2, 1, 4, 4, 5, 6]",35,5.854
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/31,"[5, 3, 2, 3, 6, 6, 3, 2, 3, 4, 3, 3, 3, 4, 6, 3, 3, 6, 4, 2, 3, 3, 6, 1, 5, 3, 2, 4, 4, 4, 5, 6, 6, 6]",34,5.702
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/32,"[4, 3, 6, 3, 4, 4, 6, 3, 4, 2, 2, 6, 4, 4, 3, 4, 6, 3, 6, 4, 2, 6, 5, 2, 2, 5, 4, 4, 6, 6, 3, 6]",32,5.369
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/33,"[6, 1, 2, 2, 5, 1, 6, 5, 5, 1, 4, 2, 2, 1, 5, 3, 2, 4, 2, 6, 4, 5, 6, 3, 4, 6, 1, 6, 5, 3, 4, 6, 4, 6]",34,5.602
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/34,"[5, 2, 2, 2, 4, 4, 5, 2, 3, 3, 3, 4, 2, 4, 4, 6, 3, 3, 6, 4, 4, 4, 1, 3, 1, 2, 2, 2, 3, 1, 1, 3, 2, 2, 3, 6, 5, 6, 1, 3, 3]",41,5.181
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/35,"[5, 4, 1, 4, 6, 4, 6, 4, 3, 2, 3, 6, 3, 4, 2, 4, 3, 3, 3, 5, 4, 3, 2, 3, 2, 1, 4, 4, 1, 3, 3, 4, 4, 6, 3, 2, 6]",37,4.676
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/36,"[6, 2, 3, 3, 6, 5, 2, 4, 4, 4, 4, 2, 2, 3, 4, 3, 5, 4, 5, 3, 5, 6, 6, 2, 4, 2, 2, 5, 4, 6, 2, 2, 2, 4, 6]",35,4.438
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/37,"[4, 2, 2, 2, 4, 2, 6, 6, 6, 5, 5, 2, 2, 4, 3, 2, 2, 3, 3, 3, 4, 3, 4, 4, 3, 6, 2, 4, 2, 3, 2, 4, 2, 2, 3, 3, 2, 2, 4, 3]",40,5.086
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/38,"[5, 2, 3, 3, 4, 6, 6, 6, 1, 3, 3, 6, 5, 4, 4, 5, 4, 4, 1, 4, 4, 5, 4, 5, 4, 3, 4, 3, 3, 6, 6, 4]",32,4.077
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/39,"[5, 3, 4, 6, 6, 6, 5, 6, 5, 4, 6, 5, 4, 1, 6, 1, 2, 3, 4, 4, 4, 3, 3, 3, 5, 4, 4, 3, 5, 5, 3]",31,3.96
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/40,"[4, 2, 2, 6, 5, 2, 4, 6, 6, 6, 2, 2, 2, 5, 2, 4, 4, 4, 2, 3, 4, 5, 4, 5, 3, 6, 4, 6, 4, 1, 6, 2, 5]",33,4.086
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/41,"[4, 6, 3, 6, 5, 5, 4, 3, 1, 6, 3, 2, 2, 6, 4, 2, 2, 3, 5, 3, 6, 6, 1, 1, 2, 3, 2, 1, 1, 1, 4, 3, 2, 4, 4, 4, 3, 5]",38,4.626
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/42,"[5, 2, 2, 4, 6, 5, 1, 4, 5, 3, 3, 4, 6, 3, 5, 6, 6, 3, 4, 2, 4, 5, 3, 3, 2, 4, 5, 4, 5, 5, 4, 4, 6]",33,4.016
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/43,"[4, 2, 2, 1, 6, 4, 1, 6, 4, 4, 4, 2, 4, 2, 2, 4, 3, 4, 2, 3, 2, 2, 4, 3, 6, 4, 4, 3, 4, 2, 4, 2, 2, 3, 4, 6, 2, 2, 2, 5]",40,4.834
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/44,"[5, 2, 3, 3, 6, 6, 2, 2, 4, 4, 3, 5, 6, 2, 4, 2, 5, 3, 2, 5, 3, 4, 4, 4, 3, 6, 3, 4, 3, 4, 5, 4, 4, 4]",34,4.124
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/45,"[5, 2, 4, 2, 6, 4, 4, 4, 1, 4, 2, 3, 5, 4, 5, 2, 4, 6, 3, 3, 4, 2, 2, 4, 6, 6, 4, 4, 4, 4, 5, 2, 4, 6]",34,4.146
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/46,"[5, 3, 3, 6, 4, 4, 6, 2, 2, 6, 4, 6, 6, 4, 6, 4, 6, 6, 6, 5, 6, 6, 6, 6, 4, 6]",26,3.225
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/47,"[4, 3, 4, 2, 4, 5, 3, 4, 2, 2, 2, 4, 6, 6, 4, 3, 4, 5, 4, 6, 5, 4, 3, 1, 4, 4, 4, 2, 4, 1, 2, 3, 5, 1, 3, 3, 5]",37,4.491
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/48,"[4, 3, 2, 3, 6, 5, 6, 5, 6, 5, 3, 4, 6, 4, 5, 1, 4, 6, 3, 6, 2, 3, 5, 3, 3, 2, 2, 4, 4, 2, 6, 4, 6]",33,4.035
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/49,"[4, 3, 3, 1, 1, 5, 6, 4, 4, 5, 2, 6, 2, 2, 1, 2, 4, 2, 2, 6, 4, 3, 6, 2, 2, 6, 2, 4, 5, 2, 3, 1, 2, 4, 5, 4, 4, 4]",38,4.644
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/50,"[4, 3, 2, 2, 4, 4, 6, 6, 1, 3, 3, 4, 5, 5, 4, 4, 2, 5, 5, 5, 5, 4, 4, 6, 6, 4, 3, 4, 5, 6, 5]",31,3.781
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/51,"[4, 4, 1, 4, 6, 6, 5, 4, 2, 4, 5, 4, 1, 2, 1, 4, 2, 4, 2, 5, 4, 6, 2, 6, 2, 2, 6, 3, 3, 5, 3, 6, 3, 3, 2, 2]",36,4.374
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/52,"[6, 3, 4, 3, 4, 3, 2, 4, 1, 3, 3, 2, 3, 4, 2, 2, 4, 3, 3, 3, 4, 4, 5, 2, 2, 4, 5, 3, 5, 2, 1, 1, 3, 2, 4, 3, 2, 3, 6, 6]",40,4.826
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/53,"[5, 2, 2, 2, 4, 5, 3, 3, 4, 5, 4, 2, 4, 4, 1, 6, 2, 4, 4, 2, 5, 3, 3, 4, 3, 3, 6, 2, 3, 3, 5, 4, 3, 4, 3, 2, 6]",37,5.943
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/54,"[6, 3, 3, 6, 2, 4, 5, 4, 6, 2, 2, 4, 3, 4, 4, 4, 4, 3, 4, 3, 3, 3, 5, 4, 4, 6, 6, 5, 4, 5, 1, 4, 4]",33,4.727
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/55,"[5, 2, 4, 6, 4, 6, 2, 2, 4, 3, 4, 5, 6, 6, 4, 6, 4, 2, 6, 4, 4, 1, 3, 4, 5, 4, 3, 5, 3, 4, 4, 2, 3]",33,4.117
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/56,"[5, 2, 2, 1, 2, 3, 1, 4, 6, 1, 4, 4, 5, 3, 1, 4, 5, 4, 4, 5, 4, 2, 4, 4, 6, 4, 2, 5, 4, 1, 3, 2, 4, 4, 5, 4, 4]",37,4.614
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/57,"[3, 3, 3, 4, 6, 4, 4, 4, 4, 4, 3, 1, 1, 2, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 4, 3, 3, 3, 4, 3, 4, 4, 5, 3, 2, 3, 4]",37,4.626
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/58,"[3, 4, 1, 2, 4, 6, 5, 6, 1, 5, 4, 5, 4, 3, 6, 3, 4, 4, 3, 6, 5, 6, 3, 2, 1, 2, 6, 3, 6, 4, 2, 6, 4]",33,4.108
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/59,"[4, 2, 3, 4, 3, 5, 6, 6, 2, 4, 6, 6, 2, 4, 4, 3, 2, 5, 4, 4, 4, 1, 3, 1, 2, 6, 4, 2, 4, 5, 3, 2, 2, 4, 4, 4]",36,4.487
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/60,"[6, 2, 2, 5, 4, 6, 5, 4, 2, 4, 6, 4, 3, 4, 3, 2, 2, 6, 3, 5, 3, 3, 3, 1, 3, 6, 3, 5, 4, 4, 4, 1, 1, 6, 5]",35,4.395
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/61,"[5, 4, 1, 2, 3, 1, 6, 6, 3, 6, 3, 2, 4, 5, 1, 2, 3, 2, 2, 5, 4, 4, 2, 5, 3, 4, 2, 1, 4, 3, 2, 2, 5, 4, 3, 4, 6, 4]",38,4.747
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/62,"[4, 3, 4, 3, 6, 2, 5, 1, 1, 6, 4, 4, 2, 3, 4, 4, 5, 3, 3, 4, 6, 2, 5, 2, 1, 3, 2, 4, 2, 3, 4, 2, 2, 6, 2, 6, 2, 3]",38,4.789
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/63,"[5, 2, 3, 3, 6, 4, 5, 6, 4, 3, 2, 6, 5, 5, 6, 6, 6, 6, 4, 4, 6, 4, 6, 5, 2, 3, 3, 1, 5, 4]",30,3.803
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/64,"[6, 2, 4, 6, 5, 3, 5, 4, 3, 4, 6, 6, 4, 2, 5, 5, 4, 4, 3, 3, 4, 3, 5, 5, 5, 5, 6, 1, 5, 3, 6]",31,3.871
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/65,"[4, 6, 3, 3, 4, 4, 6, 3, 3, 2, 4, 4, 5, 3, 5, 1, 2, 3, 4, 4, 4, 3, 1, 2, 5, 3, 5, 3, 3, 3, 3, 6, 2, 5, 4, 3]",36,4.533
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/66,"[5, 2, 2, 4, 6, 3, 3, 6, 6, 4, 2, 3, 5, 4, 5, 1, 6, 3, 5, 6, 3, 4, 6, 1, 6, 6, 6, 6, 4, 4, 5]",31,3.895
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/67,"[6, 2, 3, 4, 4, 4, 3, 6, 4, 6, 4, 5, 2, 4, 2, 2, 3, 3, 1, 3, 6, 3, 3, 4, 2, 2, 2, 2, 4, 6, 3, 4, 5, 4, 4, 6]",36,4.488
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/68,"[5, 4, 4, 4, 3, 3, 4, 4, 5, 2, 5, 6, 3, 4, 2, 4, 6, 4, 6, 5, 3, 6, 6, 4, 2, 2, 2, 4, 4, 2, 4, 5, 3]",33,4.17
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/69,"[4, 2, 2, 4, 1, 4, 5, 4, 3, 3, 2, 3, 4, 4, 1, 4, 6, 5, 6, 2, 5, 4, 2, 3, 2, 3, 4, 5, 6, 5, 6, 4, 2, 4, 4]",35,4.354
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/70,"[4, 2, 3, 5, 5, 6, 3, 6, 5, 4, 2, 4, 4, 2, 2, 2, 6, 3, 4, 3, 4, 2, 3, 4, 4, 3, 5, 6, 3, 1, 3, 2, 3, 2, 1, 4, 3]",37,4.598
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/71,"[5, 2, 3, 4, 6, 4, 3, 3, 3, 6, 2, 3, 1, 4, 2, 3, 3, 4, 4, 6, 1, 1, 4, 1, 5, 4, 2, 5, 6, 3, 5, 5, 5, 4, 2, 4]",36,4.485
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/72,"[3, 3, 5, 2, 5, 1, 3, 4, 1, 6, 4, 3, 6, 5, 2, 4, 4, 6, 6, 4, 6, 3, 5, 3, 6, 2, 5, 4, 3, 3, 4, 6, 5]",33,4.108
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/73,"[4, 2, 2, 4, 2, 6, 4, 4, 2, 2, 6, 2, 4, 3, 5, 6, 4, 4, 4, 1, 3, 5, 3, 1, 4, 4, 2, 2, 5, 5, 3, 6, 4, 4, 4, 4]",36,4.489
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/74,"[4, 4, 6, 6, 5, 5, 3, 5, 3, 6, 3, 4, 5, 6, 6, 6, 2, 2, 3, 4, 2, 4, 3, 3, 3, 4, 6, 4, 4, 3, 4]",31,3.871
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/75,"[5, 4, 3, 4, 6, 5, 4, 5, 6, 6, 3, 5, 6, 3, 4, 2, 4, 5, 2, 4, 3, 2, 2, 2, 4, 4, 6, 6, 2, 6, 4, 5]",32,3.967
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/76,"[5, 2, 2, 4, 6, 4, 3, 2, 1, 1, 4, 5, 6, 2, 6, 1, 4, 4, 6, 5, 3, 6, 3, 6, 5, 4, 6, 4, 6, 6, 2, 4]",32,4.015
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/77,"[5, 3, 2, 2, 4, 4, 3, 4, 6, 3, 2, 2, 5, 6, 4, 5, 4, 1, 2, 6, 5, 5, 2, 3, 2, 3, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4]",36,4.565
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/78,"[4, 3, 5, 6, 2, 5, 6, 1, 4, 2, 4, 4, 2, 4, 4, 5, 4, 3, 3, 6, 5, 3, 6, 4, 4, 5, 2, 4, 2, 4, 5, 6, 6]",33,4.291
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/79,"[6, 2, 2, 4, 1, 4, 4, 5, 4, 5, 4, 2, 3, 3, 2, 5, 4, 2, 4, 4, 5, 4, 5, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 5]",35,4.4
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/80,"[5, 4, 3, 3, 5, 5, 5, 3, 2, 4, 2, 4, 5, 3, 3, 3, 2, 3, 4, 3, 3, 4, 3, 2, 5, 4, 4, 5, 4, 6, 6, 4, 4, 4]",34,4.261
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/81,"[4, 4, 3, 2, 3, 1, 4, 4, 2, 3, 4, 4, 4, 4, 2, 2, 3, 4, 1, 3, 4, 3, 3, 4, 2, 4, 5, 4, 2, 5, 5, 6, 6, 5, 4, 6]",36,4.523
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/82,"[5, 3, 4, 2, 4, 5, 6, 2, 6, 3, 2, 2, 3, 4, 1, 6, 5, 3, 4, 4, 1, 3, 4, 4, 4, 6, 5, 3, 5, 3, 4, 2, 1, 2, 5, 4]",36,4.489
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/83,"[5, 3, 4, 2, 2, 6, 2, 5, 6, 4, 2, 3, 2, 2, 4, 6, 6, 5, 4, 3, 1, 2, 2, 3, 5, 6, 2, 5, 4, 2, 4, 2, 6, 5, 5]",35,4.379
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/84,"[6, 3, 2, 4, 3, 4, 3, 3, 2, 4, 2, 2, 2, 2, 2, 4, 2, 4, 1, 4, 4, 4, 4, 4, 3, 4, 6, 6, 4, 5, 3, 2, 4, 3, 6, 4, 3]",37,4.617
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/85,"[6, 2, 2, 4, 4, 4, 2, 4, 4, 4, 4, 3, 4, 4, 6, 2, 4, 5, 3, 3, 3, 4, 3, 4, 3, 3, 2, 2, 4, 4, 4, 6, 4, 3, 3, 4]",36,4.599
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/86,"[5, 5, 5, 4, 4, 1, 6, 4, 3, 4, 1, 2, 4, 5, 2, 3, 6, 4, 3, 2, 4, 3, 3, 3, 3, 4, 2, 3, 5, 4, 2, 1, 4, 4, 6, 4]",36,4.687
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/87,"[4, 6, 3, 6, 4, 6, 6, 5, 3, 1, 2, 4, 4, 2, 4, 5, 4, 3, 4, 4, 6, 4, 4, 3, 3, 2, 6, 4, 1, 2, 6, 3, 4]",33,4.328
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/88,"[6, 3, 3, 4, 4, 3, 2, 3, 3, 6, 3, 5, 4, 4, 6, 2, 3, 4, 6, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 5, 2, 4, 6, 4]",34,4.409
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/89,"[5, 4, 4, 3, 4, 4, 5, 1, 3, 1, 1, 3, 6, 1, 2, 6, 5, 4, 5, 3, 6, 4, 5, 3, 4, 4, 5, 5, 3, 3, 3, 6, 4, 1, 3]",35,4.531
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/90,"[4, 5, 4, 3, 4, 5, 5, 4, 6, 4, 4, 4, 3, 4, 2, 6, 1, 1, 4, 2, 3, 5, 4, 6, 1, 3, 6, 4, 2, 2, 5, 6, 4, 4]",34,5.6
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/91,"[4, 3, 2, 2, 4, 6, 3, 2, 2, 4, 3, 3, 3, 3, 2, 3, 3, 4, 4, 3, 3, 6, 4, 4, 1, 6, 4, 2, 4, 3, 6, 6, 4, 3, 3, 2, 5]",37,6.935
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/92,"[6, 3, 5, 6, 6, 2, 4, 4, 4, 3, 6, 4, 1, 4, 6, 5, 6, 6, 6, 2, 6, 6, 2, 4, 3, 3, 3, 2, 3, 5, 4]",31,6.18
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/93,"[3, 3, 6, 6, 4, 4, 4, 4, 5, 5, 3, 4, 4, 3, 4, 4, 2, 2, 1, 4, 2, 2, 4, 4, 6, 3, 2, 6, 6, 4, 2, 4, 4, 3, 5]",35,6.432
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/94,"[4, 3, 2, 4, 2, 3, 2, 5, 4, 2, 4, 3, 2, 4, 4, 5, 3, 2, 3, 4, 2, 3, 4, 5, 2, 2, 3, 1, 4, 2, 3, 3, 4, 6, 3, 5, 3, 2, 3, 4]",40,7.13
CFIN_QH_lsr5_s0,int4,humaneval,HumanEval/95,"[4, 3, 2, 1, 4, 3, 5, 5, 4, 4, 4, 4, 2, 3, 2, 3, 6, 4, 1, 4, 5, 3, 3, 3, 5, 1, 2, 2, 4, 4, 4, 3, 4, 4, 6, 3, 6]",37,6.833
