tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/11,"[4, 5, 3, 6, 6, 4, 6, 2, 1, 4, 2, 6, 4, 3, 5, 5, 6, 4, 2, 2, 1, 3, 6, 2, 3, 3, 3, 4, 4, 2, 3, 3, 4, 2, 4, 4]",36,4.41
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/12,"[5, 4, 3, 5, 4, 6, 5, 6, 4, 3, 5, 3, 2, 4, 4, 5, 3, 2, 4, 3, 2, 5, 6, 5, 2, 5, 2, 4, 4, 4, 3, 4, 3]",33,4.043
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/13,"[4, 4, 2, 4, 1, 6, 4, 5, 6, 1, 2, 3, 1, 1, 2, 2, 5, 2, 4, 6, 3, 4, 3, 4, 3, 5, 4, 2, 4, 6, 4, 6, 3, 5, 3, 1, 3]",37,4.567
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/14,"[3, 3, 3, 4, 4, 5, 3, 4, 6, 3, 4, 6, 1, 3, 4, 3, 4, 3, 5, 3, 3, 6, 6, 2, 3, 3, 3, 5, 2, 5, 2, 6, 2, 2, 4]",35,4.325
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/15,"[3, 3, 3, 3, 6, 4, 4, 4, 6, 4, 1, 4, 3, 4, 5, 5, 5, 4, 3, 5, 5, 3, 6, 6, 3, 2, 4, 2, 4, 2, 5, 4, 3]",33,4.546
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/16,"[4, 6, 3, 5, 1, 1, 6, 6, 4, 4, 3, 3, 3, 6, 6, 4, 1, 1, 3, 4, 3, 2, 4, 4, 6, 6, 3, 2, 2, 2, 4, 2, 6, 4, 3, 4]",36,4.692
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/17,"[3, 4, 2, 2, 6, 6, 4, 4, 6, 4, 5, 4, 6, 6, 2, 4, 1, 5, 1, 3, 2, 5, 2, 4, 3, 2, 5, 4, 3, 4, 4, 6, 3, 4]",34,4.212
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/18,"[5, 2, 2, 3, 4, 6, 4, 4, 6, 1, 4, 6, 4, 2, 1, 5, 1, 5, 4, 4, 4, 4, 2, 6, 3, 6, 2, 4, 3, 4, 3, 2, 2, 1, 5, 6]",36,4.933
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/19,"[4, 4, 2, 4, 4, 5, 4, 5, 1, 4, 2, 6, 2, 5, 4, 1, 3, 3, 3, 4, 4, 4, 4, 5, 4, 6, 3, 3, 6, 4, 3, 4, 3, 4, 5]",35,4.618
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/20,"[3, 4, 3, 3, 6, 4, 5, 3, 3, 3, 4, 6, 2, 6, 4, 5, 4, 4, 2, 3, 2, 3, 6, 6, 2, 6, 5, 6, 6, 4, 4, 5]",32,3.971
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/21,"[4, 3, 3, 6, 6, 4, 6, 3, 3, 3, 6, 6, 3, 4, 5, 3, 4, 2, 6, 3, 6, 6, 6, 6, 4, 6, 6, 5]",28,3.516
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/22,"[4, 4, 1, 2, 4, 6, 6, 4, 6, 5, 2, 3, 2, 4, 6, 4, 4, 6, 6, 4, 4, 3, 3, 4, 3, 5, 6, 4, 3, 3, 4, 4]",32,3.946
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/23,"[4, 4, 2, 4, 4, 4, 2, 4, 5, 6, 1, 3, 4, 3, 4, 4, 5, 3, 4, 5, 5, 4, 4, 4, 5, 4, 3, 4, 5, 3, 4, 4, 6]",33,4.091
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/24,"[4, 3, 2, 1, 3, 5, 3, 3, 6, 4, 4, 1, 4, 2, 4, 2, 4, 2, 3, 4, 6, 6, 5, 6, 3, 6, 2, 2, 3, 3, 5, 4, 4, 4, 4, 3]",36,4.426
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/25,"[4, 2, 2, 3, 4, 4, 4, 6, 4, 4, 5, 2, 2, 3, 2, 2, 4, 2, 2, 2, 4, 3, 3, 3, 6, 6, 2, 3, 3, 6, 1, 3, 2, 4, 3, 3, 3, 6, 3]",39,4.818
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/26,"[3, 3, 3, 2, 4, 6, 6, 4, 6, 3, 2, 3, 4, 4, 4, 3, 3, 6, 6, 4, 4, 5, 6, 3, 4, 6, 4, 4, 6, 6, 5]",31,3.834
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/27,"[3, 3, 2, 3, 4, 6, 4, 4, 4, 3, 6, 3, 4, 2, 5, 5, 3, 6, 2, 2, 4, 3, 4, 4, 3, 4, 3, 4, 4, 4, 2, 5, 4, 5, 6]",35,4.299
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/28,"[4, 4, 4, 3, 6, 4, 4, 5, 4, 4, 5, 3, 3, 4, 3, 3, 6, 5, 3, 4, 3, 4, 4, 6, 5, 5, 6, 6, 3, 4, 3]",31,3.846
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/29,"[2, 4, 1, 2, 3, 3, 4, 2, 4, 4, 6, 5, 5, 2, 6, 4, 4, 3, 3, 3, 3, 4, 4, 2, 6, 5, 4, 3, 5, 3, 3, 4, 3, 5, 4]",35,4.315
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/30,"[3, 3, 3, 3, 3, 6, 5, 2, 5, 2, 3, 5, 5, 6, 4, 5, 1, 5, 3, 1, 2, 5, 3, 4, 4, 4, 1, 4, 5, 2, 2, 2, 4, 1, 5, 6, 4]",37,4.546
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/31,"[4, 6, 3, 4, 6, 5, 2, 4, 6, 3, 5, 2, 1, 4, 3, 4, 3, 1, 5, 3, 3, 3, 3, 4, 6, 5, 6, 3, 4, 4, 6, 6, 6]",33,4.063
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/32,"[3, 3, 1, 4, 4, 5, 6, 6, 3, 4, 4, 4, 4, 3, 4, 4, 5, 4, 6, 3, 4, 4, 6, 3, 2, 4, 4, 3, 4, 6, 4, 1, 3]",33,4.076
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/33,"[4, 4, 1, 4, 6, 1, 4, 6, 4, 1, 2, 3, 4, 4, 4, 5, 2, 4, 4, 6, 4, 6, 4, 4, 2, 6, 6, 3, 4, 6, 5, 4, 2]",33,4.063
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/34,"[4, 3, 3, 3, 6, 2, 4, 4, 1, 2, 3, 2, 4, 4, 4, 3, 4, 3, 3, 4, 4, 6, 4, 4, 6, 4, 6, 5, 4, 5, 3, 4, 6, 4]",34,4.22
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/35,"[4, 4, 1, 1, 4, 6, 6, 4, 3, 2, 3, 4, 4, 4, 3, 4, 3, 5, 4, 4, 2, 3, 2, 4, 3, 4, 3, 1, 2, 4, 2, 3, 3, 3, 4, 4, 6, 3]",38,4.674
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/36,"[4, 4, 3, 4, 6, 3, 1, 4, 3, 5, 2, 5, 2, 3, 5, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 5, 4, 4, 5, 5, 4, 4, 2, 4, 5]",35,4.342
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/37,"[4, 4, 4, 3, 6, 6, 6, 1, 4, 2, 5, 3, 3, 3, 1, 2, 3, 2, 3, 1, 2, 3, 4, 1, 6, 4, 5, 6, 4, 6, 5, 4, 3, 3, 4, 3]",36,4.441
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/38,"[3, 3, 1, 3, 5, 4, 5, 6, 5, 3, 3, 5, 6, 4, 6, 3, 4, 4, 1, 5, 3, 4, 1, 5, 4, 6, 5, 2, 3, 3, 6, 4, 4]",33,4.065
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/39,"[4, 4, 5, 4, 6, 6, 5, 3, 4, 4, 3, 3, 4, 1, 4, 3, 3, 5, 2, 2, 4, 4, 4, 2, 3, 4, 3, 3, 2, 4, 3, 1, 5, 3, 2, 2, 4]",37,4.549
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/40,"[2, 4, 2, 5, 5, 2, 4, 6, 5, 6, 3, 4, 4, 6, 5, 6, 6, 3, 5, 5, 1, 1, 6, 4, 4, 6, 2, 3, 6, 6, 4]",31,3.825
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/41,"[4, 6, 4, 5, 2, 5, 6, 6, 3, 1, 5, 2, 1, 2, 2, 4, 4, 3, 4, 4, 4, 1, 3, 4, 6, 6, 6, 6, 6, 1, 2, 4, 1, 3, 6]",35,4.311
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/42,"[4, 3, 3, 4, 5, 5, 1, 4, 5, 3, 4, 3, 6, 3, 4, 5, 2, 6, 3, 4, 2, 6, 3, 3, 4, 5, 3, 4, 3, 3, 4, 2, 6, 3]",34,4.198
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/43,"[3, 3, 2, 1, 4, 5, 2, 4, 6, 5, 3, 2, 6, 2, 3, 3, 5, 1, 2, 4, 3, 4, 2, 4, 3, 2, 3, 6, 4, 3, 5, 4, 3, 3, 5, 3, 5]",37,4.539
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/44,"[4, 3, 3, 4, 5, 2, 6, 3, 6, 1, 4, 2, 4, 3, 1, 4, 1, 6, 3, 4, 2, 5, 3, 3, 4, 4, 6, 4, 3, 4, 6, 6, 4, 4, 2]",35,4.307
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/45,"[4, 3, 4, 2, 6, 3, 5, 5, 4, 3, 1, 5, 3, 1, 4, 6, 6, 4, 6, 6, 1, 2, 2, 3, 3, 2, 2, 2, 5, 3, 6, 5, 1, 3, 1, 3, 2, 4]",38,4.649
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/46,"[4, 4, 3, 4, 5, 3, 1, 4, 6, 4, 2, 6, 4, 6, 5, 4, 4, 4, 6, 6, 6, 4, 4, 5, 5, 6, 6, 4, 2, 4]",30,3.699
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/47,"[4, 3, 3, 3, 5, 5, 4, 4, 2, 3, 3, 3, 2, 2, 3, 3, 4, 3, 6, 5, 5, 5, 4, 3, 1, 1, 3, 1, 4, 3, 5, 6, 3, 6, 4, 5]",36,4.425
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/48,"[4, 3, 2, 1, 4, 6, 4, 4, 5, 6, 6, 3, 3, 3, 1, 1, 2, 1, 6, 3, 6, 1, 2, 2, 6, 2, 4, 1, 6, 2, 4, 4, 6, 4, 5, 4, 2]",37,4.545
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/49,"[3, 3, 3, 1, 4, 6, 4, 3, 4, 6, 3, 1, 1, 3, 4, 3, 2, 2, 6, 3, 3, 5, 5, 2, 3, 2, 5, 5, 4, 2, 3, 6, 2, 4, 3, 3, 4, 4]",38,4.649
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/50,"[4, 3, 3, 3, 6, 6, 6, 1, 3, 3, 6, 6, 4, 4, 2, 6, 2, 4, 6, 4, 3, 4, 6, 6, 2, 4, 5, 4, 6, 4, 5]",31,3.84
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/51,"[4, 4, 1, 4, 5, 6, 6, 4, 2, 3, 2, 4, 1, 2, 2, 5, 6, 3, 3, 5, 4, 4, 6, 6, 3, 3, 4, 5, 3, 3, 4, 2, 2, 2, 4, 3]",36,4.447
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/52,"[4, 3, 2, 3, 3, 5, 4, 4, 2, 4, 3, 5, 5, 3, 5, 3, 3, 4, 2, 3, 3, 4, 5, 6, 4, 4, 4, 1, 6, 3, 4, 4, 2, 2, 3, 1, 3]",37,4.546
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/53,"[5, 2, 3, 3, 5, 4, 4, 5, 5, 5, 4, 4, 3, 4, 2, 4, 2, 3, 2, 4, 6, 5, 3, 6, 3, 4, 2, 2, 6, 5, 4, 3, 6]",33,4.092
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/54,"[3, 3, 2, 3, 3, 2, 6, 6, 3, 4, 6, 2, 4, 6, 4, 2, 6, 5, 1, 5, 4, 4, 1, 2, 4, 4, 2, 4, 2, 5, 4, 3, 3, 6, 5]",35,4.281
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/55,"[4, 4, 5, 4, 5, 4, 3, 2, 4, 3, 4, 5, 5, 4, 4, 3, 3, 3, 4, 2, 4, 1, 6, 2, 3, 4, 3, 2, 4, 4, 3, 3, 3, 3, 4, 1, 6]",37,4.554
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/56,"[3, 4, 2, 3, 6, 5, 6, 2, 2, 6, 6, 4, 2, 1, 2, 3, 4, 4, 3, 2, 4, 4, 4, 4, 2, 3, 5, 6, 6, 4, 4, 3, 2, 3, 4]",35,4.311
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/57,"[3, 3, 1, 3, 3, 5, 5, 2, 2, 4, 4, 4, 3, 1, 1, 2, 2, 4, 1, 2, 2, 4, 3, 1, 1, 1, 3, 5, 1, 2, 1, 4, 3, 2, 6, 4, 4, 6, 4, 6, 1, 5, 4]",43,5.255
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/58,"[4, 3, 1, 2, 4, 6, 4, 6, 1, 2, 4, 2, 5, 4, 5, 4, 1, 5, 4, 2, 2, 4, 2, 4, 4, 1, 4, 4, 4, 6, 4, 4, 2, 4, 4, 3, 3]",37,4.543
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/59,"[4, 4, 1, 6, 6, 6, 4, 5, 6, 1, 4, 6, 3, 2, 5, 3, 5, 4, 6, 3, 6, 3, 6, 4, 3, 2, 3, 2, 4, 5, 2, 3, 4]",33,4.069
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/60,"[4, 4, 1, 5, 6, 6, 3, 2, 3, 2, 2, 4, 2, 4, 2, 4, 3, 3, 4, 3, 6, 2, 3, 6, 3, 3, 6, 6, 1, 6, 5, 4, 4, 6]",34,4.214
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/61,"[4, 3, 2, 1, 2, 3, 1, 6, 6, 3, 6, 4, 4, 6, 2, 5, 6, 4, 4, 3, 3, 6, 6, 5, 3, 4, 5, 2, 3, 6, 3, 6, 3]",33,4.056
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/62,"[3, 3, 1, 2, 3, 3, 2, 4, 1, 1, 3, 5, 4, 3, 4, 3, 5, 4, 2, 3, 4, 4, 4, 3, 6, 2, 2, 4, 3, 2, 2, 2, 5, 3, 1, 3, 4, 1, 4, 3, 2, 2, 3]",43,5.249
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/63,"[5, 4, 1, 3, 6, 4, 5, 6, 5, 2, 6, 5, 5, 5, 4, 4, 5, 6, 5, 6, 4, 2, 6, 6, 3, 1, 5, 3, 3, 3]",30,3.712
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/64,"[3, 4, 3, 6, 6, 1, 4, 2, 1, 2, 5, 4, 4, 1, 3, 4, 6, 4, 1, 2, 1, 4, 4, 1, 3, 3, 3, 3, 2, 5, 6, 4, 2, 3, 3, 3, 3, 6, 4]",39,4.817
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/65,"[4, 4, 4, 3, 2, 5, 6, 5, 4, 6, 3, 3, 2, 3, 5, 2, 6, 3, 6, 1, 4, 4, 4, 5, 1, 3, 2, 6, 4, 5, 3, 6, 3, 6]",34,4.281
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/66,"[4, 4, 1, 4, 6, 3, 3, 4, 6, 5, 3, 4, 4, 5, 4, 3, 6, 3, 3, 6, 1, 5, 6, 2, 4, 2, 6, 4, 3, 6, 2, 4, 4]",33,4.098
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/67,"[4, 4, 3, 3, 5, 5, 2, 6, 3, 3, 3, 4, 4, 3, 6, 4, 2, 2, 2, 4, 3, 4, 4, 2, 2, 2, 4, 4, 2, 4, 5, 2, 1, 6, 6, 6]",36,4.507
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/68,"[3, 4, 2, 6, 4, 3, 6, 3, 5, 3, 3, 5, 5, 6, 4, 3, 5, 5, 5, 2, 3, 4, 4, 5, 3, 6, 5, 4, 4, 3, 4, 3]",32,4.019
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/69,"[4, 4, 4, 2, 4, 2, 4, 6, 6, 4, 4, 2, 4, 2, 1, 2, 4, 3, 1, 5, 3, 2, 3, 2, 6, 3, 5, 5, 4, 2, 3, 2, 2, 3, 3, 5, 2, 1, 2, 4]",40,5.019
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/70,"[4, 2, 3, 5, 6, 6, 4, 4, 5, 5, 4, 2, 2, 1, 3, 3, 4, 2, 2, 3, 5, 4, 4, 5, 5, 1, 2, 6, 5, 6, 1, 6, 5, 3]",34,4.293
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/71,"[4, 4, 2, 4, 6, 4, 4, 3, 2, 6, 2, 3, 1, 4, 2, 4, 3, 6, 6, 2, 5, 3, 5, 3, 6, 5, 3, 1, 3, 3, 3, 4, 2, 2, 4, 3, 4]",37,4.664
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/72,"[3, 4, 6, 6, 3, 5, 5, 5, 4, 1, 2, 4, 1, 4, 2, 3, 1, 5, 3, 2, 4, 6, 4, 2, 4, 4, 4, 3, 4, 1, 5, 2, 5, 4, 4, 2, 4]",37,4.689
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/73,"[3, 4, 2, 5, 6, 3, 4, 4, 4, 2, 4, 6, 4, 2, 6, 2, 3, 2, 2, 4, 4, 3, 2, 1, 4, 4, 2, 3, 4, 5, 2, 4, 3, 3, 3, 6, 5]",37,4.68
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/74,"[4, 5, 6, 6, 4, 5, 3, 6, 5, 3, 3, 2, 6, 3, 6, 4, 4, 5, 5, 4, 4, 5, 3, 2, 4, 3, 6, 3, 3, 2, 2, 6]",32,4.088
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/75,"[5, 4, 2, 6, 6, 3, 3, 3, 4, 4, 2, 2, 6, 4, 5, 4, 4, 3, 1, 3, 5, 4, 3, 5, 4, 4, 4, 5, 4, 5, 4, 2, 1, 3, 3]",35,4.411
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/76,"[4, 4, 3, 6, 4, 5, 2, 3, 5, 4, 5, 2, 4, 3, 3, 5, 6, 4, 1, 3, 6, 6, 6, 2, 6, 6, 2, 6, 6, 6]",30,3.903
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/77,"[4, 6, 2, 6, 4, 6, 6, 2, 3, 2, 2, 6, 6, 3, 3, 3, 5, 4, 6, 4, 5, 2, 2, 6, 4, 4, 6, 5, 5, 4, 4]",31,3.952
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/78,"[3, 4, 4, 6, 3, 4, 4, 4, 4, 3, 2, 3, 2, 4, 4, 4, 2, 5, 3, 2, 5, 4, 3, 4, 2, 4, 4, 3, 6, 5, 5, 3, 3, 2, 4, 4]",36,4.808
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/79,"[4, 2, 2, 2, 4, 3, 4, 6, 3, 4, 3, 2, 3, 1, 3, 4, 2, 2, 4, 4, 3, 3, 3, 3, 3, 1, 4, 6, 6, 6, 4, 6, 6, 5, 5, 5]",36,4.786
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/80,"[4, 5, 5, 2, 6, 6, 5, 5, 5, 4, 4, 6, 4, 5, 4, 2, 3, 2, 5, 3, 6, 2, 5, 5, 3, 6, 6, 3, 1, 1, 3, 6]",32,4.222
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/81,"[4, 4, 3, 4, 3, 3, 4, 4, 6, 5, 1, 3, 3, 3, 2, 4, 4, 1, 6, 4, 4, 6, 5, 5, 3, 5, 4, 4, 2, 3, 3, 6, 6, 4]",34,5.58
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/82,"[4, 4, 6, 4, 5, 6, 2, 6, 3, 2, 2, 4, 3, 1, 2, 2, 5, 5, 3, 3, 3, 3, 4, 4, 4, 6, 3, 6, 4, 4, 2, 3, 2, 5, 5]",35,5.922
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/83,"[4, 4, 4, 2, 2, 6, 2, 4, 6, 1, 3, 3, 3, 3, 3, 5, 6, 4, 6, 4, 3, 6, 4, 2, 4, 4, 6, 6, 6, 5, 4, 4]",32,5.812
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/84,"[4, 3, 2, 2, 4, 5, 5, 3, 2, 4, 4, 5, 3, 2, 4, 6, 4, 4, 2, 2, 4, 6, 6, 3, 6, 4, 3, 4, 3, 6, 3, 4, 4, 2]",34,6.55
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/85,"[4, 4, 2, 6, 6, 2, 4, 3, 3, 6, 3, 4, 4, 6, 4, 6, 2, 3, 3, 4, 4, 3, 3, 3, 6, 4, 4, 4, 2, 4, 5, 5, 3]",33,5.971
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/86,"[4, 4, 6, 3, 4, 1, 5, 4, 1, 3, 2, 6, 4, 5, 4, 4, 4, 5, 4, 4, 6, 3, 5, 2, 5, 5, 3, 3, 2, 3, 3, 4, 4, 4]",34,7.312
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/87,"[4, 4, 4, 3, 4, 4, 6, 6, 2, 3, 3, 3, 6, 4, 3, 5, 6, 4, 3, 4, 6, 6, 2, 4, 4, 5, 2, 1, 3, 3, 3, 4, 2, 3]",34,7.465
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/88,"[5, 4, 3, 4, 4, 5, 1, 4, 6, 4, 5, 4, 2, 4, 4, 4, 5, 5, 3, 4, 3, 6, 3, 4, 3, 6, 2, 6, 2, 3, 5, 4, 6]",33,7.265
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/89,"[3, 3, 4, 4, 2, 2, 6, 6, 2, 2, 1, 1, 1, 1, 3, 3, 3, 1, 1, 3, 1, 3, 2, 5, 1, 5, 4, 6, 1, 4, 5, 2, 2, 4, 6, 6, 2, 6, 4, 4, 1, 3]",42,8.833
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/90,"[4, 4, 3, 3, 5, 6, 4, 3, 4, 4, 2, 6, 1, 1, 1, 4, 3, 5, 4, 4, 4, 4, 3, 2, 5, 3, 5, 6, 2, 2, 5, 3, 4, 4, 4, 6]",36,6.386
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/91,"[3, 3, 3, 2, 4, 6, 3, 2, 2, 4, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 6, 6, 2, 1, 6, 4, 2, 3, 4, 6, 2, 4, 4, 3, 4, 4, 5]",37,6.662
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/92,"[4, 2, 3, 3, 3, 5, 6, 3, 2, 2, 5, 2, 1, 3, 2, 3, 1, 6, 2, 4, 4, 4, 4, 4, 4, 4, 6, 6, 5, 3, 6, 6, 4, 4, 6]",35,6.274
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/93,"[4, 4, 4, 3, 4, 4, 6, 6, 3, 4, 2, 4, 4, 4, 3, 5, 4, 6, 3, 4, 5, 1, 2, 1, 2, 1, 1, 6, 6, 4, 4, 4, 4, 3, 4]",35,5.237
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/94,"[3, 5, 3, 3, 1, 2, 3, 5, 2, 2, 2, 5, 4, 5, 5, 4, 3, 6, 4, 5, 2, 3, 6, 3, 4, 4, 2, 3, 4, 2, 2, 3, 6, 6, 2, 4]",36,4.765
CFIN_QH_gsr5_s0,int4,humaneval,HumanEval/95,"[3, 4, 2, 3, 2, 2, 4, 6, 4, 4, 4, 4, 2, 1, 4, 4, 4, 3, 4, 3, 4, 3, 2, 4, 4, 3, 2, 3, 1, 1, 4, 6, 6, 5, 6, 4, 4]",37,4.952
