tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_15,"[6, 6, 2, 4, 2, 4, 3, 2, 4, 4, 4, 3, 5, 5, 3, 5, 4, 4, 4, 4, 3, 4, 4, 1, 2, 3, 3, 4, 2, 3, 3, 2, 2, 6, 6, 2]",36,4.367
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_16,"[1, 1, 2, 2, 3, 3]",6,0.829
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_19,"[3, 3, 2, 2, 1, 3, 4, 2, 6, 2, 5, 4, 3, 3, 3, 3, 1, 4, 4, 4, 3, 2, 3, 4, 6, 6, 5, 4, 4, 4, 3, 4, 2, 6, 1, 3, 4, 2]",38,4.603
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_23,"[6, 6, 2, 2, 3, 2, 4, 3, 3, 3, 4, 6, 6, 2, 6, 1, 1, 1, 1, 2, 4, 3, 2, 2, 4, 2, 4, 4, 4, 2, 1, 2, 4, 2, 4, 4, 4, 1, 3, 3, 5]",41,4.964
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_24,"[6, 6, 2, 1, 5, 3, 2, 3, 2, 1, 2, 4, 3, 4, 2, 3, 4, 3, 3, 5, 2, 4, 4, 2, 1, 3, 3, 4, 1, 3, 3, 3, 4, 2, 2, 1, 1, 6, 6, 2, 6, 3]",42,5.449
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_25,"[3, 3, 3, 2, 5, 3, 1, 3, 4, 4, 4, 3, 4, 2, 3, 2, 3, 4, 4, 2, 2, 2, 4, 3, 2, 3, 6, 2, 2, 4, 4, 2, 6, 4, 4, 3, 2, 1, 1, 4, 4, 1]",42,6.333
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_26,"[6, 6, 4, 1, 2, 5, 4, 3, 5, 4, 1, 3, 2, 4, 3, 3, 2, 4, 3, 2, 4, 3, 2, 2, 2, 2, 4, 2, 2, 4, 2, 1, 2, 2, 3, 2, 4, 4, 1, 3, 2, 2, 3, 4]",44,5.351
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_28,"[6, 6, 2, 4, 4, 4, 2, 4, 3, 4, 2, 1, 4, 3, 4, 5, 3, 1, 3, 3, 2, 4, 1, 4, 1, 4, 3, 2, 1, 3, 3, 2, 4, 4, 2, 2, 4, 3, 5, 1, 2, 6]",42,5.067
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_29,"[4, 6, 3, 4, 2, 4, 4, 5, 4, 5, 6, 2, 3, 2, 4, 2, 3, 2, 3, 5, 6, 3, 5, 4, 4, 3, 6, 3, 2, 6, 6, 3, 1, 2, 6]",35,4.241
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_31,"[3, 4, 4, 1, 5, 5, 3, 3, 3, 6, 5, 6, 6, 6, 5, 4, 2, 5, 3, 4, 6, 4, 3, 1, 2, 2, 2, 5, 3, 4, 3, 4, 4, 2]",34,4.167
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_34,"[4, 2, 1, 6, 4, 2, 4, 3, 3, 2, 2, 4, 2, 2, 1, 1, 2, 4, 2, 4, 4, 3, 2, 5, 3, 4, 2, 6, 6, 4, 1, 3, 4, 6, 5, 5, 3, 4, 4]",39,4.695
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_35,"[3, 3, 6, 2, 4, 4, 6, 1, 2, 4, 2, 2, 2, 2, 2, 3, 4, 4, 6, 3, 2, 3, 3, 4, 3, 6, 3, 1, 5, 2, 6, 4, 3, 5, 1, 3]",36,4.36
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_36,"[6, 4, 3, 2, 2, 3, 4, 4, 2, 1, 4, 2, 5, 4, 3, 3, 2, 2, 4, 2, 4, 4, 2, 1]",24,2.932
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_39,"[3, 2, 3, 4, 4, 2, 2, 3, 2, 3, 1, 3, 6, 3, 3, 2, 6, 4, 2, 3, 1, 5, 6, 5, 2, 4, 4, 2, 1, 2, 4, 6, 4, 4, 2, 1, 2, 2, 2, 4, 4]",41,5.079
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_41,"[1, 1, 1, 2, 3, 5, 6, 5, 3, 1, 3, 1, 1, 2, 2, 2, 1, 4, 4, 3, 2, 2, 4, 5, 3, 2, 4, 3, 4, 2, 2, 1, 5, 5, 5, 6, 1, 3, 2, 3, 2, 6, 4, 2]",44,5.406
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_43,"[5, 3, 5, 1, 2, 6, 4, 3, 4, 3, 4, 5, 3, 3, 3, 3, 3, 4, 1, 3, 5, 3, 4, 3, 6, 3, 1, 2, 3, 3, 4, 4, 2, 4, 1, 4, 4, 4]",38,4.65
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_46,"[4, 4, 5, 3, 6, 4, 3, 2, 5, 3, 3, 2, 5, 3, 4, 3, 6, 2, 3, 6, 3, 5, 2, 3, 1, 2, 2, 4, 4, 6, 2, 1, 4, 4, 4, 1, 1, 5]",38,4.684
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_48,"[5, 4, 4, 4, 4, 4, 4, 6, 3, 6, 4, 4, 2, 2, 3, 1, 3, 2, 3, 4, 4, 2, 3, 3, 2, 4, 2, 6, 4, 1, 5, 3, 3, 5, 4, 4, 6]",37,4.554
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_54,"[1, 4, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 4, 1, 1, 3, 1, 3, 3, 1, 2, 3, 3, 3, 2, 3, 2, 3, 3, 2, 4, 6, 2, 2, 1, 1, 2, 1, 4, 2, 3, 2, 2, 1, 3, 3, 1, 2, 4, 2, 4, 2, 2, 4, 2, 1, 3]",59,7.199
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_56,"[4, 1, 5, 2, 1, 3, 4, 3, 3, 5, 1, 3, 6, 2, 4, 6, 1, 2, 1, 4, 1, 1, 3, 3, 3, 2, 1, 3, 4, 4, 3, 4, 3, 3, 4, 3, 3, 1, 3, 5, 4, 4, 1, 3]",44,5.361
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_58,"[6, 3, 2, 2, 3, 5, 3, 4, 6, 5, 1, 2, 2, 2, 4, 4, 3, 3, 6, 6, 3, 3, 2, 6, 5, 4, 3, 2, 4, 4, 6, 4, 5, 4, 3]",35,4.343
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_60,"[3, 4, 4, 3, 2, 3, 3, 3, 4, 1, 3, 4, 5, 2, 4, 3, 1, 3, 6, 4, 6, 3, 2, 1, 1, 2, 4, 3, 1, 4, 3, 2, 6, 1, 2, 4, 3, 4, 1, 4, 2, 6]",42,5.193
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_65,"[1, 1, 2, 6, 4, 4, 2, 1, 3, 6, 1, 3, 3, 2, 2, 1, 4, 2, 6, 3, 6, 6, 3, 6, 4, 6, 1, 4, 4, 2, 2, 6, 4, 3, 5, 5, 6]",37,4.569
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_66,"[6, 5, 6, 4, 5, 4, 4, 6, 4, 4, 4, 5, 2, 3, 2, 4, 6, 3, 2, 2, 2, 2, 4, 1, 2, 2, 3, 1, 3, 2, 2, 3, 6, 2, 4, 4, 5]",37,4.566
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_67,"[1, 5, 3, 4, 2, 4, 6, 1, 4, 3, 1, 1, 1, 4, 3, 4, 5, 5, 4, 1, 2, 3, 3, 4, 3, 5, 6, 4, 3, 3, 3, 2, 1, 6, 2, 3, 2, 3, 2, 5, 3]",41,5.05
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_69,"[6, 6, 4, 4, 2, 4, 4, 2, 3, 4, 1, 6, 6, 1, 1, 2, 5, 3, 3, 2, 4, 3, 4, 4, 5, 4, 4, 4, 1, 3, 4, 3, 5, 4, 3, 3, 4]",37,4.572
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_70,"[1, 5, 5, 5, 6, 3, 4, 2, 3, 3, 3, 2, 3, 2, 4, 4, 2, 2, 2, 1, 3, 2, 6, 3, 3, 4, 3, 4, 3, 3, 2, 3, 4, 2, 1, 1, 3, 1, 1, 4, 3, 4, 1, 4]",44,5.393
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_73,"[6, 6, 2, 3, 3, 5, 3, 4, 1, 2, 3, 4, 2, 4, 4, 2, 4, 3, 3, 1, 3, 3, 4, 3, 3, 2, 2, 3, 6, 4, 2, 4, 2, 1, 2, 3, 1, 4, 3, 2, 4, 5]",42,5.21
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_74,"[5, 3, 5, 3, 5, 3, 3, 4, 1, 4, 2, 3, 5, 3, 5, 3, 1, 1, 2, 4, 3, 3, 3, 4, 3, 3, 2, 4, 2, 4, 2, 6, 5, 1, 4, 2, 1, 1, 6, 3, 2]",41,5.118
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_75,"[4, 3, 2, 2, 2, 3, 4, 2, 1, 3, 4, 4, 2, 4, 2, 4, 1, 6, 3, 4, 2, 1, 2, 3, 4, 2, 2, 2, 2, 3, 4, 2, 1, 3, 1, 2, 3, 3, 4, 4, 2, 1, 4, 3, 4, 4]",46,5.671
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_76,"[6, 2, 4, 2, 4, 6, 5, 5, 6, 3, 4, 4, 3, 4, 4, 4, 2, 5, 4, 4, 4, 5, 4, 4, 4, 5, 4, 1, 4, 3, 1, 4, 2, 1, 4]",35,4.359
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_77,"[6, 6, 2, 4, 4, 2, 4, 3, 1, 2, 4, 4, 3, 1, 1, 4, 1, 2, 4, 4, 4, 3, 3, 3, 2, 3, 5, 3, 3, 2, 4, 4, 4, 2, 2, 4, 3, 4, 3, 5]",40,4.93
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_79,"[4, 4, 4, 2, 4, 3, 3, 6, 4, 4, 2, 5, 4, 2, 2, 4, 2, 2, 1, 3, 1, 4, 1, 2, 4, 1, 4, 3, 4, 1, 3, 4, 2, 2, 3, 1, 2, 1, 1, 4, 2, 4, 4, 3, 6]",45,5.526
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_80,"[5, 6, 3, 3, 4, 5, 5, 5, 1, 4, 3, 6, 6, 4, 4, 4, 4, 2, 4, 4, 2, 3, 4, 4, 4, 3, 3, 5, 3, 5, 6, 6]",32,3.991
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_83,"[3, 5, 2, 2, 2, 3, 4, 5, 2, 5, 1, 2, 4, 6, 4, 6, 2, 5, 3, 5, 4, 3, 4, 5, 3, 3, 2, 2, 4, 3, 4, 3, 4, 3, 4, 2, 2, 3]",38,4.601
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_84,"[3, 5, 4, 2, 2, 2, 3, 5, 6, 1, 3, 2, 3, 3, 2, 6, 5, 6, 6, 6, 2, 3, 6, 6, 6, 4, 6, 5, 6, 2, 6, 6]",32,3.883
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_86,"[6, 6, 6, 5, 4, 4, 5, 5, 4, 2, 4, 5, 2, 4, 2, 3, 3, 2, 3, 3, 2, 3, 4, 1, 4, 2, 1, 3, 2, 5, 2, 4, 2, 2, 5, 2, 4, 4]",38,4.614
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_90,"[3, 3, 6, 2, 4, 2, 5, 3, 3, 3, 3, 4, 3, 2, 2, 1, 2, 4, 3, 3, 6, 1, 6, 2, 2, 4, 3, 4, 1, 4, 6, 2, 3, 1, 2, 5, 4, 3, 1, 2, 1, 4]",42,5.039
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_91,"[6, 6, 5, 2, 1, 4, 2, 1, 1, 4, 5, 3, 3, 2, 1, 3, 2, 3, 2, 4, 4, 2, 2, 4, 2, 4, 3, 3, 3, 2, 2, 4, 2, 3, 2, 3, 2, 2, 2, 4, 2, 2, 2, 4, 4]",45,5.394
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_93,"[4, 4, 3, 3, 6, 3, 2, 5, 2, 4, 4, 4, 5, 2, 6, 4, 4, 4, 4, 1, 3, 4, 3, 2, 3, 4, 2, 3, 4, 4, 3, 4, 4, 2, 4, 4, 4]",37,4.464
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_95,"[6, 3, 4, 3, 4, 2, 2, 1, 6, 6, 3, 4, 1, 2, 6, 2, 6, 2, 1, 4, 4, 4, 3, 3, 2, 2, 3, 4, 3, 1, 3, 2, 5, 3, 2, 4, 2, 4, 2, 4]",40,4.831
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_96,"[6, 2, 6, 3, 2, 3, 3, 4, 3, 1, 3, 4, 3, 3, 4, 3, 3, 2, 4, 2, 5, 4, 2, 3, 1, 4, 3, 1, 5, 4, 3, 3, 3, 3, 4, 2, 2, 5, 2, 4, 3]",41,4.923
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_99,"[4, 3, 5, 4, 1, 1, 5, 4, 6, 4, 5, 5, 6, 1, 6, 3, 4, 4, 5, 4, 1, 1, 1, 6, 3, 4, 2, 3, 5, 2, 3, 2, 1, 2, 3, 3, 2, 4]",38,4.562
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_105,"[1, 3, 2, 2, 2, 2, 2, 1, 2, 3, 2, 4, 2, 2, 2, 1, 3, 2, 3, 1, 3, 1, 1, 2, 4, 2, 4, 2, 2, 3, 2, 1, 1, 2, 1, 3, 2, 1, 1, 2, 4, 1, 4, 2, 2, 3, 3, 1, 2, 2, 3, 2, 2, 4, 2, 1, 2, 1, 2, 2, 2]",61,7.319
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_106,"[6, 5, 1, 2, 4, 4, 2, 4, 4, 2, 4, 3, 3, 6, 3, 2, 2, 1, 4, 1, 4, 3, 2, 2, 1, 4, 5, 2, 6, 3, 2, 4, 6, 3, 3, 5, 6, 2, 2]",39,4.859
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_108,"[6, 5, 6, 4, 4, 3, 1, 3, 2, 3, 1, 4, 3, 3, 6, 4, 4, 2, 4, 4, 3, 4, 3, 1, 2, 2, 2, 4, 4, 2, 4, 3, 5, 5, 2, 5, 3]",37,5.065
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_110,"[6, 4, 6, 2, 5, 2, 4, 3, 2, 6, 4, 4, 1, 1, 5, 4, 2, 1, 5, 3, 2, 2, 4, 4, 2, 3, 3, 4, 2, 2, 4, 4, 1, 3, 2, 5, 2, 3, 4, 3]",40,4.943
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_111,"[6, 5, 3, 3, 3, 4, 3, 6, 4, 4, 4, 4, 2, 3, 2, 2, 3, 4, 3, 1, 2, 3, 2, 2, 4, 3, 4, 3, 2, 4, 2, 4, 4, 4, 1, 1, 3, 3, 3, 2, 3]",41,4.932
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_113,"[3, 3, 4, 1, 2, 4, 6, 4, 4, 6, 4, 6, 6, 3, 1, 3, 3, 3, 5, 3, 4, 2, 5, 6, 6, 2, 6, 4, 6, 2, 1, 6, 6]",33,4.029
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_114,"[4, 6, 5, 3, 3, 6, 5, 6, 6, 6, 2, 4, 4, 3, 2, 3, 2, 1, 6, 6, 5, 1, 5, 6, 5, 3, 4, 6, 6, 6]",30,3.649
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_116,"[4, 2, 4, 2, 6, 1, 2, 3, 4, 5, 3, 1, 2, 3, 4, 2, 5, 4, 4, 1, 4, 3, 3, 4, 4, 4, 5, 3, 3, 1, 6, 5, 1, 1, 1, 2, 1, 3, 2, 4, 3, 1, 1, 3]",44,5.313
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_118,"[6, 6, 4, 4, 4, 2, 4, 2, 4, 2, 4, 5, 4, 5, 5, 4, 2, 3, 1, 3, 2, 2, 4, 3, 2, 6, 3, 3, 4, 4, 4, 2, 1, 3, 2, 4, 4, 3]",38,4.587
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_119,"[6, 4, 2, 4, 4, 3, 2, 4, 2, 2, 2, 3, 4, 3, 2, 2, 4, 1, 3, 2, 1, 3, 2, 3, 3, 2, 3, 4, 3, 2, 1, 2, 2, 4, 3, 2, 2, 2, 1, 1, 2, 1, 6, 4, 3, 5, 3]",47,5.677
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_120,"[6, 4, 3, 3, 3, 1, 6, 6, 2, 2, 4, 3, 4, 2, 5, 3, 4, 4, 3, 6, 1, 2, 1, 6, 6, 3, 3, 4, 2, 5, 3, 4, 2, 4, 4, 3, 4]",37,4.459
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_121,"[3, 4, 4, 2, 4, 5, 4, 3, 6, 2, 6, 4, 6, 3, 1, 2, 2, 3, 6, 6, 6, 4, 2, 2, 6, 3, 4, 6, 4, 6, 2, 6, 2]",33,4.004
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_122,"[6, 6, 3, 6, 4, 2, 2, 4, 3, 3, 4, 2, 3, 2, 1, 2, 2, 1, 3, 1, 2, 3, 5, 4, 4, 5, 6, 3, 3, 1, 2, 3, 2, 4, 5, 4, 4, 4, 3, 3]",40,4.83
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_124,"[6, 6, 2, 6, 4, 2, 4, 4, 6, 3, 4, 3, 3, 4, 4, 4, 2, 2, 6, 2, 5, 4, 2, 2, 4, 2, 4, 2, 4, 4, 2, 3, 4, 3, 3, 6]",36,4.325
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_125,"[2, 3, 2, 4, 4, 3, 1, 1, 3, 1, 2, 4, 2, 2, 3, 2, 4, 4, 4, 3, 1, 2, 3, 1, 1, 5, 6, 4, 3, 4, 5, 2, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4]",42,5.056
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_133,"[3, 4, 4, 5, 1, 2, 5, 2, 3, 3, 2, 3, 2, 3, 2, 3, 3, 2, 4, 2, 6, 4, 4, 3, 5, 3, 4, 2, 4, 4, 4, 2, 3, 1, 4, 4, 4, 1, 2, 3, 4]",41,4.968
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_138,"[6, 4, 2, 4, 2, 6, 4, 3, 4, 2, 2, 5, 2, 4, 4, 2, 3, 5, 3, 4, 2, 5, 5, 4, 2, 3, 3, 3, 4, 6, 4, 2, 4, 2, 2, 3, 2, 4]",38,4.609
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_140,"[4, 4, 6, 4, 2, 2, 5, 6, 5, 3, 3, 5, 3, 4, 4, 6, 1, 1, 1, 6, 4, 5, 6, 3, 3, 5, 3, 6, 4, 5, 4, 4, 5]",33,4.039
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_141,"[4, 4, 4, 2, 3, 1, 2, 1, 3, 3, 3, 4, 4, 5, 6, 4, 3, 4, 2, 4, 2, 3, 4, 4, 4, 1, 4, 2, 2, 3, 4, 6, 2, 2, 6, 4, 5, 3, 4]",39,4.748
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_142,"[6, 5, 4, 3, 4, 4, 1, 4, 4, 1, 1, 6, 4, 6, 2, 3, 5, 6, 6, 2, 6, 4, 3, 3, 3, 4, 4, 2, 4, 4, 6, 4, 2, 3]",34,4.135
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_143,"[5, 3, 2, 1, 2, 3, 4, 6, 1, 6, 6, 6, 3, 2, 3, 2, 3, 2, 2, 3, 1, 2, 4, 3, 4, 2, 5, 3, 3, 1, 4, 1, 4, 3, 2, 2, 2, 4, 4, 1, 5, 2, 4]",43,5.193
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_145,"[3, 4, 3, 2, 3, 1, 3, 6, 6, 4, 4, 4, 2, 4, 3, 4, 1, 2, 4, 2, 4, 6, 4, 4, 4, 2, 3, 5, 4, 6, 4, 3, 5, 4, 2, 5]",36,4.378
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_146,"[3, 3, 3, 3, 4, 1, 1, 4, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 5, 4, 2, 4, 6, 5, 2, 2, 6, 2, 2, 2, 3, 2, 3, 4, 2, 6, 4, 5, 6, 5, 4, 4]",43,5.209
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_147,"[6, 6, 4, 6, 4, 3, 5, 2, 4, 4, 4, 2, 2, 4, 4, 3, 3, 3, 2, 5, 3, 2, 3, 4, 6, 1, 2, 3, 6, 3, 4, 3, 2, 2, 3, 6]",36,4.426
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_148,"[4, 4, 2, 2, 2, 3, 3, 2, 2, 3, 5, 2, 3, 5, 2, 4, 5, 4, 4, 2, 1, 4, 2, 1, 1, 2, 1, 1, 4, 3, 3, 5, 3, 2, 4, 3, 4, 4, 5, 6, 3, 5]",42,5.101
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_150,"[6, 6, 4, 4, 2, 4, 4, 3, 4, 3, 5, 5, 4, 5, 4, 1, 2, 5, 6, 3, 3, 1, 3, 4, 3, 4, 2, 1, 2, 4, 3, 3, 3, 4, 4, 3, 1]",37,4.484
CFIN_P2hybrid_gs_s2,int4,sharegpt,sharegpt_153,"[4, 6, 2, 5, 5, 6, 4, 3, 5, 3, 2, 4, 4, 3, 2, 3, 2, 6, 5, 4, 3, 3, 2, 6, 1, 4, 4, 3, 2, 6, 2, 6, 1, 2, 6]",35,4.247
