tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_15,"[6, 5, 3, 4, 4, 6, 3, 6, 4, 3, 4, 4, 6, 2, 6, 1, 6, 3, 3, 4, 6, 3, 4, 2, 3, 4, 4, 2, 5, 1, 4, 6, 2]",33,4.293
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_16,"[1, 1, 4, 3, 3]",5,0.755
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_19,"[3, 3, 2, 3, 3, 3, 3, 5, 3, 5, 2, 5, 3, 6, 6, 4, 2, 4, 1, 2, 6, 1, 2, 2, 3, 4, 1, 1, 2, 2, 1, 3, 4, 2, 5, 6, 3, 6, 2, 5]",40,6.812
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_23,"[6, 6, 2, 1, 4, 4, 3, 4, 3, 2, 3, 6, 4, 4, 2, 4, 4, 4, 4, 1, 1, 3, 2, 5, 2, 4, 4, 3, 2, 3, 5, 4, 2, 3, 4, 2, 2, 3, 4]",39,6.468
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_24,"[4, 4, 4, 2, 1, 1, 3, 4, 4, 4, 2, 3, 4, 4, 4, 4, 2, 2, 2, 4, 2, 2, 1, 4, 4, 2, 5, 3, 2, 2, 1, 1, 4, 4, 5, 2, 6, 3, 4, 2, 3, 3, 6]",43,5.618
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_25,"[2, 5, 4, 5, 3, 4, 6, 3, 2, 3, 6, 1, 4, 3, 2, 3, 2, 6, 5, 3, 1, 3, 4, 6, 5, 4, 3, 4, 1, 1, 3, 2, 1, 1, 4, 6, 4, 2, 4]",39,5.082
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_26,"[6, 6, 4, 1, 2, 3, 2, 4, 3, 6, 4, 3, 2, 3, 3, 2, 4, 4, 3, 3, 6, 2, 2, 2, 2, 3, 1, 2, 3, 1, 2, 3, 1, 1, 2, 1, 2, 4, 2, 2, 4, 2, 2, 1, 4, 6]",46,6.086
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_28,"[6, 6, 2, 4, 5, 4, 1, 4, 2, 1, 4, 2, 1, 5, 3, 3, 4, 5, 2, 2, 2, 4, 1, 2, 4, 3, 3, 1, 4, 4, 3, 2, 2, 4, 2, 4, 4, 3, 2, 2, 3, 4]",42,5.68
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_29,"[6, 6, 2, 4, 1, 3, 5, 4, 4, 4, 3, 5, 5, 4, 4, 3, 5, 4, 4, 4, 6, 5, 4, 6, 4, 4, 3, 1, 1, 2, 3, 3, 2, 3, 3]",35,4.675
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_31,"[6, 3, 4, 6, 6, 4, 6, 6, 3, 3, 4, 4, 3, 3, 3, 2, 2, 5, 2, 3, 6, 4, 5, 1, 4, 2, 4, 4, 1, 3, 2, 1, 2, 4, 3, 4]",36,4.906
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_34,"[4, 2, 4, 5, 3, 1, 3, 3, 1, 4, 3, 3, 2, 4, 2, 1, 4, 4, 3, 1, 4, 4, 2, 6, 6, 6, 5, 1, 6, 3, 2, 3, 3, 3, 4, 4, 4, 4, 3]",39,5.99
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_35,"[3, 4, 6, 4, 1, 4, 4, 4, 2, 2, 3, 2, 2, 2, 1, 4, 2, 4, 6, 3, 2, 2, 4, 1, 4, 6, 4, 4, 2, 3, 3, 3, 3, 3, 4, 2, 5, 6, 6]",39,5.58
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_36,"[6, 4, 3, 2, 3, 2, 4, 6, 1, 6, 3, 4, 2, 4, 4, 4, 2, 3, 4, 1, 5, 4, 4, 2]",24,3.245
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_39,"[1, 3, 1, 3, 4, 6, 2, 6, 3, 6, 6, 3, 2, 4, 3, 3, 5, 6, 4, 6, 3, 2, 2, 6, 2, 2, 2, 5, 3, 4, 2, 3, 4, 2, 3, 1, 3, 2]",38,5.018
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_41,"[1, 2, 3, 2, 6, 3, 2, 6, 2, 3, 4, 3, 5, 5, 5, 6, 1, 2, 2, 4, 6, 5, 2, 5, 1, 3, 1, 2, 2, 5, 5, 5, 4, 2, 3, 6, 4]",37,4.936
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_43,"[5, 4, 5, 4, 5, 3, 4, 6, 4, 5, 3, 3, 5, 3, 1, 3, 4, 6, 4, 1, 3, 4, 2, 5, 5, 5, 6, 2, 1, 2, 3, 6, 3, 5]",34,4.546
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_46,"[4, 4, 4, 2, 4, 5, 4, 2, 3, 2, 4, 4, 2, 5, 6, 3, 6, 5, 2, 4, 2, 2, 4, 6, 6, 6, 6, 2, 4, 4, 6, 6]",32,4.271
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_48,"[6, 3, 4, 2, 4, 3, 4, 4, 6, 4, 4, 2, 2, 4, 3, 4, 2, 4, 4, 4, 2, 3, 2, 2, 4, 3, 5, 6, 2, 4, 1, 6, 6, 1, 5, 5]",36,4.831
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_54,"[1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 1, 1, 1, 2, 1, 3, 3, 3, 2, 2, 5, 2, 3, 2, 3, 3, 1, 1, 3, 6, 3, 1, 1, 2, 2, 2, 3, 1, 2, 4, 2, 1, 1, 3, 1, 3, 2, 1, 1, 1, 2, 1, 3, 2, 2, 1, 3, 2, 3, 1, 2]",67,8.825
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_56,"[1, 4, 5, 2, 3, 5, 6, 5, 2, 2, 4, 5, 3, 6, 1, 2, 5, 1, 3, 3, 1, 4, 3, 4, 2, 2, 3, 1, 2, 3, 2, 2, 4, 3, 2, 3, 4, 4, 3, 3, 2, 4]",42,6.885
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_58,"[4, 5, 4, 2, 6, 4, 4, 5, 5, 1, 4, 2, 4, 4, 3, 6, 5, 4, 6, 6, 5, 4, 4, 4, 6, 5, 4, 6, 4, 6]",30,5.218
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_60,"[3, 6, 4, 1, 2, 3, 3, 4, 3, 1, 4, 4, 5, 3, 3, 3, 1, 3, 2, 4, 4, 4, 4, 6, 4, 2, 1, 2, 2, 6, 3, 4, 4, 1, 3, 5, 2, 2, 3, 1, 4]",41,7.277
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_65,"[2, 2, 6, 4, 6, 1, 3, 6, 1, 3, 3, 1, 4, 3, 5, 4, 4, 1, 3, 6, 6, 4, 6, 2, 6, 6, 6, 5, 4, 5, 3, 6, 6]",33,5.709
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_66,"[6, 6, 4, 5, 1, 3, 1, 3, 1, 2, 5, 4, 1, 4, 1, 6, 6, 4, 4, 2, 4, 4, 4, 3, 3, 4, 2, 2, 3, 5, 3, 5, 3, 4, 3, 4, 2, 4]",38,6.393
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_67,"[1, 5, 3, 5, 2, 3, 4, 3, 4, 1, 2, 3, 3, 5, 3, 4, 1, 2, 3, 3, 6, 5, 3, 3, 3, 4, 4, 2, 2, 3, 2, 1, 5, 6, 3, 3, 5, 4, 2, 4]",40,6.919
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_69,"[6, 4, 4, 6, 2, 6, 2, 2, 2, 3, 3, 3, 1, 6, 4, 3, 2, 3, 6, 4, 2, 4, 2, 4, 2, 2, 6, 5, 6, 2, 2, 6, 6, 2, 2, 3]",36,6.115
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_70,"[1, 5, 4, 3, 3, 6, 3, 5, 4, 3, 3, 2, 1, 1, 3, 2, 4, 3, 3, 4, 2, 3, 3, 1, 4, 4, 4, 1, 4, 4, 3, 5, 5, 3, 6, 1, 2, 4, 4, 4]",40,6.768
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_73,"[6, 6, 4, 1, 3, 6, 6, 1, 2, 4, 2, 1, 2, 3, 2, 2, 4, 4, 1, 4, 4, 4, 2, 3, 6, 4, 1, 2, 3, 4, 4, 2, 6, 2, 4, 6, 5, 3]",38,5.909
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_74,"[5, 4, 6, 6, 6, 5, 4, 2, 3, 3, 4, 3, 1, 1, 3, 2, 2, 2, 2, 3, 3, 4, 4, 2, 3, 4, 4, 4, 6, 6, 4, 3, 5, 3, 3, 4]",36,4.649
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_75,"[4, 3, 4, 2, 3, 6, 2, 4, 4, 4, 4, 3, 4, 6, 2, 5, 4, 2, 3, 5, 2, 3, 2, 4, 3, 6, 1, 2, 4, 4, 4, 2, 3, 3, 4, 5, 4]",37,4.779
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_76,"[6, 2, 4, 4, 4, 6, 6, 4, 3, 2, 4, 4, 6, 3, 5, 3, 4, 3, 4, 5, 5, 2, 1, 4, 2, 5, 3, 2, 3, 4, 6, 4, 3, 1, 5]",35,4.691
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_77,"[6, 6, 2, 4, 5, 3, 1, 1, 4, 1, 6, 4, 6, 2, 3, 2, 3, 1, 4, 2, 1, 2, 3, 3, 3, 2, 3, 4, 3, 2, 4, 3, 2, 4, 4, 2, 2, 3, 2, 3, 2, 3, 4]",43,5.73
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_79,"[4, 4, 5, 1, 3, 4, 3, 4, 4, 3, 3, 2, 5, 4, 3, 3, 2, 2, 2, 1, 2, 2, 5, 3, 4, 2, 2, 3, 5, 2, 5, 2, 4, 6, 5, 4, 4, 1, 4, 3]",40,5.28
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_80,"[4, 4, 4, 3, 4, 2, 6, 4, 4, 4, 4, 4, 4, 4, 4, 6, 3, 3, 5, 4, 6, 5, 6, 4, 6, 6, 6, 3, 5, 4]",30,4.017
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_83,"[1, 4, 3, 3, 1, 2, 3, 3, 4, 3, 2, 2, 4, 3, 4, 4, 4, 6, 6, 6, 4, 6, 4, 4, 3, 5, 6, 3, 3, 5, 1, 3, 1, 3, 1, 4, 4]",37,4.933
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_84,"[4, 5, 3, 2, 2, 2, 4, 6, 3, 4, 3, 5, 4, 4, 6, 6, 6, 6, 4, 6, 6, 4, 6, 6, 3, 6, 6, 6]",28,4.18
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_86,"[6, 5, 6, 3, 5, 4, 4, 6, 3, 3, 5, 5, 3, 4, 3, 5, 2, 3, 3, 2, 3, 4, 4, 3, 2, 2, 1, 5, 4, 4, 3, 4, 3, 3, 6]",35,5.455
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_90,"[3, 6, 4, 6, 3, 4, 2, 4, 4, 6, 4, 2, 3, 1, 2, 5, 4, 4, 5, 3, 1, 2, 5, 3, 6, 6, 2, 2, 2, 1, 1, 2, 2, 3, 4, 3, 5, 6]",38,5.415
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_91,"[6, 5, 4, 5, 4, 4, 4, 4, 5, 4, 1, 3, 2, 3, 3, 4, 3, 4, 3, 3, 5, 4, 4, 2, 4, 2, 2, 1, 3, 4, 2, 2, 2, 4, 4, 2, 4, 2, 2]",39,5.347
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_93,"[4, 4, 3, 3, 6, 3, 4, 4, 1, 4, 4, 4, 6, 2, 6, 5, 5, 4, 3, 5, 4, 3, 3, 4, 3, 1, 3, 4, 2, 2, 3, 6, 5, 1, 2, 3]",36,4.825
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_95,"[6, 4, 5, 2, 3, 2, 1, 2, 6, 6, 3, 4, 1, 2, 4, 5, 2, 3, 4, 2, 3, 2, 4, 6, 1, 4, 3, 2, 3, 2, 4, 2, 6, 1, 5, 4, 6, 3]",38,5.06
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_96,"[6, 2, 6, 4, 1, 2, 3, 4, 4, 1, 3, 6, 3, 4, 6, 4, 1, 2, 4, 4, 4, 4, 3, 3, 2, 1, 3, 6, 3, 2, 2, 4, 4, 4, 2, 3, 3, 6]",38,5.027
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_99,"[4, 1, 3, 3, 4, 4, 3, 2, 4, 3, 6, 4, 1, 4, 6, 1, 4, 1, 2, 1, 6, 4, 4, 4, 5, 1, 2, 2, 6, 2, 1, 3, 4, 2, 2, 3, 5, 3, 4, 3, 6]",41,5.461
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_105,"[1, 3, 2, 2, 1, 1, 2, 2, 1, 3, 3, 3, 2, 2, 2, 2, 1, 3, 2, 3, 1, 3, 1, 1, 2, 3, 1, 2, 3, 3, 2, 4, 1, 1, 1, 1, 1, 3, 1, 3, 1, 2, 3, 2, 3, 3, 4, 3, 3, 2, 2, 3, 3, 4, 1, 2, 3, 2, 2, 1]",60,7.863
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_106,"[6, 5, 1, 2, 4, 3, 3, 4, 6, 3, 2, 4, 6, 4, 2, 2, 3, 3, 4, 4, 3, 3, 2, 5, 2, 6, 3, 2, 4, 5, 3, 6, 6]",33,4.397
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_108,"[4, 6, 6, 1, 3, 5, 3, 1, 4, 2, 3, 4, 3, 4, 4, 3, 5, 4, 4, 2, 3, 5, 2, 3, 1, 2, 4, 4, 3, 2, 6, 5, 2, 4, 6, 3, 2]",37,4.882
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_110,"[4, 2, 3, 4, 4, 1, 5, 2, 6, 6, 3, 4, 3, 1, 3, 5, 6, 3, 1, 6, 4, 2, 4, 4, 4, 3, 3, 3, 3, 4, 2, 3, 2, 4, 1, 4, 2, 3, 3]",39,5.164
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_111,"[6, 6, 2, 3, 3, 4, 3, 3, 4, 5, 4, 4, 3, 3, 2, 1, 3, 3, 2, 2, 2, 1, 5, 6, 2, 4, 4, 1, 2, 2, 1, 1, 3, 3, 2, 4, 3, 4, 1, 3, 2, 6]",42,5.553
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_113,"[1, 4, 3, 3, 3, 6, 5, 4, 4, 5, 6, 6, 4, 4, 2, 4, 4, 3, 4, 3, 4, 5, 4, 3, 4, 6, 2, 1, 5, 2, 4, 2, 2, 5, 2]",35,4.628
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_114,"[3, 6, 6, 2, 5, 4, 5, 3, 4, 4, 1, 3, 4, 2, 6, 6, 6, 3, 5, 2, 2, 5, 2, 2, 4, 1, 1, 3, 3, 2, 4, 2, 2, 2, 2, 2, 2, 4, 4]",39,5.17
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_116,"[6, 4, 2, 6, 1, 2, 3, 6, 4, 3, 4, 2, 5, 4, 6, 2, 6, 4, 6, 5, 6, 4, 3, 5, 2, 1, 4, 4, 3, 3, 2, 2, 3, 3, 4]",35,4.658
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_118,"[6, 6, 2, 3, 3, 4, 2, 3, 3, 1, 2, 3, 2, 4, 3, 2, 2, 4, 2, 5, 4, 3, 2, 1, 3, 4, 4, 5, 1, 4, 2, 3, 1, 4, 5, 2, 4, 2, 2, 5, 3, 2]",42,5.522
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_119,"[6, 4, 2, 5, 3, 5, 3, 3, 3, 3, 3, 5, 1, 1, 2, 3, 1, 2, 1, 3, 3, 1, 4, 5, 4, 4, 4, 1, 5, 5, 1, 3, 2, 3, 4, 2, 3, 1, 1, 5, 3, 3, 3]",43,5.613
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_120,"[6, 6, 4, 4, 1, 6, 4, 4, 2, 2, 3, 5, 2, 3, 4, 4, 4, 6, 4, 3, 2, 3, 6, 3, 2, 1, 3, 6, 4, 4, 2, 3, 1, 4, 3, 4]",36,4.722
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_121,"[3, 4, 3, 3, 6, 3, 6, 1, 5, 3, 6, 5, 3, 3, 3, 4, 6, 4, 4, 4, 3, 6, 6, 4, 2, 3, 2, 4, 4, 4, 3, 4, 4]",33,4.33
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_122,"[4, 6, 2, 5, 2, 5, 3, 2, 2, 3, 6, 4, 4, 4, 4, 2, 2, 4, 3, 1, 5, 5, 6, 3, 3, 1, 2, 3, 4, 2, 5, 4, 5, 5, 1, 4, 3]",37,4.865
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_124,"[6, 6, 2, 6, 6, 5, 1, 3, 6, 4, 5, 1, 5, 5, 4, 2, 5, 3, 2, 2, 4, 4, 2, 3, 4, 3, 3, 1, 3, 4, 2, 4, 4, 4, 3, 2]",36,4.72
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_125,"[2, 3, 2, 1, 2, 6, 3, 1, 4, 2, 5, 3, 2, 3, 1, 5, 5, 3, 2, 3, 1, 1, 6, 6, 2, 2, 3, 3, 4, 1, 2, 3, 2, 3, 4, 5, 2, 4, 3, 4, 4, 2, 1, 1, 3]",45,5.867
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_133,"[3, 4, 4, 4, 2, 1, 1, 5, 4, 2, 2, 2, 3, 3, 2, 2, 3, 3, 2, 6, 5, 2, 5, 3, 3, 4, 5, 1, 3, 2, 1, 1, 2, 4, 2, 1, 1, 1, 5, 3, 3, 3, 6, 4]",44,5.781
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_138,"[5, 4, 4, 4, 5, 6, 4, 3, 4, 1, 4, 5, 3, 3, 3, 4, 2, 1, 4, 4, 4, 6, 1, 6, 3, 3, 3, 4, 2, 3, 2, 3, 4, 4, 3, 4]",36,4.735
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_140,"[5, 3, 2, 6, 2, 6, 5, 6, 6, 3, 6, 4, 6, 4, 3, 2, 6, 6, 6, 4, 4, 5, 2, 3, 3, 6, 6, 5, 3]",29,3.895
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_141,"[4, 6, 5, 2, 1, 2, 1, 6, 5, 6, 6, 6, 4, 4, 6, 5, 6, 4, 3, 3, 3, 3, 2, 4, 6, 6, 2, 2, 3, 6, 6]",31,4.229
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_142,"[3, 3, 2, 3, 3, 3, 4, 3, 6, 4, 2, 6, 5, 6, 5, 3, 4, 4, 4, 3, 3, 3, 2, 1, 5, 1, 1, 5, 1, 3, 5, 2, 2, 5, 3, 3, 2, 3, 4]",39,5.481
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_143,"[4, 4, 3, 2, 3, 6, 4, 4, 4, 3, 4, 5, 4, 3, 1, 3, 5, 4, 4, 4, 3, 1, 3, 1, 4, 6, 4, 2, 4, 2, 3, 3, 2, 1, 3, 6, 3, 4]",38,6.384
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_145,"[3, 4, 1, 2, 1, 3, 1, 1, 4, 6, 5, 5, 3, 3, 1, 1, 1, 2, 6, 1, 6, 4, 2, 2, 2, 5, 3, 4, 5, 3, 6, 5, 4, 4, 4, 4, 4, 4, 2, 3]",40,5.347
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_146,"[4, 2, 4, 4, 2, 1, 1, 6, 4, 2, 2, 1, 1, 1, 1, 1, 6, 3, 5, 5, 4, 4, 2, 1, 3, 5, 3, 3, 4, 4, 2, 1, 4, 4, 4, 4, 4, 4, 4, 2, 3, 1, 3]",43,5.827
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_147,"[4, 6, 2, 4, 6, 4, 4, 6, 4, 2, 3, 4, 4, 1, 6, 1, 1, 2, 4, 6, 3, 1, 6, 4, 2, 3, 2, 3, 2, 2, 3, 3, 4, 2, 3, 1, 2, 2, 5, 2]",40,5.427
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_148,"[6, 4, 2, 4, 5, 4, 3, 3, 1, 4, 3, 4, 5, 2, 4, 3, 6, 5, 4, 1, 2, 1, 3, 3, 3, 1, 1, 1, 3, 3, 1, 2, 4, 3, 2, 2, 3, 2, 6, 6, 4]",41,5.535
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_150,"[4, 6, 4, 5, 3, 4, 4, 3, 5, 2, 6, 5, 4, 4, 4, 1, 4, 4, 5, 2, 5, 2, 3, 2, 2, 3, 3, 3, 4, 3, 2, 1, 4, 4, 2, 2, 2, 2]",38,5.133
CFIN_T6hybrid_gs_s2,int4,sharegpt,sharegpt_153,"[6, 6, 5, 6, 5, 5, 4, 2, 3, 3, 4, 6, 3, 3, 2, 6, 5, 4, 3, 3, 6, 4, 4, 4, 2, 5, 3, 4, 3, 4, 3, 5]",32,4.374
