tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
SRT_W8A8_SQ,int4,humaneval,HumanEval/12,"[6, 3, 4, 6, 6, 6, 1, 6, 4, 4, 4, 3, 4, 3, 4, 6, 3, 4, 4, 4, 6, 4, 5, 5, 2, 4, 5, 5, 5, 3]",30,3.794
SRT_W8A8_SQ,int4,humaneval,HumanEval/13,"[6, 4, 5, 6, 6, 4, 6, 4, 5, 5, 1, 3, 4, 5, 2, 4, 3, 4, 5, 2, 6, 2, 3, 2, 4, 3, 3, 4, 4, 3, 4, 5, 4]",33,4.179
SRT_W8A8_SQ,int4,humaneval,HumanEval/14,"[4, 4, 1, 4, 6, 4, 4, 6, 5, 4, 6, 3, 5, 4, 6, 6, 4, 5, 4, 5, 3, 4, 4, 3, 5, 3, 5, 4, 3, 3, 5]",31,3.952
SRT_W8A8_SQ,int4,humaneval,HumanEval/15,"[5, 3, 1, 3, 2, 4, 6, 6, 3, 6, 2, 3, 2, 6, 2, 3, 4, 3, 2, 4, 4, 3, 1, 4, 4, 3, 4, 2, 2, 1, 6, 4, 4, 5, 4, 2, 3, 2]",38,4.801
SRT_W8A8_SQ,int4,humaneval,HumanEval/16,"[4, 4, 4, 3, 3, 4, 4, 6, 6, 5, 6, 4, 6, 4, 2, 4, 6, 4, 3, 6, 2, 4, 3, 6, 3, 6, 3, 3, 3, 1, 3, 3]",32,4.044
SRT_W8A8_SQ,int4,humaneval,HumanEval/17,"[4, 4, 2, 4, 6, 5, 4, 6, 2, 6, 4, 6, 6, 5, 3, 4, 3, 4, 4, 4, 4, 4, 6, 2, 6, 6, 4, 5, 4, 3]",30,3.803
SRT_W8A8_SQ,int4,humaneval,HumanEval/18,"[6, 3, 3, 4, 6, 4, 4, 6, 4, 6, 6, 2, 6, 6, 6, 4, 6, 6, 4, 6, 2, 4, 4, 5, 2, 3, 4, 3, 5]",29,3.676
SRT_W8A8_SQ,int4,humaneval,HumanEval/19,"[5, 4, 1, 4, 4, 6, 5, 3, 5, 6, 2, 3, 4, 4, 6, 3, 4, 1, 3, 4, 3, 3, 1, 3, 5, 1, 5, 3, 3, 1, 6, 4, 3, 5, 5]",35,4.398
SRT_W8A8_SQ,int4,humaneval,HumanEval/20,"[4, 3, 2, 3, 1, 4, 5, 6, 5, 5, 5, 6, 2, 6, 4, 4, 6, 3, 4, 3, 2, 4, 3, 6, 3, 5, 4, 6, 5, 4, 4, 6]",32,4.026
SRT_W8A8_SQ,int4,humaneval,HumanEval/21,"[6, 2, 4, 6, 5, 6, 6, 6, 6, 5, 4, 3, 6, 3, 4, 4, 6, 6, 5, 6, 5, 5, 6, 4, 5, 4]",26,3.286
SRT_W8A8_SQ,int4,humaneval,HumanEval/22,"[6, 3, 4, 2, 4, 4, 6, 6, 4, 2, 3, 2, 3, 1, 4, 2, 4, 4, 6, 3, 4, 4, 6, 3, 2, 3, 4, 3, 4, 3, 3, 2, 6, 2, 2, 4]",36,4.526
SRT_W8A8_SQ,int4,humaneval,HumanEval/23,"[4, 4, 1, 5, 4, 5, 4, 5, 6, 3, 2, 3, 4, 3, 4, 4, 2, 3, 4, 4, 4, 4, 6, 4, 4, 3, 6, 4, 6, 5, 4, 4]",32,4.035
SRT_W8A8_SQ,int4,humaneval,HumanEval/24,"[5, 3, 2, 4, 3, 4, 4, 6, 4, 5, 5, 3, 6, 4, 6, 6, 4, 2, 6, 2, 4, 3, 4, 3, 6, 4, 3, 5, 3, 6, 4]",31,3.937
SRT_W8A8_SQ,int4,humaneval,HumanEval/25,"[5, 1, 2, 3, 4, 6, 4, 6, 1, 3, 4, 5, 4, 4, 3, 6, 6, 4, 5, 4, 2, 4, 5, 6, 6, 1, 5, 5, 2, 4, 5, 3]",32,4.054
SRT_W8A8_SQ,int4,humaneval,HumanEval/26,"[6, 3, 2, 4, 5, 6, 4, 6, 4, 4, 3, 3, 4, 5, 4, 4, 6, 6, 4, 6, 6, 6, 4, 5, 5, 6, 5, 6]",28,3.593
SRT_W8A8_SQ,int4,humaneval,HumanEval/27,"[4, 2, 2, 3, 6, 4, 6, 2, 6, 6, 4, 6, 3, 1, 3, 2, 2, 3, 2, 4, 4, 4, 2, 3, 4, 5, 4, 3, 4, 4, 4, 4, 5, 6, 5]",35,4.455
SRT_W8A8_SQ,int4,humaneval,HumanEval/28,"[4, 4, 4, 3, 6, 6, 5, 6, 6, 6, 3, 4, 4, 4, 6, 3, 3, 2, 4, 6, 6, 6, 4, 3, 3, 4, 4, 6, 4]",29,3.705
SRT_W8A8_SQ,int4,humaneval,HumanEval/29,"[6, 3, 4, 6, 4, 6, 6, 5, 4, 3, 2, 5, 6, 2, 4, 4, 6, 5, 5, 6, 5, 5, 4, 3, 4, 4, 1, 6, 1, 3]",30,3.834
SRT_W8A8_SQ,int4,humaneval,HumanEval/30,"[6, 3, 3, 4, 5, 5, 2, 4, 2, 4, 2, 6, 4, 6, 2, 3, 5, 4, 3, 4, 4, 3, 4, 4, 4, 2, 5, 5, 6, 3, 3, 3, 4, 4]",34,4.314
SRT_W8A8_SQ,int4,humaneval,HumanEval/31,"[5, 3, 1, 3, 5, 4, 6, 3, 4, 6, 4, 5, 2, 4, 6, 6, 2, 4, 4, 4, 3, 6, 4, 3, 6, 5, 4, 6, 4, 3, 4]",31,3.922
SRT_W8A8_SQ,int4,humaneval,HumanEval/32,"[5, 4, 4, 6, 3, 6, 6, 6, 4, 4, 4, 6, 4, 4, 4, 6, 3, 3, 6, 6, 4, 5, 3, 3, 4, 6, 2, 2, 5]",29,3.688
SRT_W8A8_SQ,int4,humaneval,HumanEval/33,"[5, 2, 2, 4, 3, 1, 4, 6, 4, 3, 2, 2, 3, 2, 2, 4, 4, 2, 6, 4, 6, 5, 4, 4, 4, 6, 5, 2, 5, 1, 6, 2, 2, 6, 3, 3]",36,4.539
SRT_W8A8_SQ,int4,humaneval,HumanEval/34,"[6, 4, 1, 6, 4, 5, 3, 2, 6, 6, 4, 3, 5, 4, 4, 2, 5, 6, 3, 5, 4, 4, 4, 4, 6, 4, 4, 4, 6, 2, 2]",31,3.943
SRT_W8A8_SQ,int4,humaneval,HumanEval/35,"[6, 3, 1, 4, 6, 6, 5, 3, 3, 4, 6, 5, 3, 2, 4, 3, 3, 5, 5, 6, 6, 5, 2, 5, 3, 6, 5, 4, 4, 4, 6]",31,3.939
SRT_W8A8_SQ,int4,humaneval,HumanEval/36,"[5, 3, 3, 6, 5, 4, 3, 4, 1, 4, 3, 4, 4, 3, 3, 6, 4, 4, 1, 3, 6, 4, 3, 1, 6, 3, 6, 6, 4, 6, 4, 6]",32,4.058
SRT_W8A8_SQ,int4,humaneval,HumanEval/37,"[5, 3, 4, 4, 4, 6, 2, 3, 5, 2, 6, 3, 3, 4, 3, 6, 6, 4, 4, 6, 3, 6, 4, 4, 6, 4, 5, 2, 3, 4, 6]",31,3.943
SRT_W8A8_SQ,int4,humaneval,HumanEval/38,"[6, 2, 3, 5, 3, 6, 6, 5, 3, 6, 4, 3, 2, 5, 3, 6, 3, 3, 6, 4, 1, 6, 5, 6, 3, 4, 2, 4, 4, 6, 4]",31,3.947
SRT_W8A8_SQ,int4,humaneval,HumanEval/39,"[6, 6, 5, 4, 6, 4, 3, 2, 4, 4, 2, 4, 3, 1, 2, 2, 3, 1, 4, 4, 6, 2, 4, 4, 3, 4, 1, 4, 4, 4, 4, 4, 3, 1, 3, 4, 6]",37,4.671
SRT_W8A8_SQ,int4,humaneval,HumanEval/40,"[4, 2, 2, 5, 6, 3, 6, 6, 5, 3, 2, 2, 2, 4, 3, 4, 4, 1, 4, 2, 3, 3, 3, 3, 6, 4, 4, 4, 3, 4, 2, 2, 6, 5, 4, 2]",36,4.584
SRT_W8A8_SQ,int4,humaneval,HumanEval/41,"[4, 4, 4, 6, 2, 4, 6, 6, 3, 3, 6, 4, 4, 3, 2, 4, 5, 6, 5, 5, 4, 5, 4, 1, 2, 3, 2, 4, 4, 2, 6, 3, 4]",33,4.155
SRT_W8A8_SQ,int4,humaneval,HumanEval/42,"[6, 3, 1, 2, 3, 4, 6, 6, 4, 4, 4, 6, 3, 6, 5, 6, 4, 3, 5, 3, 4, 4, 6, 3, 5, 3, 4, 2, 4, 5, 3, 3]",32,4.062
SRT_W8A8_SQ,int4,humaneval,HumanEval/43,"[4, 4, 2, 6, 4, 6, 6, 4, 3, 2, 3, 1, 3, 5, 4, 1, 2, 4, 4, 5, 5, 1, 5, 6, 1, 2, 3, 3, 3, 6, 2, 3, 5, 4, 6]",35,4.426
SRT_W8A8_SQ,int4,humaneval,HumanEval/44,"[6, 2, 4, 6, 6, 3, 2, 4, 4, 3, 3, 4, 1, 3, 3, 2, 4, 3, 4, 3, 1, 5, 4, 2, 3, 4, 6, 5, 4, 6, 5, 5, 4, 3, 4]",35,4.434
SRT_W8A8_SQ,int4,humaneval,HumanEval/45,"[5, 4, 4, 6, 6, 2, 5, 5, 6, 4, 4, 3, 2, 1, 3, 3, 4, 3, 4, 1, 4, 4, 6, 4, 4, 6, 3, 4, 4, 4, 5, 3, 3]",33,4.199
SRT_W8A8_SQ,int4,humaneval,HumanEval/46,"[3, 4, 3, 3, 2, 4, 2, 4, 4, 5, 5, 4, 5, 4, 5, 6, 4, 6, 4, 6, 6, 4, 2, 5, 5, 4, 5, 4, 3, 3, 2, 3]",32,4.061
SRT_W8A8_SQ,int4,humaneval,HumanEval/47,"[6, 2, 3, 4, 3, 5, 4, 4, 2, 5, 3, 3, 2, 4, 3, 4, 2, 6, 6, 4, 2, 4, 2, 4, 4, 2, 5, 6, 2, 1, 6, 3, 6, 4, 6]",35,4.393
SRT_W8A8_SQ,int4,humaneval,HumanEval/48,"[5, 2, 2, 3, 6, 5, 6, 5, 6, 5, 3, 5, 6, 4, 6, 4, 6, 6, 4, 4, 5, 6, 6, 6, 6, 6]",26,3.311
SRT_W8A8_SQ,int4,humaneval,HumanEval/49,"[6, 1, 3, 1, 3, 6, 4, 4, 6, 4, 6, 3, 1, 1, 2, 4, 2, 4, 6, 3, 6, 4, 6, 4, 5, 5, 1, 2, 5, 4, 6, 3, 5, 3]",34,4.292
SRT_W8A8_SQ,int4,humaneval,HumanEval/50,"[5, 2, 4, 4, 4, 5, 6, 2, 4, 6, 6, 4, 6, 5, 5, 6, 6, 4, 5, 6, 6, 4, 3, 5, 6, 6, 6]",27,3.417
SRT_W8A8_SQ,int4,humaneval,HumanEval/51,"[4, 4, 1, 5, 6, 6, 4, 4, 2, 2, 4, 2, 1, 5, 2, 3, 2, 4, 1, 1, 3, 5, 3, 1, 5, 5, 4, 5, 3, 6, 4, 6, 6, 4, 5]",35,4.413
SRT_W8A8_SQ,int4,humaneval,HumanEval/52,"[5, 3, 3, 3, 6, 3, 6, 6, 6, 5, 2, 4, 3, 6, 4, 6, 4, 5, 4, 6, 5, 3, 6, 2, 4, 3, 5, 6, 4]",29,3.675
SRT_W8A8_SQ,int4,humaneval,HumanEval/53,"[5, 4, 4, 5, 5, 5, 5, 3, 6, 4, 2, 1, 4, 5, 2, 6, 5, 4, 4, 6, 6]",21,2.687
SRT_W8A8_SQ,int4,humaneval,HumanEval/54,"[3, 3, 2, 4, 2, 2, 4, 6, 3, 6, 5, 2, 2, 3, 4, 4, 3, 4, 3, 5, 4, 3, 6, 4, 4, 1, 6, 5, 6, 6, 6, 4, 6]",33,4.184
SRT_W8A8_SQ,int4,humaneval,HumanEval/55,"[6, 3, 3, 5, 4, 6, 4, 6, 5, 5, 5, 4, 5, 4, 6, 4, 4, 6, 3, 4, 3, 4, 2, 6, 5, 3, 6, 3, 6]",29,3.675
SRT_W8A8_SQ,int4,humaneval,HumanEval/56,"[6, 3, 1, 2, 3, 3, 6, 5, 6, 3, 6, 6, 5, 2, 1, 4, 1, 2, 3, 1, 4, 3, 4, 4, 5, 2, 5, 1, 6, 3, 4, 6, 1, 3, 5, 6]",36,4.547
SRT_W8A8_SQ,int4,humaneval,HumanEval/57,"[4, 3, 2, 3, 6, 6, 1, 4, 6, 6, 3, 4, 4, 3, 2, 3, 4, 4, 3, 4, 2, 4, 6, 5, 6, 5, 3, 6, 6, 6, 3, 4]",32,4.12
SRT_W8A8_SQ,int4,humaneval,HumanEval/58,"[5, 3, 4, 6, 4, 5, 3, 4, 5, 6, 4, 5, 1, 4, 3, 6, 3, 2, 3, 6, 4, 2, 3, 4, 3, 3, 1, 4, 3, 2, 2, 4, 4, 6, 4]",35,4.412
SRT_W8A8_SQ,int4,humaneval,HumanEval/59,"[6, 2, 5, 6, 4, 6, 5, 1, 4, 6, 4, 2, 2, 6, 4, 4, 5, 5, 5, 4, 3, 6, 3, 3, 4, 4, 4, 4, 4, 4, 5]",31,3.934
SRT_W8A8_SQ,int4,humaneval,HumanEval/60,"[5, 3, 2, 5, 4, 6, 5, 5, 5, 6, 6, 4, 2, 3, 3, 3, 3, 4, 6, 5, 1, 3, 6, 4, 2, 4, 6, 4, 2, 6, 6]",31,3.94
SRT_W8A8_SQ,int4,humaneval,HumanEval/61,"[5, 3, 1, 1, 2, 3, 4, 4, 6, 3, 6, 3, 3, 4, 4, 3, 5, 2, 2, 4, 6, 3, 4, 6, 2, 4, 6, 4, 4, 3, 4, 4, 4, 2, 4]",35,4.433
SRT_W8A8_SQ,int4,humaneval,HumanEval/62,"[4, 3, 4, 3, 5, 4, 3, 1, 1, 3, 5, 3, 4, 4, 3, 5, 6, 3, 3, 6, 2, 6, 1, 4, 3, 3, 3, 2, 1, 5, 4, 2, 4, 6, 4, 1, 4]",37,4.674
SRT_W8A8_SQ,int4,humaneval,HumanEval/63,"[4, 4, 2, 3, 4, 4, 2, 5, 6, 5, 4, 5, 4, 5, 6, 6, 6, 4, 5, 5, 6, 6, 4, 5, 5, 4, 4, 1, 5]",29,3.712
SRT_W8A8_SQ,int4,humaneval,HumanEval/64,"[6, 3, 4, 6, 3, 4, 2, 2, 1, 5, 2, 2, 2, 4, 3, 2, 3, 4, 3, 4, 3, 4, 4, 3, 6, 3, 3, 6, 6, 3, 4, 2, 2, 6, 4, 2, 2]",37,4.654
SRT_W8A8_SQ,int4,humaneval,HumanEval/65,"[4, 4, 5, 3, 5, 6, 5, 4, 4, 4, 6, 3, 4, 3, 1, 5, 4, 4, 2, 3, 6, 4, 4, 5, 6, 4, 4, 6, 6, 3, 4]",31,3.921
SRT_W8A8_SQ,int4,humaneval,HumanEval/66,"[6, 2, 3, 4, 4, 3, 3, 6, 6, 4, 2, 4, 4, 5, 4, 4, 5, 6, 3, 4, 6, 6, 6, 6, 6, 5, 5, 4, 2]",29,3.68
SRT_W8A8_SQ,int4,humaneval,HumanEval/67,"[5, 3, 3, 6, 6, 2, 3, 5, 2, 6, 6, 2, 1, 6, 2, 3, 5, 2, 4, 4, 3, 3, 2, 4, 5, 2, 4, 5, 3, 2, 5, 5, 6, 4]",34,4.3
SRT_W8A8_SQ,int4,humaneval,HumanEval/68,"[6, 3, 5, 6, 4, 4, 6, 2, 3, 3, 4, 2, 6, 4, 5, 4, 6, 4, 5, 4, 6, 4, 3, 4, 6, 3, 4, 3, 2, 2, 1, 1, 2, 4]",34,4.297
SRT_W8A8_SQ,int4,humaneval,HumanEval/69,"[5, 3, 4, 3, 3, 4, 4, 3, 6, 4, 4, 3, 3, 4, 6, 5, 4, 4, 6, 2, 3, 4, 6, 6, 5, 6, 6, 4, 4, 6]",30,3.801
SRT_W8A8_SQ,int4,humaneval,HumanEval/70,"[4, 4, 3, 4, 6, 4, 3, 2, 6, 5, 3, 3, 2, 4, 6, 4, 3, 4, 6, 4, 6, 4, 6, 4, 4, 6, 5, 6, 6, 4]",30,3.778
SRT_W8A8_SQ,int4,humaneval,HumanEval/71,"[5, 2, 2, 3, 6, 5, 4, 1, 1, 3, 6, 5, 6, 3, 1, 2, 2, 4, 1, 6, 2, 1, 2, 4, 4, 2, 3, 3, 4, 3, 5, 5, 3, 3, 5, 4, 4, 4]",38,4.785
SRT_W8A8_SQ,int4,humaneval,HumanEval/72,"[5, 3, 4, 5, 5, 5, 4, 6, 1, 3, 2, 1, 3, 4, 2, 3, 3, 4, 4, 2, 4, 1, 4, 6, 6, 6, 3, 3, 3, 6, 6, 4, 3, 4]",34,4.329
SRT_W8A8_SQ,int4,humaneval,HumanEval/73,"[4, 4, 3, 4, 6, 2, 5, 6, 1, 2, 5, 3, 6, 4, 4, 2, 2, 2, 4, 4, 6, 4, 2, 4, 2, 4, 4, 5, 4, 6, 6, 3, 4, 5]",34,4.35
SRT_W8A8_SQ,int4,humaneval,HumanEval/74,"[4, 6, 5, 6, 5, 4, 3, 6, 6, 5, 2, 6, 3, 4, 3, 3, 2, 2, 3, 4, 3, 4, 4, 4, 3, 4, 6, 4, 6, 4, 4]",31,3.914
SRT_W8A8_SQ,int4,humaneval,HumanEval/75,"[5, 2, 2, 3, 6, 6, 3, 4, 4, 5, 5, 6, 2, 4, 4, 4, 3, 1, 4, 6, 2, 3, 6, 2, 4, 5, 2, 3, 4, 4, 4, 4, 6]",33,4.151
SRT_W8A8_SQ,int4,humaneval,HumanEval/76,"[4, 4, 3, 4, 6, 5, 4, 1, 5, 4, 5, 2, 4, 4, 4, 3, 6, 4, 1, 1, 3, 6, 4, 2, 6, 3, 4, 6, 5, 4, 4, 6, 4]",33,4.164
SRT_W8A8_SQ,int4,humaneval,HumanEval/77,"[5, 4, 2, 4, 3, 3, 4, 6, 2, 3, 2, 6, 6, 4, 3, 4, 1, 4, 6, 4, 6, 2, 6, 3, 3, 4, 4, 5, 2, 2, 4, 4, 2, 2, 1, 4]",36,4.569
SRT_W8A8_SQ,int4,humaneval,HumanEval/78,"[5, 4, 3, 6, 2, 4, 6, 2, 4, 2, 6, 2, 4, 3, 3, 4, 4, 4, 6, 5, 2, 4, 3, 4, 4, 6, 4, 6, 6, 5, 6]",31,3.926
SRT_W8A8_SQ,int4,humaneval,HumanEval/79,"[5, 3, 4, 3, 4, 6, 5, 3, 6, 3, 2, 5, 4, 2, 4, 4, 4, 2, 5, 5, 1, 4, 3, 3, 6, 2, 4, 6, 4, 4, 4, 3, 5]",33,4.152
SRT_W8A8_SQ,int4,humaneval,HumanEval/80,"[5, 3, 1, 3, 6, 6, 5, 2, 4, 2, 4, 2, 6, 2, 6, 2, 4, 2, 6, 3, 6, 2, 6, 5, 3, 5, 4, 3, 4, 4, 6, 4, 3]",33,4.145
SRT_W8A8_SQ,int4,humaneval,HumanEval/81,"[4, 4, 3, 2, 4, 4, 6, 6, 3, 6, 4, 2, 3, 3, 4, 4, 3, 6, 1, 4, 5, 3, 1, 4, 4, 4, 3, 4, 5, 4, 6, 2, 2, 6]",34,4.296
SRT_W8A8_SQ,int4,humaneval,HumanEval/82,"[6, 5, 4, 3, 6, 4, 4, 6, 3, 6, 6, 4, 4, 3, 4, 6, 2, 4, 4, 3, 3, 6, 6, 4, 6, 5, 5, 2, 2, 2]",30,3.816
SRT_W8A8_SQ,int4,humaneval,HumanEval/83,"[5, 6, 3, 2, 6, 6, 6, 3, 4, 3, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",25,3.195
SRT_W8A8_SQ,int4,humaneval,HumanEval/84,"[5, 3, 3, 4, 4, 3, 3, 2, 4, 4, 3, 1, 4, 5, 4, 3, 5, 4, 6, 4, 4, 4, 3, 1, 3, 4, 4, 4, 5, 2, 3, 1, 2, 4, 3, 5, 2]",37,4.659
SRT_W8A8_SQ,int4,humaneval,HumanEval/85,"[5, 3, 3, 4, 5, 3, 3, 2, 4, 5, 6, 1, 4, 6, 3, 4, 4, 6, 4, 6, 3, 6, 4, 6, 3, 4, 3, 5, 5, 3, 3, 4]",32,4.016
SRT_W8A8_SQ,int4,humaneval,HumanEval/86,"[5, 5, 5, 4, 3, 6, 4, 3, 4, 3, 4, 5, 4, 6, 1, 2, 5, 4, 4, 5, 4, 4, 4, 6, 4, 3, 4, 5, 3, 4, 4, 2]",32,4.05
SRT_W8A8_SQ,int4,humaneval,HumanEval/87,"[3, 4, 6, 6, 4, 6, 6, 3, 4, 1, 3, 3, 5, 2, 3, 4, 2, 6, 4, 4, 5, 4, 6, 4, 3, 6, 6, 2, 4, 6, 5]",31,4.011
SRT_W8A8_SQ,int4,humaneval,HumanEval/88,"[6, 4, 4, 6, 3, 2, 3, 6, 6, 1, 4, 4, 4, 4, 2, 4, 2, 2, 1, 4, 2, 2, 1, 4, 4, 4, 3, 3, 4, 6, 4, 4, 4, 5, 5, 4]",36,4.572
SRT_W8A8_SQ,int4,humaneval,HumanEval/89,"[6, 4, 4, 3, 6, 6, 1, 2, 2, 2, 3, 2, 3, 3, 1, 3, 2, 3, 6, 1, 4, 6, 4, 6, 6, 4, 2, 4, 1, 4, 6, 4, 1, 4, 5, 6]",36,4.532
SRT_W8A8_SQ,int4,humaneval,HumanEval/90,"[4, 4, 4, 6, 6, 4, 6, 6, 4, 2, 3, 1, 4, 4, 6, 4, 3, 4, 6, 4, 5, 3, 3, 3, 5, 4, 6, 3, 4, 4, 3]",31,3.934
SRT_W8A8_SQ,int4,humaneval,HumanEval/91,"[4, 3, 2, 2, 4, 6, 3, 2, 2, 5, 2, 3, 4, 5, 4, 3, 2, 4, 5, 4, 4, 4, 3, 2, 6, 3, 3, 6, 4, 4, 6, 4, 4, 6]",34,4.269
SRT_W8A8_SQ,int4,humaneval,HumanEval/92,"[5, 3, 1, 4, 4, 5, 5, 2, 3, 5, 3, 1, 3, 3, 2, 1, 6, 2, 3, 4, 4, 4, 5, 6, 4, 4, 6, 6, 4, 6, 4, 3, 5, 6]",34,4.282
SRT_W8A8_SQ,int4,humaneval,HumanEval/93,"[3, 4, 5, 6, 4, 4, 2, 4, 6, 2, 3, 4, 6, 2, 4, 4, 4, 6, 4, 6, 5, 2, 3, 5, 4, 3, 4, 4, 5, 3, 2, 5]",32,4.078
SRT_W8A8_SQ,int4,humaneval,HumanEval/94,"[4, 4, 4, 3, 3, 6, 2, 5, 2, 2, 4, 1, 5, 2, 6, 6, 4, 3, 2, 4, 4, 4, 3, 5, 4, 3, 4, 3, 4, 4, 6, 5, 2, 5]",34,4.27
SRT_W8A8_SQ,int4,humaneval,HumanEval/95,"[4, 3, 4, 3, 1, 3, 4, 6, 5, 6, 4, 1, 3, 4, 4, 5, 6, 2, 4, 2, 2, 3, 5, 3, 3, 3, 3, 3, 3, 4, 4, 4, 6, 4, 4]",35,4.376
SRT_W8A8_SQ,int4,humaneval,HumanEval/96,"[3, 3, 2, 3, 1, 6, 6, 6, 4, 2, 4, 2, 3, 4, 4, 3, 5, 6, 3, 4, 6, 5, 6, 1, 6, 6, 2, 4, 2, 2, 5, 2, 4, 4]",34,4.276
SRT_W8A8_SQ,int4,humaneval,HumanEval/97,"[5, 2, 3, 4, 5, 3, 2, 2, 5, 3, 5, 6, 4, 4, 1, 3, 4, 4, 4, 2, 2, 4, 6, 6, 4, 6, 4, 6, 3, 4, 5, 2, 3, 3]",34,4.255
SRT_W8A8_SQ,int4,humaneval,HumanEval/98,"[6, 4, 4, 4, 3, 6, 4, 6, 3, 3, 4, 6, 5, 5, 3, 3, 3, 6, 4, 4, 3, 2, 2, 4, 6, 5, 4, 3, 3, 2, 1, 1, 5, 5]",34,4.276
SRT_W8A8_SQ,int4,humaneval,HumanEval/99,"[5, 3, 3, 6, 5, 1, 2, 2, 2, 4, 2, 4, 5, 6, 3, 3, 4, 6, 6, 3, 6, 3, 3, 6, 3, 6, 2, 3, 4, 3, 6, 6, 4]",33,4.179
SRT_W8A8_SQ,int4,humaneval,HumanEval/100,"[6, 3, 4, 5, 6, 2, 3, 4, 4, 5, 4, 5, 4, 4, 4, 6, 5, 4, 5, 4, 6, 3, 2, 4, 2, 3, 4, 6, 6, 6]",30,3.814
SRT_W8A8_SQ,int4,humaneval,HumanEval/101,"[6, 4, 2, 6, 6, 5, 1, 4, 1, 1, 4, 3, 4, 4, 3, 2, 5, 6, 3, 3, 4, 5, 3, 4, 5, 6, 4, 6, 4, 6, 4, 4]",32,4.046
SRT_W8A8_SQ,int4,humaneval,HumanEval/102,"[6, 3, 1, 4, 6, 5, 3, 4, 1, 5, 3, 4, 3, 6, 4, 3, 3, 4, 6, 3, 2, 4, 3, 4, 4, 3, 3, 4, 4, 5, 5, 3, 2, 6]",34,4.265
SRT_W8A8_SQ,int4,humaneval,HumanEval/103,"[4, 2, 2, 4, 6, 6, 3, 5, 5, 4, 3, 5, 4, 2, 4, 4, 2, 4, 4, 3, 5, 4, 4, 6, 4, 3, 4, 6, 3, 3, 3, 4, 3]",33,4.193
